Turn;Planet_count_KI_1_SP_EGASSEM;Research_KI_1_SP_EGASSEM;Industry_KI_1_SP_EGASSEM;Ships_KI_1_SP_EGASSEM;Population_KI_1_SP_EGASSEM;Planet_count_KI_6_SP_REPLICON;Research_KI_6_SP_REPLICON;Industry_KI_6_SP_REPLICON;Ships_KI_6_SP_REPLICON;Population_KI_6_SP_REPLICON;
77;4;21.1944999695;23.0;7;54.0322799683;8;39.6391296387;40.5082702637;16;84.5623666048;
78;4;23.2782096863;23.595123291;7;55.7335453033;8;40.9273605347;40.8158721924;16;85.7111529112;
79;4;25.3516941071;24.8049659729;7;57.1955785751;8;40.065952301;42.0;16;86.3580310345;
80;4;26.851770401;25.9690628052;8;58.2436037064;8;40.9933700562;42.0;16;87.9603374004;
81;4;27.9210357666;27.0;8;59.0882425308;8;42.9933700562;43.0;16;88.5518238544;
82;4;28.9686031342;28.0;8;59.7608165741;8;43.25;46.0;16;90.9299356937;
83;4;30.0;29.0;8;61.2032966614;8;44.9886322021;51.0;16;91.3983613253;
84;4;31.0;31.0;9;61.6062898636;8;47.75;53.0;17;91.8729264736;
85;4;32.0;33.0;11;61.9423346519;8;49.0171012878;56.0;19;92.3527715206;
86;4;32.2432670593;35.0;12;62.1235535145;8;49.75;60.0;20;92.8370958567;
87;5;32.2527999878;37.0;10;72.1671074629;8;47.75;65.0;20;93.3251678944;
88;5;33.2625999451;40.0;10;72.711841464;8;46.75;69.6999969482;21;93.8163269758;
89;5;34.2726669312;42.0;11;73.230247736;9;45.75;72.8579177856;21;94.3099833727;
90;6;32.2829933167;45.0;10;73.7192332745;9;42.75;75.6999969482;21;94.8056137562;
91;6;31.2935829163;48.0;11;74.1767218113;9;40.75;80.3627471924;22;95.302749753;
92;6;30.3044319153;51.0;11;74.6016234159;9;39.5499992371;83.2566833496;23;95.8009669781;
93;6;29.3155345917;54.0;12;74.9937466383;10;40.5499992371;84.5135192871;23;96.2998666763;
94;6;28.9268875122;57.0;12;74.8536725044;11;41.5499992371;85.7702026367;23;96.7990603447;
95;6;28.9384822845;60.0;12;75.2336015701;12;42.5499992371;88.0266571045;23;97.2981489897;
96;7;28.9503135681;62.7000007629;12;76.5817303658;12;40.5499992371;89.3130722046;25;97.7967053652;
97;7;29.9623756409;65.6999969482;11;76.9144818783;12;39.5499992371;93.4273300171;26;98.2942603827;
98;7;30.9746589661;68.6999969482;12;78.7187588215;12;39.5;97.535194397;30;98.7902833223;
99;7;29.9871520996;69.1840057373;10;80.7170358896;12;39.5;101.04863739;33;99.284175396;
100;7;31.6000003815;71.3157653809;11;82.3787310123;12;39.5;104.302459717;33;100.775261998;
101;8;30.6000003815;74.4327545166;11;83.7455831766;12;40.5;108.555160522;35;101.387644887;
102;9;31.0;76.5360717773;11;84.8626294136;12;41.5;111.767799377;35;101.995494723;
103;9;32.0;78.6268386841;12;85.5630865097;12;42.4864311218;116.249710083;41;102.639610648;
