Turn;Planet_count_KI_1_SP_EGASSEM;Research_KI_1_SP_EGASSEM;Industry_KI_1_SP_EGASSEM;Ships_KI_1_SP_EGASSEM;Population_KI_1_SP_EGASSEM;Planet_count_KI_6_SP_REPLICON;Research_KI_6_SP_REPLICON;Industry_KI_6_SP_REPLICON;Ships_KI_6_SP_REPLICON;Population_KI_6_SP_REPLICON;
61;1;12.0;31.0;24;22.0;3;22.5499992371;22.5;23;38.0;
62;1;12.0;32.0;24;22.0;3;22.5499992371;22.5;24;38.0;
63;1;12.0;33.0;26;22.0;3;22.5499992371;22.5;24;38.0;
64;1;12.0;34.0;27;22.0;3;22.5499992371;22.5;24;38.0;
65;1;12.0;35.0;27;22.0;3;22.5499992371;22.5;24;38.0;
66;1;13.0;33.0;28;22.0;3;22.5499992371;22.5;25;38.0;
67;1;12.0;34.0;29;22.0;3;22.5499992371;22.5;25;38.0;
68;3;13.0;36.0;28;23.0;3;22.5499992371;22.5;26;38.0;
69;3;15.0;35.0;29;23.1375000477;3;22.5499992371;22.5;26;38.0;
70;3;16.0;35.0;29;23.292342186;3;22.5499992371;22.5;26;38.0;
71;3;17.0;35.0;31;24.5662615299;3;22.5499992371;22.5;27;38.0;
72;3;18.0;35.0;31;25.6619356871;3;22.5499992371;22.5;27;38.0;
73;3;19.0;34.0;31;26.5991585255;3;22.5499992371;22.5;27;38.0;
74;3;19.5621604919;33.0;32;27.404399395;3;22.5499992371;22.5;27;38.0;
75;3;19.6889381409;32.0;32;28.1060140133;3;22.5499992371;22.5;27;38.0;
76;3;19.7865505219;31.0;32;29.6832194328;3;22.5499992371;22.5;27;38.0;
77;3;20.8500003815;31.0;31;30.0269975662;3;22.5499992371;22.5;28;38.0;
78;3;21.8500003815;31.0;31;31.7905144691;3;22.5499992371;22.5;28;38.0;
79;3;19.8500003815;33.0;32;33.3143843412;3;22.5499992371;22.5;28;39.3900003433;
80;3;20.8500003815;33.0;32;34.6409476995;3;20.7750015259;24.0;28;40.5194797516;
81;3;21.8500003815;34.0;33;34.9497468472;3;21.9505004883;23.3899993896;28;41.424580574;
82;5;22.4720020294;34.0;31;49.8381103277;3;20.1592674255;24.6872596741;28;42.1435155869;
83;5;23.4098014832;35.0;32;50.8789629936;3;21.2593841553;23.9097423553;29;42.5640974045;
84;5;22.4098014832;38.0;34;51.9191925526;3;22.2999992371;24.0;29;42.773223877;
85;5;24.4098014832;38.0076446533;34;52.9496443272;3;23.2999992371;24.0;29;42.9544582367;
86;5;26.2580947876;39.906879425;34;53.9613534212;3;23.6647529602;24.0;29;43.0;
87;5;25.2580947876;42.906879425;35;54.9453994036;3;23.6749992371;24.0;29;43.0;
88;5;25.2580947876;44.906879425;35;55.892966032;3;23.6749992371;24.0;29;43.0;
89;5;25.2580947876;46.906879425;35;56.7956255674;3;21.6749992371;25.0;29;43.0;
90;5;26.4520721436;45.906879425;36;57.6270418167;4;20.6749992371;26.0;27;53.0;
91;5;27.5080947876;45.906879425;37;58.2464052439;4;20.6749992371;28.0;29;53.5;
92;5;28.5080947876;46.4819526672;37;58.8309487104;4;20.6749992371;30.0;29;53.9724998474;
93;5;26.5080947876;48.4819526672;37;60.4598110914;4;20.6749992371;32.0;29;54.4144172668;
94;5;27.5868453979;48.7202301025;37;61.8392090797;4;20.6749992371;32.0;29;54.8236904144;
95;5;28.6527881622;49.9342041016;38;62.6528106928;4;21.3353290558;33.0;27;55.1992473602;
96;5;30.6580944061;48.0;38;63.2475184202;4;22.0448303223;33.0;27;55.5409183502;
97;6;29.6999988556;49.0;35;76.3141343594;3;18.2999992371;28.0;27;43.0;
98;6;30.6999988556;51.0;35;78.0821207762;3;19.2999992371;29.0;24;43.0;
99;6;32.6999969482;54.0;36;78.7865313292;3;20.2999992371;30.0;24;43.0;
100;6;34.6999969482;57.0;35;79.4052751064;3;20.2999992371;31.0;23;43.0;
101;6;33.6999969482;61.0;35;79.9464869499;3;20.2999992371;32.0;23;43.0;
102;6;34.6999969482;62.0;34;80.4185677767;3;20.2999992371;33.0;23;43.0;
103;6;32.8007469177;65.0;33;80.691151619;3;20.2999992371;34.0;24;43.0;
104;6;31.8385429382;68.0;33;80.7973706722;3;20.2999992371;35.0;25;43.0;
105;6;31.8499984741;67.3075790405;34;80.8531706333;3;20.2999992371;36.0;26;43.0;
106;6;30.5499992371;69.3443374634;34;80.9094480276;3;20.2999992371;37.0;26;43.0;
107;6;30.5499992371;71.3816833496;35;80.9661785364;3;20.2999992371;38.0;26;43.0;
108;6;31.5499992371;70.419593811;36;81.0233367682;3;20.2999992371;39.0;26;43.0;
109;6;30.5499992371;72.4580612183;36;81.0808960199;3;21.2999992371;37.0;26;43.0;
110;6;30.5499992371;74.4970550537;36;81.138828516;3;20.2999992371;38.0;27;43.0;
111;6;31.5499992371;73.5365600586;37;81.1971055269;3;20.2999992371;39.0;27;43.0;
112;6;30.5499992371;75.5765609741;37;81.2556970119;3;21.2999992371;37.0;27;43.0;
113;7;30.5499992371;77.6170272827;36;81.3145722151;3;20.2999992371;38.0;27;43.0;
