Turn;Planet_count_KI_1_SP_EGASSEM;Research_KI_1_SP_EGASSEM;Industry_KI_1_SP_EGASSEM;Ships_KI_1_SP_EGASSEM;Population_KI_1_SP_EGASSEM;Planet_count_KI_6_SP_REPLICON;Research_KI_6_SP_REPLICON;Industry_KI_6_SP_REPLICON;Ships_KI_6_SP_REPLICON;Population_KI_6_SP_REPLICON;
24;3;18.9500007629;11.5657978058;1;38.1781990528;3;21.1789417267;12.5;6;32.3963236809;
25;3;18.21509552;12.0;2;38.976172924;3;21.2891731262;12.5;6;32.8847527504;
26;3;18.2258892059;13.0;3;39.694886446;3;21.3990688324;12.5;6;33.3669252396;
27;3;17.9500007629;14.6377563477;3;40.3334969282;3;21.5075588226;12.5;7;33.8382406235;
28;3;18.0;15.6631031036;4;40.8945143223;3;21.6136035919;12.5;7;34.2944498062;
29;3;19.0;16.6891231537;4;41.382933259;3;17.625;14.5;7;34.7318048477;
30;3;20.0;17.7158031464;4;41.8053611517;3;16.625;16.5;7;35.1471776962;
31;3;18.0;19.7431354523;4;42.1692284346;3;15.625;18.5;8;35.5381307602;
32;3;19.0;20.3879890442;4;42.482155323;3;14.625;20.5;8;35.9029474258;
33;4;20.0;21.439453125;4;42.657779932;3;14.0;22.5;8;36.2406177521;
34;4;21.0;21.0;4;42.7173310518;3;14.0;24.5;8;37.5507898331;
35;4;21.7000007629;23.0;5;42.7779986858;3;15.0;26.5;7;37.8536925316;
36;4;21.7000007629;24.6001987457;5;42.8397308588;3;16.0;28.5;7;38.1302428246;
37;4;21.7000007629;25.6557579041;6;42.9024705887;3;16.0;29.9630317688;7;38.3815428019;
38;4;21.7000007629;26.712223053;6;42.9661563635;3;16.0;31.124671936;14;38.6089857817;
39;4;21.7000007629;27.7695407867;7;43.0307219028;4;16.0;32.2694854736;9;50.3141615391;
40;4;21.7000007629;28.8276500702;7;44.0960965157;4;18.0;31.3985862732;10;50.9587768316;
41;4;22.7000007629;30.7864875793;7;44.3022054434;4;20.0;31.5131759644;10;51.5272727013;
42;4;23.7000007629;31.9719848633;7;44.5269738436;4;22.0;29.5131759644;10;51.9344470501;
43;4;23.7000007629;33.1742782593;6;44.7721641064;4;24.0;28.5131759644;11;52.3045146465;
44;4;24.7000007629;31.394947052;6;45.0395869017;4;25.9249992371;27.5131759644;11;52.6385012865;
45;4;23.7000007629;32.6356277466;6;45.3310590982;4;26.5499992371;26.5131759644;11;52.9380942583;
46;4;23.7000007629;33.8979530334;9;45.6483485699;4;24.5499992371;27.5131759644;12;53.2054593563;
47;4;25.745880127;34.8979530334;9;45.9931035042;4;23.5499992371;30.5131759644;11;53.4430674314;
48;4;26.2452774048;36.8979530334;9;46.3667662144;4;23.625;33.5;13;53.6535463333;
49;4;27.2936668396;38.7088317871;11;46.7704741955;5;23.625;35.5;12;53.8173824549;
50;4;28.9983558655;39.0;12;47.2049469948;5;23.625;37.5;14;53.8395489454;
51;4;30.0461158752;39.0;13;47.6703681946;6;23.625;39.5;13;53.8617914915;
52;4;30.1508331299;38.0;13;48.1662657261;6;23.625;40.5;13;53.8841004372;
53;4;30.2624092102;37.0;14;48.6914041042;6;23.625;41.5;15;53.9064661264;
54;4;30.3805656433;36.0;16;49.2436966896;6;23.625;42.5;16;53.928878665;
55;4;30.5048332214;35.0;16;49.8201568127;6;23.625;43.5;14;54.9513280392;
56;4;30.6345367432;34.0;17;50.4168934822;6;24.625;45.5;14;54.9938043356;
57;5;30.7688026428;33.0;14;52.5029717684;5;23.625;42.5;14;53.5401959419;
58;5;31.9065628052;33.0;14;53.1478098631;5;23.8590431213;43.5499992371;15;54.5605818033;
59;5;33.0465927124;33.0;15;53.7967135906;5;24.8636322021;45.5499992371;15;54.6111508608;
60;5;33.1875305176;34.0;15;54.443349123;5;25.8682594299;47.5499992371;15;54.6624875069;
61;5;33.3279647827;35.0;16;55.0813432932;5;26.1115589142;48.5499992371;16;54.7145777941;
62;5;33.4664535522;36.0;17;55.7045625448;5;26.1232795715;49.5499992371;17;54.7674062252;
63;5;31.4802207947;37.0;18;56.307382226;5;26.1351661682;50.5499992371;17;54.8209558725;
64;5;30.4937400818;37.0;18;56.884912014;5;26.1472148895;50.5499992371;18;54.8752082586;
65;5;30.5069961548;38.0;20;57.4331644773;6;26.1594219208;50.5499992371;17;54.9301434755;
66;5;29.5199813843;37.0;20;57.9491528273;6;26.1717834473;50.5499992371;18;54.9857400656;
67;5;28.5326843262;37.0;21;58.4309161901;6;26.1842918396;50.5499992371;18;55.0419750214;
68;5;28.5950927734;38.0;21;60.3354542255;6;26.1969451904;50.5499992371;19;55.098823905;
69;5;29.5577411652;39.0;21;61.969660759;6;26.209733963;50.5499992371;20;55.1562606096;
70;6;27.8236141205;39.0;21;63.3600991964;6;26.2226581573;50.5499992371;20;55.2142578363;
71;7;29.1311988831;41.8049659729;21;65.5135662556;6;26.2357082367;50.5499992371;21;55.2727867365;
72;8;33.1270103455;38.9690628052;20;66.2792754173;6;26.248878479;50.5499992371;21;57.0986499786;
73;8;31.2999992371;41.9690628052;20;68.5501284599;6;26.4903831482;51.3762512207;21;58.6203091145;
74;8;30.2999992371;44.5999984741;20;70.4933247566;7;26.6826457977;52.0521659851;18;74.8772439957;
75;8;29.2999992371;46.5999984741;20;72.1288609505;7;27.1592674255;53.5980529785;18;76.9613851309;
76;8;29.2999992371;48.450553894;17;74.4890598059;7;28.2593841553;55.0352554321;18;79.1008820534;
77;8;31.2999992371;51.7328643799;15;75.6713416576;7;27.2593841553;57.2195968628;18;80.8025869131;
78;8;33.2999992371;54.9435653687;15;76.4587078094;7;27.2593841553;57.4000015259;18;82.2288273573;
79;8;32.2999992371;55.9435653687;16;77.0545804501;7;27.2593841553;60.4000015259;19;83.3597441912;
80;9;32.2999992371;58.0;15;77.5808539391;8;26.6801242828;60.4000015259;19;84.2856941223;
81;9;31.2999992371;59.0;13;78.0469058752;8;25.2593841553;59.4000015259;20;85.0620480776;
82;9;32.2999992371;61.0;14;78.3836138248;8;25.2593841553;60.4000015259;21;85.7047716379;
83;9;33.2999992371;63.0;14;78.5478740931;8;26.7200927734;60.4000015259;21;86.232703805;
84;9;34.2999992371;65.0;15;78.713427186;8;26.7336959839;59.4000015259;23;86.66502738;
85;9;34.7999992371;67.0;15;78.8802683353;8;28.7474117279;60.4000015259;23;86.8837889433;
86;9;34.7999992371;69.0;15;79.0483824015;8;30.7612285614;61.4000015259;24;86.9678269625;
87;9;34.7999992371;70.451385498;17;79.2177442312;8;31.6593837738;63.4000015259;24;87.0520867109;
88;9;34.7999992371;71.4983062744;18;79.3401272297;8;32.6593856812;65.0479812622;24;87.136482954;
89;9;34.7999992371;72.5;18;79.4638090134;8;34.2031059265;64.4000015259;24;87.2209296227;
90;9;34.7999992371;73.5;19;79.5905743837;8;33.7000007629;66.4000015259;25;87.305339694;
91;9;34.7999992371;74.5;20;79.7203015089;8;32.2718315125;67.4000015259;25;87.3896262646;
92;9;34.7999992371;77.5;20;79.8528473377;8;31.2858886719;69.4000015259;25;87.4737021923;
93;9;34.7999992371;78.5;21;79.9880478382;8;29.6999988556;72.4000015259;26;87.5574806929;
94;9;34.7999992371;79.5;21;80.125718236;8;29.3139266968;73.4000015259;26;87.6408765316;
95;9;34.7999992371;80.5;22;80.2656532526;8;28.2999992371;76.4000015259;27;87.7238049507;
96;9;34.7999992371;81.5;23;80.4076282978;8;28.9417457581;77.4000015259;27;87.8061835766;
97;9;34.7999992371;82.5;24;80.5514006615;8;28.2999992371;80.4000015259;27;87.8879318237;
98;9;34.7999992371;83.5;24;80.6967107058;8;28.9692058563;81.4000015259;27;87.9689712524;
99;9;34.7999992371;84.5;25;80.8432836533;8;28.2999992371;84.4000015259;28;88.0492266417;
100;9;34.7999992371;85.5;26;80.9908322096;8;28.996181488;85.4000015259;29;88.1286256313;
101;9;34.7999992371;86.5;27;81.1390585899;8;29.0094509125;87.4000015259;29;88.2070989609;
102;9;34.7999992371;87.5;27;81.2876566648;8;29.0225524902;89.4000015259;29;88.2687914371;
103;9;34.7999992371;88.5;28;81.4363155365;8;28.2999992371;92.4000015259;31;88.3253810406;
104;9;34.7999992371;89.5;29;81.5847219229;8;30.048210144;90.4000015259;31;88.3810684681;
105;9;34.7999992371;90.5;27;81.732563138;8;28.2999992371;92.4000015259;32;88.4358055592;
106;9;34.7999992371;91.5;27;81.8795301914;8;29.0730552673;94.4000015259;32;88.4895482063;
107;9;34.7999992371;92.5;28;82.0253205299;8;30.2999992371;91.4000015259;32;88.5422561169;
108;9;34.7999992371;93.5;28;82.1696413755;8;29.0970077515;92.4000015259;34;88.5938930511;
109;9;34.7999992371;94.5;29;82.3122110367;8;29.108625412;94.4000015259;34;88.6444270611;
110;9;34.7999992371;95.5;29;82.5127631426;8;30.1199951172;93.4000015259;33;88.6938300133;
111;9;34.7999992371;96.5;30;83.0987770557;8;31.131111145;93.4000015259;34;88.7420778275;
112;9;34.7999992371;97.5;30;83.7067534924;8;32.1419677734;93.4000015259;33;88.789150238;
113;10;34.7999992371;98.5;28;92.834004879;8;33.152557373;93.4000015259;33;88.835031271;
114;10;33.7999992371;101.5;30;93.8598928452;8;35.1628799438;92.4000015259;33;88.8797082901;
115;9;31.7999992371;99.5;31;92.5145640373;9;34.572933197;93.4000015259;32;91.2281229496;
116;9;31.7999992371;102.5;32;93.4640152454;9;35.5827140808;95.4000015259;33;91.2398736477;
117;9;33.2999992371;102.5;33;94.3978540897;9;37.5922203064;94.4000015259;34;91.2470099926;
118;9;33.2999992371;105.5;30;95.3110613823;9;36.5999984741;96.4000015259;31;91.2223091125;
119;9;34.2999992371;107.5;30;96.1991357803;9;36.5999984741;97.8000030518;33;91.200078249;
120;9;36.2999992371;106.5;29;97.058175087;10;37.5999984741;95.8000030518;32;91.1800704002;
121;9;36.2999992371;108.5;30;97.8849236965;10;36.5999984741;95.8000030518;32;91.1620633602;
122;9;37.2999992371;110.5;30;98.6767935753;10;36.5999984741;96.8000030518;33;91.4834210873;
123;10;39.2999992371;109.5;26;99.4318666458;10;37.6450004578;94.8000030518;24;91.5073211193;
124;10;39.2999992371;111.5;26;100.14886713;10;36.6228599548;95.3446807861;25;91.5628223419;
125;10;40.2999992371;113.5;29;100.827115536;10;36.6076507568;96.4179534912;25;91.6459670067;
126;10;41.893787384;112.5;29;101.466467857;10;37.5985107422;94.4917373657;24;91.7530860901;
127;10;41.0239982605;114.5;30;102.022473335;10;36.5946578979;95.5659408569;25;91.8807866573;
128;10;41.0999984741;116.5;31;102.470330238;10;35.4235801697;97.6404876709;27;92.0259404182;
129;10;42.0999984741;115.5;31;103.89424181;10;37.3837203979;94.7152709961;26;92.1856682301;
130;10;42.0999984741;118.5;29;104.314254284;10;36.6077766418;93.7902145386;25;92.3573312759;
131;10;43.0999984741;121.5;29;104.710855007;10;36.6183319092;96.8652114868;26;92.5385270119;
132;10;44.3340415955;121.5;30;105.084525704;10;37.6310920715;94.9401779175;26;92.7270765305;
133;10;43.3386306763;124.5;32;105.435901523;10;36.6456031799;96.0150146484;27;92.9210157394;
134;11;43.3432579041;127.5;31;105.707096338;10;36.6614532471;97.089630127;27;93.1185863018;
135;11;44.3479270935;126.5;31;105.902706027;10;37.6782836914;95.1639328003;23;93.3182280064;
136;11;43.3526306152;128.5;30;106.091253757;10;36.6957778931;94.2378234863;23;93.5185654163;
137;11;43.3573722839;130.5;32;106.272458315;10;36.7136535645;97.3112258911;23;93.7184002399;
138;11;44.3621520996;129.5;33;106.446122885;10;37.731678009;95.3840484619;27;93.9166958332;
139;11;44.3669624329;128.5;33;106.612134099;10;36.7496414185;94.4562072754;27;94.1125707626;
140;11;43.3718032837;130.5;35;106.770452619;10;36.7673797607;94.5276184082;26;94.3052780628;
141;11;44.3766746521;129.5;35;106.921109915;10;37.7847480774;91.5982055664;28;94.4942009449;
142;10;31.581571579;123.5;36;95.0641978979;11;36.8016357422;91.6679000854;25;106.678836823;
143;10;32.5864944458;123.5;37;95.1998620033;11;34.1070632935;94.736618042;25;106.858785152;
144;10;34.5914421082;120.5;38;95.3282943964;11;36.0988578796;93.4043121338;26;107.03373456;
145;10;36.2551040649;118.5;39;95.4497231245;11;34.0914726257;97.4709091187;27;107.203455925;
146;10;37.2711715698;116.5;40;95.5644072294;11;35.0848236084;99.5363464355;28;107.367789268;
147;10;37.2873001099;117.5;41;95.6341004372;11;36.8764266968;99.6005859375;30;107.456626177;
148;10;37.3034744263;117.5;42;95.6564661264;11;36.5734558105;101.663574219;30;107.534880638;
149;10;38.3196868896;118.5;43;95.678878665;11;37.568611145;103.725273132;30;107.613006353;
150;10;40.3359375;119.5;44;95.7013280392;12;35.768611908;104.785636902;30;107.690745592;
151;10;43.3522109985;117.5;45;95.7238043547;12;34.768611908;108.84463501;31;107.767865658;
152;10;45.3685073853;115.5;46;95.7462974787;12;34.768611908;112.902244568;32;107.844166517;
153;10;46.3848152161;116.5;47;95.7687973976;12;36.0;113.958435059;33;107.919466496;
154;10;49.4011268616;114.5;48;95.7912938595;12;36.0;118.013198853;33;107.991768599;
155;10;50.9174346924;112.5;47;95.8137768507;12;36.7999992371;122.066513062;33;108.024680614;
156;10;50.9337387085;113.5;48;95.8362361193;13;37.7999992371;123.118370056;27;109.057403564;
157;10;52.9500198364;111.5;49;95.8586617708;13;39.7999992371;125.168762207;27;109.135092258;
158;10;53.9662780762;109.5;48;95.8810436726;13;40.7999992371;130.200012207;27;109.190546989;
159;10;53.9825057983;110.5;41;95.9033719301;13;42.7999992371;132.200012207;27;109.249786258;
160;10;52.9986953735;110.5;40;95.9256366491;13;43.7999992371;134.200012207;30;109.312794685;
161;10;52.0148353577;110.5;41;95.9478281736;13;43.7999992371;139.200012207;30;109.379557252;
162;10;50.0309257507;113.5;34;95.9699368477;13;45.7999992371;140.200012207;29;110.450054049;
163;10;50.0469512939;113.5;35;95.9919531345;13;46.7999992371;144.200012207;32;110.584259033;
164;10;49.062915802;113.5;36;96.0138677359;14;46.7999992371;147.200012207;33;110.725104451;
165;10;47.0788040161;116.5;36;96.0356714725;15;47.7999992371;149.200012207;33;110.87261498;
166;10;48.0946121216;116.5;37;96.0573554039;15;47.7999992371;151.200012207;34;111.026797175;
167;10;47.110332489;119.5;37;96.0789107084;15;46.7999992371;156.200012207;37;111.187636852;
168;10;47.1259613037;122.5;38;96.1003289223;15;47.7999992371;157.200012207;38;111.355091453;
169;10;47.1414871216;125.5;39;96.1216015816;15;47.7999992371;158.200012207;38;111.529094934;
170;11;49.1569099426;126.5;38;97.1427206993;15;47.7999992371;159.200012207;38;112.70954597;
171;11;51.1722221375;127.5;40;97.2461783886;15;49.7999992371;158.200012207;39;112.956314325;
172;11;51.1874160767;131.5;40;97.3553802967;15;49.7999992371;160.200012207;40;113.212199092;
173;11;53.2024879456;132.5;41;97.4705917835;15;49.7999992371;162.200012207;41;113.477068186;
174;11;53.9174308777;133.5;44;97.5920654535;15;50.7999992371;161.200012207;44;113.750746727;
175;13;52.9322433472;136.5;42;97.7200360298;15;49.7999992371;163.200012207;44;114.033007264;
176;13;53.9469184875;136.5;42;97.8389251232;15;49.7999992371;164.200012207;44;114.323580146;
177;13;52.9500007629;139.5;43;97.9606539011;15;50.7999992371;162.200012207;45;114.622143745;
178;13;52.9500007629;142.5;43;98.0896260738;15;49.7999992371;165.200012207;46;114.928327203;
179;13;52.9500007629;146.5;43;98.2259492874;15;49.7999992371;167.200012207;46;115.24171114;
180;13;53.9500007629;145.5;43;98.3696808815;15;51.7999992371;163.200012207;47;115.561827064;
181;13;53.9500007629;145.5;43;98.5208208561;15;50.7999992371;167.799987793;49;115.888160348;
182;13;52.9500007629;149.5;41;98.6793055534;15;50.7999992371;165.200012207;49;116.220150948;
183;13;53.9500007629;148.5;42;98.8450009823;15;50.7999992371;163.600006104;47;116.557196379;
184;13;53.9500007629;148.5;36;99.017698288;15;48.7999992371;167.600006104;43;116.898658991;
185;13;53.9500007629;148.5;32;99.1971087456;15;49.7999992371;168.600006104;41;117.243862152;
186;13;53.9500007629;149.5;31;99.3828618526;15;50.7999992371;166.600006104;37;117.592103004;
187;13;53.9500007629;150.5;31;99.5745034218;15;50.7999992371;168.600006104;31;117.942653656;
188;14;53.9500007629;148.5;24;99.7714967728;14;53.7999992371;164.600006104;32;118.294764757;
189;14;53.9500007629;148.5;22;99.973225832;14;54.7999992371;163.600006104;29;118.647676229;
190;14;53.9500007629;148.5;23;100.179000139;14;55.7999992371;165.600006104;29;119.00061965;
191;14;53.9500007629;148.5;20;100.388062;14;56.5999984741;162.600006104;32;119.352823973;
192;14;53.9500007629;148.5;21;100.599596977;14;56.5999984741;169.200012207;35;119.703526497;
193;14;53.9500007629;148.5;23;100.812744617;14;57.5999984741;173.200012207;30;120.051970243;
194;14;53.9500007629;149.5;22;101.026612282;14;58.5999984741;175.200012207;31;120.397420883;
195;14;53.9500007629;150.5;23;101.240288734;14;59.5999984741;182.200012207;32;120.739163876;
196;14;53.9500007629;151.5;23;101.452860832;14;60.5999984741;189.200012207;30;121.076513529;
197;14;53.9500007629;152.5;23;101.66342783;14;62.5999984741;189.600006104;31;121.408816338;
198;14;53.9500007629;153.5;23;101.871118069;14;63.5999984741;188.600006104;32;121.735457897;
199;13;53.9500007629;154.5;23;102.075101852;15;60.5999984741;193.599990845;32;122.055863619;
200;13;54.9500007629;156.5;23;102.274605751;15;62.5999984741;185.0;34;122.369503975;
201;14;55.9500007629;158.5;22;126.468923092;15;64.5999984741;183.0;36;122.675898075;
202;14;54.9500007629;163.5;22;128.337423801;15;64.5999984741;183.0;39;122.974613667;
203;14;55.9500007629;165.5;25;129.885736465;15;65.5999984741;177.0;40;123.265269756;
204;14;55.9500007629;170.5;22;131.13040638;15;64.5999984741;175.0;36;123.547537327;
205;14;56.9500007629;175.5;22;132.109503746;15;63.7999992371;176.600006104;37;123.821140289;
206;14;58.9500007629;177.5;22;132.869928837;16;64.8000030518;179.600006104;36;124.085854053;
207;14;59.9500007629;178.5;24;133.458021164;16;68.8000030518;173.600006104;32;124.34150362;
208;14;59.9500007629;182.5;23;133.641768456;16;65.8000030518;176.600006104;30;124.539558411;
209;14;61.9500007629;183.5;24;134.253563881;16;63.7999992371;181.800003052;30;124.719200611;
210;14;62.9790000916;184.5;23;134.840325117;16;63.7999992371;186.800003052;32;124.892513275;
211;14;63.0079879761;188.5;24;135.400082827;16;64.8000030518;192.399993896;32;125.059414387;
212;14;65.0369415283;189.5;25;135.931379795;16;65.8000030518;196.399993896;40;125.219860077;
213;14;66.0658416748;190.5;25;137.433260679;16;69.8000030518;191.399993896;40;125.373835564;
214;14;68.0946502686;193.5;25;138.920246005;16;68.8000030518;193.399993896;40;125.472950935;
215;14;73.1233673096;195.5;25;140.399859667;16;70.8000030518;195.399993896;40;125.556513786;
216;14;77.1519470215;196.5;24;140.465210795;16;72.5999984741;197.399993896;41;126.636711121;
217;14;78.1803894043;202.5;23;140.542024732;16;75.6000061035;192.399993896;39;126.813546777;
218;14;79.9554595947;204.5;24;141.289847493;16;76.6000061035;193.399993896;40;128.509333849;
219;14;81.2367324829;204.5;22;141.314701676;16;77.492401123;198.400009155;39;130.054386258;
220;14;83.0334014893;209.5;26;142.000530243;16;78.9000015259;183.318161011;38;131.435367465;
221;15;86.0720977783;210.5;24;146.511745334;15;73.9000015259;180.318161011;37;128.7218256;
222;15;86.1105957031;214.5;25;146.885558486;15;73.9000015259;181.318161011;37;129.873037457;
223;15;87.3467407227;219.5;27;147.070581555;16;74.9000015259;176.718154907;34;131.826656342;
224;15;90.3735656738;222.5;28;147.162858367;16;75.0999984741;176.718154907;34;133.676776886;
225;15;91.4000854492;227.888244629;30;147.254957438;16;79.0999984741;178.718154907;32;134.473483086;
226;15;94.42628479;229.920791626;32;147.346837521;16;82.8872833252;179.718154907;31;135.254189968;
227;15;96.4521636963;230.953399658;33;147.438457966;16;85.0398254395;177.718154907;33;136.431811094;
228;15;97.4776763916;234.986068726;38;147.529779434;16;84.744102478;183.718154907;33;137.145659566;
229;15;100.502838135;236.018798828;38;147.620763063;16;83.6937026978;189.718154907;34;138.271661401;
230;15;102.527633667;237.051559448;44;147.711371422;16;84.0153045654;190.718154907;38;139.355935097;
231;15;104.552017212;238.084335327;43;147.801567674;16;84.4309387207;188.718154907;38;139.962474108;
232;15;106.076019287;239.087203979;47;147.891316295;16;81.2978515625;192.718154907;34;141.003266573;
233;15;107.099624634;239.174545288;45;147.980582476;16;82.6837921143;190.718154907;31;142.255805969;
234;16;108.122802734;239.262084961;46;171.769333839;15;78.5254135132;170.718154907;31;119.584987521;
235;16;107.145553589;242.349807739;46;172.157535553;15;81.8866119385;175.718154907;33;120.469025373;
236;16;107.167877197;245.437667847;46;172.224777102;15;82.2070159912;178.718154907;33;120.608873844;
237;15;105.175003052;243.525619507;47;168.282202959;16;78.9963226318;169.036651611;30;124.715913117;
238;15;105.175003052;246.613632202;48;168.339603305;16;76.8066864014;176.036651611;30;124.843331575;
239;15;105.175003052;249.701675415;47;175.37972343;16;78.6360168457;182.036651611;32;124.987043083;
240;15;106.238502502;254.947280884;49;181.141888857;16;79.4824142456;188.036651611;34;125.503415942;
241;15;108.122062683;260.19909668;48;185.047808051;16;80.6483535767;193.727264404;34;125.632776856;
242;15;109.485290527;265.456970215;49;188.869954824;16;80.4735183716;198.792312622;35;125.771804929;
243;15;108.432769775;276.724609375;50;190.892097116;16;83.3161621094;194.85786438;36;125.917438865;
244;15;110.981712341;286.216156006;50;192.307270646;16;80.1745452881;199.92388916;37;126.067011178;
245;15;114.326446533;293.96194458;50;193.303920507;16;80.0470962524;204.990356445;35;126.218234301;
246;15;120.545181274;287.665802002;45;193.706988573;16;83.9323883057;198.057174683;35;126.369185448;
247;14;116.174301147;248.653274536;47;170.846699834;17;86.8291473389;193.397827148;32;155.166003019;
248;14;116.24471283;252.939941406;48;171.446089506;17;91.597946167;191.520217896;37;158.937308758;
249;14;116.246658325;257.124786377;48;171.857630014;17;93.9285354614;189.520217896;38;162.411303699;
250;15;116.200004578;261.043029785;48;172.060173512;17;96.2205810547;190.520217896;40;165.452854306;
251;15;116.160934448;264.477905273;52;172.225342155;17;98.6772613525;191.520217896;42;167.95119077;
252;15;116.128562927;265.014160156;52;172.384606838;17;101.900001526;191.628189087;43;169.879487276;
253;15;116.102111816;265.320251465;54;172.552300215;17;83.8999938965;196.407226562;44;171.482414067;
254;15;116.080932617;265.628326416;54;172.727287531;17;88.8999938965;202.591766357;45;172.890114009;
255;15;116.06438446;265.937927246;57;172.908513784;17;96.1202850342;206.2628479;46;174.076659977;
256;15;116.051887512;266.248596191;58;174.094999313;17;89.8295135498;210.009307861;47;175.179066479;
257;15;118.042961121;269.559814453;58;174.405835509;17;86.8295135498;210.699798584;48;175.821226239;
258;15;118.03717041;271.871063232;60;189.236987352;17;92.8295059204;208.337677002;48;176.380810797;
259;15;123.58543396;282.428833008;62;201.679201722;17;98.8295059204;208.926605225;50;176.603085458;
260;15;127.965087891;292.928833008;60;211.810762763;17;99.194732666;209.214172363;55;176.714738429;
261;15;131.312530518;303.095245361;61;219.983820677;17;99.1502609253;209.372558594;55;177.223075986;
262;15;133.820159912;312.751373291;63;226.354793787;17;99.3730239868;210.494506836;55;177.610794365;
263;15;135.418197632;321.893981934;64;231.169894218;18;93.3730239868;213.714050293;56;177.975209832;
264;16;136.488220215;330.500152588;63;234.830024242;18;96.3730239868;209.849914551;57;178.321107566;
265;16;136.918609619;338.579498291;65;238.212272644;18;99.3730239868;210.008483887;57;178.649776578;
266;16;137.258560181;346.164154053;67;241.387684345;18;100.045768738;210.166107178;58;178.588485301;
267;16;137.547058105;353.29888916;68;244.289672375;18;99.9161911011;210.32244873;58;178.54982388;
268;16;137.720291138;360.032836914;69;246.953756809;18;99.7995681763;210.477111816;58;178.531177163;
269;16;137.790618896;364.613586426;61;249.108597755;18;99.6946182251;210.629730225;53;179.580179691;
270;16;137.858627319;366.751647949;61;254.251398563;18;99.600151062;211.950012207;53;191.303321242;
271;16;139.924255371;371.760192871;63;256.787622213;18;98.3081817627;213.937805176;55;201.49247396;
272;16;139.987503052;375.698791504;63;259.345016956;18;97.8651885986;216.478378296;55;210.18029356;
273;16;140.048309326;377.555541992;66;261.902978897;18;93.9464111328;221.749298096;57;217.518688798;
274;17;140.106658936;379.320861816;67;264.439923763;18;92.8379135132;231.353668213;58;223.637102008;
275;17;143.162597656;380.987579346;65;266.881768703;18;94.8972091675;240.514007568;59;228.482075691;
276;17;143.216094971;379.441009521;65;269.226990223;18;98.9911651611;249.265289307;60;232.488155723;
277;18;146.267181396;372.719146729;63;271.497149944;18;102.932106018;257.401794434;62;235.815240026;
278;18;149.315917969;368.906585693;65;273.675626278;18;106.734436035;264.291015625;63;238.260966301;
279;18;152.362319946;365.003997803;66;275.705463886;18;109.648117065;268.917053223;65;240.204725742;
280;19;155.375;364.013519287;65;280.605296135;18;109.885055542;273.345367432;66;241.949529171;
281;19;160.375;365.938476562;66;282.752839804;18;110.059631348;277.620178223;67;243.304898262;
282;19;157.375;365.782897949;68;284.808873415;18;110.150009155;281.586730957;67;244.149788141;
