Turn;Planet_count_KI_1_SP_EGASSEM;Research_KI_1_SP_EGASSEM;Industry_KI_1_SP_EGASSEM;Ships_KI_1_SP_EGASSEM;Population_KI_1_SP_EGASSEM;Planet_count_KI_6_SP_REPLICON;Research_KI_6_SP_REPLICON;Industry_KI_6_SP_REPLICON;Ships_KI_6_SP_REPLICON;Population_KI_6_SP_REPLICON;
83;2;12.0;35.0;17;22.0;9;29.2999992371;66.3828430176;26;70.57644701;
84;2;13.0;33.0;18;22.0;9;30.203496933;68.3828430176;26;71.3384919167;
85;2;12.0;34.0;18;22.0;9;30.3569507599;70.3828430176;26;72.180973053;
86;2;12.0;35.0;20;22.0;9;29.2999992371;72.3828430176;27;73.103120327;
87;2;13.0;33.0;20;22.0;9;30.2999992371;73.5;27;74.1002607346;
88;2;12.0;34.0;20;22.0;9;30.9288482666;74.5;23;75.1632008553;
89;2;12.0;35.0;19;22.0;9;31.1529884338;75.5;23;76.2779846191;
90;2;13.0;33.0;16;22.0;9;29.2999992371;76.5;21;77.3745069504;
91;2;12.0;34.0;16;22.0;9;29.2999992371;77.5;21;78.476849556;
92;2;12.0;35.0;17;22.0;9;29.2999992371;78.5;21;79.5698070526;
93;2;13.0;33.0;17;22.0;9;29.2999992371;79.5;22;80.6294660568;
94;2;12.0;34.0;17;22.0;9;29.2999992371;80.5;23;81.6340303421;
95;2;12.0;35.0;19;22.0;9;29.2999992371;81.5;23;82.5656280518;
96;2;13.0;33.0;17;22.0;9;29.2999992371;82.5;22;83.4115219116;
97;2;12.0;34.0;17;22.0;9;30.2999992371;83.5;23;84.164560318;
98;2;12.0;35.0;15;22.0;9;29.2999992371;84.6999969482;22;84.8228969574;
99;2;13.0;33.0;14;22.0;9;30.2999992371;83.6999969482;22;85.3891487122;
100;2;12.0;34.0;14;22.0;9;31.2999992371;83.6999969482;21;85.8692626953;
