Turn;Planet_count_KI_1_SP_EGASSEM;Research_KI_1_SP_EGASSEM;Industry_KI_1_SP_EGASSEM;Ships_KI_1_SP_EGASSEM;Population_KI_1_SP_EGASSEM;Planet_count_KI_6_SP_REPLICON;Research_KI_6_SP_REPLICON;Industry_KI_6_SP_REPLICON;Ships_KI_6_SP_REPLICON;Population_KI_6_SP_REPLICON;
76;5;23.9500007629;40.8469543457;15;40.4250171185;5;23.875;36.1730232239;20;39.9320839643;
77;5;23.3776321411;41.8469543457;16;40.5781915188;5;24.8816280365;35.3899993896;22;40.8813177347;
78;5;23.4037151337;42.8469543457;16;40.7356944084;5;24.6581325531;37.6872596741;22;41.676477313;
79;5;24.4308643341;40.8469543457;16;40.9233958721;5;26.2073173523;34.9097442627;22;42.2030119896;
80;5;23.4590549469;41.8469543457;16;42.2406959534;5;26.8680324554;35.0;23;42.5452010632;
81;5;22.4984436035;40.8469543457;17;43.3893158436;5;27.5726699829;34.0;24;42.8799884319;
82;5;22.5399208069;41.4420776367;17;44.3907375336;6;25.0050048828;36.0;23;44.1157357693;
83;5;23.5834445953;42.6519241333;18;45.2669355869;6;24.5499992371;39.0;23;44.4174792767;
84;5;24.065032959;43.8160171509;20;45.8463196754;6;25.2732067108;40.0;24;44.7276389599;
85;5;24.1263618469;44.8469543457;20;46.3366408348;6;23.0637187958;42.0;26;45.0456672907;
86;5;24.1755485535;45.8469543457;20;46.7617566586;6;22.3273830414;44.0;26;45.3709414005;
87;4;23.2263717651;38.8469543457;21;43.9051516056;7;23.3846549988;46.0;24;48.7917577028;
88;4;22.2786598206;39.8469543457;22;44.1431646347;7;24.4453201294;48.6731643677;25;49.1884111166;
89;4;22.3322105408;40.8469543457;22;44.385822773;7;24.8018379211;50.983997345;25;49.589318037;
90;4;23.3868103027;38.8469543457;22;44.6320505142;7;25.3054008484;54.0;24;49.9935628176;
91;4;22.4422111511;39.8469543457;21;44.8806967735;7;25.602399826;54.8043136597;25;50.4001991749;
92;4;22.4981575012;40.8469543457;22;45.1305546761;7;26.0744895935;57.8480224609;25;50.8082638979;
93;4;22.3999996185;38.8469543457;23;46.3803844452;7;26.0091075897;57.0;26;51.2167867422;
94;4;22.3999996185;40.8469543457;24;46.688937664;7;25.8719959259;59.0;26;51.6248059273;
95;4;23.3999996185;42.8469543457;24;46.9979457855;7;25.6700077057;60.3480682373;27;52.0313777924;
96;4;24.6526660919;41.8469543457;24;47.3062866926;7;25.3550186157;62.0;27;52.4355893135;
97;4;23.667514801;43.8469543457;25;47.6128935814;7;24.7279529572;66.0;27;52.8365683556;
98;4;23.6830615997;45.8469543457;26;47.9167743921;7;24.7512569427;69.5480575562;25;53.2334909439;
99;4;24.3999996185;43.8469543457;27;48.2170284986;7;24.775177002;71.0295562744;26;53.6255888939;
100;4;23.3999996185;44.8469543457;27;48.5128593445;7;25.7949047089;69.1524658203;25;54.0121543407;
