Turn;Planet_count_KI_1_SP_EGASSEM;Research_KI_1_SP_EGASSEM;Industry_KI_1_SP_EGASSEM;Ships_KI_1_SP_EGASSEM;Population_KI_1_SP_EGASSEM;Planet_count_KI_6_SP_REPLICON;Research_KI_6_SP_REPLICON;Industry_KI_6_SP_REPLICON;Ships_KI_6_SP_REPLICON;Population_KI_6_SP_REPLICON;
77;5;26.1404838562;56.6749992371;14;53.9863398075;9;38.65883255;52.3611564636;4;77.9564338923;
78;5;26.1786880493;57.6749992371;12;54.5654991865;9;38.785736084;53.547668457;6;80.2703537941;
79;5;26.2160282135;58.6749992371;13;56.0235855579;10;37.9087715149;55.7260818481;4;83.5333055258;
80;6;24.2587356567;60.5548553467;13;57.2858200073;10;40.3993682861;57.8960189819;4;85.6514944434;
81;6;24.9500007629;59.3986053467;14;58.3753864765;10;40.465423584;60.0572319031;5;87.6450824738;
82;6;27.9500007629;57.8231697083;14;59.3157476187;10;40.7968940735;62.2095718384;7;89.4912442565;
83;6;26.8161621094;59.1716003418;15;59.8618868589;10;38.5795860291;62.3529968262;7;91.1807209253;
84;6;28.2235679626;57.2926902771;14;60.2235965729;10;37.6283454895;63.4875564575;9;92.7163904309;
85;6;29.2720756531;56.2926902771;14;60.5300822258;10;38.9106330872;62.6133842468;9;94.0731853247;
86;6;27.3192672729;57.2926902771;14;60.733750701;10;36.6999969482;62.730682373;11;95.2266560197;
87;7;27.3650932312;58.2926902771;14;60.9311612844;10;35.9000015259;63.8397140503;12;96.2882578373;
88;7;27.4095115662;59.2926902771;15;61.1222029924;10;37.1145706177;62.9407806396;13;97.2760175467;
89;7;27.452495575;60.2926902771;15;61.3068237305;10;37.1081161499;65.0342407227;15;98.0214709044;
90;7;27.4940357208;61.2926902771;16;61.485026598;10;38.1023025513;67.0999984741;16;98.6165252328;
91;7;27.5341320038;62.2000007629;16;61.6568615437;10;39.0970726013;69.0999984741;17;99.2325042486;
92;7;27.1143531799;63.2000007629;16;61.8224191666;10;40.0923652649;71.0999984741;18;99.8658289313;
93;7;27.1380233765;64.1999969482;17;62.9818253517;10;41.0881309509;73.0999984741;20;100.512471437;
94;7;28.1601905823;66.1999969482;15;63.1752328873;10;41.9000015259;72.0999984741;19;101.168027163;
95;8;29.1809062958;69.1999969482;14;63.3629927635;10;44.0808868408;73.0999984741;19;101.827815175;
96;8;29.4432678223;72.1999969482;15;63.4673862457;10;45.2777938843;73.8000030518;21;102.486998975;
97;8;29.4528007507;72.1999969482;12;63.5731962919;10;46.27501297;73.8000030518;20;103.140721619;
98;8;29.462600708;73.1999969482;10;63.6803420782;11;47.2725143433;73.8000030518;18;103.784244537;
99;8;29.4726657867;73.1999969482;10;63.7887384892;13;47.9000015259;73.8000030518;16;104.41308701;
100;8;29.4829940796;72.1999969482;10;63.8982970715;13;47.9000015259;74.8000030518;16;105.023152351;
101;8;29.4935836792;72.1999969482;10;64.0089249611;13;48.0664138794;75.8000030518;16;105.610830128;
102;8;29.5044326782;73.1999969482;10;64.1205266714;13;48.0647735596;76.8000030518;17;106.173077345;
103;8;29.5155353546;74.1999969482;11;64.2330030203;13;48.0632972717;77.0359573364;16;106.707467556;
104;8;29.5268878937;75.1999969482;11;64.3462524414;13;48.0619659424;77.2359619141;16;107.212205827;
105;8;29.538482666;76.1999969482;13;64.4601705074;13;48.0607681274;77.4266204834;17;108.686122537;
106;8;29.5503139496;77.1999969482;14;64.5746512413;13;52.7936859131;79.6076278687;18;109.338632762;
107;8;29.5623760223;78.1999969482;15;64.6895862818;13;54.671585083;81.7788085938;21;112.591438174;
108;8;29.5746574402;79.1999969482;15;64.8048660755;13;55.6345863342;84.259223938;24;115.509543121;
109;8;29.5871524811;79.975769043;18;64.9203798771;13;56.4409828186;86.7279281616;25;119.674170017;
110;8;29.5998497009;80.0289459229;18;65.0360161066;13;57.2869110107;90.4839248657;26;123.655987501;
111;8;29.6127357483;80.0814743042;18;65.1516624689;13;58.0360794067;93.2200469971;26;127.464337647;
112;8;29.6258010864;80.1332931519;19;65.2672072649;13;58.7025756836;95.9276428223;26;130.885484099;
113;8;29.6390323639;80.1843566895;20;65.3825383186;13;59.2122154236;98.5993347168;27;134.947731733;
114;8;29.6524181366;80.2346115112;20;65.4975442886;13;60.5874633789;102.229194641;27;138.967990994;
115;8;29.6659412384;80.2840194702;20;65.6121149063;13;63.8123817444;103.81300354;28;142.825644553;
116;8;29.6795902252;80.3325424194;21;65.7261412144;14;68.0979766846;104.348243713;27;146.644964695;
117;8;30.6933479309;82.7935333252;17;65.8395154476;14;70.1097564697;106.348243713;19;149.418239236;
118;8;31.7071971893;82.8609008789;15;65.952132225;14;72.3980255127;109.348243713;19;153.492181659;
119;8;32.4211235046;82.9268341064;16;66.0638885498;14;75.1579284668;112.348243713;19;157.136191964;
120;9;32.4351119995;82.9913101196;16;66.174683094;14;76.3764266968;112.348243713;20;160.414468288;
121;9;31.9000015259;83.0542831421;17;66.2844185829;14;78.5982589722;113.348243713;22;163.381976604;
122;9;32.4631958008;82.5157394409;17;66.3930003643;14;78.5011749268;116.348243713;25;166.915599346;
123;9;32.4772567749;81.5756454468;15;66.5003368855;14;79.8531417847;117.348243713;24;168.931491494;
124;9;32.4913101196;80.6339874268;13;66.6063408852;14;82.1077880859;119.348243713;21;175.113318324;
