Turn;Planet_count_KI_1_SP_EGASSEM;Research_KI_1_SP_EGASSEM;Industry_KI_1_SP_EGASSEM;Ships_KI_1_SP_EGASSEM;Population_KI_1_SP_EGASSEM;Planet_count_KI_6_SP_REPLICON;Research_KI_6_SP_REPLICON;Industry_KI_6_SP_REPLICON;Ships_KI_6_SP_REPLICON;Population_KI_6_SP_REPLICON;
34;3;14.0;17.3708686829;6;30.6248636246;5;16.0;24.5;3;36.5165480375;
35;3;14.0;17.3708686829;6;30.894402504;5;16.2600631714;26.5;3;36.9264780283;
36;4;14.0;19.3708686829;6;43.89839077;5;16.2674598694;28.0164375305;3;37.3101873398;
37;4;15.0;21.3708686829;7;44.7738962173;5;16.2749786377;29.2616424561;4;37.6670143604;
38;4;16.0;23.3708686829;7;45.5797834396;5;16.282617569;30.487657547;4;38.9969160557;
39;4;17.0;25.3708686829;8;46.3134784698;5;17.2903709412;31.6944618225;4;39.3403830528;
40;4;18.0;27.3708686829;9;46.9747867584;5;18.2982406616;32.8824119568;4;39.6595236063;
41;4;19.0;29.3708686829;9;47.565527916;5;18.3062152863;34.0521659851;4;39.9555990696;
42;4;20.0;31.3708686829;9;48.0890827179;5;18.3142967224;35.2046203613;4;40.2301050425;
43;5;22.0;30.3708686829;7;65.7999362946;5;18.322479248;36.3408317566;4;40.4846853018;
44;5;26.0;28.3708686829;8;67.0657510757;5;18.3307552338;37.461971283;4;40.7210556269;
45;5;29.3888778687;27.3708686829;8;68.1664123535;5;19.0;36.5692634583;5;40.8496044874;
46;5;30.8710918427;26.3708686829;9;69.0009632111;5;19.3475761414;34.5692634583;5;40.9357477427;
47;5;29.9534378052;27.3708686829;9;69.5370521545;5;18.3561115265;36.5692634583;7;41.0233511925;
48;5;30.4875011444;29.3708686829;10;69.9804611206;5;20.0;34.5692634583;8;41.1123667955;
49;5;30.4875011444;31.3708686829;10;70.3428707123;5;22.3733959198;34.5692634583;9;41.2027419806;
50;5;30.4875011444;33.3708686829;10;70.6361560822;6;25.3071365356;36.5;8;42.2944192886;
51;5;30.4875011444;35.3708686829;11;70.75;6;26.9249992371;38.5;9;42.4273365736;
52;5;30.4875011444;38.3708686829;11;70.75;6;28.1590003967;40.5;10;42.5626112223;
53;5;30.4875011444;40.3708686829;11;70.75;6;28.9586639404;40.5;12;42.7001734972;
54;6;30.4875011444;42.3708686829;10;70.75;7;28.5499992371;41.5;10;55.5899465084;
55;6;30.4875011444;44.3708686829;10;70.75;7;27.8125991821;43.8270149231;13;56.3693457842;
56;6;30.4875011444;46.3708686829;11;70.75;7;27.5499992371;46.7032279968;13;57.0973104239;
57;6;30.4875011444;48.3708686829;11;70.75;8;28.5499992371;49.7633361816;14;58.7710915804;
58;6;30.4875011444;50.3708686829;11;70.75;8;29.8435821533;51.9109077454;15;59.4101059437;
59;6;30.4875011444;51.6749992371;12;70.75;8;30.2294311523;54.9389038086;16;59.995795846;
60;8;30.4875011444;52.6749992371;9;71.7901959419;7;28.9249992371;53.9485473633;18;59.4702359438;
61;8;31.4875011444;54.6749992371;10;71.8105818033;7;28.2518844604;54.9948196411;19;59.9376676083;
62;8;32.4875030518;56.6749992371;13;71.8311508894;7;28.3384819031;57.0226898193;19;60.3621423244;
63;8;32.4875030518;58.6749992371;12;71.8518965244;7;30.0;57.0504760742;20;60.7481701374;
64;8;32.4875030518;60.6749992371;13;71.8728116751;7;30.0;59.2055397034;22;61.0872641802;
65;8;32.4875030518;62.6749992371;13;71.8938889503;7;31.0;61.2713012695;22;61.2442824841;
66;8;32.4875030518;63.6749992371;16;71.9151208401;7;32.0;63.3375663757;22;61.4020648003;
67;8;32.4875030518;64.6750030518;17;73.9364993572;7;33.0;65.4042892456;23;61.5604561567;
68;8;34.4875030518;66.8000030518;18;74.1055164337;7;34.0;64.4714202881;23;61.7192975283;
69;8;36.4875030518;68.8000030518;20;76.3964817524;7;36.0;59.8247108459;24;61.8784278631;
70;9;35.1838607788;72.73487854;21;78.3518425226;7;36.0;59.8658790588;24;63.9222605228;
71;9;37.0640296936;72.9159622192;22;80.0161201954;7;37.0;60.9348373413;25;65.6541802883;
72;10;40.2012252808;75.5960693359;21;82.4359571934;7;37.7029151917;60.5;26;67.1159904003;
73;10;39.7554969788;78.1320648193;19;83.4489020109;7;37.9466743469;61.5;26;68.3516070843;
74;11;41.3146400452;77.4536209106;18;84.0837154388;7;38.1510276794;64.5;26;69.1194756031;
75;11;38.063873291;81.2217941284;15;84.6621999741;7;38.2000007629;64.5;27;69.6241846085;
76;11;38.8462791443;82.49269104;15;85.1821782589;8;39.2000007629;63.5;25;70.1031477451;
77;11;36.8651885986;83.49269104;15;85.7419043779;8;38.2000007629;66.5;25;70.4479780197;
78;10;33.8848266602;80.49269104;16;84.9136906862;9;38.2000007629;69.5;20;72.1546891928;
79;10;34.3718566895;80.49269104;17;85.5336225033;9;40.2000007629;69.62940979;21;72.477686286;
80;11;35.0683097839;81.49269104;17;86.1955174208;9;40.2000007629;72.6710968018;21;72.8004357815;
81;11;34.7999992371;83.49269104;18;86.8990671635;9;40.2000007629;75.712310791;21;73.1223016977;
82;11;34.7999992371;85.49269104;17;87.6432929039;9;41.2000007629;75.7530136108;18;73.4426499605;
83;11;34.7999992371;87.49269104;17;88.4264762402;10;40.2000007629;78.7931518555;15;73.7608549595;
84;11;34.7999992371;89.49269104;18;89.2461152077;10;40.2000007629;81.8326873779;16;74.0763056278;
85;11;34.7999992371;90.6962051392;18;90.0989022255;10;41.2000007629;80.0504837036;17;74.3884085417;
86;11;33.7999992371;90.7514877319;19;90.9807364941;10;41.2000007629;79.1044540405;17;74.6965938807;
87;11;33.9925308228;91.8079071045;19;91.8867709637;10;42.2000007629;79.1577148438;18;75.000321269;
88;11;34.1589660645;92.8653793335;15;92.8114955425;10;41.2000007629;78.2102050781;20;75.2990796566;
89;11;33.1589660645;90.9237823486;15;93.748855114;10;40.2000007629;80.2619247437;21;75.5923956633;
90;11;32.0999984741;89.9829940796;16;94.6924023628;10;41.2000007629;79.3128356934;21;75.8798331022;
91;11;33.0999984741;90.1502075195;16;95.6354696751;10;41.2000007629;78.3628997803;23;76.1609967947;
92;11;34.0999984741;91.2106628418;13;96.5713591576;10;40.2000007629;79.2236251831;21;76.4355340004;
93;11;34.7999992371;92.271522522;10;97.4935357571;10;40.2000007629;81.2564697266;20;76.7031359673;
94;11;32.7999992371;93.332649231;11;98.395815134;10;40.2000007629;81.788482666;21;76.9635380507;
95;11;32.0999984741;94.3938903809;8;99.2725296021;10;40.2000007629;81.8196563721;20;77.2165186405;
96;11;32.0999984741;95.4551086426;9;100.118671179;10;40.2000007629;81.8499679565;21;77.4619019032;
97;11;32.0999984741;96.5161361694;9;100.929996252;10;40.2000007629;81.8794326782;22;77.6880568266;
98;10;33.0999984741;97.5768356323;10;101.703092575;11;40.2000007629;87.0999984741;21;77.8782281876;
99;10;33.0999984741;96.4518737793;10;102.435412884;11;40.2000007629;90.0999984741;23;78.0617341995;
100;10;34.0999984741;95.5353164673;11;103.125259399;11;40.2000007629;93.0999984741;26;78.2385501862;
101;10;35.0999984741;96.6177062988;14;103.771742821;11;41.2000007629;93.0999984741;28;78.4086840153;
102;10;36.0999984741;96.6988525391;15;104.374716282;12;40.2000007629;96.0999984741;27;78.5122668743;
103;10;36.0999984741;98.7785873413;13;104.934680462;12;40.2000007629;99.0999984741;27;78.6122068167;
104;10;35.0999984741;100.856750488;13;105.452688217;12;41.2000007629;99.0999984741;28;78.7086036205;
105;9;25.0;93.9332046509;14;87.9302387238;13;41.2000007629;98.0999984741;25;96.8014752865;
106;8;25.0;90.0078125;13;76.2872262001;14;41.2000007629;101.099998474;19;108.832323551;
107;8;27.0;90.0804519653;14;76.5786995888;14;43.2000007629;104.599998474;18;108.941154957;
108;8;28.1776065826;90.1510314941;15;76.8483800888;15;45.2000007629;107.0;18;111.040531635;
109;9;29.2549705505;86.2194671631;14;77.0973820686;15;47.2000007629;110.619995117;18;112.267437577;
110;9;30.3244571686;88.2856750488;14;77.3269052505;15;49.2000007629;114.244033813;18;113.506984472;
111;9;31.8601169586;90.349609375;14;77.4446249008;15;50.2000007629;116.867767334;19;114.752261162;
112;9;33.3444633484;88.411239624;14;77.5293092728;16;50.2000007629;118.486824036;18;117.996563554;
113;9;33.7529296875;88.4705200195;14;77.6106281281;16;51.2000007629;120.096954346;19;119.3536129;
114;9;33.7610626221;88.5274353027;14;77.688580513;16;53.2000007629;121.694122314;21;120.703671217;
115;9;33.7688598633;88.5820007324;13;77.7631816864;17;55.2000007629;122.274658203;19;122.0419662;
116;9;33.7763214111;88.634223938;11;77.834461689;17;57.2000007629;123.835327148;18;123.364551783;
117;9;33.7834472656;88.6841201782;10;77.9024643898;17;54.2000007629;128.373397827;21;124.668329;
118;9;33.7902450562;89.7317276001;11;77.9672460556;17;54.2000007629;131.886688232;22;126.951016426;
119;9;34.7967224121;90.7770690918;12;78.0;17;56.2000007629;134.373565674;23;129.228562474;
