Turn;Planet_count_KI_1_SP_EGASSEM;Research_KI_1_SP_EGASSEM;Industry_KI_1_SP_EGASSEM;Ships_KI_1_SP_EGASSEM;Population_KI_1_SP_EGASSEM;Planet_count_KI_6_SP_REPLICON;Research_KI_6_SP_REPLICON;Industry_KI_6_SP_REPLICON;Ships_KI_6_SP_REPLICON;Population_KI_6_SP_REPLICON;
81;4;21.3999996185;38.7999992371;16;54.0;4;27.0;46.0;23;67.9544582367;
82;4;20.3999996185;39.7999992371;16;54.0;4;27.0;48.0;24;68.0;
83;5;19.3999996185;40.7999992371;12;69.0;4;27.0;50.0;24;68.0;
84;5;20.0;43.7999992371;12;70.0499992371;5;27.0;52.0;24;68.0;
85;5;21.0;46.7999992371;12;71.0049743652;5;27.0;54.0;24;68.0;
86;6;22.0;49.7999992371;11;71.8543777466;5;27.0;56.0;24;68.0;
87;6;23.0;52.7999992371;13;72.5945529938;5;27.0;58.0;25;68.0;
88;6;24.0;52.7999992371;14;73.2277812958;5;27.0;60.0;25;68.0;
89;6;25.0;53.7999992371;12;73.7608165741;5;27.0;62.0;24;68.0;
90;6;26.0;54.7999992371;11;74.2032966614;5;26.0;62.0;23;68.0;
91;7;26.0;56.7999992371;10;74.5662899017;5;26.0;63.0;24;68.0;
92;7;26.0;58.7999992371;11;74.8611507416;5;27.0;65.0;25;68.0;
93;7;26.0;60.7999992371;11;76.0;5;26.0;65.0;25;69.0;
94;7;27.0;63.7999992371;12;76.1200000048;5;27.0;67.0;25;69.1200000048;
95;7;28.0;66.8000030518;12;76.2530560493;5;27.0;68.0;27;71.353055954;
96;7;28.0;69.8000030518;13;76.4002518654;5;26.0;69.0699996948;29;73.1859502792;
97;7;28.0;72.8000030518;13;77.5626775026;6;26.0;70.1378326416;28;87.4290901423;
98;7;29.0;76.8000030518;14;77.7814059258;6;25.0;75.2034225464;30;89.8290104866;
99;8;30.0;80.8000030518;13;78.0186476707;6;25.0;79.2667312622;30;91.7929215431;
100;8;30.0;84.5437164307;13;78.2753498554;6;25.0;83.3277130127;32;93.4255304337;
101;8;31.0;84.736618042;15;78.5523351431;9;26.0;84.3863449097;29;94.9320745468;
102;9;31.2625999451;87.9007949829;14;78.8502556086;9;26.0;85.4426269531;30;96.241058588;
103;9;32.2726631165;91.5437164307;14;79.1695435047;9;26.0;88.4965438843;31;97.3229527473;
104;9;34.2829933167;92.5437164307;17;79.5103595257;9;28.0;88.5481262207;32;98.3151965141;
105;9;36.2935829163;93.7437133789;18;79.8725404739;9;29.0;88.5973892212;32;99.2246215343;
106;9;38.0294342041;94.7437133789;20;80.2555519342;9;29.0;91.6443710327;33;100.060509443;
107;9;38.6405334473;95.7437133789;21;80.6584476233;9;31.0;91.6891098022;32;101.787894726;
108;10;38.6518859863;95.7437133789;20;81.0798401833;9;30.0;93.6999969482;32;102.449552536;
109;10;36.663482666;98.7437133789;21;81.5178894997;9;29.0;98.6999969482;32;104.960939884;
110;10;35.0753135681;98.7437133789;22;81.9703087807;9;32.0;102.699996948;33;105.599752665;
111;10;35.0873756409;99.7437133789;23;82.4343959093;9;34.0;106.699996948;33;106.288034797;
112;10;36.0996589661;100.743713379;23;82.907086134;9;33.0;113.699996948;34;107.028793454;
113;10;37.1121520996;101.743713379;26;83.3850290775;9;33.0;116.699996948;33;107.82527411;
114;11;36.1248474121;101.743713379;27;83.8646866083;9;32.0;119.699996948;34;108.680906892;
115;12;36.1377334595;100.743713379;26;84.3424438238;9;31.0;127.5;35;109.599164248;
116;12;36.7249984741;101.743713379;22;84.814727664;9;31.0;132.348022461;31;110.583302259;
117;12;36.1640319824;100.743713379;22;85.2781257629;9;31.0;136.683074951;28;111.635956526;
118;12;35.1774177551;104.743713379;24;85.7294960022;9;31.0;139.708557129;30;112.758583426;
119;12;35.1909408569;107.743713379;25;86.1660563946;9;37.1758575439;143.633651733;30;113.950755;
120;12;36.2045898438;106.743713379;26;86.5854587555;9;41.0950737;147.054855347;30;115.209373951;
121;12;36.2183456421;108.210647583;27;86.9858307838;9;44.2209358215;145.521713257;31;116.527901173;
122;12;37.2321968079;109.651115417;28;87.3657922745;9;42.6527862549;150.03163147;32;117.895753384;
123;12;39.2461242676;108.064598083;27;87.8170955181;9;42.7895736694;147.579528809;31;119.198060513;
124;12;38.8809547424;109.450042725;28;88.2529919147;9;42.9298019409;150.157699585;29;120.625839233;
125;12;38.9172515869;110.806983948;29;88.673299551;9;43.0625839233;154.755981445;30;122.047220349;
126;12;39.9549674988;109.135482788;29;89.0781242847;9;45.2047195435;153.36227417;31;123.438617587;
127;12;38.9940261841;110.436080933;27;90.4677898884;9;45.3438606262;151.963394165;27;124.776765943;
128;12;40.0343475342;112.709693909;24;90.8602794409;9;43.4776725769;156.546203613;29;126.040745974;
129;12;42.0758209229;111.95753479;24;91.2388023138;9;45.6040725708;155.098709106;28;127.213728011;
130;12;41.3512420654;114.181030273;22;91.6039791107;9;47.6282119751;152.098709106;29;128.28412509;
131;12;41.3986663818;116.381759644;23;91.9564322233;9;44.8284111023;154.098709106;30;129.245997012;
132;12;42.4468765259;115.561401367;24;92.2031837702;9;46.9245986938;155.098709106;30;130.005160511;
133;12;41.2507553101;117.599998474;25;92.4222841263;9;48.0005149841;156.098709106;31;130.838170767;
134;12;41.2959823608;119.038856506;26;92.6426305771;9;46.0838165283;158.528335571;34;131.605488777;
135;12;42.5945930481;115.599998474;27;92.8634088039;9;46.1125335693;157.785140991;35;132.315581083;
136;12;41.3870315552;117.599998474;28;93.0837935209;9;45.2315559387;160.062210083;35;132.977702379;
137;12;41.4324798584;119.110145569;28;93.3029625416;9;46.2977676392;159.359649658;36;133.600995421;
138;12;42.477645874;117.134132385;29;93.5201092958;9;46.332736969;158.677230835;42;134.092780948;
139;12;41.7920227051;116.599998474;31;93.7344561815;9;45.4092750549;161.014389038;43;134.481722116;
140;12;41.5663757324;118.599998474;31;93.9452660084;9;46.4481697083;160.370101929;43;134.888319254;
141;12;42.8876838684;115.599998474;31;94.1518526077;9;46.4888305664;157.370101929;41;135.310665965;
142;12;41.6518859863;117.599998474;28;94.3535906076;9;45.5310668945;158.370101929;44;135.733632922;
143;12;41.6930541992;119.255363464;31;94.5499218702;9;46.5733604431;158.370101929;42;136.166854501;
144;14;41.0237350464;116.599998474;20;96.0628620386;9;41.4844322205;153.370101929;37;150.262556076;
145;14;39.7716064453;120.599998474;24;96.269187808;9;41.5262527466;157.370101929;38;151.734491348;
146;15;40.2087936401;124.328819275;23;96.4689570665;9;43.568447113;158.370101929;40;153.111626148;
147;15;42.2444839478;124.353370667;24;96.6619075537;9;44.610660553;159.370101929;39;154.379849434;
148;15;42.2786254883;127.377937317;21;96.8478506804;9;44.4379844666;163.370101929;40;155.532008648;
149;15;43.3111724854;130.402526855;20;97.0266702175;10;45.5531959534;164.03616333;36;171.567073822;
150;15;44.6647720337;129.427093506;18;98.1983160973;10;46.656703949;165.43800354;34;173.538778305;
151;15;44.6991424561;132.451660156;20;98.4227993488;10;46.7488746643;169.826675415;30;175.309095383;
152;15;45.3991241455;135.476211548;19;101.977581859;10;48.830406189;171.199539185;35;176.876349449;
153;15;45.6142311096;139.143493652;21;105.001359701;10;49.6876335144;172.554397583;30;178.246524811;
154;15;48.6142311096;140.187133789;22;108.538741112;10;50.8246459961;174.889526367;32;179.332807541;
155;15;50.6142311096;145.23109436;22;110.689114094;12;49.9332771301;175.203735352;28;180.158380508;
156;15;53.6142311096;149.275375366;23;112.477425933;12;49.0158348083;178.496276855;30;180.871450424;
157;16;55.6142311096;153.31993103;23;113.587883234;12;49.0871429443;181.766860962;30;181.483208656;
158;16;56.7140007019;157.364746094;23;114.318948984;12;51.1483154297;179.015625;30;182.005477905;
159;16;60.7140007019;153.364746094;25;114.968009591;12;53.1778030396;177.015625;31;182.351129532;
160;16;59.7140007019;154.364746094;26;115.350441456;12;56.2351074219;177.015625;30;182.538294792;
161;16;59.7140007019;158.364746094;21;115.624973416;12;60.2538299561;173.565628052;27;183.706950188;
162;16;60.7140007019;161.545852661;16;115.825003982;12;60.2538299561;175.565628052;26;184.948326945;
163;16;63.7140007019;158.591461182;22;116.029188991;12;63.2858276367;178.565628052;26;185.270829558;
164;16;62.7140007019;161.637130737;23;116.2373842;12;67.4180831909;178.565628052;29;185.478857398;
165;16;63.7140007019;164.682830811;21;116.449421406;12;68.5478820801;181.565628052;30;185.695964694;
166;16;66.1999969482;156.957901001;19;115.812323689;12;70.5695877075;183.648712158;32;185.92915678;
167;16;68.1999969482;153.223999023;21;115.26047051;12;74.5929107666;180.098709106;34;186.179099917;
168;16;70.1999969482;151.223999023;20;114.785472989;12;74.6179122925;183.050003052;34;186.446393013;
169;16;72.1999969482;150.024002075;20;114.379729152;13;76.6446380615;186.050003052;33;186.731548905;
170;16;74.1999969482;149.024002075;22;114.036351085;13;80.6731491089;183.050003052;34;187.034973383;
171;15;72.1999969482;142.024002075;24;113.55749023;14;80.7034912109;186.050003052;30;189.211198449;
172;15;71.1999969482;143.024002075;24;114.686720014;14;83.7356872559;190.050003052;31;189.541415453;
173;15;71.1999969482;144.024002075;26;115.613622427;15;88.7697525024;188.050003052;31;189.891301394;
174;15;69.1999969482;144.024002075;26;116.117288113;15;88.9891204834;192.050003052;34;190.260513663;
175;15;69.1999969482;145.024002075;23;116.453943729;15;91.0260467529;196.050003052;31;191.64850831;
176;15;69.1999969482;146.024002075;22;116.636965275;15;96.0648422241;195.050003052;34;192.204523802;
177;15;69.1999969482;147.024002075;22;116.820607185;15;98.1054382324;200.050003052;36;198.225630999;
178;15;69.1999969482;148.024002075;23;117.004498959;15;98.6385650635;209.050003052;40;203.35250473;
179;15;69.1999969482;149.024002075;24;117.188268423;15;100.99822998;217.050003052;42;208.717070699;
180;15;69.1999969482;150.024002075;26;117.371545315;15;105.299026489;223.050003052;43;212.471689582;
