Turn;Planet_count_KI_1_SP_EGASSEM;Research_KI_1_SP_EGASSEM;Industry_KI_1_SP_EGASSEM;Ships_KI_1_SP_EGASSEM;Population_KI_1_SP_EGASSEM;Planet_count_KI_6_SP_REPLICON;Research_KI_6_SP_REPLICON;Industry_KI_6_SP_REPLICON;Ships_KI_6_SP_REPLICON;Population_KI_6_SP_REPLICON;
80;12;33.5999984741;58.4347267151;10;74.4397755861;4;25.5249996185;27.5;12;42.6303496361;
81;12;30.5999984741;59.4347267151;11;75.1409330368;4;25.5249996185;27.5;11;45.1852869987;
82;12;31.523765564;60.7999992371;11;76.8078320026;4;26.827999115;29.0;11;46.5552091599;
83;12;30.5999984741;64.8000030518;12;78.5368533134;4;28.072719574;30.3899993896;12;48.0923471451;
84;12;30.1776618958;66.8000030518;11;79.2546789646;4;28.3485126495;31.6872596741;12;49.4421848059;
85;13;32.704460144;69.8000030518;10;80.8053026199;4;28.5758094788;32.9097442627;12;50.4880318642;
86;13;33.1054344177;74.8000030518;11;82.2645083666;4;28.7291641235;34.0;12;51.3128944635;
87;13;33.7000007629;79.2371826172;13;83.6289906502;4;28.828207016;34.0;12;52.0969961882;
88;15;35.2046737671;82.2861480713;11;84.8994717598;4;28.9145126343;34.0;12;52.8405022621;
89;15;33.7000007629;84.8000030518;11;86.0800668001;4;28.9891891479;34.0;15;53.5438958406;
90;15;31.7000007629;86.8000030518;11;88.1774687767;4;29.053401947;34.0;17;54.1801607609;
91;15;31.7000007629;90.4316711426;11;89.1588761806;4;29.0999984741;34.0;17;54.6498230696;
92;15;32.7000007629;93.4793243408;11;90.9621529579;4;29.0999984741;34.0;17;55.1057451963;
93;15;33.7000007629;97.5263824463;12;91.772770524;4;29.0999984741;34.0;18;55.5459122658;
94;16;34.7000007629;101.57270813;11;93.5577386618;4;29.0999984741;34.0;18;55.9687812328;
95;16;36.7000007629;103.618240356;12;94.2965090275;4;29.0999984741;34.0;18;56.3732841015;
96;17;38.7000007629;103.800003052;13;94.9430520535;4;29.0999984741;34.0;16;56.7588028908;
97;17;39.7000007629;105.800003052;15;95.6091783047;4;29.0999984741;34.0;15;57.125128746;
98;18;40.7000007629;109.199996948;15;96.2930227518;4;29.0999984741;34.0;18;57.4724087715;
99;18;41.7000007629;112.190551758;15;96.9922811985;4;29.0999984741;34.0;18;57.2807993889;
100;18;42.0999984741;114.895980835;17;97.7042348385;4;29.0399990082;34.0;18;57.8105232716;
