Turn;Planet_count_KI_1_SP_EGASSEM;Research_KI_1_SP_EGASSEM;Industry_KI_1_SP_EGASSEM;Ships_KI_1_SP_EGASSEM;Population_KI_1_SP_EGASSEM;Planet_count_KI_6_SP_REPLICON;Research_KI_6_SP_REPLICON;Industry_KI_6_SP_REPLICON;Ships_KI_6_SP_REPLICON;Population_KI_6_SP_REPLICON;
48;2;18.9500007629;27.6749992371;13;32.75;4;24.7000007629;30.5;10;51.2359538078;
49;2;18.9500007629;26.6749992371;14;32.75;5;25.7000007629;31.5;8;66.4359588623;
50;3;18.9500007629;25.6749992371;11;51.75;4;20.0;28.5;8;48.3766198158;
51;3;18.9500007629;24.6749992371;11;51.75;4;21.625;28.5;9;49.2270030975;
52;3;19.9500007629;25.6749992371;11;51.75;4;22.625;28.5;10;49.9860906601;
53;3;20.9500007629;27.6749992371;12;51.75;4;23.625;28.5;10;50.656337738;
54;3;20.9500007629;29.6749992371;12;51.75;4;24.625;28.5;12;51.2427940369;
55;3;20.9500007629;31.6749992371;13;51.75;4;25.625;27.5;12;51.7522201538;
56;4;21.9500007629;33.6749992371;12;51.75;4;26.625;27.5;12;52.192284584;
57;4;22.9500007629;34.6749992371;11;51.75;4;27.213104248;27.5;12;52.5709180832;
58;4;23.9500007629;35.6749992371;11;51.75;4;27.2898292542;27.5;12;52.8021306992;
59;4;24.9500007629;35.6749992371;11;51.75;4;27.3250007629;27.5;12;52.9075689316;
60;5;25.9500007629;35.6749992371;11;51.75;4;27.3250007629;27.5;12;53.0;
61;5;26.6500015259;35.6749992371;12;51.75;4;27.3250007629;27.5;12;53.0;
62;5;26.6500015259;35.6749992371;14;51.75;4;27.3250007629;27.5;13;53.0;
63;6;26.6500015259;35.6749992371;13;66.75;4;27.3250007629;27.5;14;53.0;
64;7;27.6500015259;36.6749992371;11;67.5;5;27.3250007629;27.5;13;53.0;
65;7;28.6500015259;37.6749992371;11;68.1693744659;5;27.3250007629;27.5;14;53.0;
66;7;28.6500015259;38.6749992371;10;68.7572898865;5;27.3250007629;27.5;14;53.0;
67;7;28.6500015259;39.6749992371;10;69.2662696838;5;27.3250007629;27.5;14;53.0;
68;7;28.6500015259;40.6749992371;10;69.7013263702;5;27.3250007629;27.5;14;53.0;
69;7;28.6500015259;40.6749992371;11;70.0690898895;5;27.3250007629;27.5;14;53.0;
70;8;29.6500015259;40.6749992371;10;71.3770179749;5;27.3250007629;27.5;14;53.0;
71;8;31.6500015259;41.6749992371;10;71.6727628708;5;27.3250007629;27.5;14;54.75;
72;8;33.6500015259;42.6749992371;10;71.8311839104;5;27.7210006714;28.0;15;56.1726284027;
73;8;34.8932647705;43.6749992371;12;71.8735535145;5;28.0391674042;28.3899993896;15;57.3134260178;
74;8;35.1777992249;44.6749992371;12;71.9171074629;5;28.2904663086;28.6872596741;15;58.2201356888;
75;8;35.1875991821;45.6749992371;11;71.961841464;5;28.4863948822;28.9097423553;16;58.7747268677;
76;8;35.1976623535;45.6749992371;12;73.5777475834;5;28.5999984741;29.0;16;58.8944940567;
77;8;36.3362426758;46.6749992371;12;75.6773965359;5;28.5999984741;29.0;17;59.0;
78;8;35.6304931641;48.8926887512;12;77.4566503763;5;28.5999984741;29.0;17;59.0;
79;8;36.878276825;49.6864700317;13;78.9578397274;5;26.5999984741;30.0;18;59.0;
80;8;38.085357666;51.0766830444;12;80.2090014219;6;25.5999984741;31.0;17;59.0;
81;8;38.6904067993;52.4037895203;10;80.8658012152;6;24.5999984741;32.0;16;59.0;
82;8;34.4110794067;55.3759651184;13;81.2101808786;6;23.5999984741;33.0;16;59.0;
83;8;31.4110774994;55.5516357422;13;81.5149282217;6;22.5999984741;34.0;17;59.0;
84;8;29.6860771179;56.6844444275;13;81.7327754498;6;22.2999992371;35.0;17;59.0;
85;8;28.6860771179;57.7317619324;13;82.9604796171;6;22.2999992371;36.0;17;59.0;
86;8;29.2999992371;59.7806129456;14;83.257997036;6;22.2999992371;37.0;17;59.0;
87;9;30.2999992371;62.8309593201;14;83.5681767464;6;22.2999992371;38.0;18;59.0;
88;9;30.2999992371;65.8827362061;13;83.8908957243;6;22.2999992371;39.0;18;59.0;
89;9;30.2999992371;68.9358978271;13;84.2259407043;6;22.2999992371;40.0;18;59.0;
90;9;30.2999992371;68.9903411865;13;84.5730024576;6;22.2999992371;42.0;19;59.0;
91;9;30.2999992371;71.046005249;14;84.9316715002;6;22.2999992371;44.0;20;59.0;
92;9;30.2999992371;73.1027755737;13;85.3014352322;6;22.2999992371;46.0;20;59.0;
93;9;30.2999992371;75.1605606079;12;85.6816769838;6;22.2999992371;48.0;21;59.0;
94;9;30.2999992371;77.2192382812;13;86.0716764927;6;22.2999992371;50.0;21;59.0;
95;9;30.2999992371;79.2786941528;13;86.4706133604;6;22.2999992371;52.0;22;59.0;
96;9;30.2999992371;81.3387908936;14;86.877571702;6;22.2999992371;54.0;22;59.0;
97;9;30.2999992371;83.3993835449;15;87.2915472984;6;22.2999992371;56.0;22;59.0;
98;9;30.2999992371;85.4603500366;15;87.7114574909;6;22.2999992371;58.0;22;58.5;
99;9;30.2999992371;87.5215301514;12;88.1361527443;6;22.2999992371;60.0;22;58.6424999237;
100;9;30.2999992371;89.5827789307;13;88.5644292831;6;22.2999992371;62.0;22;58.773396492;
101;9;30.2999992371;91.643951416;12;88.9950451851;6;22.2999992371;63.8413772583;22;58.8932771683;
102;9;30.2999992371;93.7048873901;14;89.4267342091;6;22.2999992371;64.9252929688;22;59.0;
103;9;31.2999992371;92.7654495239;14;89.8582239151;6;22.2999992371;66.0;21;59.0;
104;9;30.2999992371;94.8254852295;13;90.2882506847;6;22.2999992371;67.0;20;59.0;
105;9;30.2999992371;96.8848571777;13;90.7155759335;6;22.2999992371;68.0;20;59.0;
106;9;31.2999992371;95.9434280396;14;91.1390023232;6;22.2999992371;69.0;21;59.0;
107;9;30.2999992371;98.0010757446;14;91.5573849678;6;22.2999992371;70.0;20;59.0;
108;9;30.2999992371;100.057678223;16;91.9696471691;6;22.2999992371;71.0;24;59.0;
109;9;32.2999992371;99.9731292725;17;92.3747873306;6;22.2999992371;72.0;24;59.0;
110;9;33.3792152405;99.9731292725;17;92.7718882561;6;22.2999992371;73.0;24;59.0;
111;9;34.4029922485;100.769058228;17;93.1601245403;6;22.2999992371;74.0;21;59.0;
112;9;35.4261322021;101.569061279;20;93.5387639999;6;22.2999992371;75.0;21;59.0;
113;9;36.1735992432;101.569061279;21;93.9071712494;6;22.2999992371;78.0;21;59.0;
114;9;36.1953659058;101.569061279;22;94.2648069859;6;22.2999992371;80.0;22;59.0;
115;9;36.2164154053;101.569061279;22;94.6112270355;6;22.2999992371;81.0;22;59.0;
116;9;36.2367248535;101.569061279;23;94.9460792542;6;22.2999992371;82.0;23;59.0;
117;9;36.2562904358;101.569061279;25;95.2690987587;6;22.2999992371;83.0;23;59.0;
118;9;36.275100708;101.569061279;26;95.5801033974;6;22.2999992371;84.0;25;59.0;
119;9;35.2931518555;100.569061279;26;95.878988266;7;22.2999992371;85.0;24;59.0;
120;9;35.3104438782;99.5690612793;28;96.1657190323;7;22.2999992371;84.0;24;59.0;
121;9;36.3269882202;99.5690612793;30;96.4403262138;7;23.2999992371;84.0;24;59.0;
122;9;37.3427848816;96.5690612793;30;97.967215538;7;22.2999992371;83.0;20;59.0;
123;9;36.4369163513;96.5690612793;31;99.5138688087;7;22.2999992371;86.0;16;59.0;
124;9;36.531867981;96.5690612793;33;101.063596725;7;23.2999992371;84.0;17;59.0;
125;9;37.6268386841;93.5690612793;33;102.599497795;7;22.2999992371;85.0;18;59.0;
126;9;36.7210388184;93.5690612793;34;105.105241776;7;22.2999992371;86.0;14;59.0;
127;9;37.8136787415;94.5690612793;32;106.625803947;7;23.2999992371;84.0;10;59.0;
128;9;39.9040145874;93.5690612793;33;108.091032982;7;22.2999992371;85.0;10;59.0;
129;9;38.9913635254;95.5690612793;28;109.490220904;7;22.2999992371;86.0;10;59.0;
130;9;39.0751419067;97.5690612793;28;110.815207481;7;23.2999992371;84.0;9;59.0;
131;9;40.1548576355;96.5690612793;30;112.060415864;7;22.2999992371;83.0;9;59.0;
132;11;39.2301254272;98.5690612793;27;137.222714305;7;22.2999992371;86.0;10;59.0;
