Turn;Planet_count_KI_1_SP_EGASSEM;Research_KI_1_SP_EGASSEM;Industry_KI_1_SP_EGASSEM;Ships_KI_1_SP_EGASSEM;Population_KI_1_SP_EGASSEM;Planet_count_KI_6_SP_REPLICON;Research_KI_6_SP_REPLICON;Industry_KI_6_SP_REPLICON;Ships_KI_6_SP_REPLICON;Population_KI_6_SP_REPLICON;
78;5;21.2655353546;35.6749992371;37;34.2028282881;4;24.6836585999;35.0;18;47.0577769279;
79;5;21.2768878937;35.6749992371;37;34.2543625832;4;24.2999992371;36.0;18;48.2796168327;
80;5;21.288482666;35.6749992371;37;34.3069496155;4;23.2999992371;37.0;18;49.4369058609;
81;5;21.3003139496;35.6749992371;38;34.3605561256;5;23.2999992371;38.0;17;51.512196064;
82;5;21.3123760223;35.6749992371;38;34.4151450396;5;24.2999992371;40.0;17;52.5533695221;
83;5;21.3246574402;35.6749992371;38;35.4058526754;5;23.5384998322;41.0;18;53.496931076;
84;5;19.3446464539;36.8926887512;38;36.2488423586;5;22.5526657104;42.0;18;54.3417714834;
85;5;20.3653488159;36.6864700317;38;36.9640859365;5;23.0;44.0;19;55.0911402702;
86;5;21.386756897;37.0766830444;36;37.5716018677;5;22.2830619812;44.0;19;55.7514845133;
87;5;21.8449287415;37.4037895203;36;37.8976380825;5;21.0;47.9312019348;19;56.3312524557;
88;5;21.8816108704;37.5814247131;36;38.1477804184;6;21.0;50.0;18;56.839846611;
89;5;21.9050159454;37.7129364014;36;38.3512539864;6;21.0;53.0;19;57.2868047953;
90;5;21.9290313721;37.7999992371;37;38.4605576992;6;21.0;56.0;21;57.5502951145;
91;5;21.9536247253;37.7999992371;37;38.5722532272;6;21.0;59.0;22;57.725589633;
92;5;21.9787559509;37.7999992371;38;38.6861460209;6;22.0;60.0;22;57.8311642408;
93;6;22.0043830872;37.7999992371;38;38.8020224571;6;23.0;62.0;22;57.9258141518;
94;6;21.3999996185;37.7999992371;37;38.9196507931;6;24.0;64.0;22;58.0235335827;
95;6;22.0569210052;37.7999992371;37;39.038782835;7;26.0;67.0;22;59.1242339611;
96;6;22.0837249756;37.7999992371;37;39.1591556072;7;25.0;71.5999984741;22;59.3778065443;
97;6;22.1108093262;39.7999992371;38;39.2804939747;7;24.0;75.5999984741;23;59.6548967361;
98;6;22.1381111145;40.7999992371;38;39.4025120735;7;23.0;79.5999984741;23;59.957683444;
99;6;22.1655654907;41.7999992371;38;39.5249171257;7;23.0;83.5999984741;23;60.2884144783;
100;6;22.1931056976;42.7999992371;39;39.6474108696;7;23.0;86.5999984741;24;60.649351716;
