Turn;Planet_count_KI_1_SP_EGASSEM;Research_KI_1_SP_EGASSEM;Industry_KI_1_SP_EGASSEM;Ships_KI_1_SP_EGASSEM;Population_KI_1_SP_EGASSEM;Planet_count_KI_6_SP_REPLICON;Research_KI_6_SP_REPLICON;Industry_KI_6_SP_REPLICON;Ships_KI_6_SP_REPLICON;Population_KI_6_SP_REPLICON;
31;2;14.553943634;14.0;7;24.530610323;4;16.8175086975;15.5;6;30.5491337776;
32;2;14.5693874359;15.0;7;24.5994274616;4;15.8735551834;16.5;6;30.7961182594;
33;2;14.5848712921;16.0;8;24.6683270931;4;15.3041267395;17.5;7;31.0397801399;
34;2;14.6003742218;17.0;8;24.7372145653;5;15.3589506149;18.5;6;31.278968811;
35;2;14.6158733368;18.0;8;24.8059949875;5;15.4127674103;19.5;6;31.5126113892;
36;2;14.6313486099;19.0;8;24.8745737076;5;15.4653377533;20.5;6;31.7397313118;
37;2;14.6467790604;20.0;8;24.9428570271;5;15.5164394379;21.5;6;31.95946455;
38;2;14.6621427536;21.0;9;25.0107529163;5;15.5658798218;22.5;6;32.171069622;
39;2;14.6774196625;22.0;9;25.0781710148;5;14.0;24.5;6;33.373934269;
40;3;14.6925888062;23.0;8;40.1450235844;5;15.0;26.5;6;33.597578764;
41;3;15.0;25.0;8;40.9612255096;5;16.0;28.5;6;34.8122451305;
42;4;16.0;27.0;8;41.6960697174;5;17.2386322021;30.5;6;35.0577042103;
43;4;17.0;28.9490261078;8;42.3486442566;5;18.2456474304;32.5;7;35.2950284481;
44;4;18.0;30.0072193146;9;42.9213986397;5;18.4960575104;34.163230896;7;35.5242148638;
45;4;19.0;31.064617157;9;43.4192755222;5;18.5128631592;35.2713775635;10;35.7453541756;
46;4;20.0;32.1211547852;9;43.8488397598;5;19.0;35.0217475891;10;35.9586161375;
47;4;20.1217956543;33.1767730713;10;44.2174882889;5;18.5476417542;34.4672546387;10;36.1642403603;
48;4;21.191078186;31.2314224243;10;44.532818079;5;18.5656108856;35.5552902222;13;36.3625192642;
49;4;20.2486209869;32.2850494385;10;45.7084541321;5;20.2935829163;34.5;13;36.5537860394;
50;4;21.2749996185;34.2376098633;12;45.8081216812;5;22.5996017456;35.5;14;36.7384061813;
51;4;23.2749996185;35.2376098633;13;45.9078809023;5;23.0193901062;36.5;16;36.8497036695;
52;4;24.2749996185;37.2376098633;13;46.0077028275;5;24.6661834717;37.5;16;36.9376003742;
53;4;25.2749996185;39.2376098633;13;46.1075601578;5;25.6859607697;38.5;17;37.0269751549;
54;4;26.2749996185;41.2376098633;14;46.2074267864;5;26.0003128052;38.5;17;37.1177729368;
55;5;27.2250003815;43.2376098633;13;46.3072779179;5;26.0123748779;37.5550537109;18;37.2099335194;
56;5;27.2250003815;42.776550293;14;46.4070891142;5;25.6499996185;37.5813522339;18;37.3033915758;
57;5;27.2250003815;41.8663787842;15;46.5068371296;5;26.3932628632;34.5;17;37.3980768919;
58;5;27.2250003815;40.9561538696;15;46.6064978838;5;26.0498485565;34.5;19;37.493914485;
59;5;27.2250003815;40.0458488464;16;46.7060469389;6;26.0233955383;33.5;19;37.5908248425;
60;5;27.5594120026;37.7977981567;18;46.7922104597;7;26.4579353333;32.5;14;46.1887239218;
61;6;27.2250003815;37.8250007629;17;46.8493924141;8;22.6499996185;35.5;13;46.6275237799;
62;6;27.2250003815;37.2644538879;15;46.907779932;8;22.625;40.5;13;47.0506753922;
63;6;27.2250003815;36.3170013428;15;46.9673310518;8;22.625;44.220993042;13;47.4567335844;
64;7;27.2250003815;36.3705978394;14;61.5279986858;8;22.625;47.291217804;13;47.844655633;
65;7;28.2250003815;37.4251976013;15;62.1697307825;8;23.0;50.361869812;13;48.2137881517;
66;7;29.2250003815;38.480758667;15;62.7482061386;8;24.0;52.4328842163;14;48.5638401508;
67;7;30.2250003815;39.5372238159;16;64.2648338079;8;25.0;53.80418396;14;49.8948435783;
68;7;32.2249984741;41.5945396423;16;64.7628033161;8;27.0;55.8756904602;14;50.2571079731;
69;7;34.6819152832;41.8250007629;17;65.2077274323;8;29.0;57.9473342896;14;50.6031444073;
70;7;35.4682655334;43.8250007629;18;65.6047554016;8;30.0;60.0190391541;16;50.9336918592;
71;7;36.4777984619;45.7709846497;18;65.9593325853;8;31.0;62.0907249451;18;51.2496141195;
72;8;36.6815757751;46.831073761;17;66.2581490278;8;32.0;64.1623153687;18;51.5518577099;
73;8;36.4749984741;46.8916778564;18;66.3718812466;8;33.0;66.122718811;19;51.8370573521;
74;8;36.7579956055;46.9527206421;18;67.9739199877;9;34.0;67.2359390259;18;53.4703809023;
75;8;35.9318695068;46.0088043213;20;69.3148825169;9;35.0;68.5585174561;19;54.8614736795;
76;8;36.1711540222;46.6601295471;20;70.2649140358;9;36.0;69.8778152466;19;56.0463129282;
77;8;37.2823028564;47.8652420044;20;71.0385820866;9;38.0;68.1939620972;20;56.9725265503;
78;8;37.8086547852;48.0691642761;19;72.4748147726;9;38.3632583618;67.7547607422;19;57.5964311361;
79;8;39.8296813965;47.1562347412;21;72.6705520153;9;38.7999992371;67.9298400879;21;58.0361053944;
80;9;35.5250015259;52.0818405151;20;72.8736596107;9;38.5813865662;68.8643035889;22;58.4684450626;
81;9;33.5250015259;56.143321991;19;73.0839338303;9;37.7999992371;70.4796218872;21;58.8017802238;
82;9;31.5249996185;59.2353134155;19;73.3011593819;10;37.7999992371;73.772354126;21;59.1411318779;
83;9;29.7999992371;61.3180007935;20;73.5251079798;10;37.7999992371;73.9285202026;21;60.4859540462;
84;9;31.099313736;62.3092803955;20;73.7555338144;10;38.7999992371;79.6994552612;22;61.9856387377;
85;9;32.1162872314;64.3014373779;21;73.9921722412;10;41.7999992371;81.8172149658;23;62.5602920055;
86;9;33.1339797974;66.2943725586;22;74.2347370386;10;41.7999992371;87.9391326904;23;63.1634911299;
87;10;35.066696167;67.2943725586;21;74.4829175472;10;41.7999992371;94.0649414062;22;63.7968946695;
88;10;34.7999992371;71.2943725586;21;74.7363795042;11;43.7999992371;98.1943283081;21;65.4621398449;
89;11;35.1914215088;74.5963745117;20;76.9761986732;10;41.7999992371;97.1943283081;25;63.9615645409;
90;11;35.7999992371;77.6425476074;20;77.5168838501;10;41.7999992371;101.84538269;25;64.4474728107;
91;11;36.7999992371;80.6883621216;21;78.0943534374;10;42.7999992371;103.84538269;25;64.9375474453;
92;11;36.7999992371;83.7337341309;22;78.7101831436;10;41.7999992371;108.84538269;27;65.4308730364;
93;11;36.7999992371;86.7785797119;22;79.3655216694;12;41.7999992371;111.84538269;26;65.926507473;
94;11;36.7999992371;89.8228302002;22;80.0609269142;12;42.7999992371;111.055305481;26;66.4234962463;
95;11;36.7999992371;91.5576934814;24;80.796195507;12;41.7999992371;113.123603821;27;66.9208800793;
96;11;36.7999992371;92.6617355347;24;81.5701906681;12;41.7999992371;115.189674377;27;67.4177078009;
97;11;36.7999992371;93.7650680542;24;82.3806884289;12;42.7999992371;115.253471375;28;67.9130456448;
98;11;36.7999992371;94.8675003052;25;83.2242631912;12;41.7999992371;117.879653931;28;68.4059895277;
99;11;36.7999992371;95.9688339233;26;84.0962285995;12;41.7999992371;119.973052979;27;69.8956723213;
100;11;36.7999992371;97.068901062;27;84.9906654358;12;43.7999992371;120.063285828;28;70.5012744665;
101;11;36.7999992371;98.1675186157;28;85.9005384445;12;43.7999992371;123.15032959;29;73.3564302921;
102;11;36.7999992371;99.2645339966;28;86.8179194927;12;43.7999992371;131.359634399;30;75.8712756634;
103;11;36.7999992371;100.359771729;28;87.7214536667;12;44.2955093384;135.7290802;29;78.0992268324;
104;11;37.7023849487;102.936592102;26;88.5885031223;12;45.3143310547;136.918945312;28;80.0988445282;
105;11;38.7021446228;103.015838623;27;89.4385566711;12;46.3334312439;137.501556396;30;81.4485402107;
106;13;39.7019309998;103.093467712;23;97.9671115875;11;45.3527908325;133.054534912;31;75.7711668015;
107;13;41.1113052368;104.557556152;24;98.8603885174;11;47.3723754883;134.577728271;31;76.8260056973;
108;13;42.2386169434;106.631546021;25;99.7097225189;11;49.3921585083;136.071289062;30;77.8807277679;
109;13;41.4569091797;109.703529358;27;100.511093616;11;50.4121055603;137.535720825;33;78.9356634617;
110;14;43.469543457;107.773422241;27;104.006727457;10;48.7999992371;133.622421265;33;77.0168950558;
111;14;41.4694137573;110.841140747;26;104.720133543;10;49.0;134.187835693;33;77.8706656694;
112;14;41.7010269165;112.90662384;28;105.387657881;10;49.0;134.695327759;30;80.0180683136;
113;15;43.700920105;111.969818115;28;106.009994745;10;49.0;136.125274658;32;82.2883177996;
114;16;43.7008285522;114.030685425;27;106.588656664;10;49.0;137.58821106;26;84.6709436178;
115;16;43.7999992371;117.089202881;29;108.460431099;10;49.0;139.071502686;26;87.1514081955;
116;16;45.0469055176;116.378707886;31;110.319913626;10;49.0;140.561737061;28;89.7107287645;
117;17;44.9984664917;115.672492981;30;112.15336585;10;49.0;142.045135498;30;92.3253506422;
118;17;46.0426902771;116.968154907;30;113.922664404;10;49.0;142.83253479;32;94.9674232006;
119;17;46.0754928589;116.26322937;31;116.516198635;10;49.0;143.369140625;35;97.605619669;
120;17;46.7665405273;118.555213928;32;119.12489295;10;49.0;143.866317749;35;100.206567049;
121;17;50.8090133667;120.841697693;32;120.738498211;10;49.0;144.813217163;37;102.736800671;
122;17;52.0412063599;122.120422363;33;122.289134145;10;50.0;143.815078735;38;105.165023088;
123;17;52.0636672974;124.389343262;35;123.768529773;10;49.0;145.790084839;39;107.464294195;
124;17;52.1747589111;127.646697998;35;125.17094481;10;49.0;147.730834961;39;109.613794327;
125;17;53.2746734619;127.891059875;36;126.493038177;10;49.0;149.63130188;40;111.599831581;
126;17;51.4633712769;131.121322632;37;127.733622432;10;51.0;148.486877441;43;113.416006565;
127;17;52.4420089722;132.336730957;39;128.893354058;10;51.0;149.294540405;43;113.127124071;
128;17;53.5105514526;131.536895752;41;129.974383712;11;51.9099998474;148.807342529;43;112.851878405;
129;17;52.570022583;133.721694946;41;130.980018735;11;52.038394928;148.377166748;43;112.585880518;
130;17;52.6212844849;135.891296387;40;131.914398432;11;51.9145584106;147.998062134;45;112.327713966;
131;17;53.665222168;134.327880859;32;132.65969646;11;50.8489494324;146.664672852;40;112.077812672;
132;17;52.6751251221;135.534698486;34;133.324480295;11;50.7898979187;146.372177124;39;111.837563515;
133;17;52.6751098633;136.730133057;35;133.954580784;11;51.5782966614;146.116165161;40;111.47143364;
134;17;53.6751022339;134.91494751;34;134.55202508;12;52.5304679871;146.892745972;31;111.081787586;
135;17;52.6750869751;136.089935303;34;135.087493896;12;56.5304679871;140.797088623;31;110.74021244;
