Turn;Planet_count_KI_1_SP_EGASSEM;Research_KI_1_SP_EGASSEM;Industry_KI_1_SP_EGASSEM;Ships_KI_1_SP_EGASSEM;Population_KI_1_SP_EGASSEM;Planet_count_KI_6_SP_REPLICON;Research_KI_6_SP_REPLICON;Industry_KI_6_SP_REPLICON;Ships_KI_6_SP_REPLICON;Population_KI_6_SP_REPLICON;
77;8;36.2292098999;57.9000015259;21;65.6757282019;4;27.3383865356;33.7730979919;24;43.9119775295;
78;9;36.2597770691;58.9000015259;20;66.2361085415;4;27.0090560913;33.5;25;46.0563657284;
79;10;34.2908363342;60.9000015259;19;66.7957440615;4;26.8627510071;36.0;24;48.009935379;
80;10;35.3223876953;60.9000015259;19;67.3510600328;4;27.7115650177;36.3899993896;24;49.8086769581;
81;10;32.5370101929;63.9000015259;19;67.8986377716;4;28.9946422577;34.6872596741;24;51.4889934063;
82;10;31.5583076477;66.9000015259;20;68.4353220463;4;29.5850257874;33.9097442627;24;52.9350299835;
83;10;32.9644851685;64.9000015259;19;68.9583115578;4;28.4347858429;35.0;24;54.2280364037;
84;10;33.9751358032;66.9000015259;17;69.465225935;4;29.5863876343;34.0;24;55.5439267159;
85;11;34.9855232239;68.9000015259;13;69.9541480541;4;27.6647529602;36.0;21;56.7653503418;
86;11;35.9956359863;70.9000015259;14;70.4236409664;4;28.6749992371;36.0;20;57.9712343216;
87;12;36.0054779053;72.9000015259;13;70.8727350235;4;27.6749992371;38.0;19;59.1945729256;
88;12;36.0150489807;74.9000015259;13;72.3009028435;4;26.6749992371;39.0;18;60.4219522476;
89;12;37.0243415833;77.9000015259;14;72.7108418941;4;25.6749992371;39.0;19;61.6396145821;
90;13;38.0249977112;80.9000015259;13;73.0994038582;4;25.4135303497;40.0;19;62.8340244293;
91;13;37.0249977112;82.9000015259;13;74.4699838161;4;23.5573616028;39.0;19;63.9924173355;
92;13;38.0249977112;86.9000015259;14;74.8532646894;4;22.6749992371;40.0;19;65.1033058167;
93;13;38.0499992371;90.9000015259;13;75.2206708193;4;22.375;41.0;20;66.1568946838;
94;13;37.5636329651;93.9000015259;15;75.5731244087;4;22.375;42.0;20;67.1453819275;
95;13;37.5706481934;96.9000015259;15;75.9115960598;4;22.8134078979;43.0;20;68.0631256104;
96;12;35.5777893066;94.9000015259;15;74.7837923765;6;23.9392948151;45.0;17;70.2114903927;
97;12;35.5850601196;96.9000015259;16;74.9390026331;6;24.0573329926;46.0;19;71.0277006626;
98;12;34.3249969482;97.9000015259;16;75.0942943096;6;25.0573329926;48.0;19;71.7700175047;
99;12;35.2999992371;99.9000015259;18;75.2493584156;6;22.0573329926;51.0;19;72.440562129;
100;14;36.2999992371;101.695297241;16;75.4038908482;6;21.0;54.0;19;73.0427336693;
