Turn;Planet_count_KI_1_SP_EGASSEM;Research_KI_1_SP_EGASSEM;Industry_KI_1_SP_EGASSEM;Ships_KI_1_SP_EGASSEM;Population_KI_1_SP_EGASSEM;Planet_count_KI_6_SP_REPLICON;Research_KI_6_SP_REPLICON;Industry_KI_6_SP_REPLICON;Ships_KI_6_SP_REPLICON;Population_KI_6_SP_REPLICON;
94;3;17.3155345917;38.0;31;23.4528282881;4;27.0255012512;35.3899993896;19;48.623111248;
95;4;17.3268852234;39.0;30;23.5043625832;4;27.1592674255;37.256439209;19;49.6954903603;
96;4;17.3384819031;40.0;31;23.5569496155;5;28.2593841553;36.4789199829;18;68.4537005424;
97;4;18.3503131866;38.0;31;23.6105561256;5;29.8984966278;37.5691795349;18;70.2438344955;
98;4;17.3623752594;39.0;32;23.6651450396;5;30.960767746;38.5691795349;18;71.8344950676;
99;4;17.3746566772;40.0;29;23.72067523;5;31.0208683014;40.0;19;73.2140126228;
100;4;18.0;38.0;29;24.4715150595;6;31.078546524;42.0;16;74.2451400757;
101;4;17.4075908661;39.0;29;26.0957500935;6;29.2999992371;45.0;12;75.1191549301;
102;4;19.4287376404;38.0;30;26.6725132465;6;29.2999992371;48.0;12;75.8530492783;
103;4;21.4505805969;38.0;30;27.1637482643;6;29.2999992371;51.0;13;76.4658374786;
104;4;22.7257652283;38.0;30;27.3945940733;6;29.2999992371;54.0;12;76.9763460159;
105;4;23.0;38.0;29;27.5694310665;7;29.2999992371;57.0;10;77.1805028915;
