Turn;Planet_count_KI_1_SP_EGASSEM;Research_KI_1_SP_EGASSEM;Industry_KI_1_SP_EGASSEM;Ships_KI_1_SP_EGASSEM;Population_KI_1_SP_EGASSEM;Planet_count_KI_6_SP_REPLICON;Research_KI_6_SP_REPLICON;Industry_KI_6_SP_REPLICON;Ships_KI_6_SP_REPLICON;Population_KI_6_SP_REPLICON;
57;4;27.2749996185;26.0;12;66.0;5;23.4133872986;36.5;15;45.871723175;
58;4;28.2749996185;27.0;12;66.0;5;22.496137619;37.5;15;46.263862133;
59;4;29.2749996185;28.0;13;66.0;5;22.5843696594;38.5;15;46.6789975166;
60;4;30.2749996185;29.0;14;66.0;5;23.6777744293;36.5;15;48.1151270866;
61;4;31.2749996185;30.0;15;66.0;5;25.7759037018;36.5;17;48.6095995903;
62;4;31.5249996185;31.0;15;66.0;5;27.8781604767;36.5;17;49.1203231812;
63;4;31.5249996185;32.0;16;66.0;5;27.4500007629;37.5;16;49.6434600353;
64;4;31.5249996185;33.0;16;66.0;5;26.4500007629;38.5;17;50.1747092009;
65;4;31.5249996185;34.0;16;66.0;5;26.2893104553;40.5;17;50.7094424963;
66;4;31.5249996185;35.0;17;66.0;5;25.3119602203;42.3482894897;18;51.2428729534;
67;4;31.5249996185;36.0;18;66.0;7;25.7046470642;42.5;16;67.7702367306;
68;5;31.5249996185;37.0;15;81.0;7;24.625;45.5;16;68.926977396;
69;5;32.5250015259;39.0;15;81.75;7;27.9294319153;43.5;16;69.9880255461;
70;5;33.5250015259;41.0;15;82.4193744659;7;28.625;46.4816627502;16;70.9532517195;
71;5;33.5250015259;43.0;15;83.0072898865;7;30.1612949371;47.5;16;72.0021424294;
72;5;33.5250015259;45.0;15;83.5162696838;7;32.2652511597;46.5;17;74.8542144299;
73;5;33.5250015259;47.0;17;83.9513263702;7;30.1517715454;50.0;17;78.2866481543;
74;5;33.5250015259;49.0;17;86.9081172943;7;33.3272705078;51.5610580444;18;80.4932750463;
75;5;31.9749984741;52.0;17;89.3143787384;7;34.5557327271;53.6872596741;18;82.394276619;
76;5;31.3260002136;50.0;16;91.2416992188;7;35.4564437866;53.6872596741;19;83.8388195038;
77;5;32.3185348511;50.0;17;92.7663192749;7;37.9387626648;54.0;20;84.8488023281;
78;5;33.5187683105;50.0;14;93.6060123444;8;35.1592674255;60.0;17;86.7423504591;
79;5;32.5999984741;52.0;15;93.8932571411;8;35.1592674255;64.0;17;87.5995243788;
80;5;32.5999984741;54.0;15;94.0;8;35.1592674255;66.5814437866;19;88.4752984047;
81;5;30.5999984741;57.0;16;94.0;9;33.1592674255;71.451385498;18;89.3764351606;
82;6;30.5999984741;57.4000015259;16;94.0;9;33.0;74.0403289795;19;90.3096766472;
83;6;30.5999984741;58.4000015259;18;94.0;9;34.0;76.3073120117;19;91.2813569307;
84;6;30.5999984741;59.4000015259;18;94.0;9;33.0;80.8749160767;19;92.2429285049;
85;6;30.5999984741;60.4000015259;19;94.0;9;33.0;84.4700546265;20;93.1645424366;
86;6;30.5999984741;64.4000015259;18;94.0;9;34.0;85.1151809692;21;94.1576640606;
87;6;31.5999984741;62.4000015259;17;94.0;9;33.0;88.8103713989;22;96.2207689285;
88;6;30.5999984741;64.4000015259;19;94.0;9;35.0;90.5545349121;22;97.5005027056;
89;6;30.5999984741;67.4000015259;19;94.0;9;36.0;92.3453521729;22;98.862306118;
90;6;31.5999984741;67.4000015259;19;94.0;9;35.0;97.179069519;23;100.301136851;
91;6;30.5999984741;67.4000015259;20;94.0;9;36.0;99.0505371094;22;101.810068607;
92;6;30.5999984741;70.4000015259;21;94.0;9;36.0;100.953208923;22;103.380426526;
93;6;31.5999984741;70.4000015259;20;94.0;9;35.0;105.87928772;22;105.002032757;
94;6;30.5999984741;73.4000015259;21;94.0;10;36.0;107.401412964;23;106.663544416;
95;6;30.5999984741;75.4000015259;20;94.0;10;36.0;108.564476013;21;108.352852106;
96;6;31.5999984741;74.4000015259;21;94.0;10;35.0;112.747001648;21;110.05750823;
97;6;30.5999984741;76.4000015259;21;94.0;11;37.0;110.940254211;20;111.765138388;
98;6;30.5999984741;78.4000015259;23;94.0;11;37.0;111.127853394;21;113.463800907;
99;6;31.5999984741;77.4000015259;24;94.0;11;37.0;114.554679871;21;115.142267704;
100;6;30.5999984741;79.4000015259;24;94.0;11;37.0;113.951889038;22;116.790209293;
101;6;30.5999984741;81.4000015259;25;94.0;11;37.0;114.029083252;23;118.398283482;
102;6;31.5999984741;80.4000015259;25;94.0;11;37.0;118.104484558;24;119.958144665;
103;6;30.5999984741;82.4000015259;25;94.0;11;38.0;115.177978516;24;122.462391376;
104;6;30.5999984741;84.4000015259;25;94.0;11;39.0;115.104484558;19;124.054503798;
105;6;31.5999984741;83.4000015259;25;94.0;11;39.0;117.104484558;21;125.599560261;
106;6;30.5999984741;85.4000015259;26;94.0;12;40.0;116.104484558;17;127.095004916;
107;6;30.5999984741;87.4000015259;26;94.0;12;41.1966094971;117.104484558;17;128.515008926;
108;6;31.5999984741;86.4000015259;24;94.0;12;43.2167358398;119.72807312;16;129.760719657;
109;6;31.5999984741;87.4000015259;25;94.0;12;42.6111068726;121.72807312;17;130.975666761;
110;6;32.5999984741;88.4000015259;25;94.0;12;42.6297264099;123.797286987;19;132.158541918;
111;6;33.5999984741;88.5500030518;25;94.0;12;41.9531707764;124.797302246;18;133.309187174;
112;6;34.5999984741;88.5500030518;26;94.0;12;43.375;126.797302246;19;134.404247999;
113;6;35.3250007629;88.5500030518;26;94.0;13;45.375;125.797302246;17;135.347175837;
114;6;35.3250007629;88.5500030518;26;94.0;13;45.585849762;125.040328979;19;136.635726452;
115;6;35.3250007629;88.5500030518;27;94.0;13;45.6885375977;128.040328979;20;137.923725128;
116;6;35.3250007629;88.5500030518;28;94.0;13;47.3103561401;129.040328979;20;139.207120895;
117;6;35.3250007629;88.5500030518;29;94.0;13;47.5242843628;130.040328979;21;140.481411934;
118;6;35.3250007629;88.5500030518;29;94.0;13;44.75;133.040328979;23;142.74147892;
