Turn;Planet_count_KI_1_SP_EGASSEM;Research_KI_1_SP_EGASSEM;Industry_KI_1_SP_EGASSEM;Ships_KI_1_SP_EGASSEM;Population_KI_1_SP_EGASSEM;Planet_count_KI_6_SP_REPLICON;Research_KI_6_SP_REPLICON;Industry_KI_6_SP_REPLICON;Ships_KI_6_SP_REPLICON;Population_KI_6_SP_REPLICON;
81;4;27.8499984741;31.0;11;48.3951488733;3;21.8500003815;30.0;20;33.526996851;
82;5;27.8499984741;33.0;10;48.6323462725;3;22.9791984558;30.1458377838;21;34.4013905525;
83;5;28.8499984741;32.0;11;48.8857853413;3;22.1592674255;31.5570812225;22;35.1305894852;
84;5;29.8499984741;32.0;9;49.1563687325;3;23.2593841553;30.897901535;22;35.5991301537;
85;5;30.8499984741;32.0;9;49.4449703693;3;24.009803772;29.0;22;35.8903338909;
86;5;31.8499984741;33.0;9;49.7524095774;3;23.3563079834;30.0;22;36.1840469837;
87;5;32.8499984741;34.0;9;50.0794193745;3;23.380657196;31.0;23;36.4795515537;
88;5;32.8499984741;35.0;9;50.4266088009;3;24.2078971863;29.0;22;36.7760856152;
89;5;30.8499984741;37.0;12;50.7944226265;3;24.2746181488;29.0;22;37.0728480816;
90;5;29.8499984741;39.0;12;51.1830933094;3;22.2999992371;31.0;23;37.3690080643;
91;5;28.8499984741;41.0;14;51.5925936699;3;23.2999992371;31.0;24;37.6637134552;
92;5;27.8499984741;42.5543823242;13;53.0225865841;5;23.4926528931;32.0;22;47.9561014175;
93;5;29.8499984741;41.7081298828;14;53.502379179;5;23.2999992371;34.1957397461;22;48.7453093529;
94;5;31.8499984741;41.8718338013;15;54.0014734268;5;23.2999992371;35.1957397461;23;49.5029864311;
95;6;32.8499984741;42.0450973511;14;54.5183472633;5;23.4181556702;37.1957397461;22;50.2252254486;
96;6;33.8499984741;43.2273101807;15;55.0510351658;5;24.4632225037;37.0;23;50.909175396;
97;6;31.8499984741;45.4176445007;15;55.5971330404;5;24.7942333221;38.0;23;51.5530228615;
98;6;30.8499984741;47.6150360107;15;56.1538215876;5;24.854598999;39.0;24;52.1559138298;
99;6;29.8499984741;49.8182258606;15;56.717915535;5;25.6133728027;40.0;25;52.7178387642;
100;6;29.4500007629;52.0257453918;16;57.2859361172;5;23.7821884155;43.0;26;53.239490509;
101;6;29.4500007629;54.2359924316;16;58.8542029858;5;23.9065475464;46.0;26;53.6704249382;
102;6;30.4500007629;57.4472351074;17;59.4489433765;5;24.0172557831;49.0;26;54.0583043098;
103;7;32.4500007629;61.3204612732;16;61.0370029211;5;24.115234375;52.0;27;54.4137291908;
104;7;33.4500007629;64.5461120605;17;61.6947745085;5;24.2014961243;53.8428382874;27;54.7387256622;
105;7;33.4500007629;67.7677383423;17;62.3444467783;5;24.2770862579;54.9527511597;26;54.9397206306;
106;7;33.4500007629;70.9837493896;18;62.9832693338;5;24.2999992371;56.0578041077;25;55.0826983452;
107;7;33.4500007629;74.1927032471;19;63.6089152098;5;24.2999992371;57.1578903198;26;55.2184948921;
108;7;33.4500007629;78.3221817017;19;64.219525218;5;24.2999992371;58.2529449463;26;55.3470926285;
109;7;33.4500007629;80.8186950684;20;64.8137307167;5;24.2999992371;59.3429641724;26;55.4685330391;
110;8;33.4500007629;83.0726470947;20;65.3906447887;5;24.2999992371;60.4279747009;30;55.5829110146;
111;9;33.4500007629;85.3118743896;20;65.9498351812;5;24.2999992371;61.5080375671;30;55.6903676987;
