Turn;Planet_count_KI_1_SP_EGASSEM;Research_KI_1_SP_EGASSEM;Industry_KI_1_SP_EGASSEM;Ships_KI_1_SP_EGASSEM;Population_KI_1_SP_EGASSEM;Planet_count_KI_6_SP_REPLICON;Research_KI_6_SP_REPLICON;Industry_KI_6_SP_REPLICON;Ships_KI_6_SP_REPLICON;Population_KI_6_SP_REPLICON;
80;6;23.6208248138;49.7804145813;18;56.8352806568;9;36.7203445435;66.5;22;84.7269916534;
81;6;21.6343650818;52.0992507935;18;58.0200998783;9;36.7710266113;68.5;22;85.4157707691;
82;6;22.9500007629;50.9563674927;18;59.0035319328;9;36.822227478;70.5;22;86.0718274117;
83;6;24.9500007629;51.379322052;19;59.7504844666;9;37.8738250732;69.5;23;86.690972805;
84;6;24.1101760864;50.6690635681;19;60.0326976776;9;36.9257049561;71.5;22;87.2704234123;
85;6;24.3999996185;49.7000007629;19;61.2353076935;9;36.9777336121;73.5;23;87.8087487221;
86;6;26.3999996185;48.7000007629;20;61.4276206493;9;37.0297927856;74.0999984741;23;88.3057310581;
87;7;25.3999996185;50.7000007629;19;62.3842259645;9;37.0817489624;74.0999984741;24;88.76217103;
88;7;25.3999996185;53.2880020142;20;63.1929864883;9;37.1334762573;74.0999984741;25;89.1796712875;
89;8;25.3999996185;55.7710990906;19;63.8701004982;9;37.1848487854;74.0999984741;25;89.5604100227;
90;8;25.3999996185;58.1606216431;19;64.4345463514;9;37.235748291;74.0999984741;25;89.9069371223;
91;8;25.3999996185;59.4698410034;19;64.9055781364;9;37.2860565186;74.0999984741;26;90.2219977379;
92;8;25.7106399536;60.7122192383;20;65.1578279734;9;37.3356552124;74.0999984741;26;90.4928040504;
93;8;25.7280960083;61.8000030518;20;65.2867478132;9;38.3844413757;75.0999984741;25;91.6054472923;
94;8;25.7462787628;62.8000030518;21;65.417724967;9;39.4323120117;76.0999984741;26;91.8157273531;
95;9;25.3999996185;63.8000030518;20;66.55073452;9;39.479183197;77.0999984741;26;92.0323472023;
96;9;26.3999996185;65.8000030518;20;66.7757387161;9;39.5249633789;82.0999984741;27;92.2556965351;
97;9;27.3999996185;67.8000030518;19;67.0098044872;9;39.5695800781;85.0999984741;27;92.4861749411;
98;9;27.3999996185;69.8000030518;18;66.9153584242;9;39.6129722595;87.0999984741;28;92.7241818905;
99;9;27.3999996185;71.5900039673;18;66.8470020294;9;40.6550788879;86.0999984741;28;92.9701026678;
100;9;27.3999996185;73.4010009766;19;66.7848322392;10;40.695854187;88.0999984741;26;93.2242939472;
101;8;25.3999996185;53.0;17;44.7877467871;11;41.7352638245;90.0999984741;23;116.674066305;
