Turn;Planet_count_KI_1_SP_EGASSEM;Research_KI_1_SP_EGASSEM;Industry_KI_1_SP_EGASSEM;Ships_KI_1_SP_EGASSEM;Population_KI_1_SP_EGASSEM;Planet_count_KI_6_SP_REPLICON;Research_KI_6_SP_REPLICON;Industry_KI_6_SP_REPLICON;Ships_KI_6_SP_REPLICON;Population_KI_6_SP_REPLICON;
89;7;30.2250003815;37.0;14;54.2009477615;1;12.0;17.555393219;16;25.0997066498;
90;7;31.2250003815;38.0;14;56.3017135859;1;12.0;17.5498542786;16;25.0897369385;
91;8;29.6608123779;40.0;12;73.1970318556;1;12.0;17.5448684692;16;25.0807628632;
92;8;31.8220443726;41.595123291;12;75.9663726091;1;12.0;17.5403823853;16;25.072687149;
93;8;34.391254425;44.8049659729;12;78.4957990646;1;12.0;17.5363426208;16;25.0654182434;
94;8;35.9933662415;46.9690628052;13;80.5979590416;1;12.0;17.5327091217;16;25.0588760376;
95;8;36.1538009644;46.9690628052;13;83.3089078665;1;12.0;17.5294380188;19;26.0464782715;
96;8;34.272026062;51.9690628052;13;84.9590857029;1;12.0;18.5294380188;19;26.8157672882;
97;8;35.111076355;54.9690628052;14;86.5384553671;1;12.0;19.5294380188;19;27.4014854431;
98;9;34.2512664795;57.9690628052;13;88.0591224432;1;12.0;20.5294380188;19;27.8395023346;
99;9;34.0054473877;61.9690628052;14;89.5334613323;1;12.0;21.5294380188;19;28.0;
100;9;33.6046714783;65.9690628052;14;90.9723502398;1;12.0;19.5294380188;19;28.0;
