Turn;Planet_count_KI_1_SP_EGASSEM;Research_KI_1_SP_EGASSEM;Industry_KI_1_SP_EGASSEM;Ships_KI_1_SP_EGASSEM;Population_KI_1_SP_EGASSEM;Planet_count_KI_6_SP_REPLICON;Research_KI_6_SP_REPLICON;Industry_KI_6_SP_REPLICON;Ships_KI_6_SP_REPLICON;Population_KI_6_SP_REPLICON;
1;1;6.0;13.3000001907;4;17.0;1;6.0;14.0;4;20.0;
2;1;7.0;12.3000001907;5;17.0;1;7.0;13.0;6;20.0;
3;1;7.55000019073;11.3000001907;4;17.0;1;8.0;12.0;6;20.0;
4;1;7.55000019073;10.3000001907;4;17.0;1;8.0;11.0;6;20.0;
5;1;7.55000019073;9.30000019073;4;17.0;1;8.0;10.0;5;20.0;
6;1;8.55000019073;8.5;4;17.0;1;9.0;10.0;4;20.0;
7;1;8.82499980927;8.5;4;17.0;1;9.5;10.0;4;20.0;
8;1;8.82499980927;8.5;4;17.0;1;9.5;10.0;4;20.3999996185;
9;1;8.82499980927;8.5;4;17.3400001526;1;9.59000015259;10.1999998093;4;20.7264003754;
10;1;8.9015007019;8.67000007629;4;17.6278438568;1;9.66343975067;10.3632001877;4;20.9903717041;
11;1;8.96626472473;8.81392192841;3;17.869726181;2;9.72283363342;10.7951860428;3;23.0419120789;
12;1;9.02068901062;8.93486309052;3;18.786491394;2;10.184431076;11.0209560394;3;23.964350462;
13;1;9.22696018219;9.39324569702;4;19.5780620575;2;11.9590835571;11.4571752548;3;24.7233815193;
14;2;11.0206890106;10.1890306473;3;21.2480106354;2;13.9590835571;11.8107032776;3;25.3392137289;
15;2;13.0206890106;10.5240049362;3;21.9127329588;2;15.7228336334;12.438416481;3;25.8345547915;
16;2;15.0206890106;10.8456163406;3;22.4872255325;2;16.9955215454;12.3113050461;3;26.2317328453;
17;2;16.0206890106;11.1210765839;3;22.9857510328;2;18.0085773468;12.4808797836;3;26.3300433159;
18;2;17.3254127502;10.8157100677;3;23.4225862026;2;19.0220928192;12.5;4;26.3921557665;
19;2;18.3570919037;10.9637317657;3;23.6484457254;2;19.9382343292;12.5;4;26.4563041925;
20;2;19.3208999634;11.0;3;23.8149644136;2;19.9526691437;12.5;4;26.5224741697;
21;2;19.3583679199;11.0;3;23.9952818155;2;19.9675559998;12.5;4;26.5906432867;
22;2;18.9500007629;11.9976406097;4;24.1899158955;2;19.9828948975;12.5;4;26.6607804298;
23;2;18.9500007629;12.0949583054;5;24.399273634;2;19.9986763;12.5;5;26.7328453064;
24;2;18.9500007629;12.1996364594;5;24.6236231327;3;20.0148906708;12.5;4;26.8067884445;
25;2;18.9500007629;12.3118114471;5;24.8630647659;3;20.0315284729;12.5;5;26.8825509548;
26;2;18.9500007629;12.4315319061;5;25.1175034046;3;20.0485744476;12.5;6;26.9600640535;
27;2;19.6514396667;11.0;5;25.3866217136;3;20.0660133362;12.5;6;27.0392494202;
28;2;19.7119903564;11.0;7;25.6698577404;3;20.0838317871;12.5;6;27.120018959;
29;2;18.9500007629;12.0;7;25.9663875103;3;18.1020050049;13.5;6;27.2022752762;
30;2;18.9500007629;12.9831933975;8;26.2751159668;3;17.1205120087;14.5;6;27.2859115601;
31;2;17.911901474;12.0;8;26.5946760178;3;16.1393299103;15.5;6;27.3708124161;
32;2;16.9838027954;13.0;8;26.9234399796;3;15.1584329605;16.5;6;27.4568536282;
33;2;16.0577754974;14.0;8;27.2595415115;3;14.5527915955;17.5;6;27.5439035892;
34;2;15.1833972931;15.0;9;27.6009097099;3;14.5723781586;18.5;6;27.6318233013;
35;2;14.0;17.0;9;27.9453148842;3;14.5921602249;19.5;6;27.7204678059;
36;2;14.0;19.0;9;28.2904214859;3;14.6121053696;20.5;6;27.8096864223;
37;2;14.0;21.0;9;28.633852005;3;14.6321792603;21.5;7;27.8993241787;
38;2;14.0;23.0;9;28.9732499123;3;14.6523475647;22.5;7;27.989222765;
39;2;14.0;25.0;9;29.3063445091;3;14.6725749969;23.5;7;28.079221487;
40;2;14.0;27.0;9;29.6310133934;3;14.6928253174;24.5;7;28.1691586971;
41;2;14.0;28.8679122925;9;29.9453339577;3;14.713060379;25.5;8;28.258872509;
42;2;14.0;30.150800705;9;30.2476272583;3;14.7332458496;26.5;8;28.348202467;
43;2;14.0;31.4228649139;10;30.5364894867;3;14.7533454895;27.5;9;28.4369900227;
44;2;14.0;32.6828422546;10;30.8108100891;3;14.7733230591;28.5;10;28.5250804424;
45;2;14.0;33.9297294617;10;31.069776535;3;14.7931432724;29.5;11;28.6123232841;
46;2;14.0;35.1627998352;10;31.3128671646;3;15.8127727509;27.5;11;28.6985738277;
47;2;14.0;36.3815803528;10;31.5398340225;3;14.8321790695;28.5;11;28.7836937904;
48;2;14.0;37.585849762;12;31.7506799698;3;14.8513317108;29.5;11;28.867552042;
49;2;14.0;38.7756118774;13;31.9456272125;3;15.8701992035;27.5;12;28.9500255585;
50;2;15.0;36.9510650635;14;32.1250829697;3;14.8887557983;28.5;12;29.0310001373;
51;2;14.0;38.112575531;16;32.289607048;3;15.0;27.5;12;29.110370636;
52;2;15.0;36.2606468201;16;32.4398756027;3;16.0;27.5;15;29.1880412102;
53;3;17.0;36.2958908081;16;33.5766506195;4;17.9423103333;27.5;14;29.2639269829;
54;3;19.0;37.2958908081;18;33.8082512617;4;18.0;27.5;14;29.3379516602;
55;3;20.2491874695;38.2958908081;19;33.9753656387;4;19.0;27.5;14;29.4100503922;
56;3;21.2257080078;39.2958908081;17;34.1043308973;5;20.6172618866;26.5;10;46.7301678658;
57;3;21.2547245026;40.2958908081;18;34.2451226711;5;21.6330375671;26.5;10;47.6607580185;
58;3;21.286403656;40.3958892822;18;34.3984457254;5;22.6483573914;26.5;11;48.4761919975;
59;3;20.9500007629;40.6749992371;18;34.5649644136;5;22.6632156372;26.5;11;49.1791915894;
60;3;21.3583679199;38.6749992371;18;34.7452818155;5;22.6776008606;26.5;10;49.7771158218;
61;3;21.3989391327;37.6749992371;18;34.9399158955;5;22.6915149689;27.5;12;50.2802467346;
62;3;21.4427318573;36.6749992371;22;35.149273634;5;22.70495224;28.5;14;50.7002639771;
63;4;21.4898376465;35.6749992371;20;35.3736231327;5;22.717912674;29.5;14;51.0490503311;
64;4;21.5403156281;35.6749992371;19;35.6130647659;5;22.7304000854;30.5;14;51.2163023949;
65;4;21.5941905975;35.6749992371;19;35.8675034046;5;22.7424182892;31.5;15;52.25;
66;4;21.6514396667;35.6749992371;19;36.1366217136;5;23.75;33.5;15;52.25;
67;4;21.7119903564;35.6749992371;19;36.4198577404;5;24.75;35.5;15;52.25;
68;5;21.775718689;35.6749992371;16;36.7163875103;5;24.75;37.5;16;52.25;
69;5;22.8424377441;36.6749992371;15;38.0251159668;5;24.75;39.5;16;52.25;
70;5;23.911901474;37.6749992371;17;38.3971760273;5;24.75;41.5;18;52.25;
71;6;22.9500007629;38.6749992371;16;40.4484846592;5;24.75;42.5;19;52.25;
72;6;24.1975002289;38.2249984741;18;42.143986702;6;24.75;43.5;19;52.25;
73;7;23.4002037048;40.6754493713;15;67.7950565815;6;24.75;44.5;19;52.25;
74;7;25.5621604919;40.0353546143;16;70.5400938988;6;24.75;46.4000015259;19;52.25;
75;8;27.6889381409;40.3170814514;13;101.594734192;6;24.75;47.4000015259;20;52.25;
76;7;26.7865505219;43.5340003967;13;106.909739137;7;23.625;48.4000015259;19;52.25;
77;7;27.8500003815;46.6749992371;13;111.994974136;7;23.625;49.4000015259;19;52.25;
78;7;29.8500003815;47.6749992371;14;115.193761826;7;23.625;50.4000015259;20;52.25;
