Turn;Planet_count_KI_1_SP_EGASSEM;Research_KI_1_SP_EGASSEM;Industry_KI_1_SP_EGASSEM;Ships_KI_1_SP_EGASSEM;Population_KI_1_SP_EGASSEM;Planet_count_KI_6_SP_REPLICON;Research_KI_6_SP_REPLICON;Industry_KI_6_SP_REPLICON;Ships_KI_6_SP_REPLICON;Population_KI_6_SP_REPLICON;
82;5;18.9500007629;21.0;20;23.2733153105;7;24.0255012512;32.3899993896;20;40.2881782055;
83;5;18.9500007629;21.0;20;23.2953014374;7;24.1592674255;33.6872596741;21;41.0033905506;
84;5;18.9500007629;21.0;19;23.3173824549;7;24.2593841553;33.9097442627;21;41.4448956251;
85;5;18.9500007629;21.0;19;23.3395489454;7;24.2999992371;34.0;21;41.6957350969;
86;5;18.9500007629;21.0;19;24.0217913389;7;24.2999992371;34.0;20;43.5389027596;
87;5;16.9500007629;22.0;19;25.5743451118;7;24.6149997711;34.7000007629;20;45.0289237499;
88;5;18.9500007629;22.595123291;19;26.0563980341;7;24.8531398773;35.2291984558;20;46.2208843231;
89;5;20.9500007629;23.8049659729;20;26.4481881857;7;25.0273208618;35.6162643433;20;49.1751852036;
90;5;21.3860778809;24.9690628052;21;26.5748815536;7;27.1515254974;37.8922767639;20;49.8360872269;
91;5;21.3999996185;26.0;21;26.6409118176;7;29.2000007629;40.0;20;50.2651224136;
92;5;21.3999996185;27.0;21;26.7081389427;8;29.2000007629;42.0;19;51.677377224;
93;5;21.3999996185;27.0;22;26.7765452862;8;28.2000007629;41.0;19;51.0828914642;
94;6;21.3999996185;27.0;21;26.8461098671;8;27.1100006104;39.7999992371;19;50.5609395504;
95;6;21.3999996185;27.0;20;26.9168082476;8;27.0289993286;38.6199989319;21;50.1046236753;
96;6;21.3999996185;27.0;20;26.988612175;8;26.9561004639;39.4580001831;22;49.7077291012;
97;6;21.3999996185;27.0;20;27.0614900589;8;26.8904914856;40.3122024536;22;49.3646548986;
98;6;21.3999996185;27.0;20;27.1354062557;8;26.8314399719;40.1809806824;22;49.0703531504;
99;6;21.3999996185;27.0;21;27.2103215456;8;26.7782974243;40.0628814697;23;48.8202717304;
100;6;21.3999996185;27.0;21;27.2861927748;8;26.73046875;39.9565963745;23;48.6102951169;
