Turn;Planet_count_KI_1_SP_EGASSEM;Research_KI_1_SP_EGASSEM;Industry_KI_1_SP_EGASSEM;Ships_KI_1_SP_EGASSEM;Population_KI_1_SP_EGASSEM;Planet_count_KI_6_SP_REPLICON;Research_KI_6_SP_REPLICON;Industry_KI_6_SP_REPLICON;Ships_KI_6_SP_REPLICON;Population_KI_6_SP_REPLICON;
81;6;36.3152351379;38.8049659729;21;60.4434999228;3;26.5249996185;27.5;18;48.7981176376;
82;6;37.6375427246;36.9690628052;22;61.9537950754;3;26.8500003815;29.0;18;50.3172388077;
83;7;38.7646026611;38.0;21;62.2685661316;3;28.7687721252;28.3899993896;19;51.5501351357;
84;7;39.8264274597;39.0;21;62.5915232897;3;28.1052436829;29.6872596741;19;52.5423707962;
85;7;40.1330947876;40.0;21;62.9219677448;3;29.3349876404;28.9097423553;19;53.1899638176;
86;7;40.2074432373;41.0;22;63.259129405;3;29.5131931305;29.0;19;53.5879592896;
87;7;38.2833061218;43.0;22;63.6021751165;3;29.6242847443;29.0;20;53.8029289246;
88;7;37.3604888916;44.0;22;63.9502189159;3;26.5999984741;31.0;20;53.9084525108;
89;7;32.6500015259;48.6288757324;22;64.3023338318;3;25.5999984741;33.0;20;54.0111150742;
90;7;30.6499996185;51.7492752075;23;64.6575629711;3;24.5999984741;35.0;21;54.1107802391;
91;7;30.1000003815;54.8260993958;23;65.0149337053;3;23.5999984741;36.577545166;21;54.2073340416;
92;7;30.1000003815;57.9048118591;24;65.3734704256;3;22.5999984741;37.6451339722;21;54.3006839752;
93;7;30.1000003815;60.847869873;24;65.732206583;3;22.2999992371;38.7104797363;21;54.3907594681;
94;7;30.1000003815;63.1049766541;25;66.0901982784;3;22.2999992371;39.7735328674;22;54.4775099754;
95;7;30.1000003815;65.3601531982;25;66.4465334415;3;22.2999992371;40.8342590332;23;54.5609045029;
96;7;30.1000003815;67.6126937866;26;66.8003433943;3;22.2999992371;41.8926315308;24;54.6409311295;
97;7;30.1000003815;69.8619155884;26;67.1508097649;3;22.2999992371;42.9486541748;24;54.7175951004;
98;7;31.1000003815;69.1071929932;26;67.4971711636;3;22.2999992371;44.0023193359;24;54.7909178734;
99;7;30.1000003815;71.3479919434;26;67.8387295008;3;22.2999992371;45.0536422729;24;54.8609347343;
100;7;30.1000003815;73.5837936401;27;68.1748508215;3;22.2999992371;46.1026535034;25;54.9276947975;
