Turn;Planet_count_KI_1_SP_EGASSEM;Research_KI_1_SP_EGASSEM;Industry_KI_1_SP_EGASSEM;Ships_KI_1_SP_EGASSEM;Population_KI_1_SP_EGASSEM;Planet_count_KI_6_SP_REPLICON;Research_KI_6_SP_REPLICON;Industry_KI_6_SP_REPLICON;Ships_KI_6_SP_REPLICON;Population_KI_6_SP_REPLICON;
75;4;25.9500007629;37.8250007629;18;57.75;7;23.6475296021;37.9500656128;24;64.9089984894;
76;4;25.9500007629;37.8250007629;19;58.75;7;23.8677749634;38.4394989014;24;66.3770427704;
77;4;26.9500007629;38.8250007629;19;58.7799999714;7;24.0391731262;38.8203811646;25;67.5519914627;
78;4;27.9500007629;39.8250007629;18;58.8105909824;7;24.1695728302;39.1101608276;25;68.4833145142;
79;4;28.1886329651;40.8250007629;18;58.841766119;7;24.2670326233;39.3267364502;25;69.0;
80;4;28.1956481934;41.8250007629;17;60.7863094807;7;24.2999992371;39.4000015259;25;69.0;
81;4;26.205247879;44.0910644531;18;62.3611381054;7;24.2999992371;39.4000015259;27;69.0;
82;4;27.2151145935;43.9289894104;18;63.6207865477;7;24.2999992371;39.4000015259;27;69.0;
83;4;28.2252464294;44.359287262;18;64.6212711334;7;24.2999992371;39.4000015259;27;69.0;
84;4;28.6717185974;44.722618103;19;65.0740171671;7;24.2999992371;39.4000015259;27;69.0;
85;5;28.6962966919;44.9328536987;19;65.2686442137;7;24.2999992371;39.4000015259;30;69.0;
86;5;28.7072105408;45.0935897827;20;65.4150065184;7;24.2999992371;39.4000015259;29;69.0;
87;5;28.7183761597;45.2000007629;20;65.4657343626;7;24.2999992371;39.4000015259;29;68.5;
88;5;26.3999996185;46.9328689575;20;65.5175373554;7;24.2999992371;38.9500007629;30;68.5824999809;
89;5;25.3999996185;47.958770752;21;65.5703849792;7;24.2999992371;39.0242500305;30;68.661632061;
90;5;24.3999996185;48.9851913452;21;65.6242431402;7;24.2999992371;39.0954666138;31;68.7374053001;
91;5;25.3999996185;48.958770752;22;65.6790736914;7;24.2999992371;39.1636657715;31;68.8098454475;
92;6;26.3999996185;48.958770752;21;65.7348344326;7;24.2999992371;39.2288589478;31;68.8789916039;
93;6;27.3999996185;49.958770752;21;65.7914797068;7;24.2999992371;39.2910919189;31;68.9448957443;
94;6;28.3999996185;50.958770752;22;65.8489596844;7;24.2999992371;39.3504066467;31;69.0;
95;6;28.3999996185;51.958770752;21;65.9072211981;7;24.2999992371;39.4000015259;32;69.0;
96;6;28.3999996185;54.958770752;20;65.9662073851;7;24.2999992371;39.4000015259;32;69.0;
97;6;28.3999996185;56.958770752;21;66.0258579254;7;24.2999992371;39.4000015259;32;69.0;
98;6;28.3999996185;58.958770752;21;66.0861098766;7;22.2999992371;40.4000015259;32;69.0;
99;6;28.3999996185;60.958770752;21;66.1468968391;7;21.2999992371;41.4000015259;33;69.0;
100;6;28.3999996185;62.2734489441;22;66.20814991;7;23.2999992371;39.4000015259;33;69.0;
101;6;28.3999996185;63.3040771484;22;66.2697980404;7;20.2999992371;39.4000015259;33;69.0;
102;6;28.3999996185;64.3348999023;23;66.3317680359;7;19.2999992371;41.4000015259;34;69.0;
103;6;28.3999996185;65.3658828735;23;66.393985033;7;18.2999992371;42.4000015259;34;68.5;
104;6;28.3999996185;66.3969955444;25;66.4563727379;7;18.0;42.9500007629;34;68.5824999809;
105;6;28.3999996185;66.4281921387;25;66.5188536644;7;18.0;44.0242500305;34;68.661632061;
106;6;28.3999996185;66.4594268799;25;66.5813500881;7;18.0;45.0954666138;35;68.7374053001;
107;6;28.3999996185;66.4906768799;26;66.6437838078;7;18.0;46.1636657715;35;68.8098454475;
108;6;28.3999996185;66.5218963623;26;66.7060770988;7;18.0;47.2288589478;36;68.8789916039;
109;6;28.3999996185;66.5530395508;26;66.7681524754;7;18.0;48.2910919189;37;68.9448957443;
110;6;28.3999996185;66.5840759277;26;66.8299334049;7;18.0;49.3504066467;38;69.0;
111;6;28.3999996185;66.6149673462;26;66.8913447857;7;18.0;50.4000015259;38;68.5;
112;6;28.3999996185;66.6456756592;25;66.9523131847;7;18.0;50.9500007629;39;68.5824999809;
113;6;28.3999996185;66.6761550903;25;67.0127673149;7;18.0;52.0242500305;39;68.661632061;
114;6;28.3999996185;66.7063827515;27;67.0726380348;7;18.0;53.0954666138;40;68.7374053001;
115;6;28.3999996185;66.7363204956;26;67.1318588257;7;18.0;54.1636657715;40;68.8098454475;
116;6;28.3999996185;66.7659301758;27;67.1903662682;7;18.0;55.2288589478;40;68.8789916039;
117;6;28.3999996185;69.4332580566;27;67.2481002808;7;18.0;56.2910919189;41;68.9448957443;
118;6;28.3999996185;70.4736709595;28;67.305003643;7;18.0;57.3504066467;41;69.0;
119;6;28.3999996185;71.5135040283;28;67.3610234261;7;18.0;60.2000007629;41;69.0;
120;7;28.3999996185;72.3527145386;29;67.4161098003;7;18.0;61.2000007629;41;69.0;
121;8;28.3999996185;72.3912811279;28;67.4702172279;7;18.0;62.2000007629;42;69.0;
122;8;28.3999996185;72.4291534424;28;67.5233039856;7;18.0;63.2000007629;42;69.0;
123;8;28.3999996185;72.4663085938;29;67.5753324032;7;18.0;64.1999969482;42;69.0;
124;8;28.3999996185;72.5027313232;29;67.6262691021;7;18.0;65.1999969482;43;69.0;
125;8;28.3999996185;72.5383911133;29;67.67608428;7;18.0;66.1999969482;43;69.0;
126;8;28.3999996185;72.5732574463;30;68.7247524261;7;18.0;67.1999969482;43;69.0;
127;8;29.3999996185;73.6073303223;30;68.7922523022;7;18.0;68.1999969482;44;69.0;
128;8;30.3999996185;74.6405792236;31;68.8587620258;7;19.0;66.1999969482;44;69.0;
129;8;30.3999996185;75.672996521;31;68.9242616892;7;18.0;67.1999969482;45;69.0;
130;8;30.3999996185;76.704574585;34;68.9887346029;7;18.0;68.1999969482;45;69.0;
131;10;30.3999996185;77.7353057861;32;69.2300935984;7;19.0;66.1999969482;45;69.0;
132;10;30.3999996185;77.8746032715;33;69.4745986462;7;18.0;67.1999969482;46;69.0;
133;10;30.3999996185;78.0152664185;34;69.7214610577;7;18.0;68.1999969482;46;69.0;
134;10;30.3999996185;78.1567611694;35;69.9698655605;7;19.0;66.1999969482;46;69.0;
135;10;30.3999996185;78.2985076904;35;70.2189824581;7;18.0;67.1999969482;47;69.0;
136;10;30.3999996185;78.4399414062;36;70.4679811001;7;18.0;68.1999969482;47;69.0;
137;10;30.3999996185;78.5804901123;36;71.7160428762;7;19.0;66.1999969482;47;69.0;
138;10;33.4000015259;77.7195968628;36;73.0148732662;7;18.0;67.1999969482;49;69.0;
139;10;37.4000015259;78.8567047119;36;73.3734178543;7;18.0;68.1999969482;49;69.0;
140;10;37.8705596924;80.9913253784;38;73.7339638472;7;19.0;66.1999969482;49;69.0;
141;11;37.8947601318;83.1229629517;37;74.0959537029;7;18.0;67.1999969482;50;69.0;
