Turn;Planet_count_KI_1_SP_EGASSEM;Research_KI_1_SP_EGASSEM;Industry_KI_1_SP_EGASSEM;Ships_KI_1_SP_EGASSEM;Population_KI_1_SP_EGASSEM;Planet_count_KI_6_SP_REPLICON;Research_KI_6_SP_REPLICON;Industry_KI_6_SP_REPLICON;Ships_KI_6_SP_REPLICON;Population_KI_6_SP_REPLICON;
80;8;27.0975570679;48.1868858337;18;50.0777865648;5;29.3250007629;37.7000007629;24;60.0575861931;
81;8;26.1562633514;50.213180542;18;50.3234703541;5;29.3250007629;37.7000007629;24;60.1169772148;
82;8;25.2138881683;51.605255127;19;50.5658454895;5;29.3250007629;37.7000007629;24;62.0680100918;
83;8;24.2702236176;52.6325492859;20;50.8042538166;5;29.7210006714;38.3040008545;25;63.6761002541;
84;8;24.3122291565;52.7999992371;20;51.0381007195;5;30.0391674042;38.7862892151;24;64.9883136749;
85;8;24.3781509399;53.7999992371;22;51.266861558;5;30.2904663086;39.1649932861;22;66.0539476871;
86;8;24.442483902;54.7999992371;22;51.4900833368;6;30.4863948822;39.4589996338;21;66.7270145416;
87;8;24.5050945282;55.7999992371;23;51.707388401;6;30.5999984741;39.5999984741;22;66.8489992619;
88;8;24.1268558502;57.775604248;20;51.9184732437;6;28.5999984741;40.5999984741;23;66.9702813625;
89;8;24.172334671;58.8053474426;18;52.1231050491;6;27.5999984741;41.5999984741;23;67.0905694962;
90;8;24.2156925201;59.8353996277;18;52.3211202621;6;26.5999984741;42.5999984741;23;67.209581852;
91;8;24.25689888;60.8657264709;17;52.5124189854;6;25.5999984741;43.5999984741;23;67.3270468712;
92;8;24.2959461212;61.8962974548;14;52.6969604492;6;24.5999984741;44.5999984741;24;67.4427065849;
93;8;24.3328418732;62.9270782471;12;52.8747551441;6;24.2999992371;45.5999984741;24;67.5563197136;
94;9;24.3676109314;63.9580230713;9;53.0458598137;6;24.2999992371;46.5999984741;25;68.6676616669;
95;9;24.4002952576;64.9891052246;9;53.2103714943;6;25.2999992371;48.5999984741;25;68.8165273666;
96;9;24.4309425354;66.0202789307;9;53.3684196472;6;26.2999992371;50.5999984741;26;68.9639163017;
97;9;24.4596176147;67.0515136719;9;53.5201611519;6;26.2999992371;52.5999984741;26;69.1096665859;
98;9;24.4863891602;68.0827636719;11;53.6279840469;6;26.2999992371;54.5999984741;24;69.2536352873;
99;9;24.5;69.1139907837;12;53.6903202534;6;26.2999992371;56.5999984741;25;69.3956984282;
100;9;24.5;70.1451568604;13;54.7524580956;7;26.2999992371;57.5999984741;24;69.5357511044;
101;9;25.5;72.1762237549;14;54.9043208361;7;26.2999992371;58.5999984741;25;69.6737062931;
102;9;26.5;74.2071609497;14;55.1192381382;7;26.2999992371;59.5999984741;25;69.809494257;
103;9;26.5;76.2660598755;16;55.3431326151;7;26.2999992371;60.5999984741;24;69.9430612326;
104;9;24.5;78.3256988525;15;55.5761079788;7;26.2999992371;61.5999984741;24;70.0743693113;
105;9;24.3999996185;80.3859405518;14;55.8182356358;7;26.2999992371;62.5999984741;25;70.203394413;
106;9;25.3999996185;78.4466552734;15;56.0695472956;8;26.2999992371;63.5999984741;23;71.3301239014;
107;10;25.3999996185;79.5076904297;14;57.3300298452;8;26.2999992371;63.5999984741;23;71.604557395;
108;11;27.3999996185;81.5689086914;13;58.6296172142;8;27.2999992371;64.5999984741;23;71.897477746;
109;11;28.5;80.8000030518;11;58.9687740803;8;28.2999992371;66.5999984741;23;72.2112313509;
110;11;27.5;83.8000030518;11;59.317889452;9;27.2999992371;66.5999984741;21;87.5111591816;
111;11;28.3999996185;87.7521209717;11;59.6766765118;9;28.2999992371;68.5999984741;23;88.8658123016;
112;11;28.3999996185;88.8125457764;11;60.0447622538;9;30.2999992371;70.5999984741;24;90.1566258669;
113;11;29.3999996185;90.8724212646;13;60.4216787815;9;31.2999992371;69.5999984741;24;91.3752709627;
114;11;30.5;93.5095062256;16;62.8068579435;9;30.2999992371;71.5999984741;26;92.5200469494;
115;11;33.5;94.5842895508;17;63.2596273422;9;30.2999992371;73.5999984741;27;93.5947840214;
116;12;34.5;98.6583709717;15;65.4003899097;10;31.2999992371;72.5999984741;28;95.6072158813;
117;12;34.5;103.163650513;15;67.2651395798;10;31.2999992371;75.5999984741;28;96.6272168159;
118;12;34.5;107.294128418;16;68.8805884123;10;32.2999992371;78.5999984741;27;97.6081376076;
119;12;36.7982406616;107.4868927;17;70.281398654;10;33.2999992371;78.5999984741;28;98.5596474409;
120;12;37.9154853821;107.512039185;17;71.5034947395;10;33.2999992371;81.5999984741;27;99.3909816742;
121;12;38.9465255737;108.23526001;17;72.3824775219;10;34.2999992371;83.6999969482;27;100.115154862;
122;12;39.1885147095;109.261016846;20;74.1153196096;10;35.2999992371;84.6999969482;28;100.865628123;
123;12;40.2738189697;111.28704834;20;74.8464510441;10;36.2999992371;86.6999969482;29;101.635885715;
124;12;41.3513908386;113.313346863;21;75.5481202602;11;37.0250015259;88.6999969482;28;102.418500066;
125;12;41.6605377197;115.267753601;23;76.139778614;11;37.0250015259;90.6999969482;30;103.205437899;
126;12;41.4675216675;116.319351196;22;77.6274271011;12;37.0250015259;92.6999969482;27;103.988439441;
127;12;41.8330917358;117.49672699;24;79.1807491779;12;37.0250015259;94.6999969482;27;104.759425521;
128;12;41.9565086365;117.686294556;25;80.7930477858;12;37.0250015259;96.6999969482;29;105.510902166;
129;12;42.0831451416;117.888389587;24;82.4564781189;14;37.0250015259;98.6999969482;26;106.236310482;
130;12;42.2127151489;118.871284485;26;85.1623280048;14;38.0250015259;97.6999969482;28;106.930292368;
131;12;44.3449211121;118.099121094;27;86.9613702297;14;37.0250015259;99.6999969482;28;107.588842392;
132;12;46.0756225586;118.339988708;28;88.7872115374;14;37.0250015259;101.699996948;30;108.209352016;
133;12;47.179107666;118.593818665;29;90.6308165789;14;38.0250015259;100.699996948;30;108.790543079;
134;12;48.2822952271;118.860397339;29;92.4837348461;14;41.1868667603;103.699996948;30;109.332326412;
135;12;49.3848876953;119.139389038;32;94.338348031;14;43.1332321167;106.699996948;32;109.83560276;
136;13;48.4866104126;119.430267334;32;96.1880248785;14;44.2835578918;106.699996948;32;110.302039385;
137;13;47.9890480042;119.732391357;30;98.0271589756;14;43.33020401;109.699996948;30;110.733848095;
138;13;48.8864250183;120.044906616;28;99.8511039019;15;43.3733863831;112.699996948;29;111.863721609;
139;13;48.9840545654;120.366790771;29;101.565441132;15;44.4863739014;112.699996948;29;112.990441561;
140;13;49.0798835754;120.696868896;29;103.25070107;16;43.5990447998;116.699996948;25;114.088127613;
141;13;50.9075469971;121.990646362;30;104.302352548;16;43.7088165283;120.699996948;25;115.05637598;
142;13;51.8911514282;122.383384705;30;106.397272825;16;45.8056411743;118.699996948;25;117.035660744;
143;13;52.9897689819;120.781692505;31;107.561184525;16;44.9035682678;123.699996948;26;119.080179691;
144;13;54.0014801025;121.183914185;32;110.100490332;16;47.0020217896;129.699996948;26;121.186957836;
145;13;54.5690116882;121.588272095;34;112.433647394;16;51.2126960754;130.699996948;27;122.473078728;
146;13;54.8630714417;121.992996216;34;114.18816781;16;50.429309845;138.699996948;29;126.401974916;
147;13;55.0644264221;122.396286011;36;115.719370842;16;52.1222572327;144.699996948;30;129.975542188;
148;14;55.2194824219;122.796394348;36;117.103354335;16;52.1917190552;149.699996948;30;133.24334681;
149;14;56.0414390564;122.02835083;36;117.743376255;17;51.9133872986;153.699996948;29;136.262033463;
150;15;56.511264801;122.258453369;36;118.429096341;18;49.9262046814;159.699996948;28;138.913585901;
151;15;55.6055297852;122.322021484;35;119.148566604;18;50.1572494507;162.401184082;29;141.317258596;
152;15;59.8684768677;127.386573792;36;119.891041398;18;48.431728363;167.542373657;30;143.687906265;
153;15;59.9792556763;132.451965332;37;120.646967173;18;47.6687927246;172.692657471;31;145.957781553;
154;15;60.1019744873;137.143798828;37;122.407947183;18;49.895778656;172.852218628;31;148.095174551;
155;15;61.2260322571;142.352844238;37;123.256707788;18;51.1095199585;175.021118164;33;151.230028629;
156;15;69.2583999634;144.570846558;38;125.104160309;18;52.3230018616;181.199356079;35;154.457348704;
157;15;76.4312820435;147.699356079;38;126.095482945;18;54.535736084;181.386825562;35;156.770223975;
158;15;82.5082855225;153.82862854;40;127.097550273;18;55.8680229187;184.583312988;35;159.943389654;
159;16;87.1591796875;155.891189575;39;128.109629154;18;56.294342041;191.788513184;37;162.959857225;
160;16;85.3892745972;158.954330444;41;129.13181746;18;58.5959854126;195.787521362;38;165.71408236;
161;17;81.6426773071;168.01802063;41;130.164901733;18;59.8714065552;199.20324707;38;168.306150198;
162;17;81.835723877;170.082199097;41;131.210184574;18;59.1306152344;204.612838745;38;170.784737706;
163;17;80.1134338379;170.146789551;42;132.269297361;18;61.3438491821;205.015670776;41;173.010890365;
164;17;77.2175674438;177.211746216;44;133.224630594;18;63.5615348816;204.015670776;42;175.067641258;
165;17;78.8697738647;182.277008057;44;135.146158934;18;65.7387008667;205.015670776;40;177.046113253;
166;17;79.9503555298;183.047897339;45;136.12687242;18;66.9315185547;209.029922485;42;178.482935905;
167;17;80.0282363892;187.24256897;48;137.113884449;18;69.6122894287;211.029922485;46;179.894559622;
168;17;79.2229309082;190.443710327;47;138.169229865;19;69.9405288696;216.029922485;44;181.179331303;
169;17;81.3288879395;193.651077271;49;139.272590876;19;72.2679901123;217.579116821;41;182.427237749;
170;18;82.4364700317;196.864303589;48;140.373533607;20;73.3898620605;217.843551636;40;183.642060995;
171;18;82.5409469604;198.082992554;49;141.544922352;20;73.5065307617;221.117614746;42;184.822132826;
172;18;82.6720123291;202.754196167;48;142.782006979;20;75.8657836914;222.30430603;43;185.966991663;
173;18;85.7825469971;208.095169067;48;144.078647614;20;77.9962081909;222.790740967;43;187.076853514;
174;18;86.6988372803;212.441970825;49;145.427386761;20;78.6215515137;226.289428711;43;189.152211428;
175;18;90.8007583618;212.526535034;49;146.819598436;20;81.7120361328;228.498535156;48;190.174806476;
176;18;91.9558944702;215.610519409;49;148.245707273;20;83.8468780518;230.71270752;45;192.118128777;
177;18;92.3904800415;221.693908691;52;149.695431709;20;87.0158157349;231.71270752;47;193.123305202;
178;18;94.1402740479;224.776596069;52;151.158049107;20;87.1645965576;238.71270752;44;194.128960609;
179;18;96.3217697144;221.863113403;53;152.6226511;21;90.349822998;239.71270752;48;195.131161094;
180;18;93.5479812622;228.944168091;55;154.078360796;22;92.4447555542;236.71270752;45;196.126334548;
181;18;95.7470932007;230.024276733;60;155.514532328;22;92.4745025635;245.71270752;46;197.111289263;
182;18;97.942741394;230.103439331;60;156.872514486;22;94.6297531128;252.71270752;50;198.083230853;
183;18;98.0635070801;233.181533813;58;158.181899309;22;97.6277542114;256.71270752;51;199.039759874;
184;18;97.2193145752;232.258529663;61;159.445884228;22;97.7582321167;263.71270752;44;199.978870749;
185;18;96.3474655151;232.334365845;60;160.656396627;22;98.8779296875;270.312713623;44;201.898933411;
186;18;96.4686660767;236.408981323;60;161.80649662;22;100.845207214;275.312713623;39;202.888667822;
187;18;96.584487915;241.408981323;61;162.890550613;22;102.9008255;281.312683105;36;204.84461844;
188;18;95.6340866089;248.83430481;62;163.904384136;22;105.044258118;289.312683105;38;206.514769673;
189;19;98.6551971436;249.921676636;59;185.84535718;21;86.8188476562;289.312683105;39;186.991861343;
190;19;96.8845291138;256.007354736;59;186.688163757;21;90.45677948;286.412689209;41;188.350731373;
191;19;97.9193191528;263.091308594;60;187.334984541;21;91.8856277466;288.412689209;41;189.608585;
192;19;100.938529968;268.173461914;58;187.930707455;21;94.2424316406;289.412689209;43;189.771930695;
193;19;103.941925049;265.253845215;59;188.475512505;21;97.052696228;288.412689209;44;191.015863061;
194;19;100.973968506;274.332397461;58;188.970677376;21;99.3765335083;288.412689209;38;191.937498808;
195;19;102.990226746;279.409118652;59;189.409219742;21;101.782623291;285.412689209;39;192.03219986;
196;19;107.192558289;275.464904785;61;189.77736187;21;102.460769653;286.412689209;35;192.353943348;
197;19;105.215515137;283.464904785;63;192.496370792;21;104.39188385;285.412719727;34;192.714029312;
198;19;108.968757629;288.648620605;63;195.065001488;21;104.290023804;280.412719727;33;192.886816025;
199;19;112.649032593;290.830383301;65;197.452531099;21;105.160316467;277.412719727;33;193.079110384;
200;19;115.323364258;293.00982666;68;199.557247162;21;106.024032593;278.412689209;33;193.283073187;
201;19;118.922744751;292.186706543;66;201.52159977;21;106.935089111;275.412719727;31;193.656531096;
202;19;119.567443848;297.360778809;65;203.3446908;21;106.874252319;275.412719727;33;193.803462029;
203;19;122.40007782;299.531738281;67;205.027982235;21;107.772102356;275.412719727;27;194.286328077;
204;20;121.900718689;302.699401855;65;206.574902534;21;109.532218933;272.412719727;27;195.592918396;
205;20;126.269454956;297.863525391;66;207.990472317;21;109.628059387;273.412719727;29;197.175417185;
206;20;124.72769165;302.023986816;67;209.280919552;21;111.758659363;275.412719727;30;198.445007324;
207;20;127.075653076;304.023986816;67;210.453333855;21;112.900085449;272.412719727;33;199.682369232;
208;20;129.371994019;303.023986816;69;211.515340328;21;112.067779541;275.412719727;37;201.880671024;
209;20;130.661514282;302.023986816;71;212.043428898;21;115.181427002;276.412719727;39;204.034656525;
210;20;130.599945068;304.023986816;72;213.236201763;21;121.269775391;274.412719727;43;205.600476265;
211;20;130.72795105;307.023986816;63;213.44792676;21;123.527633667;275.874725342;43;207.068718433;
212;20;131.840698242;307.023986816;62;215.422330141;23;124.694908142;280.283935547;39;208.440316439;
213;20;130.228668213;310.023986816;63;217.103667021;23;125.231628418;281.643218994;41;209.71780479;
214;20;129.462387085;314.023986816;65;218.467222452;23;124.173797607;282.956085205;43;210.90485847;
215;21;129.646713257;318.023986816;65;220.187939048;23;125.349143982;281.226654053;44;211.92329812;
216;22;130.266784668;321.023986816;66;229.27604425;23;126.528030396;280.459228516;45;212.625943899;
217;22;132.227355957;327.023986816;69;237.279661417;23;125.173286438;283.612701416;47;213.095905066;
218;22;136.818649292;331.023986816;71;244.265213847;23;126.219940186;280.612701416;48;214.554571509;
219;22;141.190429688;342.827636719;73;250.328129053;23;127.356285095;279.612701416;50;216.120163441;
220;22;146.236114502;345.037384033;73;255.512599945;23;129.494384766;283.612701416;51;216.80430758;
221;22;151.021743774;351.647674561;73;260.599981308;23;132.756652832;281.612701416;52;217.465475559;
222;22;158.228820801;360.843902588;74;265.250139117;23;132.030090332;282.612701416;53;218.086961865;
223;22;162.988220215;371.657836914;75;268.410920024;23;131.188232422;286.612701416;54;218.730171442;
224;22;164.37020874;378.235778809;77;270.778638959;23;133.347351074;284.612701416;55;219.396485567;
225;22;159.397491455;383.171203613;78;272.317653656;23;131.30406189;286.612701416;56;220.572407007;
226;22;155.153549194;387.239685059;79;273.310479164;23;131.809814453;290.612701416;57;229.696000695;
227;22;152.373260498;390.62890625;78;274.274693251;24;135.237258911;296.140686035;55;237.224507093;
228;22;152.968429565;393.997619629;79;275.123670101;24;131.155258179;304.459106445;57;244.228861213;
229;22;153.461090088;397.345581055;79;275.97780323;24;134.544250488;308.803741455;57;250.369365335;
230;22;153.95954895;400.672729492;81;295.766213179;24;139.152435303;317.087890625;59;256.134322643;
231;22;161.081390381;417.624206543;84;313.321911097;24;150.965621948;336.063018799;60;261.262312293;
232;22;167.585113525;433.508178711;85;328.644370079;24;158.308761597;353.119476318;61;265.665546656;
233;22;173.462585449;448.234893799;85;341.909450293;24;165.448562622;370.176391602;62;270.576329708;
234;22;178.75289917;461.792327881;88;353.308306217;24;170.450164795;388.979309082;64;275.214489937;
235;22;183.513290405;474.230194092;89;362.8679986;24;173.785919189;411.875762939;63;279.296388507;
236;22;187.790267944;485.217407227;90;371.02453804;24;176.797943115;431.879547119;62;283.006498337;
237;22;191.451019287;492.961975098;91;378.262086391;24;180.269668579;450.334564209;64;285.751871228;
238;21;165.8384552;492.018890381;94;353.849182129;25;182.999603271;466.162139893;62;318.314257026;
239;21;171.913040161;488.304351807;95;358.307749271;25;180.621185303;475.068237305;65;320.187700272;
240;21;177.594528198;484.608764648;93;361.722448826;26;179.717636108;484.595611572;65;322.807231784;
241;21;182.837188721;483.109222412;96;364.796736717;26;180.280776978;493.028839111;65;325.344517469;
242;21;187.807769775;481.558258057;98;366.429448128;26;182.366653442;502.297210693;66;349.096148849;
243;21;192.344345093;477.579772949;94;367.980867386;26;196.07119751;525.062866211;71;369.889555335;
244;21;196.763015747;473.799133301;94;369.463254929;26;197.406448364;497.609588623;71;385.012449741;
245;21;199.291091919;470.196533203;85;370.847682953;26;201.627670288;490.60055542;72;397.797655821;
246;24;206.509078979;477.380828857;78;424.32602787;23;170.553909302;425.902862549;74;358.268164754;
247;25;217.832458496;484.082763672;70;429.253351688;22;177.715927124;419.140319824;77;365.024842381;
248;25;222.195419312;492.914489746;68;432.155889869;22;190.118713379;417.042572021;79;372.388149023;
249;25;226.253112793;498.863037109;63;434.652506471;22;179.557601929;404.645568848;80;377.329681039;
250;25;230.172836304;504.916717529;70;436.780360937;22;187.771118164;402.986846924;80;381.770333409;
251;25;233.665618896;509.494537354;69;438.557209969;22;195.482818604;401.132904053;81;385.714721322;
252;25;234.324172974;513.461914062;57;439.736449957;22;202.424072266;401.68069458;73;389.112513542;
253;25;234.723800659;521.120483398;48;440.604541063;22;202.912109375;394.920013428;64;394.363235712;
254;25;235.057067871;530.06854248;38;441.12099123;22;197.441833496;396.920013428;52;398.80225873;
255;25;235.322692871;539.00604248;34;441.494588137;22;205.613388062;404.020019531;47;402.19592452;
256;25;235.544586182;547.93359375;35;441.701166153;22;207.356903076;416.020019531;46;406.0026052;
257;25;235.723449707;556.673583984;34;441.705331564;22;214.390106201;430.020019531;44;409.036260128;
258;25;235.770553589;564.466186523;35;441.669576645;22;217.935882568;451.020019531;54;411.625185013;
259;25;235.766952515;570.099609375;41;441.650248766;22;226.094497681;469.020019531;54;413.914402962;
260;26;235.765045166;573.269592285;41;441.645485401;22;226.831283569;484.520019531;55;415.937738895;
