Turn;Planet_count_KI_1_SP_EGASSEM;Research_KI_1_SP_EGASSEM;Industry_KI_1_SP_EGASSEM;Ships_KI_1_SP_EGASSEM;Population_KI_1_SP_EGASSEM;Planet_count_KI_6_SP_REPLICON;Research_KI_6_SP_REPLICON;Industry_KI_6_SP_REPLICON;Ships_KI_6_SP_REPLICON;Population_KI_6_SP_REPLICON;
76;8;35.7888832092;50.0913467407;23;94.1112395525;9;35.7999992371;78.8467178345;18;72.245415926;
77;8;36.9247436523;53.2717170715;24;95.345102787;9;34.7999992371;81.9000015259;20;72.4113388062;
78;8;37.0;56.2478713989;24;95.9207216501;9;34.7999992371;84.9000015259;22;72.5811562538;
79;8;39.0;56.394569397;24;96.4365439415;9;35.7999992371;84.9000015259;22;72.7546989918;
80;9;38.5099830627;58.7129364014;20;96.921479702;9;34.7999992371;87.9000015259;23;73.9317748547;
81;8;30.6264438629;53.7999992371;19;67.3275083303;10;35.7999992371;91.9000015259;19;104.182168603;
82;8;30.0;56.7999992371;18;67.7504621744;10;38.7999992371;93.9000015259;19;106.499799132;
83;8;30.6499996185;59.4130020142;18;68.1892113686;10;38.7999992371;99.1520004272;20;108.340346813;
84;8;30.6499996185;63.4130020142;21;68.6424071789;10;38.7999992371;104.380409241;20;109.804139733;
85;8;30.6499996185;67.4130020142;21;69.1085002422;10;38.7999992371;109.029380798;21;110.939415693;
86;8;30.6499996185;71.4130020142;22;69.5857617855;10;38.7999992371;111.293144226;25;111.585600019;
87;8;30.6499996185;75.4130020142;22;70.072312355;10;39.7999992371;111.376586914;27;112.217735887;
88;8;30.6499996185;79.4130020142;23;70.5661547184;10;38.7999992371;114.463256836;27;112.837673187;
89;8;30.6499996185;82.3325576782;24;71.0652081966;10;38.7999992371;117.553138733;28;113.428452492;
90;8;30.6499996185;84.5145492554;24;71.5673468113;10;40.7999992371;114.64617157;29;113.891757011;
91;8;30.6499996185;86.7041244507;24;72.0704338551;10;38.7999992371;117.742332458;30;114.366019964;
92;8;21.0;83.9008255005;25;47.0723564625;11;38.7999992371;120.841506958;24;140.350476742;
93;8;22.0;82.76512146;26;47.571054697;11;40.7999992371;121.474182129;24;140.844287395;
94;8;23.0;82.2139511108;26;48.0645508766;11;41.7999992371;122.579109192;25;141.346544266;
95;8;24.0;81.6580963135;26;48.5509696007;11;43.7999992371;124.686698914;26;141.856271982;
96;8;25.0;81.0958709717;26;49.0285573006;11;43.7999992371;128.795532227;27;142.372437;
97;8;26.0;80.5256958008;27;49.4956946373;11;45.7999992371;131.952941895;29;142.893952608;
98;8;26.3999996185;79.9461212158;26;50.9509096146;11;47.5;134.113342285;33;143.419684649;
99;8;27.3999996185;80.3558197021;26;51.5528823137;11;48.5;136.276397705;34;143.948461294;
100;8;28.3999996185;80.7535934448;30;52.1641951799;12;49.5;138.441802979;35;144.479079247;
