Turn;Planet_count_KI_1_SP_EGASSEM;Research_KI_1_SP_EGASSEM;Industry_KI_1_SP_EGASSEM;Ships_KI_1_SP_EGASSEM;Population_KI_1_SP_EGASSEM;Planet_count_KI_6_SP_REPLICON;Research_KI_6_SP_REPLICON;Industry_KI_6_SP_REPLICON;Ships_KI_6_SP_REPLICON;Population_KI_6_SP_REPLICON;
83;4;24.5499992371;39.8469543457;22;53.860461235;3;19.625;30.3999996185;26;51.4480719566;
84;4;24.5499992371;40.8469543457;22;54.0;3;19.625;32.4179992676;26;53.3651032448;
85;4;25.5499992371;38.8469543457;23;55.0;3;20.0;33.4361763;25;54.8626066446;
86;4;25.5499992371;40.8469543457;23;55.0599999428;3;21.0;34.4545211792;25;56.0079888105;
87;4;26.5499992371;42.8469543457;23;55.1229639053;4;22.0;35.4730377197;24;56.7222959995;
88;4;25.5499992371;42.8469543457;24;55.1889609098;4;23.0;36.4917068481;24;57.1228116751;
89;5;25.5499992371;43.8469543457;21;55.2580518723;4;24.0;37.5105285645;24;57.1438889503;
90;5;26.5499992371;45.8469543457;19;55.3302885294;4;25.0;38.529499054;23;57.1651208401;
91;5;25.5499992371;44.8469543457;19;55.4057120085;4;26.0;39.5486068726;23;57.1864993572;
92;4;23.5499992371;27.0;19;39.484351635;5;27.0;40.5678482056;20;73.2080165148;
93;4;21.5499992371;28.0;19;39.5662232637;5;30.0;39.5872154236;18;73.2296639681;
94;4;20.5499992371;29.0;22;39.6513283253;5;32.5999984741;39.6066970825;18;73.2514331341;
95;4;19.5499992371;30.0;23;39.7396525145;5;30.5999984741;41.6262893677;17;73.2733153105;
96;4;19.1499996185;31.0;20;39.8311642408;5;31.5999984741;40.6459846497;18;73.2953014374;
97;4;18.1499996185;30.0;20;39.9258141518;5;32.5999984741;40.6657714844;19;73.3173824549;
98;4;18.1499996185;30.0;19;40.0235335827;5;33.5999984741;40.6856460571;20;73.3395489454;
99;4;19.0;30.0;18;40.1242339611;5;34.5999984741;40.7055931091;20;73.3617914915;
100;4;17.0;29.0;19;40.2278065681;5;35.5999984741;40.7256126404;23;73.3841004372;
101;4;16.0;29.0;20;40.3341217041;5;36.5999984741;40.7456893921;23;73.4064661264;
102;4;17.0;28.0;20;40.4430289268;5;36.8999977112;40.7658195496;23;73.428878665;
103;4;18.0;29.0;21;40.5543570518;5;36.8999977112;41.2859916687;24;73.4513280392;
104;4;16.0;28.0;19;40.667914629;5;36.8999977112;42.3061943054;23;73.4738043547;
