Turn;Planet_count_KI_1_SP_EGASSEM;Research_KI_1_SP_EGASSEM;Industry_KI_1_SP_EGASSEM;Ships_KI_1_SP_EGASSEM;Population_KI_1_SP_EGASSEM;Planet_count_KI_6_SP_REPLICON;Research_KI_6_SP_REPLICON;Industry_KI_6_SP_REPLICON;Ships_KI_6_SP_REPLICON;Population_KI_6_SP_REPLICON;
19;2;18.0206890106;11.7188825607;3;24.0127058029;2;19.625;14.1504268646;6;28.5549912453;
20;2;19.4028587341;11.0;4;24.1432759762;2;19.625;14.2774953842;6;28.8196606636;
21;2;18.9500007629;11.8573102951;4;24.2795181274;2;19.625;14.7917957306;6;29.0939254761;
22;2;18.9500007629;12.1397590637;5;24.4213151932;2;19.625;14.9563550949;7;29.3766551018;
23;2;18.9500007629;12.2106571198;5;24.5684993267;2;20.609746933;12.9563550949;7;29.6665358543;
24;2;18.9500007629;12.2842493057;5;24.7208499908;2;19.625;13.9563550949;7;29.9620890617;
25;2;17.5621910095;12.0;5;24.8780920506;2;19.625;14.9563550949;7;30.261695385;
26;2;16.5975723267;13.0;5;25.0398957729;2;19.625;15.6570167542;8;30.5636277199;
27;2;15.63397789;14.0;5;25.2058773041;3;19.625;15.8381767273;7;30.8660874367;
28;2;14.7213230133;15.0;5;25.375600338;3;19.625;16.0196533203;7;31.1672472954;
29;2;14.7595100403;16.0;5;25.5485796928;3;19.625;16.2003479004;7;31.4652953148;
30;2;14.7984304428;17.0;5;25.7242848873;3;17.625;18.2003479004;7;31.758477211;
31;2;14.8379640579;18.0;5;25.902146101;3;16.625;20.2003479004;7;32.0451397896;
32;2;14.8779830933;19.0;5;26.0815610886;3;15.625;21.8406257629;7;32.3237652779;
33;2;14.9183511734;20.0;5;26.2619023323;3;14.625;23.0913887024;7;32.5930042267;
34;2;14.9589281082;21.0;4;26.4425258636;3;14.0;24.3337039948;7;32.8516974449;
35;2;14.9995679855;22.0;4;26.622780323;3;14.0;25.5665283203;7;33.0988922119;
36;2;15.0401258469;23.0;5;26.8020157814;3;14.0;26.7890033722;8;33.3338499069;
37;2;15.0804538727;24.0;5;26.9795937538;3;14.0;28.0004653931;8;33.5560426712;
38;2;15.1204090118;25.0;6;27.1548957825;3;14.0;29.2004394531;8;33.7651491165;
39;2;15.1598510742;26.0;7;27.3273324966;3;14.0;30.388633728;9;33.9610366821;
40;2;15.1986503601;27.0;7;27.4963512421;3;14.0;31.5649337769;9;34.1437492371;
41;2;15.2366790771;28.0;6;27.6614422798;3;15.0;33.4293746948;8;35.3134803772;
42;2;14.0;30.0;8;27.822145462;3;16.0;33.8821334839;8;35.4905543327;
43;2;14.0;32.0;8;27.9780540466;3;16.2294998169;35.0234985352;9;35.6555972099;
44;2;15.0;31.0;8;28.1288175583;3;16.2340431213;36.1538619995;11;35.8091179132;
45;2;14.0;33.0;10;28.274143219;3;16.2386302948;37.2736816406;13;35.9516867399;
46;2;14.0;35.0;11;28.4137964249;3;16.2432594299;38.3834838867;13;36.0839169025;
47;2;15.0;33.7724151611;12;28.547601223;3;17.247926712;36.4838180542;13;36.1228116751;
48;2;14.0;34.8928413391;14;28.6754364967;3;16.2526321411;37.5;14;36.1438889503;
49;2;14.0;36.0078926086;14;28.7972340584;3;16.2573757172;38.5;14;36.1651208401;
50;2;15.0;34.1175117493;13;28.9129748344;3;17.2621517181;36.5;14;36.1864993572;
51;2;14.0;35.2216758728;14;29.0226855278;3;18.0;37.5;13;36.2080165148;
52;2;14.0;36.3204154968;15;29.1264328957;3;19.0;38.5;13;36.2296639681;
53;2;15.0;34.4137878418;16;29.224319458;3;20.0;39.5;14;36.2514331341;
54;2;14.0;35.5018882751;16;29.3164787292;4;21.0;40.5;10;36.2733153105;
55;2;16.0;32.0;17;29.4030709267;4;21.625;41.5;10;36.2953014374;
56;3;17.6656913757;31.0;14;30.7795786858;3;19.625;35.5;11;35.0;
57;3;19.6839618683;31.0;13;30.8173824549;3;19.625;34.5;11;35.0;
58;3;21.6875;31.0;13;30.8395489454;4;19.625;33.5;9;53.0;
59;3;22.6375007629;31.0;13;30.8617914915;4;20.625;33.5;9;53.8999996185;
60;3;22.6375007629;31.0;13;30.8841004372;4;21.625;33.5;10;54.6749000549;
61;3;22.6375007629;31.0;16;30.9064661264;4;21.625;34.5;12;55.3291110992;
62;3;22.6375007629;30.0;16;30.928878665;4;21.625;35.5;14;55.8720798492;
63;3;22.6375007629;29.0;18;30.9513280392;4;21.625;36.5;13;56.3162212372;
64;3;22.6375007629;28.0;16;30.9738043547;4;21.625;36.5;13;56.6751384735;
65;3;22.6375007629;27.0;15;30.9962974787;4;21.625;36.5;16;56.9623031616;
66;3;22.6375007629;26.0;14;31.0187973976;4;21.625;36.5;16;57.0;
67;3;22.6375007629;26.0;14;31.0412938595;4;21.625;36.5;16;57.0;
68;3;22.6375007629;26.0;14;31.0637768507;4;21.625;36.5;18;57.0;
69;3;22.6375007629;26.0;15;31.0862361193;4;21.625;36.5;19;57.0;
70;3;22.6375007629;26.0;14;31.1086617708;4;21.625;36.5;18;57.0;
71;3;22.6375007629;26.0;14;31.1310436726;4;21.625;36.5;18;57.0;
72;3;22.6375007629;26.0;14;31.1533719301;4;21.625;36.5;19;57.0;
73;3;22.6375007629;26.0;15;31.1756366491;4;21.625;36.5;20;57.0;
74;3;22.6375007629;26.0;15;31.1978281736;4;21.625;36.5;21;57.0;
75;3;22.6375007629;26.0;15;31.2199368477;4;21.625;36.5;21;57.0;
76;3;22.6375007629;26.0;16;31.2419531345;4;21.625;36.5;21;57.0;
77;3;22.6375007629;26.0;16;31.2638677359;4;21.625;36.5;21;57.0;
78;3;22.6375007629;26.0;15;31.2856714725;4;21.625;36.5;21;57.0;
79;3;22.6375007629;26.0;16;31.3073554039;4;21.625;36.5;20;58.9600000381;
80;3;22.6375007629;26.0;16;31.3289107084;4;21.8500003815;37.2700004578;21;60.5483455658;
81;3;22.6375007629;26.0;16;31.3503289223;4;23.0255012512;37.9102897644;20;61.8187408447;
82;3;22.6375007629;26.0;16;31.3716015816;4;24.1592674255;38.4381217957;20;62.826540947;
83;3;22.6375007629;26.0;17;32.1652207375;4;25.2593841553;38.8717803955;21;63.2826795578;
84;3;20.6628131866;27.0;17;32.8220465183;4;26.2999992371;39.1544113159;20;63.476439476;
85;4;19.9500007629;27.595123291;16;33.3614594936;3;27.2999992371;39.3287963867;20;63.6512899399;
86;4;20.9500007629;28.8049659729;17;33.80273664;3;28.2999992371;39.4861602783;20;63.8084316254;
87;4;22.3860778809;26.9690628052;17;33.9712908268;3;29.2999992371;39.6275863647;21;63.949136734;
88;4;23.1990509033;27.0;17;33.9957473278;3;27.5;40.7542228699;21;64.0;
89;4;23.2000007629;27.0;17;34.0;3;26.5;41.7999992371;21;64.0;
90;4;23.2000007629;27.0;17;34.0;3;25.5;42.7999992371;21;64.0;
91;4;23.2000007629;27.0;18;34.0;3;24.5;43.7999992371;23;64.0;
92;4;21.2000007629;28.0;18;35.0;3;23.5;44.7999992371;23;64.0;
93;4;21.2000007629;30.0;18;35.0599999428;3;23.2000007629;45.7999992371;24;64.0;
94;4;21.2000007629;32.0;17;35.1229639053;3;23.2000007629;46.7999992371;25;64.0;
95;4;20.2000007629;34.0;16;35.1889609098;3;23.2000007629;47.7999992371;26;64.0;
96;4;19.7999992371;36.0;16;35.2580518723;3;23.2000007629;48.7999992371;27;64.0;
97;3;17.7999992371;33.0;16;33.3302885294;4;23.2000007629;49.7999992371;24;66.0;
98;3;17.7999992371;34.0;17;33.4057120085;4;24.2000007629;51.7999992371;24;66.0;
99;4;17.7999992371;35.0;16;33.484351635;4;25.2000007629;53.7999992371;24;66.0;
100;4;17.7999992371;36.0;16;33.5662232637;4;25.2000007629;55.7999992371;25;66.0;
