Turn;Planet_count_KI_1_SP_EGASSEM;Research_KI_1_SP_EGASSEM;Industry_KI_1_SP_EGASSEM;Ships_KI_1_SP_EGASSEM;Population_KI_1_SP_EGASSEM;Planet_count_KI_6_SP_REPLICON;Research_KI_6_SP_REPLICON;Industry_KI_6_SP_REPLICON;Ships_KI_6_SP_REPLICON;Population_KI_6_SP_REPLICON;
85;3;19.2100887299;33.0;10;23.2119446993;7;27.5903072357;68.4000015259;17;71.8841128349;
86;3;19.2226886749;33.0;11;23.269973278;8;27.6239242554;69.4000015259;17;72.0320060253;
87;4;19.2357444763;32.0;10;23.3300433159;8;26.2999992371;72.4000015259;17;72.178222537;
88;4;19.2492599487;31.0;11;23.3921557665;8;26.2999992371;74.3999938965;18;72.3226217031;
89;4;19.2632350922;30.0;12;23.4563041925;8;26.2999992371;76.3999938965;18;72.4650819302;
90;4;19.2776699066;29.0;9;23.5224741697;9;26.2999992371;78.3999938965;18;72.6054999828;
91;4;19.2925567627;28.0;10;23.5906432867;10;26.2999992371;80.3999938965;16;72.7437908649;
92;4;19.3078956604;27.0;9;23.6607804298;10;26.2999992371;81.3999938965;17;72.8798860312;
93;4;19.323677063;26.0;8;23.7328453064;10;26.2999992371;82.3999938965;18;73.0137327909;
94;4;19.3398914337;25.0;8;23.8067884445;10;26.2999992371;83.3999938965;17;73.1452937126;
95;4;19.3565292358;24.0;9;23.8825509548;10;26.2999992371;84.3486480713;18;73.2745447159;
96;4;19.3735752106;23.0;7;23.9600640535;11;26.2999992371;84.4023132324;17;73.401473999;
97;4;19.3910140991;22.0;7;24.0392494202;11;26.2999992371;84.4536437988;17;73.5260797739;
98;4;19.40883255;21.0;8;24.120018959;11;26.2999992371;84.5026550293;18;73.6483700275;
99;4;19.4270057678;21.0;8;24.9258756638;11;26.2999992371;84.5493927002;18;73.7683594227;
100;4;17.4598236084;22.0;8;25.608707428;11;26.2999992371;84.5938720703;19;73.8343759775;
