Turn;Planet_count_KI_1_SP_EGASSEM;Research_KI_1_SP_EGASSEM;Industry_KI_1_SP_EGASSEM;Ships_KI_1_SP_EGASSEM;Population_KI_1_SP_EGASSEM;Planet_count_KI_6_SP_REPLICON;Research_KI_6_SP_REPLICON;Industry_KI_6_SP_REPLICON;Ships_KI_6_SP_REPLICON;Population_KI_6_SP_REPLICON;
76;5;20.9500007629;35.6749992371;18;33.9721269608;11;45.4879989624;78.4144439697;18;134.761462569;
77;5;20.9500007629;35.6749992371;18;34.0060760975;11;45.4879989624;86.4144439697;18;138.992593169;
78;5;20.9500007629;35.6749992371;19;34.0405418873;11;45.4879989624;94.4144439697;19;142.563239455;
79;5;20.9500007629;35.6749992371;19;34.0755085945;11;45.4879989624;101.41444397;20;145.486025453;
80;5;20.9500007629;35.6749992371;19;35.1109591722;11;45.4879989624;107.503509521;20;147.792765856;
81;5;21.9500007629;36.6749992371;19;35.2218754292;11;46.4879989624;107.871643066;20;149.644869924;
82;5;22.9500007629;37.6749992371;20;35.3380565643;11;45.4879989624;111.278839111;22;152.192325592;
83;5;23.2098350525;38.6749992371;20;36.3816488981;12;49.5791320801;116.727416992;21;154.708065271;
84;5;21.2302188873;40.8926887512;21;37.2813860178;12;54.4582252502;123.218948364;22;155.927255392;
85;6;21.9500007629;41.6864700317;20;38.057474494;12;57.8762588501;126.653892517;23;157.06133604;
86;6;23.2750720978;42.0766830444;21;38.7301608324;12;58.1061325073;130.231231689;24;158.265051723;
87;6;23.3860778809;43.4037895203;21;39.125910759;12;57.0265045166;136.848266602;25;159.531295419;
88;6;24.7756652832;40.4347267151;22;39.450511694;12;58.1531295776;137.500305176;26;160.849881887;
89;6;25.8032035828;39.4347267151;22;39.7333689928;12;55.284992218;144.180618286;27;162.207708001;
90;6;23.3999996185;41.4347267151;23;39.9271351099;12;55.4207687378;150.880584717;28;163.589248776;
91;7;23.862865448;41.4347267151;22;40.1284918785;12;57.558921814;151.58996582;31;164.97736609;
92;7;23.8950004578;42.4347267151;22;40.3373258114;12;55.6977348328;158.297576904;31;166.354365945;
93;7;23.3999996185;43.7999992371;22;40.5534596443;12;56.83543396;161.654663086;31;167.703169107;
94;7;23.9638195038;42.7999992371;16;40.7766473293;12;59.9703178406;159.005249023;31;169.00842607;
95;7;24.0004348755;45.7999992371;14;41.0065705776;12;60.1008415222;158.6771698;24;170.257409215;
96;7;24.0384502411;47.7999992371;15;41.2428379059;12;60.2257385254;161.307876587;25;171.440573931;
97;8;23.3999996185;50.7999992371;10;41.4849822521;12;62.3440589905;165.032577515;25;172.551738501;
98;8;23.3999996185;53.7999992371;11;41.7324626446;12;64.4551696777;167.177383423;29;173.287914276;
99;8;23.3999996185;53.7999992371;13;41.9846658707;12;66.5587921143;169.319458008;30;173.97887814;
100;8;23.3999996185;54.7999992371;12;42.240912199;12;68.6548843384;171.458694458;34;174.623595834;
