Turn;Planet_count_KI_1_SP_EGASSEM;Research_KI_1_SP_EGASSEM;Industry_KI_1_SP_EGASSEM;Ships_KI_1_SP_EGASSEM;Population_KI_1_SP_EGASSEM;Planet_count_KI_6_SP_REPLICON;Research_KI_6_SP_REPLICON;Industry_KI_6_SP_REPLICON;Ships_KI_6_SP_REPLICON;Population_KI_6_SP_REPLICON;
84;12;50.8333473206;98.8000030518;17;136.986658931;2;17.0;34.5;25;28.4569673538;
85;12;50.8837814331;103.800003052;19;137.321610928;2;18.0;34.5;28;29.293027997;
86;12;50.9306259155;108.800003052;19;137.621564865;2;19.0;33.5;28;29.9436507225;
87;12;50.9742546082;113.800003052;19;137.89039588;2;20.0;32.5;28;30.4494355917;
88;12;50.5890388489;118.800003052;23;137.995762467;3;21.5170249939;32.5;26;31.5816155672;
89;12;51.599571228;120.800003052;24;138.074064136;3;22.5249996185;32.5;26;31.8131297827;
90;13;50.6074066162;125.800003052;22;138.153341413;3;22.5249996185;32.5;27;32.0648819208;
91;13;50.6153335571;129.800003052;24;138.233543992;3;22.5249996185;32.5;27;32.3383097649;
92;13;51.6233520508;130.800003052;25;138.314618349;3;22.5249996185;32.5;27;32.6348452568;
93;13;51.6314582825;131.800003052;23;138.396507502;3;22.5249996185;31.5;27;32.9558798075;
94;13;50.6396484375;135.800003052;24;138.479151607;3;22.5249996185;30.5;29;33.3027207851;
95;13;51.6479110718;136.800003052;23;138.562487841;3;22.5249996185;29.5;29;33.6765398979;
96;13;52.6562461853;134.800003052;24;139.646450639;3;22.5249996185;29.5;29;34.0783104897;
97;14;53.664642334;139.800003052;24;139.85847187;3;22.5249996185;29.5;29;34.5087387562;
98;14;55.6730957031;143.800003052;22;143.059701681;3;22.5249996185;29.5;30;36.2383620739;
99;15;54.6459655762;149.800003052;22;145.43208766;3;22.7859992981;30.0799999237;30;37.7104606628;
100;16;54.2460861206;155.800003052;23;147.181104541;3;22.9787216187;30.508272171;30;38.9871845245;
