Turn;Planet_count_KI_1_SP_EGASSEM;Research_KI_1_SP_EGASSEM;Industry_KI_1_SP_EGASSEM;Ships_KI_1_SP_EGASSEM;Population_KI_1_SP_EGASSEM;Planet_count_KI_6_SP_REPLICON;Research_KI_6_SP_REPLICON;Industry_KI_6_SP_REPLICON;Ships_KI_6_SP_REPLICON;Population_KI_6_SP_REPLICON;
83;9;31.3999996185;65.2926864624;16;76.2113351822;9;32.855682373;50.740852356;23;68.0797753334;
84;9;32.2351226807;68.8926849365;17;78.0013700724;9;33.9046058655;49.0884971619;22;68.8576054573;
85;9;32.491607666;72.3714904785;17;79.5195820332;9;34.0798873901;48.7999992371;22;69.0904240608;
86;9;32.6958312988;74.7432403564;18;80.8026223183;9;30.5999984741;51.7999992371;23;69.3286778927;
87;8;28.1797904968;72.0255508423;19;69.862793088;10;29.5999984741;54.0305633545;22;81.4662978649;
88;9;28.2746047974;74.2362518311;18;70.4722099304;10;30.3866157532;55.5650177002;22;81.820289135;
89;9;28.2999992371;76.2926864624;18;70.9345827103;10;30.4367847443;57.6217002869;23;82.0728943348;
90;9;28.2999992371;78.2926864624;19;71.3653364182;10;29.4887561798;59.6772575378;22;82.329426527;
91;9;28.2999992371;80.2926864624;19;71.7671456337;10;29.2424144745;61.731628418;22;82.5893540382;
92;9;28.2999992371;82.2926864624;20;72.0604878664;10;29.2976264954;63.7847480774;24;82.8520824909;
93;9;28.2999992371;84.2926864624;20;72.2738878727;10;30.3302783966;63.7847480774;24;83.116961956;
94;9;28.2999992371;86.2926864624;21;73.4857876301;10;30.404335022;64.8000030518;24;83.3832895756;
95;9;29.2999992371;89.2926864624;22;73.7183692455;10;30.4709358215;64.8000030518;24;84.6503176689;
96;9;30.2999992371;92.2926864624;23;73.9491081238;10;31.5306167603;66.8000030518;25;85.0672630072;
97;9;30.2999992371;95.2926864624;23;74.1777158976;10;31.5908927917;70.8000030518;26;85.5040903091;
98;9;30.2999992371;97.6218719482;24;74.4039252996;10;31.6515254974;74.8000030518;27;85.9623049498;
99;9;30.2999992371;99.6529922485;26;74.6274888515;10;31.7122764587;78.8000030518;27;86.4434990883;
100;9;30.2999992371;100.683998108;26;74.8481817245;10;31.772895813;82.1598510742;27;86.9493082762;
101;9;30.2999992371;101.714851379;26;75.0658003092;10;31.8331432343;84.2001724243;30;87.481351614;
102;9;31.2999992371;99.7455062866;26;75.2801630497;10;31.8927745819;86.2390289307;31;88.0411436558;
103;9;30.2999992371;100.775932312;28;75.491109252;10;31.9515609741;88.2764129639;37;88.6123487949;
104;8;28.2999992371;88.4060974121;29;54.6985006332;11;32.0092773438;90.3000030518;32;110.181908846;
105;8;29.2999992371;86.4359588623;29;54.902217865;11;35.0657272339;88.3000030518;34;110.783943892;
106;8;28.2999992371;87.4654846191;31;55.1021621227;11;37.245716095;88.3000030518;34;111.418203354;
107;8;28.2999992371;88.4946594238;28;55.2982517481;11;38.299079895;88.8000030518;33;112.083593845;
108;8;29.2999992371;86.5234298706;25;55.4904232025;11;36.3506736755;91.8000030518;34;112.778027534;
109;8;28.2999992371;88.2154159546;25;55.6786289215;11;37.4003753662;92.8000030518;34;113.498304367;
110;8;28.2999992371;89.2544784546;25;55.8628365993;11;38.4480895996;94.8000030518;35;114.240050316;
111;8;28.2999992371;90.2928771973;20;55.9925818443;11;36.4937400818;95.8000030518;35;114.997736931;
112;8;28.2999992371;91.3305969238;21;56.1112954617;11;35.5372695923;98.8000030518;37;115.764792919;
113;8;28.2999992371;92.3675842285;21;56.2289532423;11;35.5786514282;101.599998474;38;116.533816814;
114;8;28.2999992371;93.4038238525;22;56.3454774618;11;36.6178741455;101.599998474;40;117.296876431;
115;8;28.2999992371;94.4393005371;23;56.4607951641;12;37.6549415588;102.599998474;36;130.045883179;
116;8;28.2999992371;95.4739837646;25;56.5748374462;12;39.6898803711;104.599998474;37;131.372994423;
117;8;29.2999992371;93.5078582764;25;56.6875401735;13;41.7227287292;106.599998474;36;133.771774292;
118;8;28.2999992371;94.5409240723;25;56.7988430262;13;43.0974502563;107.800003052;36;134.753424644;
119;8;28.2999992371;95.5731430054;26;56.908690691;13;44.0702056885;108.800003052;27;135.660597801;
120;8;29.2999992371;93.6045227051;24;57.0170316696;13;42.3475265503;109.800003052;24;136.489039421;
121;8;28.2999992371;94.635055542;18;57.9954639673;13;41.908706665;110.800003052;21;137.237308502;
122;8;28.2999992371;95.7744293213;19;59.0016239882;13;41.890335083;111.800003052;22;137.906360626;
123;8;29.2999992371;93.9151611328;19;60.0311582088;13;41.8738021851;114.800003052;21;138.499089241;
124;9;28.2999992371;95.0566711426;19;61.0793812275;13;41.8589248657;113.800003052;23;139.019825935;
125;9;28.2999992371;96.198425293;20;63.1413767338;13;41.8455276489;114.800003052;23;140.197454453;
126;9;30.2999992371;95.3398284912;16;64.2721004486;13;41.8334770203;116.800003052;25;141.23090744;
127;9;30.2999992371;97.4803161621;17;65.4094371796;13;42.8226318359;118.800003052;26;142.137824059;
128;9;30.2999992371;99.6193237305;17;66.5484360456;13;43.8128662109;120.200004578;26;142.999371529;
129;9;31.2999992371;98.7563323975;21;67.6842725277;13;44.8040771484;124.600006104;27;143.784804344;
130;9;30.2999992371;100.890808105;22;69.8123117685;13;45.2604370117;121.0;28;144.390704155;
131;9;31.2999992371;103.022277832;23;70.9881597757;13;44.4422111511;122.0;29;144.956634521;
132;9;34.2999992371;101.022277832;22;72.15067029;13;44.6119918823;123.0;29;145.478060722;
133;9;34.6368865967;103.022277832;22;73.2961173058;13;44.7684173584;124.0;30;145.952375412;
134;9;35.6566886902;105.022277832;25;74.4211070538;13;44.9107131958;125.0;31;146.378757477;
135;10;36.0524139404;106.510253906;24;75.5226044655;13;44.5386276245;126.0;32;146.757925034;
136;10;36.0740852356;106.621231079;25;76.5979402065;13;44.3523788452;127.0;32;147.091822624;
137;10;36.0967140198;106.727386475;27;77.6448307037;13;44.4525489807;128.0;32;147.383285522;
138;10;36.1203041077;106.828598022;28;78.6613839865;13;44.5399856567;129.0;32;147.635732651;
139;10;35.6749992371;107.92477417;28;79.6460943222;13;44.6157226562;130.0;33;147.852887154;
140;10;35.6749992371;109.015930176;28;80.5573738813;13;44.6808624268;131.0;36;148.038561821;
141;10;35.6749992371;110.102050781;28;81.3598798513;13;43.7365684509;134.0;36;148.067005157;
142;10;35.6749992371;111.18321228;31;82.1412100792;13;43.7451019287;130.0;37;148.060304642;
143;10;35.6749992371;112.259506226;31;82.9000594616;13;44.7430915833;131.0;37;148.054273605;
144;10;35.6749992371;113.331054688;32;83.6354718208;13;44.7412796021;132.0;38;148.048847198;
145;10;36.6749992371;114.397994995;32;84.3468148708;13;44.739654541;133.0;39;148.043962479;
146;10;37.6749992371;115.460494995;33;84.0045890808;13;44.7381896973;134.0;39;148.03956604;
147;10;37.8259468079;116.292694092;34;83.6849660873;13;43.736869812;137.0;41;148.035610199;
148;10;37.7243690491;117.112686157;34;83.4261162281;13;43.7356796265;139.0;41;148.032049179;
149;10;37.6334762573;117.148658752;35;83.221108675;13;43.7346115112;140.149993896;41;148.028844833;
150;10;37.5520172119;116.955238342;36;83.0637853146;13;40.1086502075;143.949996948;43;149.025960922;
151;10;37.4789276123;115.990280151;37;82.9431798458;13;40.1077880859;147.949996948;43;149.058364987;
152;10;37.4120178223;114.459823608;37;82.7559037209;13;44.1077880859;149.949996948;46;149.091891289;
153;10;37.3283157349;113.498733521;38;82.6126163006;13;47.1077880859;152.949996948;47;149.126508832;
154;10;37.2529830933;112.548812866;38;82.5084569454;13;51.1077880859;152.949996948;47;149.162190557;
155;10;37.1851882935;111.608627319;40;82.4389891624;14;53.1077880859;155.949996948;47;149.198905587;
156;10;37.124168396;110.676895142;40;82.4001581669;14;56.1077880859;158.949996948;48;149.236624479;
157;10;35.0692520142;109.752388;40;82.3882608414;14;60.1077880859;156.949996948;48;149.275319695;
158;10;35.5448265076;106.772743225;41;82.3999152184;14;62.1077880859;159.949996948;49;149.314959407;
