Turn;Planet_count_KI_1_SP_EGASSEM;Research_KI_1_SP_EGASSEM;Industry_KI_1_SP_EGASSEM;Ships_KI_1_SP_EGASSEM;Population_KI_1_SP_EGASSEM;Planet_count_KI_6_SP_REPLICON;Research_KI_6_SP_REPLICON;Industry_KI_6_SP_REPLICON;Ships_KI_6_SP_REPLICON;Population_KI_6_SP_REPLICON;
43;4;24.9500007629;29.7723426819;9;56.1074999571;4;14.6193141937;27.5;12;27.8143725395;
44;4;25.9500007629;33.7723426819;9;56.2253656387;4;14.633234024;28.5;13;27.8758842945;
45;4;25.9500007629;37.7723426819;9;56.3543308973;4;14.6470737457;29.5;13;27.936971426;
46;4;25.9500007629;41.7723426819;11;56.4951226711;4;15.6608181;27.5;13;27.9975619316;
47;4;26.9500007629;40.7723426819;11;56.6484457254;4;14.674451828;28.5;14;28.0575861931;
48;4;25.9500007629;42.7723426819;11;56.8149644136;4;14.68795681;29.5;13;29.1169772148;
49;4;25.9500007629;44.4058113098;11;56.9952818155;4;16.0;29.2000007629;13;29.305670619;
50;4;26.9500007629;42.5680961609;11;57.1899158955;4;16.7145271301;28.5;14;29.5090364218;
51;5;25.9500007629;43.7432670593;11;57.399273634;4;18.0145339966;28.5;15;29.7284476757;
52;6;25.9500007629;44.9316902161;10;77.6236231327;5;18.3234882355;29.5;14;29.9653060436;
53;6;27.9500007629;44.1336021423;10;79.0630655289;5;19.753068924;30.5;15;30.2210093737;
54;7;27.9500007629;46.3491020203;10;80.3351032734;5;20.7655162811;31.5;15;30.4969103336;
55;7;28.6514396667;46.3491020203;11;81.4445803165;5;21.4590568542;32.5;16;30.7942676544;
56;7;30.7119903564;44.7723426819;12;82.4061915874;5;22.1389598846;32.5;16;31.1141850948;
57;7;29.9500007629;47.7723426819;13;83.2400329113;5;22.1991729736;32.5;9;31.4575426579;
58;7;30.9500007629;49.7723426819;13;83.9678096771;5;22.438041687;30.5;10;31.8249220848;
59;7;32.9500007629;48.7723426819;13;84.5946760178;5;21.625;31.5;10;32.2165260315;
60;7;32.9500007629;50.7723426819;13;84.9234399796;6;22.4133872986;29.5;9;33.6320986748;
61;7;33.9500007629;52.2034378052;14;85.2595415115;6;23.4710845947;29.5;10;34.2008522749;
62;8;36.9500007629;51.5059280396;13;86.6009097099;6;24.5843696594;30.5;11;34.8068364859;
63;8;37.4500007629;53.8131637573;13;87.0528148413;6;24.9647464752;32.5;11;35.4494690895;
64;8;38.4500007629;56.1231269836;16;87.5157871246;6;25.9761314392;31.5;11;36.1275470257;
65;8;40.4500007629;55.4337234497;16;90.7321300507;6;24.8781604767;33.5;12;36.8392387629;
66;8;40.75;56.8135757446;16;93.4713065624;6;24.5208129883;34.5;13;38.5601608753;
67;8;40.9840011597;58.7885437012;17;95.7977540493;6;26.9840564728;33.5;13;39.3318653107;
68;9;42.7607574463;61.2497711182;18;97.7786467075;6;28.6156692505;34.5;15;40.1306669712;
69;9;41.9661026001;60.8318138123;18;99.1219754219;6;28.7861328125;35.5;16;40.9527029991;
70;9;40.0750007629;63.4244308472;18;99.9506413937;6;26.5249996185;38.5;16;41.7938312292;
71;10;40.0750007629;67.0258712769;17;101.711107016;6;26.7875995636;41.5;16;42.6497350931;
72;10;40.125;70.634552002;16;103.454027534;6;28.3133869171;37.5;19;43.5160162449;
73;11;41.125;73.2490386963;13;104.230546713;6;28.5249996185;38.5;19;44.3882677555;
74;11;42.125;76.5676879883;11;105.020679951;6;29.6937770844;37.5;17;45.2621181011;
75;11;44.4370574951;77.9086303711;13;105.824368954;6;28.8267707825;37.5;18;46.1332572699;
76;11;42.0697784424;80.2714004517;14;106.641587615;6;26.8267707825;38.5;18;47.0997480154;
77;11;42.7243423462;85.9086303711;14;107.47223115;6;27.8267707825;37.5;18;49.4376311302;
78;12;45.1664962769;85.1036682129;10;114.573708415;5;23.8500003815;35.0;16;44.6780490875;
79;13;43.7368469238;89.1036682129;9;116.039676189;5;25.3430786133;35.3899993896;17;45.9532723427;
80;13;42.7431640625;96.1036682129;9;117.534762859;5;24.1592674255;38.6872596741;17;47.0394799709;
81;13;43.7495346069;99.4782409668;9;119.050326109;5;26.6631584167;34.9097442627;17;47.8210061789;
82;13;42.7559509277;105.724281311;11;120.576614499;5;27.3313884735;35.0;18;48.382142663;
83;12;40.7624053955;108.478240967;12;112.695161223;6;25.802816391;35.0;15;57.6764512062;
84;12;42.7688980103;107.747589111;12;113.47110796;6;24.2999992371;37.0;15;58.7963383198;
85;12;42.775428772;110.747589111;13;114.260425448;6;25.2999992371;40.0;16;59.8681385517;
86;12;43.7819976807;113.747589111;15;115.058347702;7;26.2999992371;40.0;16;60.8870368004;
87;12;45.7885894775;113.747589111;14;115.859912038;7;24.6191158295;43.0;17;61.8492290974;
88;12;45.795211792;117.747589111;14;116.660060763;7;24.6605510712;44.0;18;62.6573412418;
89;12;46.2018661499;121.747589111;15;117.453748584;7;24.567653656;45.0;19;63.3627951145;
90;12;47.2085342407;122.747589111;16;118.236040592;7;22.375;45.0;19;64.0269191265;
91;12;47.2152328491;124.747589111;15;119.002216935;7;23.375;44.0;19;64.6481919289;
92;12;48.2219390869;126.747589111;15;119.74786365;7;23.0;45.0;23;65.2263274193;
93;13;48.828666687;128.747589111;15;120.468960047;7;24.0;47.0;23;65.7620806694;
94;14;48.835395813;130.547592163;16;121.161955237;7;25.0;49.0;23;66.2570259571;
95;14;49.1671447754;131.547592163;17;121.823829293;7;27.0;48.3343238831;23;66.7133336067;
96;14;49.1738891602;132.547592163;18;122.452143192;7;28.396528244;46.3343238831;24;67.1335608959;
97;15;50.1806411743;134.547592163;20;124.045064688;7;28.4391078949;47.0;22;67.5204672813;
98;15;51.1873855591;136.547592163;22;124.661376357;7;26.2999992371;49.0;22;67.823985815;
99;15;51.1941375732;138.214111328;19;125.243427396;7;27.1603965759;50.0;17;67.9454362392;
100;15;51.2008743286;139.450820923;22;125.890342236;7;26.2999992371;53.0;17;68.065952301;
