Turn;Planet_count_KI_1_SP_EGASSEM;Research_KI_1_SP_EGASSEM;Industry_KI_1_SP_EGASSEM;Ships_KI_1_SP_EGASSEM;Population_KI_1_SP_EGASSEM;Planet_count_KI_6_SP_REPLICON;Research_KI_6_SP_REPLICON;Industry_KI_6_SP_REPLICON;Ships_KI_6_SP_REPLICON;Population_KI_6_SP_REPLICON;
59;2;20.4459896088;28.0;22;28.7719168663;5;34.5772895813;37.5;18;56.3519408703;
60;2;20.4736824036;27.0;24;28.888941288;5;34.6988983154;37.5;18;56.8149034977;
61;2;18.9500007629;27.0;24;28.9999260902;5;35.4557571411;35.5;18;57.2606489658;
62;2;19.9500007629;25.0;24;29.104929924;5;34.84765625;35.5;19;57.1900165081;
63;2;20.5486106873;24.0;25;29.2040486336;5;34.7608947754;35.5;20;57.6563813686;
64;2;20.5709114075;23.0;25;29.2974095345;5;35.6590766907;32.5;19;58.1046521664;
65;2;20.5919189453;22.0;26;29.3851675987;6;35.7761306763;32.5;19;58.5354828835;
66;2;20.6116638184;21.0;27;29.467499733;6;35.8875312805;32.5;19;58.9495692253;
67;2;20.6301879883;21.0;27;29.5;6;35.0071296692;33.5;20;59.3475842476;
68;3;20.6375007629;21.0;27;29.5;6;33.0526695251;35.5;20;59.6289830208;
69;3;20.6375007629;21.0;27;29.5;6;32.0625;37.5;22;59.3788366318;
70;3;20.6375007629;21.0;27;29.5;6;30.9125003815;39.0901870728;21;59.8161706924;
71;3;20.6375007629;21.0;28;29.5;6;29.96875;40.2650680542;21;60.2312598228;
72;3;20.6375007629;21.0;29;29.5;6;29.3937072754;41.4390640259;22;60.6233024597;
73;3;20.6375007629;21.0;30;29.5;6;29.4375;42.6113128662;22;61.3012838364;
74;3;20.6375007629;21.0;31;29.5;6;29.607093811;43.8220863342;24;63.1800441742;
75;3;20.6375007629;21.0;31;29.5;6;29.8294563293;45.0306510925;24;64.7546577454;
76;3;20.6375007629;21.0;31;29.5;6;30.0205535889;46.2357826233;23;66.0663328171;
77;3;20.6375007629;21.0;32;29.5;6;30.1838150024;47.4363250732;24;67.0229325294;
78;3;20.6375007629;21.0;32;29.5;6;30.2619419098;48.6312179565;24;67.5993089676;
79;3;20.6375007629;21.0;31;30.5;6;30.2999992371;49.819519043;24;67.857738018;
80;3;21.6375007629;22.0;32;30.5499999523;6;30.2999992371;51.000415802;25;68.1046485901;
81;3;22.6375007629;23.0;32;30.6019749641;6;31.2999992371;50.000415802;24;68.3393068314;
82;3;22.6375007629;24.0;32;30.6559499502;6;31.2999992371;49.000415802;24;68.5611906052;
83;3;22.6375007629;25.0;32;30.7119446993;6;31.2999992371;48.000415802;25;69.7699813843;
84;3;22.6375007629;26.0;33;30.769973278;6;33.2732467651;49.000415802;25;70.0655533075;
85;3;22.6375007629;26.0;33;31.640642643;6;34.3172492981;50.000415802;25;70.3568530083;
86;3;20.6628131866;27.0;33;32.3809254169;6;34.3582878113;51.5;26;70.6446416378;
87;3;19.9500007629;27.595123291;34;33.0103956461;6;32.3582878113;54.5;25;70.929800868;
88;4;20.9500007629;28.8049659729;33;33.5484950542;6;32.2999992371;57.5;25;71.2132937908;
89;4;22.3860778809;26.9690628052;34;33.8207671642;6;32.2999992371;60.5;25;71.4961327314;
90;4;23.1990509033;27.0;34;33.9559277296;6;32.2999992371;62.7211914062;24;71.7793405056;
91;4;23.2000007629;27.0;34;34.0937047005;6;32.2999992371;64.8342132568;16;72.0639150143;
92;4;23.2000007629;27.0;34;34.2383022308;6;33.2999992371;63.9555511475;15;72.2648479939;
93;4;23.2000007629;27.0;35;34.3896493912;6;32.2999992371;66.085395813;16;72.4626858234;
94;4;23.2000007629;27.0;35;34.5476136208;6;32.2999992371;67.2238769531;16;72.6729331017;
95;5;23.2000007629;27.0;30;34.7119956017;6;33.2999992371;65.371055603;18;72.8955099583;
96;5;23.2000007629;27.0;30;34.8825259209;6;32.2999992371;66.5268554688;20;73.1301763058;
97;5;23.2000007629;27.0;30;35.0588636398;6;32.2999992371;67.6911239624;20;73.3765156269;
98;5;23.2000007629;27.0;27;35.2405948639;6;33.2999992371;65.8635635376;18;73.633923769;
99;6;23.2000007629;27.0;24;35.4272339344;6;32.2999992371;67.0437469482;17;73.9016013145;
100;6;23.2000007629;27.0;22;35.6182255745;6;32.2999992371;68.2311248779;15;74.1785526276;
101;6;23.2000007629;27.0;21;35.8129503727;6;33.2999992371;66.424987793;14;74.4635906219;
102;6;23.2000007629;28.0;22;36.0107297897;6;32.2999992371;67.6245117188;13;74.7553491592;
103;6;23.2000007629;29.0;22;36.2108359337;6;32.2999992371;68.828742981;13;75.0523042679;
104;6;23.2000007629;30.0;20;36.4124999046;6;33.2999992371;67.0366134644;14;75.3527998924;
105;6;23.2000007629;31.0;19;36.6149234772;6;33.2999992371;68.0366134644;13;75.6550831795;
106;6;23.2000007629;32.0;19;36.8172912598;6;33.57239151;69.0366134644;14;75.9573426247;
107;5;23.2000007629;33.0;19;37.018784523;7;33.6403999329;69.5;13;76.257750988;
108;5;23.2000007629;34.0;19;37.2185931206;7;33.7079925537;70.5;13;76.5545091629;
109;5;23.2000007629;34.6092987061;20;37.4159293175;7;33.7747650146;71.5;16;76.8458890915;
110;5;23.2000007629;34.7079658508;18;37.6100401878;7;33.8403244019;72.5;16;77.1302747726;
111;5;23.2000007629;34.8050193787;17;37.8002181053;7;33.9043121338;73.5;16;77.4061965942;
112;5;23.2000007629;34.9001083374;17;37.985812664;7;32.2999992371;75.5;16;77.6723608971;
113;5;23.2000007629;34.9929046631;18;38.1662364006;7;32.2999992371;77.5;16;77.9276695251;
114;5;23.2000007629;35.0831184387;18;38.3409729004;7;32.2999992371;79.5;16;79.1712341309;
115;5;23.2000007629;35.1704864502;18;38.509581089;7;34.2999992371;79.5;17;79.4323790073;
116;5;23.2000007629;35.2547912598;18;38.6716971397;7;34.2999992371;82.5;18;82.289878726;
117;5;23.2000007629;35.335849762;18;38.8270344734;7;34.6240005493;85.8000030518;18;84.6636943817;
118;5;23.2000007629;35.4135169983;20;38.9753837585;8;34.9003067017;89.0781021118;17;86.616461277;
119;5;23.2000007629;35.4876937866;20;39.1166086197;8;35.1322555542;92.3342895508;16;88.2190804482;
120;5;23.2000007629;35.558303833;20;39.2506422997;8;33.3243484497;95.5689315796;18;90.3678119183;
121;5;23.2000007629;35.6253204346;22;39.3774819374;8;33.4816207886;99.7826843262;19;91.255350709;
122;5;23.2000007629;35.6887397766;22;39.4971828461;8;33.6091690063;103.418731689;19;91.9143333435;
123;5;23.2000007629;35.7485923767;23;39.6098518372;8;33.4500007629;106.860671997;19;92.4481568336;
124;5;23.2000007629;35.8049240112;23;39.7156400681;8;34.4500007629;107.263122559;19;93.9493921995;
125;5;23.2000007629;35.8578186035;23;39.8147368431;8;34.4500007629;111.627883911;21;94.435448885;
126;6;23.2000007629;35.9073677063;22;39.9073619843;8;35.4500007629;115.882339478;21;94.8634274006;
127;6;23.2000007629;35.9536819458;23;39.9937610626;8;37.4500007629;113.472183228;21;95.2857033014;
128;6;23.2000007629;35.9968795776;23;40.0;8;35.4500007629;116.716629028;23;95.7038469315;
129;6;23.2000007629;36.0;23;40.0;8;35.4500007629;119.947235107;25;96.1054769754;
130;6;23.2000007629;36.0;23;40.0;8;37.4500007629;116.151329041;24;96.4015743732;
131;6;23.2000007629;36.0;23;40.0;8;35.4500007629;118.239654541;24;96.711294651;
132;6;23.2000007629;36.0;23;40.0;9;35.4500007629;120.331161499;25;97.0347270966;
133;6;23.2000007629;36.0;23;41.0;9;37.4500007629;116.425811768;26;97.3718733788;
134;6;24.2000007629;37.0;24;41.0599999428;9;35.4500007629;118.523536682;27;97.7226364613;
135;6;25.2000007629;38.0;23;41.1229639053;9;35.4500007629;120.624237061;27;98.0868096352;
136;6;25.4526672363;39.0;24;41.1889609098;9;37.4500007629;116.727806091;28;98.4640660286;
137;7;25.4675140381;40.0;22;41.2580518723;10;35.4500007629;118.834121704;28;98.85394907;
138;7;25.4830627441;41.0;22;41.3302885294;10;35.4500007629;120.943031311;29;99.2558648586;
139;7;25.4993133545;41.0;22;41.4057120085;10;37.4500007629;117.054359436;29;100.669076204;
140;7;25.5162849426;41.0;22;41.484351635;10;36.4500007629;120.167915344;30;101.242701173;
141;7;25.5339775085;41.0;22;42.3752846718;10;37.4500007629;123.283493042;30;101.846487999;
142;7;25.5724372864;41.3600006104;23;43.2850883007;10;39.4500007629;120.400856018;31;102.481598973;
143;7;25.6146888733;41.7210083008;25;44.204344511;10;37.4500007629;123.519767761;33;104.149154186;
144;7;25.6609573364;42.0778198242;25;45.1237924099;11;38.4500007629;127.639961243;32;105.000188828;
145;7;25.7114372253;42.425365448;25;47.034863472;11;41.4500007629;124.761161804;34;105.906370401;
146;7;24.7663002014;44.7589874268;25;47.9901301861;11;39.4500007629;127.883094788;35;106.87070024;
147;7;24.8256645203;47.0746955872;25;48.9265844822;11;39.4500007629;131.005462646;37;107.895952463;
148;7;23.0896034241;48.0746955872;26;49.8399163485;11;41.4500007629;128.127960205;38;108.984500527;
149;7;22.1581172943;50.0746955872;26;50.7273702621;12;39.4500007629;130.250289917;37;110.1381073;
150;7;22.6311302185;53.0746955872;26;51.5875660181;12;37.4500007629;133.372161865;38;112.357682467;
151;7;22.7084732056;55.0746955872;27;52.4202183485;12;39.4500007629;131.493286133;38;113.733014941;
152;7;22.789894104;57.0746955872;27;53.2258090973;12;45.0143013;135.613342285;40;115.179618359;
153;7;22.8750305176;59.0746955872;27;54.0052515268;12;45.6679611206;139.732086182;40;116.694616199;
154;7;22.9634208679;61.0746955872;28;54.7595932484;12;46.8194618225;137.849227905;40;118.273252487;
155;7;24.0545082092;61.0746955872;24;55.4897869825;12;44.1773300171;141.964508057;37;119.908747196;
156;7;25.1476478577;62.0746955872;22;56.1965311766;12;43.9908790588;145.077713013;39;122.59225738;
157;7;26.2421226501;63.0746955872;22;56.7576713562;12;47.1592292786;144.188598633;39;124.367975473;
158;7;27.3371696472;64.0746917725;23;57.2767894268;12;46.3312988281;149.296966553;39;126.170810461;
159;7;28.4319839478;65.0746917725;23;57.7943160534;12;46.6170806885;154.402648926;41;127.986932635;
160;7;28.9257698059;66.0746917725;24;58.3066973686;13;49.7986907959;151.005477905;41;129.801674128;
161;7;29.0177497864;67.0746917725;24;58.8105831146;13;52.9701843262;149.005477905;42;131.600130796;
162;7;29.1072044373;68.0746917725;25;59.3029265404;13;55.1600151062;147.005477905;43;133.367796659;
163;7;29.1934776306;70.0746917725;26;59.7810635567;13;56.2801208496;151.005477905;43;135.091186285;
164;7;29.276008606;72.0746917725;26;60.2427713871;13;59.3991889954;153.38583374;44;136.758372068;
165;7;29.3543434143;74.0746917725;27;60.6863000393;13;62.5164146423;154.472763062;45;138.35941112;
166;7;28.4281311035;74.0746917725;28;61.1103754044;13;65.6310348511;155.556350708;45;140.886612296;
167;7;28.4971427917;75.0746917725;28;61.5141806602;13;69.742401123;157.636566162;46;142.424639106;
168;7;29.5612411499;77.0746917725;28;61.8973214626;13;73.8499450684;159.713409424;48;143.882695675;
169;7;28.6204071045;77.0746917725;29;62.2597742081;13;77.0714874268;162.78692627;50;145.132696152;
170;7;28.6746864319;78.0746917725;30;62.601829052;13;80.1670227051;164.857116699;50;146.315196276;
171;7;29.7242164612;80.0746917725;31;62.9240281582;13;82.4593734741;166.924057007;50;147.43483448;
172;7;28.7691764832;79.5285186768;31;63.227104187;13;84.5486831665;167.987792969;52;148.446504951;
173;7;28.8098068237;79.6142654419;32;63.5119276047;13;86.6301727295;169.0;53;149.369274974;
174;7;29.8463668823;80.6999053955;32;63.7794530392;13;88.7078475952;170.0;53;150.121477604;
175;7;28.8791389465;79.7852172852;33;63.9932823181;13;90.7830657959;171.0;54;150.850757837;
176;7;28.8999977112;79.8699951172;34;64.1133489609;13;92.8559951782;171.657165527;55;151.558846235;
177;7;29.8999977112;80.9540405273;34;64.2320871353;13;94.9268035889;171.853973389;56;152.223241091;
178;7;28.8999977112;80.0371551514;35;64.3492274284;13;96.4223175049;172.0;57;152.74734354;
179;7;28.8999977112;80.1191558838;36;64.464515686;13;95.4747238159;184.853973389;57;153.275768995;
180;7;29.8999977112;81.1998596191;38;64.5777130127;13;96.5275650024;188.853973389;59;153.807094097;
181;7;28.8999977112;80.2790985107;39;64.688598156;13;95.580696106;192.853973389;62;154.339886427;
182;7;28.8999977112;80.3567123413;39;64.7969703674;13;95.6339797974;193.853973389;64;154.87271142;
183;7;29.8999977112;81.4325714111;39;64.9026489258;13;93.6872634888;197.853973389;64;155.404138088;
184;7;28.8999977112;80.5065460205;40;65.0054745674;13;93.7404098511;198.853973389;66;155.932744741;
185;7;28.8999977112;80.5785293579;41;65.1053099632;13;92.7932662964;199.853973389;67;156.457123518;
186;7;29.8999977112;81.6484146118;41;65.2020397186;13;90.845703125;204.853973389;67;156.975885153;
187;7;28.8999977112;80.7161254883;41;65.2955703735;13;90.8975753784;209.853973389;67;157.487667322;
188;7;28.8999977112;80.7815933228;42;65.3858294487;13;88.9487609863;214.853973389;69;157.991142035;
189;7;29.8999977112;81.8447723389;43;65.4727659225;13;87.9991073608;221.853973389;70;158.48502636;
190;7;28.8999977112;80.905632019;41;65.556347847;13;88.0484924316;226.853973389;71;158.968091488;
191;7;28.8999977112;80.9641418457;42;65.6365623474;13;88.0968017578;228.853973389;73;159.43917799;
192;7;29.8999977112;82.0202941895;43;65.7134132385;13;87.143913269;230.853973389;75;159.897209167;
193;7;28.8999977112;81.0740814209;43;65.7869210243;13;85.1897125244;235.853973389;76;160.341202259;
194;7;29.8999977112;81.0740814209;46;65.8571209908;13;86.2341156006;237.853973389;76;160.765405655;
195;7;29.8999977112;84.0740814209;46;65.9240608215;13;86.2765350342;239.853973389;77;161.089211464;
196;7;31.8999977112;84.0740814209;46;65.9878001213;14;86.3089141846;242.853973389;76;161.40398407;
197;7;33.5;84.0740814209;47;66.0;14;88.3403930664;243.853973389;76;161.708786964;
198;7;33.5;87.0740814209;47;66.0;14;89.3708724976;244.853973389;77;162.00282383;
199;7;35.5;87.0740814209;48;66.0;14;89.4002761841;249.853973389;78;162.285444736;
200;7;35.5;87.0740814209;47;66.0;15;92.4285430908;248.853973389;73;179.556147099;
201;7;34.5;90.0740814209;43;66.0;15;90.4556121826;253.853973389;72;181.854573727;
202;7;35.5;90.0740814209;43;66.0;15;89.4814529419;258.853973389;74;184.996885777;
203;7;35.5;90.0740814209;45;66.0;15;90.5060424805;257.853973389;75;188.254046559;
204;7;34.5;93.0740814209;45;66.0;15;89.6509399414;260.853973389;77;191.21724081;
205;7;35.5;93.0740814209;46;66.0;16;87.9150161743;269.853973389;78;193.872107029;
206;8;35.5;93.0740814209;45;66.0;18;90.0617752075;272.853973389;77;196.229122281;
207;8;34.5;96.0740814209;47;66.0;18;92.156867981;270.853973389;78;198.315199852;
208;8;35.5;96.0740814209;47;66.0;18;88.3381347656;279.853973389;81;200.165184021;
209;8;35.5;96.0740814209;41;66.0;18;90.4674987793;282.853973389;78;201.815335274;
210;8;34.5;99.0740814209;27;66.0;18;91.5676727295;261.353973389;74;199.117860556;
211;8;35.5;99.0740814209;27;66.0;18;90.1003189087;281.353973389;77;202.112194777;
212;8;35.5;99.0740814209;23;67.0;18;93.5126113892;279.353973389;77;205.75002861;
213;8;35.5;103.074081421;21;67.0599999428;18;92.7617874146;288.353973389;77;207.082763195;
214;8;37.5;104.074081421;16;67.1229639053;18;94.6892700195;301.353973389;78;209.382490993;
215;8;37.5;105.074081421;12;67.1889609098;18;102.038230896;300.353973389;77;210.675950766;
216;8;37.361995697;109.074081421;8;67.2580518723;18;101.154251099;309.353973389;77;211.945137858;
217;8;35.5;105.074081421;9;66.0;20;103.376914978;319.353973389;73;214.262992382;
218;8;35.5;105.074081421;9;66.0;20;109.488899231;316.353973389;74;215.423884153;
219;8;34.5;108.074081421;7;66.0;20;108.084350586;328.353973389;74;216.526967168;
220;8;36.5;103.074081421;8;66.0;20;110.53679657;336.353973389;76;217.550279021;
221;8;36.5;104.074081421;9;66.0;21;114.094017029;333.353973389;80;218.609591603;
222;8;37.5;105.074081421;10;66.0;21;111.213356018;343.353973389;80;219.654064178;
223;8;37.5;104.074081421;10;66.0;21;115.253295898;348.353973389;81;221.744852066;
224;8;36.5;106.074081421;10;66.0;21;120.502792358;345.353973389;82;222.998834491;
225;8;36.5;108.074081421;11;66.0;22;117.761535645;357.353973389;82;224.305338979;
226;8;37.5;107.074081421;15;66.0;22;123.154373169;361.353973389;84;225.661137462;
227;8;36.7000007629;109.074081421;14;66.0;22;125.444854736;358.353973389;85;235.828360796;
228;7;36.7000007629;85.0746917725;17;60.0;23;123.365455627;370.353973389;84;250.750064135;
229;7;34.7000007629;87.0746917725;18;60.0;24;128.062042236;384.156677246;85;259.195910573;
230;6;35.7000007629;86.0746917725;18;60.0;25;137.221542358;415.511016846;83;266.718518019;
231;6;35.2999992371;85.0746917725;20;60.0;25;147.57131958;431.890808105;84;274.062836528;
232;6;33.2999992371;87.0746917725;10;60.0;25;159.061477661;449.388061523;82;279.852378488;
233;6;33.2999992371;86.0746917725;8;60.0;25;164.889572144;460.040313721;81;285.232735634;
234;6;32.2999992371;85.0746917725;8;60.0;25;168.823257446;468.201477051;83;290.091400504;
235;6;30.2999992371;87.0746917725;10;60.0;25;172.611938477;477.2550354;84;295.306020021;
236;6;30.6000003815;86.0746917725;10;60.0;25;178.456680298;488.006103516;86;299.315090179;
237;6;30.6000003815;85.0746917725;10;60.0;25;179.327362061;498.246917725;88;303.055656195;
238;6;30.6000003815;82.0746917725;11;60.0;25;180.035125732;506.335510254;90;306.704337955;
239;6;32.5999984741;79.0746917725;11;60.0;25;180.737060547;513.374755859;92;310.193085909;
240;5;33.5999984741;76.0746917725;11;60.0;28;181.425003052;520.293151855;89;314.271047473;
241;4;33.5999984741;76.0746917725;13;60.0;29;182.172454834;527.092651367;90;338.473228693;
242;4;35.5999984741;73.0746917725;12;60.0;29;191.588928223;551.418151855;93;359.788882971;
243;4;36.5999984741;71.0;11;60.0;29;199.791915894;573.963623047;95;378.339995861;
244;4;36.5999984741;73.0;13;60.0;29;206.381347656;599.595458984;100;394.465862513;
245;4;38.5999984741;72.0;13;60.0;29;211.751083374;621.555725098;105;408.137335062;
246;4;39.2999992371;71.0;14;60.0;29;216.045303345;641.989929199;111;422.843479156;
247;4;38.2999992371;73.0;13;60.0;29;221.556396484;663.500915527;110;436.895575762;
248;4;39.2999992371;72.0;14;60.0;29;226.448745728;682.904968262;109;450.772149324;
249;3;37.2999992371;60.0;14;52.0;30;233.848693848;705.659606934;109;468.592692375;
250;2;25.6000003815;56.0;14;40.0;32;243.887466431;722.611083984;108;489.942506313;
251;1;12.0;52.0;15;24.0;34;251.94380188;739.485473633;106;516.058879852;
252;1;13.0;50.0;16;24.0;34;258.464050293;754.070495605;108;528.643126488;
253;1;12.0;51.0;17;24.0;34;266.458312988;764.99206543;111;540.722053289;
254;1;12.0;52.0;17;24.0;35;272.414794922;780.290222168;112;552.102297306;
255;1;13.0;50.0;17;24.0;35;277.341766357;795.025268555;114;562.776193142;
256;1;12.0;51.0;18;24.0;35;275.95791626;804.512207031;115;572.508106232;
257;1;12.0;52.0;18;24.0;35;278.138458252;814.597961426;118;584.076971531;
258;1;13.0;50.0;19;24.0;35;285.598022461;829.557617188;120;594.965779781;
259;1;12.0;51.0;19;24.0;35;289.59954834;841.409790039;123;602.278720856;
260;1;12.0;52.0;19;24.0;35;294.137390137;851.801513672;126;611.689451218;
261;1;13.0;50.0;6;24.0;35;296.400085449;859.84967041;124;617.514170647;
262;1;12.0;51.0;3;24.0;35;298.54574585;870.586181641;123;622.291441917;
263;1;13.0;47.0;4;24.0;35;303.52355957;883.456848145;124;626.392977715;
264;0;0;0;0;0;36;304.79397583;890.433166504;118;654.18450737;
