Turn;Planet_count_KI_1_SP_EGASSEM;Research_KI_1_SP_EGASSEM;Industry_KI_1_SP_EGASSEM;Ships_KI_1_SP_EGASSEM;Population_KI_1_SP_EGASSEM;Planet_count_KI_6_SP_REPLICON;Research_KI_6_SP_REPLICON;Industry_KI_6_SP_REPLICON;Ships_KI_6_SP_REPLICON;Population_KI_6_SP_REPLICON;
87;7;31.0;38.0;29;59.0;8;36.8000030518;92.8804779053;22;108.076390505;
88;7;30.1000003815;39.0;29;59.0;8;36.8000030518;95.8984375;23;109.04347384;
89;7;30.1000003815;40.0;29;59.0;8;36.8000030518;98.9166183472;24;109.93652451;
90;7;31.1000003815;38.0;30;59.0;8;36.8000030518;101.935012817;26;110.751864791;
91;7;30.1000003815;39.0;30;59.0;8;36.8000030518;104.953605652;26;111.488992095;
92;7;30.1000003815;40.0;30;59.0;8;36.8000030518;107.972389221;28;112.15006125;
93;7;31.1000003815;38.0;30;61.1399993896;8;36.8000030518;110.991355896;29;112.739246488;
94;7;30.5439987183;39.0;31;62.6399402618;8;36.8000030518;113.673240662;32;113.26208818;
95;7;30.8349075317;40.0;31;63.6099319458;8;36.8000030518;115.710250854;35;113.696929812;
96;7;31.0;41.0;31;63.9381256104;8;37.8000030518;114.747627258;37;114.01851058;
97;7;31.0;42.0;31;64.0;8;36.8000030518;116.785354614;39;114.246806026;
98;7;31.0;43.0;32;64.0;8;37.8000030518;115.823402405;39;114.323499084;
99;7;30.0;42.0;32;64.0;8;37.8000030518;114.861747742;39;114.400733232;
100;7;30.0;42.0;31;64.0;8;36.8000030518;116.900360107;42;114.478453636;
