Turn;Planet_count_KI_1_SP_EGASSEM;Research_KI_1_SP_EGASSEM;Industry_KI_1_SP_EGASSEM;Ships_KI_1_SP_EGASSEM;Population_KI_1_SP_EGASSEM;Planet_count_KI_6_SP_REPLICON;Research_KI_6_SP_REPLICON;Industry_KI_6_SP_REPLICON;Ships_KI_6_SP_REPLICON;Population_KI_6_SP_REPLICON;
82;4;18.9500007629;34.0;26;24.6484457254;10;43.533164978;85.304145813;21;119.070074558;
83;4;19.9500007629;34.0;27;24.8149644136;11;43.7949142456;86.3559646606;21;120.073646545;
84;4;20.9500007629;34.0;26;24.9952818155;11;42.9859771729;87.4064331055;19;120.953003883;
85;4;21.1750011444;34.0;26;25.1899158955;11;43.3014984131;89.4555130005;19;121.725703716;
86;4;21.1750011444;34.0;26;25.399273634;11;43.4902572632;91.5031738281;21;122.40880394;
87;4;21.1750011444;34.0;27;25.6236231327;11;43.3456954956;91.5494003296;21;123.788645267;
88;4;21.1750011444;33.0;27;25.8630647659;11;45.3499984741;93.5941619873;22;124.469254375;
89;4;21.1750011444;32.0;27;26.1175034046;11;45.3499984741;94.6374435425;23;125.241386175;
90;4;21.1750011444;31.0;28;26.3866217136;12;46.3797225952;97.6792449951;22;126.130397081;
91;4;21.1750011444;30.0;28;26.6698577404;12;45.3499984741;98.7195739746;22;127.167013884;
92;4;21.1750011444;29.0;29;26.9663875103;12;45.2447280884;102.758422852;20;128.386783838;
93;4;21.1750011444;28.0;29;27.2751159668;12;45.5133056641;105.795806885;21;129.810519218;
94;4;20.9500007629;27.0;29;27.5946760178;12;46.8520812988;105.819396973;23;131.461550713;
95;4;20.9500007629;26.0;29;27.9234399796;12;48.2725601196;106.319396973;24;133.40299511;
96;4;20.9500007629;26.0;30;28.2595415115;12;50.6491241455;106.319396973;26;136.646660805;
97;4;21.1750011444;26.0;30;29.3566539288;12;53.3053741455;106.919395447;27;139.225206137;
98;5;20.1817512512;28.0;30;31.3330452442;12;53.0480651855;109.919395447;29;142.033936977;
99;5;21.9500007629;28.595123291;30;32.3246620893;13;53.1908073425;112.919395447;30;144.97331655;
100;5;23.4476470947;29.8049659729;30;33.2401630878;13;55.7119445801;109.919395447;30;147.909404874;
