Turn;Planet_count_KI_1_SP_EGASSEM;Research_KI_1_SP_EGASSEM;Industry_KI_1_SP_EGASSEM;Ships_KI_1_SP_EGASSEM;Population_KI_1_SP_EGASSEM;Planet_count_KI_6_SP_REPLICON;Research_KI_6_SP_REPLICON;Industry_KI_6_SP_REPLICON;Ships_KI_6_SP_REPLICON;Population_KI_6_SP_REPLICON;
84;4;22.9500007629;36.0;24;41.0748798847;17;58.9024734497;125.726951599;24;145.835642815;
85;5;23.9500007629;36.0;22;41.4861973524;17;62.6013031006;134.198303223;25;147.967252851;
86;5;24.9500007629;36.0;23;41.8388594389;18;62.1837730408;141.870452881;26;150.039735079;
87;5;25.9500007629;35.0;23;42.1405107975;19;63.5304145813;144.285644531;26;152.135915875;
88;5;26.9500007629;34.0;23;42.3048160076;19;64.5388946533;150.32913208;26;154.286886454;
89;5;25.9500007629;35.0;24;42.3530313969;19;64.2039489746;158.372421265;29;156.472549915;
90;5;25.9500007629;36.0;24;42.4023760557;19;63.3270645142;164.815460205;29;158.671478271;
91;5;25.5;37.0;24;42.4528282881;19;64.5810317993;170.858200073;29;160.861820936;
92;6;24.5499992371;38.0;24;60.7543625832;19;64.5587310791;176.900588989;30;163.022260666;
93;6;27.5499992371;38.0;24;61.7094488144;19;64.0694885254;184.279052734;30;166.132918596;
94;6;30.5499992371;39.0;24;62.5536441803;21;65.4191360474;184.031890869;26;186.716135979;
95;6;31.5499992371;40.0;25;63.3112854958;21;65.5107116699;196.190292358;27;189.600748777;
96;6;29.5499992371;43.0;25;65.7695310116;21;66.8559341431;203.428085327;27;192.34833169;
97;6;28.8064994812;46.0;25;67.84821558;22;71.2830429077;213.643463135;30;199.945453525;
98;6;30.0204982758;45.0;26;69.5835174322;24;74.5156478882;221.887039185;29;202.533437848;
99;7;31.1968002319;45.0;26;71.0197383165;24;78.6624755859;230.286178589;29;204.954841137;
100;7;32.3405151367;45.0;26;71.9964014292;24;84.3152694702;236.134124756;31;207.209037781;
