Turn;Planet_count_KI_1_SP_EGASSEM;Research_KI_1_SP_EGASSEM;Industry_KI_1_SP_EGASSEM;Ships_KI_1_SP_EGASSEM;Population_KI_1_SP_EGASSEM;Planet_count_KI_6_SP_REPLICON;Research_KI_6_SP_REPLICON;Industry_KI_6_SP_REPLICON;Ships_KI_6_SP_REPLICON;Population_KI_6_SP_REPLICON;
84;3;18.9500007629;24.0;17;24.5368545055;6;29.6212692261;57.6872596741;25;74.8360885382;
85;3;18.9500007629;23.0;17;25.6881308556;6;30.2419185638;58.6872596741;26;75.2368348837;
86;3;19.9500007629;23.0;17;25.8843615055;7;29.6962509155;61.6872596741;24;75.6476033926;
87;3;20.9500007629;23.0;18;26.0864121914;7;29.2000007629;64.6872558594;26;76.0677249432;
88;3;20.9500007629;24.0;18;26.2939121723;7;29.2000007629;67.6872558594;27;76.4964725971;
89;3;20.9500007629;25.0;18;26.5064347982;7;29.8692855835;69.6872558594;28;76.9330637455;
90;3;20.9500007629;26.0;18;26.7235006094;7;30.8911647797;69.6872558594;28;77.3766613007;
91;3;20.9500007629;26.0;15;26.944580555;7;29.2000007629;73.6872558594;28;77.8263759613;
92;3;20.9500007629;26.0;15;27.1691021919;7;29.2000007629;77.4034881592;28;78.281267643;
93;3;20.9500007629;26.0;16;27.3964550495;7;30.2000007629;77.4255599976;29;78.7403447628;
94;3;20.9500007629;26.0;15;27.625997901;7;29.9804840088;78.7985687256;29;79.2025661469;
95;3;20.9500007629;26.0;14;27.9062336683;7;29.2000007629;82.9460220337;29;79.6668407917;
96;2;18.9500007629;21.0;14;24.2226070166;8;32.0257797241;79.0990142822;28;84.5573890209;
97;1;14.9500007629;17.0;13;23.1902446747;9;31.0484657288;83.2570953369;25;86.7873660326;
98;1;13.9500007629;18.0;13;23.6099319458;9;33.0711364746;88.1724853516;25;87.5381095409;
99;1;12.9500007629;19.0;13;23.9381256104;9;36.09375;86.4441223145;26;88.288412571;
100;1;12.0;20.0;14;24.0;10;33.5905456543;91.7140426636;26;89.0361646414;
