Turn;Planet_count_KI_1_SP_LAENFA;Research_KI_1_SP_LAENFA;Industry_KI_1_SP_LAENFA;Ships_KI_1_SP_LAENFA;Population_KI_1_SP_LAENFA;Planet_count_KI_6_SP_SLY;Research_KI_6_SP_SLY;Industry_KI_6_SP_SLY;Ships_KI_6_SP_SLY;Population_KI_6_SP_SLY;
86;11;36.5999984741;79.2613143921;19;82.6787659228;5;26.7999992371;39.0;22;86.7608165741;
87;11;38.7166900635;82.7320556641;19;83.0518108308;5;26.7999992371;42.0;23;87.3832966089;
88;11;38.5999984741;83.979675293;20;83.4439248443;5;26.75;45.0;24;87.9565658569;
89;11;39.2915496826;85.485786438;21;83.8547748923;5;26.75;48.0;25;88.4962505102;
90;11;39.7053909302;88.9215164185;22;84.2840241492;5;26.75;51.0;25;88.9190331697;
91;11;38.5999984741;90.160987854;22;84.7313191593;5;26.75;53.0;25;89.2468225956;
92;11;38.5999984741;92.0162887573;23;85.1962766349;5;26.75;55.0;26;89.6232366562;
93;12;40.5999984741;91.1582183838;24;85.6784691513;5;26.75;57.0;26;90.0528378487;
94;12;38.5999984741;90.8292236328;24;86.1774100661;5;26.75;59.0;27;90.539678812;
95;13;39.2130737305;91.4439468384;24;86.6925390065;5;26.75;61.0;27;91.0869245529;
96;13;37.5999984741;91.1286239624;24;87.2232043743;5;26.75;63.0;27;91.696410656;
97;13;36.5999984741;91.3536224365;25;87.7686511874;5;26.75;65.0;28;92.3681659698;
98;13;36.5999984741;92.4744415283;25;88.3280026019;5;27.75;64.0;29;93.0999455452;
99;14;36.5341491699;92.6044616699;25;89.9002497196;5;26.75;66.0;29;93.886841774;
100;14;37.7726402283;94.5144882202;25;90.5042393208;6;26.75;68.0;28;94.7210559845;
