Turn;Planet_count_KI_1_SP_LAENFA;Research_KI_1_SP_LAENFA;Industry_KI_1_SP_LAENFA;Ships_KI_1_SP_LAENFA;Population_KI_1_SP_LAENFA;Planet_count_KI_6_SP_SLY;Research_KI_6_SP_SLY;Industry_KI_6_SP_SLY;Ships_KI_6_SP_SLY;Population_KI_6_SP_SLY;
88;8;35.5609436035;50.8075294495;18;51.0037710667;5;26.7999992371;43.0;24;66.0;
89;8;35.6572189331;52.5312614441;18;51.6862968802;5;27.7999992371;41.0;25;66.0;
90;8;33.4934616089;55.8986091614;18;52.3618681431;5;26.7999992371;42.0;25;66.0;
91;9;32.7843170166;59.5537567139;17;53.0279018879;5;26.7999992371;43.0;25;66.0;
92;9;34.5999984741;60.7831115723;17;53.6822520494;5;27.7999992371;41.0;25;66.0;
93;9;35.5711364746;64.8725585938;18;54.3232437968;5;26.7999992371;42.0;26;66.0;
94;10;35.7694015503;67.5874404907;19;54.9496702552;5;26.7999992371;43.0;26;66.0;
95;10;33.5999984741;72.5986328125;19;55.520411253;5;27.7999992371;41.0;26;67.0;
96;10;34.5999984741;75.6098022461;19;56.0506870747;5;27.7999992371;43.0;26;67.0599999428;
97;10;35.5999984741;79.6209259033;20;57.5691436529;6;28.7999992371;45.0;25;67.1229639053;
98;10;36.625;84.6320266724;20;58.1359241605;6;30.0526657104;44.0;25;67.1889609098;
99;10;37.625;89.643081665;20;58.8829063177;6;29.0675163269;46.0;25;67.2580518723;
100;10;37.625;93.5240020752;22;59.6430456638;6;29.0830612183;48.0;25;67.3302885294;
