Turn;Planet_count_KI_1_SP_LAENFA;Research_KI_1_SP_LAENFA;Industry_KI_1_SP_LAENFA;Ships_KI_1_SP_LAENFA;Population_KI_1_SP_LAENFA;Planet_count_KI_6_SP_SLY;Research_KI_6_SP_SLY;Industry_KI_6_SP_SLY;Ships_KI_6_SP_SLY;Population_KI_6_SP_SLY;
86;11;33.8281402588;88.1979827881;16;92.7730401754;4;24.75;50.0929031372;21;71.0684499741;
87;11;34.2000007629;90.4969482422;17;93.601680994;4;24.75;53.0929031372;23;71.4704566002;
88;11;35.2000007629;92.5265045166;19;94.3725748062;5;24.75;55.8293190002;22;95.8823571205;
89;11;36.8497123718;96.0627288818;20;95.0968518853;5;25.75;59.1176490784;22;97.9810423851;
90;11;37.8567581177;99.3337860107;22;95.7756670713;6;24.75;63.4107284546;22;99.769323349;
91;11;38.8637237549;102.594299316;22;96.3259772658;6;24.75;67.7062072754;22;101.260684013;
92;11;39.8706130981;105.242668152;22;96.7634789348;6;24.75;72.0016021729;23;102.490003586;
93;12;41.2000007629;106.477600098;23;97.1691336632;6;24.75;76.2944412231;23;103.500980377;
94;12;41.2000007629;109.823181152;25;97.5566807389;6;26.75;76.5822753906;24;104.336860657;
95;12;41.2000007629;113.028816223;25;97.9256696105;6;28.75;77.8628005981;24;104.762756348;
96;12;41.875;118.850219727;26;98.2760443091;6;29.75;75.1339263916;23;106.134056091;
97;12;41.875;122.9998703;29;98.6080873609;6;30.75;76.3938369751;23;106.547173977;
98;12;41.875;125.463264465;30;98.9223558903;6;30.75;80.6410217285;23;106.943406105;
99;12;41.875;127.284713745;31;100.219616711;6;33.0;78.8743133545;23;107.321649432;
100;12;43.875;126.530822754;32;100.5357849;6;32.0;83.092880249;23;107.681276321;
