Turn;Planet_count_KI_1_SP_LAENFA;Research_KI_1_SP_LAENFA;Industry_KI_1_SP_LAENFA;Ships_KI_1_SP_LAENFA;Population_KI_1_SP_LAENFA;Planet_count_KI_6_SP_SLY;Research_KI_6_SP_SLY;Industry_KI_6_SP_SLY;Ships_KI_6_SP_SLY;Population_KI_6_SP_SLY;
24;3;29.506023407;15.0;6;59.1567401886;2;22.3227958679;14.0;6;37.7102985382;
25;3;28.7470207214;16.0;6;59.7310390472;2;22.4848175049;14.0;6;38.4181499481;
26;3;27.9193115234;17.0;6;60.0;2;22.6440830231;14.0;6;39.1038570404;
27;3;27.0;18.0;6;60.0;2;22.7983665466;14.0;7;39.758556366;
28;3;26.0;19.0;6;60.0;2;22.9456748962;14.0;7;40.374874115;
29;3;25.0;20.0;6;60.0;2;23.0843467712;14.0;7;40.947227478;
30;3;24.0;21.0;6;60.0;2;21.2131252289;15.0;7;41.4719495773;
31;3;23.6000003815;22.0;6;60.0;2;20.3311882019;16.0;7;41.9472465515;
32;3;23.6000003815;23.0;7;60.0;2;19.438129425;17.0;7;42.3730211258;
33;3;23.6000003815;24.0;7;60.0;2;18.5339279175;18.0;7;42.7505970001;
34;3;23.6000003815;25.0;7;60.0;2;17.6188831329;19.0;7;43.0823974609;
35;3;24.6000003815;26.5;6;61.0;2;17.3935394287;20.0;8;43.3716182709;
36;3;25.6000003815;27.5;7;61.1299999952;2;17.4586143494;21.0;8;43.6219272614;
37;3;26.6000003815;25.5650005341;7;61.2754310369;2;17.5149345398;22.0;8;43.8372087479;
38;3;27.982629776;26.5650005341;7;61.4377241135;2;17.5633716583;23.0;8;44.0;
39;3;29.0313186646;27.5650005341;7;61.6183350086;2;17.6000003815;24.0;8;44.0;
40;3;30.0855007172;28.5650005341;7;61.8187118769;2;17.6000003815;25.0;9;44.0;
41;3;30.6000003815;29.5650005341;8;62.0402543545;2;17.6000003815;26.0;9;44.0;
42;3;31.6000003815;30.5650005341;8;62.2842636108;2;17.6000003815;27.0;10;44.0;
43;3;33.2852783203;29.0;8;62.5518820286;2;18.6000003815;25.0;11;44.0;
44;3;34.3655662537;29.0;9;62.8440244198;2;17.6000003815;26.0;11;44.0;
45;3;34.0;30.0;11;63.1613030434;2;17.6000003815;27.0;12;44.0;
46;3;34.9483909607;29.0;11;63.5039470196;2;18.6000003815;25.0;12;44.0;
47;3;35.0511856079;29.0;11;63.871723175;2;19.6000003815;25.0;12;44.0;
48;3;35.1615180969;29.0;12;64.263862133;2;20.6000003815;25.0;13;44.0;
49;3;34.0;30.0;12;64.6789975166;2;21.6000003815;25.0;13;44.0;
50;3;35.0;29.0;13;65.1151270866;2;22.6000003815;25.0;13;44.0;
51;4;36.534538269;30.0;12;66.5695996284;2;23.6000003815;25.0;13;44.0;
52;4;37.670879364;31.0;12;67.0991392136;2;23.8999996185;24.0;13;44.0;
53;4;38.1297416687;32.0;12;67.6428704262;2;23.8999996185;24.0;14;44.0;
54;4;36.3368911743;34.0;13;68.1965626478;2;23.8999996185;24.0;15;44.0;
55;4;36.0;36.0;13;68.7556529045;2;23.8999996185;24.0;15;44.0;
56;4;36.3774147034;37.0;13;72.5404664278;2;23.8999996185;24.0;15;44.0;
57;4;37.9000015259;36.3745803833;14;75.5388095379;2;23.8999996185;24.0;16;44.0;
58;5;37.5602378845;37.9520187378;13;77.8979949951;2;23.8999996185;24.0;16;44.0;
59;5;37.2567634583;36.6162643433;14;79.7174918652;2;23.8999996185;24.0;16;44.0;
60;6;36.9580841064;36.8922767639;13;80.711435318;2;23.8999996185;24.0;17;44.0;
61;6;38.0227203369;38.0;15;81.4659459591;2;23.8999996185;24.0;18;44.0;
62;6;36.0227203369;40.0;15;82.1895487309;2;23.8999996185;24.0;18;44.0;
63;6;35.0227203369;42.0;16;82.8769447803;2;23.8999996185;24.0;17;44.0;
64;6;35.6655960083;41.0;16;83.5245676041;2;23.8999996185;24.0;18;44.0;
65;6;35.7064666748;41.0;16;84.1305463314;2;23.8999996185;24.0;19;44.0;
66;6;32.0227203369;44.0;17;85.6945416927;2;23.8999996185;24.0;19;44.0;
67;6;32.0227203369;48.0;17;86.247494936;2;23.8999996185;24.0;19;44.0;
68;6;32.0227203369;52.0;18;86.7619259357;2;23.8999996185;24.0;19;44.0;
69;6;31.0227203369;56.0;18;87.2404470444;2;23.8999996185;24.0;20;44.0;
70;7;30.0227203369;60.0;18;87.6860787868;2;23.8999996185;24.0;21;44.0;
71;8;30.6000003815;61.0;17;88.1020156145;2;23.8999996185;24.0;21;44.0;
72;8;29.6000003815;64.6875762939;17;88.4868272543;2;23.8999996185;24.0;22;45.3199996948;
73;8;29.6000003815;67.7740631104;18;88.6959438324;3;22.0890007019;25.4200000763;22;46.3582401276;
74;8;29.6000003815;70.861907959;18;88.907749176;3;23.2291622162;24.7314720154;22;47.1666984558;
75;8;30.6000003815;70.9508361816;19;89.1216266155;3;21.3310565948;25.9579029083;23;47.5526294708;
76;9;29.6000003815;74.0405426025;13;106.336933136;3;22.3500003815;25.0;22;47.8066806793;
77;9;32.5999984741;76.0585708618;14;107.423006535;3;20.75;26.0;22;48.0;
78;9;36.5999984741;75.1736907959;15;108.418930888;3;21.75;25.0;22;48.0;
79;9;36.5999984741;77.2889633179;17;109.324688673;3;22.75;25.0;23;48.0;
80;10;34.5999984741;81.4040374756;18;110.144184232;3;23.75;25.0;23;49.0;
81;10;34.5999984741;82.5185852051;18;110.88405025;3;25.75;26.0;23;49.0399999619;
82;10;33.5999984741;85.632270813;18;111.552507401;3;24.7999992371;28.0;23;49.0811839104;
83;10;33.5999984741;88.7447891235;25;112.158401489;3;23.7999992371;30.0;23;49.1235535145;
84;9;32.5999984741;80.8558578491;25;92.7151151896;4;22.7999992371;32.0;17;68.9152687788;
85;9;31.6000003815;82.9651870728;25;93.0207152367;4;20.7999992371;36.0;17;69.207218051;
86;10;32.5999984741;82.0725326538;24;93.3266128302;4;19.7999992371;39.0;18;69.2577478886;
87;10;32.5999984741;79.0997238159;25;93.6324050426;4;19.0499992371;42.0;18;69.3048160076;
88;10;31.6000003815;80.1270904541;24;93.9377135038;4;20.0;42.0;18;69.3530313969;
89;10;31.6000003815;78.5099639893;25;94.2421827316;4;21.0;43.0;20;69.4023760557;
90;10;32.5999984741;78.5455093384;24;94.5454756021;6;23.0;45.0;18;70.4528282881;
91;10;33.2545471191;80.5812072754;21;94.8472713232;6;25.0;47.0;18;70.6843625307;
92;10;33.2847290039;82.6170196533;23;95.1472622156;6;26.0;49.0;19;70.9472255707;
93;10;33.3147277832;84.4999084473;23;95.4451479912;6;27.0;52.0;19;71.2456558943;
94;11;33.9445152283;85.6169052124;21;110.740633249;6;28.0;55.0;20;71.5841782093;
95;12;32.9740638733;87.6937103271;21;112.083423376;6;29.0;57.0;21;71.9674978256;
96;12;33.6033439636;90.7663421631;23;113.328199625;6;29.0;59.0;21;72.4003384113;
97;12;34.6323242188;93.8348770142;24;114.464114666;6;29.0;61.0;22;72.8872138262;
98;12;35.6609764099;96.8993988037;24;115.487208843;6;29.0;63.0;21;73.4321242571;
99;12;37.6892700195;96.9600219727;25;116.957290888;6;29.0;65.0;22;74.0381788015;
100;12;37.7171669006;99.2388458252;26;118.203689337;6;29.0;67.0;22;74.7071537971;
