Turn;Planet_count_KI_1_SP_LAENFA;Research_KI_1_SP_LAENFA;Industry_KI_1_SP_LAENFA;Ships_KI_1_SP_LAENFA;Population_KI_1_SP_LAENFA;Planet_count_KI_6_SP_SLY;Research_KI_6_SP_SLY;Industry_KI_6_SP_SLY;Ships_KI_6_SP_SLY;Population_KI_6_SP_SLY;
88;15;47.0;98.1998519897;13;79.5438150167;4;20.6868877411;41.0;12;51.539678812;
89;15;49.8257751465;97.3414764404;14;80.3591775894;4;21.0;42.0;12;52.0869245529;
90;15;49.1846008301;101.530700684;16;81.1717126369;4;22.0;43.0;13;52.696410656;
91;15;47.2421607971;106.20854187;17;81.9369566441;5;22.75;44.0;10;85.3681659698;
92;15;46.0;108.346511841;18;82.7008269429;5;23.75;46.0;11;88.9799466133;
93;15;46.0;109.84563446;18;83.4629409313;5;24.75;48.0;11;91.9014978409;
94;15;47.1762008667;111.785438538;18;85.1497585177;5;24.75;50.0;11;94.2108745575;
95;15;49.3109436035;113.516120911;19;85.8393167853;6;24.75;52.0;10;96.0478916168;
96;15;50.5851325989;117.289855957;21;86.5373272896;6;24.75;55.0;9;97.4861631393;
97;15;52.3499984741;117.167778015;22;87.2419554591;6;24.75;58.0;9;98.3886613846;
98;15;50.5832061768;120.158790588;22;87.9512876868;6;25.75;58.0;11;99.2832641602;
99;16;51.5823860168;121.500640869;23;88.6633509994;6;24.75;61.0;11;100.153964043;
100;17;50.3499984741;123.059951782;23;91.8095031977;6;24.75;64.0;12;100.986028671;
