Turn;Planet_count_KI_1_SP_LAENFA;Research_KI_1_SP_LAENFA;Industry_KI_1_SP_LAENFA;Ships_KI_1_SP_LAENFA;Population_KI_1_SP_LAENFA;Planet_count_KI_6_SP_SLY;Research_KI_6_SP_SLY;Industry_KI_6_SP_SLY;Ships_KI_6_SP_SLY;Population_KI_6_SP_SLY;
52;4;29.6327934265;29.0;11;45.5042052269;3;23.8999996185;24.0;10;44.0;
53;4;28.9749984741;30.0;11;45.5661010742;3;23.8999996185;24.0;10;44.0;
54;4;29.6698303223;29.0;11;45.6282629967;3;23.8999996185;24.0;11;44.0;
55;4;29.6884784698;29.0;12;45.6906147003;3;23.8999996185;24.0;11;44.0;
56;5;29.7071838379;29.0;11;45.7530794144;3;23.8999996185;24.0;11;44.0;
57;5;29.7259235382;29.0;12;45.8155794144;3;23.8999996185;24.0;11;44.0;
58;5;29.7446727753;29.0;12;45.878036499;3;23.8999996185;24.0;11;45.0;
59;5;28.9749984741;30.0;11;45.940372467;3;24.8999996185;25.0;11;45.0299999714;
60;5;29.7821121216;29.0;12;46.0025100708;3;25.8999996185;26.0;11;45.0605909824;
61;6;28.9749984741;30.0;11;46.0643725395;3;26.1386318207;27.0;11;45.091766119;
62;6;28.9749984741;30.4071865082;11;46.1258842945;3;26.145647049;28.0;12;45.1235172749;
63;6;30.83776474;30.0;10;49.2379324436;3;26.1527900696;29.0;13;45.1558350325;
64;7;32.4713821411;31.7000007629;9;50.9169481993;4;27.1600627899;30.0;12;46.1887089014;
65;7;32.9825820923;33.2291984558;10;53.2503406405;4;27.8999996185;31.5943546295;13;46.3821269274;
66;7;34.3893508911;35.6162643433;10;54.3442232609;4;28.1749782562;32.0;13;46.5998200178;
67;7;34.9560394287;38.8922767639;10;55.0502981544;4;28.1826171875;33.0;13;46.8446657658;
68;7;34.8367919922;41.2565689087;10;55.4951860309;4;28.190372467;34.0;13;48.4836680889;
69;7;35.1869354248;41.874256134;11;56.8998861313;4;28.1970005035;36.0018348694;13;49.8843984604;
70;8;34.9176483154;43.4414291382;10;58.0800726414;4;29.2239894867;34.7314720154;15;51.1035965681;
71;8;36.1322479248;46.0;10;58.1938763261;4;29.4983100891;34.957901001;16;51.9531491995;
72;8;36.7059860229;49.6288757324;11;58.3162926435;5;29.0343112946;36.0;14;67.7279257774;
73;8;34.1770019531;54.0758361816;11;58.4460450411;5;29.7565040588;36.7705154419;14;69.5525305271;
74;8;33.8484153748;58.0951004028;11;58.5819482803;5;32.0380706787;37.0;14;71.1516211033;
75;8;33.5999984741;60.8339614868;12;58.7229039073;5;28.8120536804;40.8243141174;14;72.7085779905;
76;9;33.8461837769;61.9511489868;11;59.8678979278;5;28.7999992371;42.851940155;15;74.2182178497;
77;9;34.5999984741;64.0643768311;12;59.9659979343;6;30.7999992371;46.8800201416;15;76.6787382364;
78;9;36.8421592712;63.1044044495;12;60.0713507533;7;31.7999992371;49.851940155;15;78.2699635029;
79;9;36.1287841797;65.1543655396;12;60.1826803684;7;32.7999992371;52.851940155;15;79.8419612646;
80;9;36.8593521118;70.0726013184;13;60.2988337874;7;33.7999992371;56.851940155;15;81.3975244761;
81;9;37.8484153748;73.0590362549;13;60.4187746048;7;34.9198875427;60.851940155;16;82.9378660917;
82;9;38.7923622131;75.1238479614;15;60.5415751934;7;35.0083465576;64.0263595581;18;84.3638441563;
83;10;39.8461837769;77.0084075928;14;60.6664090753;8;35.0499992371;67.0566101074;17;85.6811478138;
84;10;40.7843132019;78.7187728882;14;60.7925434709;8;35.0499992371;70.0871124268;17;87.0178678036;
85;10;41.4567260742;80.7340545654;14;60.9193332791;8;35.0499992371;73.1178283691;17;88.3647210598;
86;10;41.4182357788;83.7975921631;15;61.0462120175;8;35.0499992371;76.148727417;19;89.7143423557;
87;10;42.3773155212;84.31199646;16;61.1726877093;8;35.0499992371;79.1797714233;19;91.0613050461;
88;10;43.2438659668;86.31199646;16;61.2983356118;9;37.0499992371;80.2109222412;19;93.4017319679;
89;11;44.2650642395;88.6059417725;16;62.4227902293;9;37.0499992371;83.9262237549;19;94.9125710726;
90;11;45.2855987549;89.6477737427;18;62.7707415223;9;35.0499992371;88.3233642578;20;96.4409885406;
91;12;43.5339126587;93.1200408936;18;63.1647973657;9;35.0499992371;89.7480545044;20;97.9872323275;
92;12;43.0;96.5389938354;19;63.6135653853;10;36.0499992371;88.1963500977;20;99.5502938032;
93;12;43.341091156;98.7751998901;21;64.1266604662;10;33.0499992371;91.6628799438;17;101.127531528;
94;13;44.0;103.604385376;22;65.65256387;10;33.0499992371;93.1409835815;19;102.71467185;
95;14;45.3332824707;106.748703003;22;66.4869564772;10;32.0499992371;94.623046875;20;104.254753828;
96;15;45.5377655029;110.557044983;21;67.4689296484;10;30.2999992371;99.1009597778;20;105.673042059;
97;15;45.1587219238;113.617919922;22;69.6163139939;11;31.2999992371;100.566680908;16;128.862554073;
98;15;47.3242645264;114.267189026;21;70.9203329682;12;30.2999992371;104.012809753;16;132.671979666;
99;15;47.0;119.059936523;22;72.4213368893;12;31.2999992371;109.042602539;17;135.373264909;
100;15;48.3196487427;118.687896729;24;74.1264841557;12;32.2999992371;114.072059631;16;137.924699068;
101;15;49.1557235718;120.500038147;26;77.0353702307;12;33.2999992371;119.788612366;17;140.28160882;
102;15;50.827671051;122.987045288;27;81.1756497622;13;35.2999992371;125.874023438;18;142.46718657;
103;15;54.2252960205;123.606773376;27;84.7023777366;14;37.2999992371;131.959701538;17;144.505065441;
104;15;52.0565452576;128.701644897;28;88.4153428674;15;39.2999992371;137.045455933;17;147.266565323;
105;15;54.2393531799;128.248931885;29;92.2682597637;15;43.2999992371;136.771362305;16;149.953972936;
106;15;56.2501182556;130.949050903;30;96.2074566483;15;52.7042198181;143.488357544;16;151.643947363;
107;15;58.1326522827;132.17565918;30;100.175306797;15;55.9932937622;145.199264526;16;153.298715115;
108;15;60.5393867493;130.475158691;31;104.113977969;15;56.829875946;149.892684937;15;155.802048564;
109;15;57.6742515564;134.308227539;33;107.969052017;15;56.9802017212;158.558074951;17;157.234130859;
110;16;58.7433395386;136.088943481;27;138.590532959;15;46.1204109192;159.186569214;17;133.642478347;
111;16;59.2478866577;139.9947052;27;142.037915051;15;49.1642456055;162.771362305;17;135.081145406;
112;16;61.2206954956;142.066741943;29;145.285045803;15;51.2367362976;167.850372314;18;136.488360167;
113;16;61.2160186768;144.044036865;29;148.317979455;15;52.865070343;173.927734375;20;137.863343477;
114;16;62.7998428345;145.447967529;30;151.1346246;15;52.0110397339;178.003326416;22;139.207081437;
115;17;63.8292884827;148.177062988;26;154.910280824;14;48.8040008545;180.077011108;23;139.309796095;
116;17;66.5517196655;146.431381226;29;157.295146823;14;51.8924026489;182.148681641;24;141.551749229;
117;17;67.5697860718;148.197845459;31;159.59287107;14;54.0551757812;186.170898438;25;142.798198462;
118;17;68.5886077881;151.887420654;33;161.796349168;14;54.1768188477;194.731292725;26;144.021563768;
119;17;69.1940536499;155.591827393;34;163.748111129;14;56.4021568298;200.139083862;27;146.467354774;
120;18;72.6003036499;161.38822937;34;165.517978072;14;59.6381568909;200.072189331;29;149.003958583;
121;18;75.1416473389;163.06652832;36;167.088292599;14;58.2003936768;206.087036133;29;151.698916554;
122;18;76.5642776489;165.310256958;40;168.551262736;14;58.4698905945;210.60848999;30;154.525547266;
123;18;77.5834274292;170.152160645;40;170.031452775;14;60.7525558472;208.943099976;32;158.449369192;
124;18;78.6847991943;171.06288147;41;171.523400307;14;60.0449371338;212.276153564;34;161.469742537;
125;18;77.851524353;175.167327881;42;173.021476507;14;61.3429679871;216.66255188;34;165.364404321;
126;18;78.7895889282;173.811798096;43;175.520010114;14;61.7524337769;216.083648682;36;169.079840779;
127;18;78.7019958496;175.432510376;44;177.124874949;14;61.0549621582;219.518005371;39;172.59051156;
128;18;82.8354034424;176.01222229;45;178.990524888;14;62.3503875732;223.488098145;40;175.879562974;
129;18;85.2258758545;178.698638916;48;180.512410998;14;65.6351165771;218.750183105;40;178.938547373;
130;18;87.1044235229;181.190185547;50;182.037046432;14;64.0562286377;221.332443237;41;181.62367022;
131;18;89.6359024048;183.944366455;51;183.56067872;14;64.3623657227;223.923370361;44;184.021243453;
132;18;92.9197692871;186.642501831;52;185.080014825;15;66.6021270752;222.521759033;44;186.255826354;
133;18;96.2055206299;189.315734863;53;186.592200994;15;64.8255767822;227.126266479;46;187.679543495;
134;18;99.49269104;191.96206665;54;188.094782591;15;64.967956543;231.311431885;46;188.958655715;
135;18;102.780845642;194.58001709;55;189.585646152;15;67.0958633423;229.502624512;47;190.107181549;
136;18;106.069541931;197.168609619;56;191.062930822;15;65.2107162476;233.698532104;49;190.975906014;
137;18;109.35836792;199.727310181;57;192.524947166;15;65.2975921631;237.897979736;52;191.741038561;
138;18;112.646911621;201.85597229;59;193.970080376;15;71.3574981689;229.983551025;52;193.453874826;
139;18;115.434768677;203.354797363;59;195.396703959;15;70.4577331543;233.068817139;55;194.083900809;
140;18;117.721534729;204.824325562;60;196.803096056;15;73.513999939;237.1534729;56;195.428691506;
141;18;120.006744385;206.015228271;61;198.187375307;15;76.6893157959;232.321655273;58;196.793064475;
142;18;118.19493103;219.82434082;63;199.491722822;15;74.8548660278;234.321655273;61;197.825006127;
143;18;120.724090576;221.82434082;64;200.704801798;16;76.0125045776;240.321655273;60;198.901154637;
144;18;118.853164673;224.82434082;65;201.815017462;16;79.0974884033;235.321655273;61;200.017175198;
145;18;118.78150177;227.82434082;67;202.912719727;16;78.2418441772;236.321655273;63;201.169086218;
146;18;118.880943298;233.82434082;67;203.993501186;16;78.4200744629;240.321655273;65;202.353168488;
147;18;121.971290588;238.82434082;68;205.052984715;16;80.5581665039;241.321655273;65;203.565845013;
148;18;123.084732056;238.824325562;69;206.086930275;16;82.3733139038;240.321655273;65;204.803534746;
149;18;124.191329956;239.824325562;70;207.091352463;16;82.3630828857;242.859191895;67;207.016002178;
150;18;125.289413452;244.824325562;69;208.062625408;16;84.3486404419;245.967773438;62;208.256350994;
151;18;127.342948914;223.490249634;69;208.997579336;16;85.3147125244;252.075286865;61;209.52107811;
152;18;130.3934021;221.567886353;69;209.869103432;16;89.8647003174;250.075286865;62;210.80439055;
153;18;134.430679321;220.187408447;69;210.657991886;16;89.417930603;251.075286865;65;212.099773645;
154;18;138.462188721;219.624465942;69;211.408281326;16;87.929725647;262.075286865;65;213.399981141;
155;18;143.492507935;217.641036987;70;212.043868542;16;89.4686126709;272.075286865;66;214.69709599;
156;18;144.956314087;212.727615356;71;212.583876848;16;91.0286865234;282.075317383;71;215.982695341;
157;18;148.057434082;210.727615356;71;213.091643333;16;93.5926742554;288.319580078;71;217.248100638;
158;18;150.904388428;212.727615356;71;213.567427397;16;95.1857452393;294.371002197;72;218.484704971;
159;18;153.179443359;210.727615356;71;214.49596715;16;97.742515564;297.421447754;76;219.684322953;
160;18;148.886611938;215.960266113;71;216.518386364;16;99.3206100464;300.47088623;80;220.839567542;
161;18;147.630264282;220.947494507;71;218.45607233;16;99.908744812;306.519317627;80;221.944164276;
162;18;146.31968689;224.689071655;72;220.302337646;16;100.453788757;316.117919922;81;222.937357187;
163;18;145.954071045;227.55229187;74;222.052499771;16;101.969955444;325.171478271;84;223.768514872;
164;18;146.533935547;230.009765625;74;223.702885628;16;106.442382812;326.171478271;85;224.535042524;
165;18;147.060089111;231.821044922;75;225.134144306;16;106.879882812;330.171478271;85;225.206717968;
166;18;147.440307617;233.60168457;78;226.478962898;16;110.313575745;328.171478271;86;225.791115999;
167;18;147.783355713;235.349349976;79;227.737616062;16;112.690879822;323.171478271;93;226.33557725;
168;18;148.091552734;237.062194824;80;228.911430359;16;111.041267395;327.171478271;97;226.841511488;
169;18;148.367446899;238.739059448;80;229.985792637;16;114.374183655;325.171478271;97;227.27976346;
170;18;148.598587036;240.179199219;80;230.849474907;16;116.669998169;320.171478271;98;227.658703804;
171;18;148.684936523;240.78237915;81;231.657619953;16;113.941101074;327.171478271;101;227.965697765;
172;18;148.765762329;241.348815918;82;232.411308765;16;119.185287476;322.171478271;100;228.248219252;
173;18;148.841140747;241.879074097;83;233.112086296;16;120.41002655;317.171478271;102;228.364174843;
174;18;148.911224365;242.374008179;84;237.54186964;16;116.501647949;324.171478271;102;228.475802898;
175;17;136.098190308;238.164779663;84;230.140348434;17;120.589920044;319.171478271;95;244.188894987;
176;16;116.497955322;234.770950317;85;212.307697773;19;121.679473877;315.171478271;83;267.993450165;
177;16;122.403366089;227.688735962;87;217.592096329;19;119.769958496;325.171478271;80;268.001796484;
178;16;119.231193542;246.084228516;88;221.72750473;19;125.919113159;323.171478271;81;269.411816597;
179;16;120.350654602;248.917541504;88;224.682076931;19;125.710731506;327.171478271;76;270.775959969;
180;16;121.012817383;250.862472534;82;227.312391281;20;126.939445496;335.171478271;64;273.087011814;
181;16;121.594955444;252.597915649;80;229.519977093;21;132.288574219;339.171478271;63;276.369463205;
182;16;119.101730347;290.54486084;80;231.421406269;21;136.608795166;339.171478271;64;277.890006542;
183;16;117.547142029;294.304260254;80;232.881726265;21;133.167053223;354.171478271;64;280.318421602;
184;16;115.920135498;293.526702881;82;234.061196327;21;137.065826416;358.171478271;65;281.677631736;
185;16;114.781745911;292.559143066;88;235.054189682;21;138.059768677;357.171478271;68;283.02685082;
186;16;117.962020874;291.493560791;88;235.54060936;21;138.148971558;362.171478271;69;284.371275067;
187;17;123.05405426;292.002807617;83;250.843109131;20;129.733917236;358.171478271;70;270.665124774;
188;17;127.58430481;293.921264648;77;251.5991745;20;130.80480957;360.171478271;64;272.023526073;
189;17;127.600547791;240.753204346;82;252.236554146;20;132.829589844;360.171478271;58;273.395296335;
