Turn;Planet_count_KI_1_SP_LAENFA;Research_KI_1_SP_LAENFA;Industry_KI_1_SP_LAENFA;Ships_KI_1_SP_LAENFA;Population_KI_1_SP_LAENFA;Planet_count_KI_6_SP_SLY;Research_KI_6_SP_SLY;Industry_KI_6_SP_SLY;Ships_KI_6_SP_SLY;Population_KI_6_SP_SLY;
84;9;32.6761856079;67.5914154053;21;53.2765527964;9;32.75;71.0;16;114.780485153;
85;9;31.7202777863;71.4379577637;22;53.7199238539;9;33.75;73.0;17;116.445934176;
86;9;31.7626991272;70.7250213623;22;54.1553112268;10;34.75;76.0;16;118.034760952;
87;9;29.8034381866;72.8470840454;23;54.5828162432;10;35.75;76.0;18;119.536888242;
88;10;30.8424930573;72.914276123;22;54.9533127546;10;34.75;80.0;19;120.945397139;
89;10;30.8798713684;72.9822158813;23;56.2793720961;10;34.75;84.0;20;122.256698012;
90;10;30.9155902863;77.0508422852;24;56.55495435;10;35.75;84.0;20;123.470451474;
91;12;32.9496688843;78.1201019287;23;56.8347294331;10;34.75;87.0;21;124.43823123;
92;13;32.982131958;79.1899261475;22;57.0918183923;10;34.75;90.0;22;126.312894821;
93;13;32.0;82.6136627197;25;57.3188199997;10;36.75;91.0;22;127.281118274;
94;13;33.0;82.7453842163;25;57.5506302714;10;37.75;92.0;22;128.21706152;
95;13;33.0;82.8776931763;25;57.7864445448;11;37.75;97.0;22;130.127439976;
96;13;32.0;88.014503479;26;58.0254891515;11;39.75;99.0;23;131.199512124;
97;14;32.0;91.2004394531;27;59.2670207024;11;40.015499115;101.0;23;132.290869355;
98;14;33.0;95.3862457275;27;60.4353272319;11;38.75;105.0;24;133.304033875;
99;14;35.0;100.571632385;28;61.6922282577;11;39.75;108.0;25;134.306015491;
100;14;38.0;103.756271362;28;62.0293614864;11;39.75;110.0;26;135.387806773;
101;14;38.0;109.939865112;27;62.3820136189;11;39.75;112.0;26;136.554228425;
102;14;38.0;116.122131348;29;62.7493445277;11;40.75;115.0;28;137.809336066;
103;16;39.0;119.302757263;26;64.1305811405;11;41.75;118.0;29;139.155970097;
