Turn;Planet_count_KI_1_SP_LAENFA;Research_KI_1_SP_LAENFA;Industry_KI_1_SP_LAENFA;Ships_KI_1_SP_LAENFA;Population_KI_1_SP_LAENFA;Planet_count_KI_6_SP_SLY;Research_KI_6_SP_SLY;Industry_KI_6_SP_SLY;Ships_KI_6_SP_SLY;Population_KI_6_SP_SLY;
45;4;26.9749984741;24.0;11;43.25;1;18.2999992371;14.0;9;28.0;
46;4;26.9749984741;24.0;12;43.25;1;18.2999992371;14.0;10;28.0;
47;4;26.9749984741;24.0;12;43.25;1;18.2999992371;14.0;10;28.0;
48;4;26.9749984741;24.0;12;43.25;1;18.2999992371;14.0;10;28.0;
49;4;26.9749984741;24.0;13;43.25;1;18.2999992371;15.0;11;28.0;
50;4;26.9749984741;24.0;14;43.25;1;18.2999992371;16.0;11;28.0;
51;5;26.9749984741;24.0;12;72.25;1;18.2999992371;17.0;11;28.0;
52;5;27.9749984741;25.0;14;73.9899997711;1;18.2999992371;18.0;12;28.0;
53;6;28.9749984741;26.0;15;75.2995223999;1;18.2999992371;19.0;12;28.0;
54;6;29.9749984741;27.0;15;76.245136261;1;18.2999992371;19.0;12;28.0;
55;6;30.9749984741;28.0;15;76.9066429138;1;18.2999992371;19.0;13;28.0;
56;6;31.9749984741;29.0;16;77.25;1;18.2999992371;19.0;13;28.0;
57;6;32.9749984741;29.0;15;77.25;1;18.2999992371;19.0;14;28.0;
58;6;33.9749984741;29.0;15;77.25;1;18.2999992371;19.0;14;28.0;
59;6;34.9749984741;29.0;16;77.25;1;18.2999992371;19.0;14;28.0;
60;6;35.9749984741;29.0;16;77.25;1;18.2999992371;19.0;15;28.0;
61;6;36.9749984741;29.0;16;80.2418746948;1;18.2999992371;19.0;15;28.0;
62;6;38.5665626526;29.7000007629;16;83.496509552;1;18.2999992371;19.0;16;28.0;
63;6;38.8840827942;32.2291984558;17;85.0539765358;1;18.2999992371;19.0;16;28.0;
64;6;39.9163208008;34.6162643433;17;86.0441789627;1;18.2999992371;19.0;16;28.0;
65;6;39.0819282532;36.8922767639;17;86.6449354887;1;18.2999992371;19.0;17;28.0;
66;6;38.4000015259;39.0;18;86.9835519791;1;18.2999992371;19.0;17;28.0;
67;8;38.4000015259;41.0;16;87.2817007303;1;18.2999992371;19.0;18;28.0;
68;9;38.4000015259;42.9312019348;14;95.4057120085;1;18.2999992371;19.0;18;28.0;
69;10;39.4000015259;44.983997345;13;96.7243514061;1;18.2999992371;19.0;19;28.0;
70;10;41.4000015259;48.0390472412;13;97.0786466599;1;18.2999992371;19.0;19;28.0;
71;10;42.4000015259;52.0390472412;16;97.4247506857;1;18.2999992371;19.0;19;28.0;
72;10;42.7274665833;56.0390472412;17;97.7624522448;1;18.2999992371;19.0;19;28.0;
73;10;43.7419013977;57.0390472412;18;98.0917021036;1;18.2999992371;19.0;20;28.0;
74;10;42.4000015259;61.0390472412;18;98.4125890732;1;18.2999992371;19.0;20;28.0;
75;10;42.4000015259;64.659362793;18;99.7253164053;1;18.2999992371;19.0;20;28.0;
76;10;43.4000015259;68.0632171631;19;101.095179081;1;18.2999992371;19.0;20;28.0;
77;11;45.8043670654;71.4869613647;18;101.461072445;1;18.2999992371;19.0;21;28.0;
78;11;46.4000015259;76.261390686;18;101.823504329;1;18.2999992371;19.0;22;28.0;
79;11;47.8384094238;76.6338806152;18;102.182995915;1;18.2999992371;19.0;22;28.0;
80;11;46.4000015259;81.4703140259;21;102.496527076;1;18.2999992371;19.0;22;28.0;
81;12;46.8083877563;84.5784912109;20;102.755606771;1;18.2999992371;19.0;22;28.8400001526;
82;12;48.8334541321;81.1889572144;20;103.022037864;1;18.4890003204;19.4200000763;23;29.4629440308;
83;12;46.4000015259;84.0677108765;21;104.295578718;1;18.6291618347;19.7314720154;23;29.9158058167;
84;12;47.8871307373;86.4160690308;22;104.665945411;1;18.7310562134;19.9579029083;23;30.0;
85;12;50.9510917664;83.4734344482;23;105.049930573;1;18.75;20.0;23;30.0;
86;12;48.9455718994;86.6501083374;23;105.447547197;1;18.75;20.0;23;30.0;
87;12;49.5683937073;88.7828140259;23;106.85875392;1;18.75;20.0;23;30.0;
88;12;49.3999977112;89.8681640625;25;107.463448644;1;18.75;20.0;23;30.0;
89;12;50.9759178162;91.1549072266;26;108.111737609;1;18.75;20.0;23;30.0;
90;12;51.7724342346;96.2651596069;27;108.807648897;1;18.75;20.0;23;30.0;
91;12;48.3999977112;103.736434937;28;109.555417895;3;18.75;23.0;21;32.0;
92;12;51.7555427551;109.56237793;30;110.359375954;3;19.75;26.0;22;32.3599998951;
93;12;52.6359367371;114.81048584;32;111.223779678;3;18.75;29.0;20;32.7805519104;
94;12;52.7223815918;119.896408081;33;112.15257597;3;17.75;32.0;19;33.2701995373;
95;12;54.4152565002;118.447822571;35;113.149091482;3;16.75;35.0;20;33.8380663395;
96;12;52.1149139404;123.039810181;35;114.215651035;3;16.0;36.0;21;34.4936451912;
97;12;52.2215690613;127.332229614;35;115.353130102;3;16.0;37.0;21;35.2464733124;
98;12;54.335319519;125.272438049;36;116.560476542;3;16.0;38.0;21;36.1056756973;
99;13;52.4560508728;129.26612854;35;117.834247351;3;16.0;39.0;21;37.0793576241;
100;13;52.5834236145;133.310577393;37;119.168220043;3;16.0;40.0;21;38.1738491058;
101;13;54.7168197632;131.401000977;37;120.553173304;3;16.0;41.0;21;39.392821312;
102;13;52.8553199768;135.530426025;38;121.976909161;3;16.0;42.0;19;40.7363319397;
103;13;52.9976921082;139.689804077;39;123.424586773;4;16.0;43.0;16;42.1998910904;
104;14;55.1424598694;137.868103027;38;125.766899943;4;16.0;44.0;16;43.773683548;
105;14;53.3766899109;142.873596191;40;129.161468983;4;16.0;45.0;16;45.442111969;
106;14;54.6161460876;148.936386108;40;131.734928846;4;16.0;46.0;18;47.1838188171;
107;14;57.8584938049;149.037719727;41;134.334361553;4;16.0;47.0;20;48.9723262787;
108;14;56.2334403992;155.157791138;41;137.939223647;4;16.0;48.0;20;50.7773227692;
109;14;59.3828964233;157.499588013;41;141.59084928;4;16.0;49.0;18;52.5665283203;
110;15;64.0991973877;157.704574585;36;145.27606535;4;17.0;47.0;16;54.3079280853;
111;15;65.8787765503;163.788650513;37;148.06713748;4;16.0;48.0;16;56.9720573425;
112;15;67.3582305908;167.861404419;39;150.83003056;4;17.0;50.0;16;58.5940098763;
113;15;68.8181762695;167.91116333;40;153.55923593;4;19.0;49.0;16;60.0978269577;
114;15;66.050239563;172.718673706;41;156.251722336;4;18.0;51.0;18;61.4713343382;
115;15;68.0421295166;176.579055786;44;158.906475544;4;18.0;53.0;17;62.7089662552;
116;15;69.6306304932;176.781341553;49;161.523966193;4;19.0;52.0;17;63.811077714;
117;15;69.2367553711;180.971893311;51;164.105580211;4;18.0;53.0;18;64.7828444242;
118;15;67.5315628052;187.150543213;49;166.54430902;4;18.0;54.0;17;65.6329760551;
119;15;70.4225387573;186.317337036;52;168.897741556;4;19.0;52.0;17;66.372444272;
120;15;68.6578674316;193.605102539;53;171.247384667;4;18.0;53.0;17;67.013365984;
121;15;70.8698883057;196.666610718;50;173.588425398;4;18.0;54.0;16;67.5681093931;
122;15;74.1058807373;196.209259033;51;175.915224552;5;19.0;52.0;16;67.8311642408;
123;15;78.3189849854;196.908615112;53;178.22114253;5;18.0;53.0;16;67.9258141518;
124;16;82.5314941406;197.248519897;55;180.498513699;5;18.0;54.0;16;68.0235335827;
125;16;85.6993942261;194.774536133;55;182.674528122;5;19.0;52.0;17;68.1242339611;
126;17;90.8972473145;194.200683594;56;184.682713032;5;18.0;53.0;16;68.2278065681;
127;17;97.0017852783;194.374282837;57;186.598103762;5;18.0;54.0;14;68.3341217041;
128;17;103.096534729;194.531707764;59;188.473448753;5;19.0;52.0;12;68.4430289268;
129;17;108.813545227;194.915985107;61;190.196522474;5;18.0;53.0;13;68.5543570518;
130;17;114.111564636;196.079040527;62;191.868864536;5;18.0;54.0;12;68.667914629;
131;17;119.402824402;197.244430542;62;193.480206728;5;19.0;52.0;12;68.7834908962;
132;17;123.776222229;197.761810303;62;194.994716406;5;18.0;53.0;13;68.9008569717;
133;17;127.116767883;197.930801392;65;196.367734432;5;18.0;54.0;14;69.0197672844;
134;17;128.18006897;199.100997925;65;197.667968512;5;19.0;52.0;14;70.1399610043;
135;17;129.888763428;200.272003174;66;198.892110109;5;19.0;54.0;14;70.321164608;
136;17;131.558914185;201.443405151;66;200.038630486;5;20.0;56.0;15;70.5060582161;
137;17;133.007614136;213.566085815;68;201.107586145;5;20.0;58.0;16;70.6944185495;
138;17;135.054672241;217.834716797;68;202.10038352;5;20.0;60.0;16;70.8860092163;
139;17;139.098678589;218.102005005;69;202.995306015;5;20.0;62.0;17;71.0805822611;
140;17;139.805953979;223.988632202;69;203.69748497;5;20.0;63.665145874;17;71.2778793573;
141;17;140.974960327;229.299072266;71;204.354025364;5;20.0;64.7028579712;17;71.4776339531;
142;17;140.641860962;233.453430176;73;204.966566563;5;20.0;65.7421722412;18;71.6795722246;
143;17;142.007217407;236.453430176;73;205.5371418;5;21.0;63.7831115723;18;71.8834154606;
144;17;141.230728149;241.453430176;74;206.068033695;5;20.0;64.825668335;18;72.0888799429;
145;17;140.407577515;245.453430176;77;206.537699223;5;20.0;65.0;19;72.2956799269;
146;17;142.55229187;244.453430176;77;206.857188225;5;21.0;63.9155807495;19;72.5035271645;
147;17;141.011795044;246.453430176;79;207.158123493;5;20.0;64.9629058838;21;72.7121317387;
148;17;139.515823364;251.453430176;80;207.360784531;5;20.0;66.0117645264;20;72.9212043285;
149;17;139.526107788;250.453430176;81;207.557349682;5;21.0;64.0621185303;20;73.1304554939;
150;17;137.545761108;250.103424072;81;210.164331436;5;20.0;65.1139068604;20;73.3395962715;
151;17;135.542449951;256.103424072;83;212.583136559;5;20.0;66.1670608521;22;73.5483388901;
152;17;136.979782104;255.103424072;83;214.810202122;5;21.0;64.2215118408;22;73.7563967705;
153;17;136.14630127;257.103424072;85;216.847375393;5;20.0;65.2771759033;22;73.9634850025;
154;17;137.250274658;261.103424072;84;218.700671196;5;20.0;66.3339538574;22;74.1693203449;
155;17;139.390167236;261.103424072;88;220.379097939;5;21.0;65.391746521;22;74.3736228943;
156;18;139.494140625;265.103424072;88;227.366360664;4;18.0;60.450428009;20;69.1938185692;
157;19;141.996795654;271.103424072;75;246.89538765;3;16.0;56.5969085693;20;51.5070102215;
158;19;145.371368408;273.103424072;77;248.506292343;3;17.0;54.7535057068;20;51.8399302959;
159;21;148.358825684;276.103424072;76;250.043945789;3;16.0;55.9199676514;19;52.1916704178;
160;22;147.71673584;284.103424072;74;251.388152122;3;16.0;57.0958328247;19;52.5608863831;
161;23;148.845184326;289.103424072;76;257.233651161;2;15.0;48.0;19;48.0;
162;23;148.106323242;292.103424072;80;258.975694656;2;14.0;49.0;19;48.0;
163;23;147.418304443;299.103424072;83;260.6830163;2;14.0;50.0;20;48.0;
164;23;147.193603516;302.103424072;83;262.237473965;2;15.0;48.0;20;48.0;
165;23;146.410888672;306.103424072;84;264.730924606;2;14.0;49.0;20;48.0;
166;23;146.560241699;315.103424072;92;267.397091866;2;14.0;50.0;21;48.0;
167;23;150.676513672;319.103424072;85;271.664349914;2;15.0;48.0;21;48.0;
168;23;151.348434448;327.103424072;87;284.484777212;2;14.0;50.0;21;48.0;
169;25;148.771987915;338.103424072;82;313.551424503;1;12.0;45.0;22;30.0;
170;26;152.129257202;349.103424072;85;324.417028785;1;13.0;43.0;22;30.0;
171;26;159.380615234;379.338653564;88;333.647880197;1;12.0;44.0;23;30.0;
172;26;160.658233643;400.117553711;89;341.503357172;1;12.0;45.0;20;30.0;
173;26;157.421340942;409.47052002;89;348.604332685;1;13.0;43.0;19;30.0;
174;27;161.942840576;415.750946045;91;354.705182076;1;12.0;44.0;19;30.0;
175;27;175.380493164;428.137268066;93;360.953621626;1;12.0;45.0;19;30.0;
176;28;188.115371704;448.217315674;102;366.6839993;1;13.0;43.0;9;30.0;
177;28;192.724960327;465.272399902;102;370.348710895;1;14.0;42.0;8;30.0;
178;28;197.908996582;477.868347168;104;373.81974256;1;15.0;41.0;8;30.0;
179;28;201.371032715;500.571777344;108;377.54333353;1;16.0;40.0;9;30.0;
180;28;210.87020874;513.250671387;115;381.482101679;1;17.0;39.0;8;30.0;
181;28;208.548187256;530.502563477;109;392.28118062;1;18.0;38.0;9;30.0;
182;28;212.544662476;544.735351562;114;424.837924123;1;16.0;39.0;8;30.0;
183;28;227.054962158;575.31427002;113;452.819104791;1;17.0;37.0;8;30.0;
184;29;237.60635376;600.035095215;113;506.463686109;0;0;0;0;0;
