Turn;Planet_count_KI_1_SP_LAENFA;Research_KI_1_SP_LAENFA;Industry_KI_1_SP_LAENFA;Ships_KI_1_SP_LAENFA;Population_KI_1_SP_LAENFA;Planet_count_KI_6_SP_SLY;Research_KI_6_SP_SLY;Industry_KI_6_SP_SLY;Ships_KI_6_SP_SLY;Population_KI_6_SP_SLY;
42;3;22.9118442535;26.0;4;44.3938889503;3;27.0494556427;17.0;5;49.7161855698;
43;3;23.9181671143;27.0;6;44.4151208401;3;27.1861419678;20.0;5;50.3611893654;
44;3;24.5750007629;28.0;6;44.4364993572;3;27.3312683105;23.0;5;51.0379443169;
45;3;25.9309501648;29.0;7;44.4580165148;3;25.8999996185;26.0;5;51.7390680313;
46;3;26.5750007629;30.0;7;44.4796639681;3;26.8999996185;29.0;5;52.4557781219;
47;3;27.5750007629;29.6148319244;7;44.5014331341;3;27.8025493622;29.0;5;53.1782588959;
48;3;28.5750007629;29.6257171631;9;44.5233153105;3;27.9651069641;29.0;5;53.8961582184;
49;3;28.9749984741;29.6366577148;10;44.5453014374;3;28.1266365051;29.0;6;54.5991659164;
50;3;28.9749984741;29.6476516724;11;44.5673824549;3;28.2848129272;29.0;6;55.2776012421;
51;3;28.9749984741;29.6586914062;10;44.5895489454;3;28.4374599457;29.0;7;55.9229507446;
52;3;29.3768634796;29.0;11;44.6117914915;4;28.5826644897;29.0;6;56.5282850266;
53;3;28.9749984741;29.680896759;11;44.6341004372;4;26.5826644897;30.0;6;57.088514328;
54;3;29.3902282715;29.0;11;44.6564661264;4;28.5826644897;30.0;5;58.6004695892;
55;3;28.9749984741;29.7032337189;13;44.678878665;4;30.5826644897;31.0;5;59.2228213549;
56;4;28.9749984741;29.7144393921;12;44.7013280392;4;31.0641345978;32.0;6;59.8196159601;
57;4;28.9749984741;29.7256641388;13;44.7238043547;4;29.1570701599;34.0;6;60.3953857422;
58;4;28.9749984741;29.7369022369;14;44.7462974787;4;28.2392845154;36.0;6;60.9558178186;
59;4;28.9749984741;29.7481498718;14;44.7687973976;4;27.3113708496;37.8970870972;8;61.5073611736;
60;4;29.4306373596;29.0;14;44.7912938595;5;26.3740825653;39.033493042;8;62.0568373203;
61;4;28.9749984741;29.770647049;13;44.8137768507;5;25.9627876282;39.0;8;62.6110675335;
62;4;29.4441318512;29.0;13;45.8362361193;5;25.1747970581;41.0;10;63.1118502617;
63;4;30.4508686066;30.0;13;45.8886617422;5;25.2000007629;41.0;11;64.0862653255;
64;4;31.4575977325;31.0;13;47.9278305769;5;25.3080005646;42.0;11;66.3767004013;
65;4;32.0570831299;32.7000007629;13;49.5575495958;5;24.4014415741;41.0;11;68.3880314827;
66;4;32.5333747864;34.2291984558;14;50.8380689621;5;26.4814510345;39.0;14;71.1778388023;
67;4;32.9045524597;35.6162643433;13;51.83611691;5;26.5493431091;40.0;15;72.736984849;
68;5;32.6763648987;37.3497276306;11;52.442820549;5;27.5493431091;40.0;15;74.1880779266;
69;5;30.7409973145;38.4934234619;11;52.7854009867;5;27.9493408203;40.0;15;75.4657763243;
70;5;29.7409973145;39.5299530029;12;53.0854513645;6;26.9493408203;43.0;11;101.624343038;
71;5;29.2789077759;39.670501709;12;53.2092303038;6;24.9493408203;48.0;12;105.598317385;
72;5;27.7409973145;41.6046180725;12;53.2854400873;6;23.9493408203;52.0;12;109.166503906;
73;5;27.6000003815;42.6427230835;13;53.3626308441;6;23.0;57.0;12;112.279061794;
74;6;27.6000003815;43.6813163757;12;54.4407610893;6;24.0;62.0;13;114.95977807;
75;6;29.1690731049;44.7719268799;12;54.6322858334;7;25.0;67.0;13;117.275767326;
76;6;30.1767730713;46.7986030579;13;54.8360608816;7;26.0;71.0;14;119.306899548;
77;7;31.5553512573;45.8257789612;13;55.0528973341;7;27.0;75.0;14;120.943042755;
78;7;29.6000003815;48.8401603699;13;55.2835997343;7;28.0;79.0;15;122.319778919;
79;7;30.199596405;49.8815345764;13;55.5289479494;7;29.0;83.0;16;123.682010651;
80;7;28.6000003815;50.7526435852;13;56.7896761894;7;29.875;87.0;17;125.022434235;
81;7;27.6000003815;53.8948364258;14;57.0864458084;7;29.875;91.0;17;127.333200455;
82;7;27.6000003815;57.0332183838;9;57.4000123739;7;31.875;93.0;17;128.645591736;
83;7;27.6000003815;57.1799049377;11;58.7307962179;7;31.875;98.0;17;129.911217213;
84;8;26.6000003815;61.335105896;10;59.1190470457;7;32.875;100.0;21;131.120036364;
85;8;26.6000003815;65.4989471436;11;59.5259931087;7;32.875;102.0;21;132.262220263;
86;8;26.6000003815;66.22240448;11;59.9514387846;7;32.875;104.0;22;133.197870135;
87;8;24.6000003815;68.8525390625;13;60.3949104548;7;32.875;105.0;23;134.024752855;
88;9;24.0;72.0419540405;12;60.855627656;7;33.875;103.0;25;134.792247534;
89;10;25.0;71.8452529907;9;76.321003437;7;32.875;105.0;27;135.494218111;
90;10;26.0;72.0672531128;9;78.8401924372;7;32.875;107.0;27;136.127833247;
91;10;28.0;74.1220016479;11;80.2525546551;7;33.875;106.0;28;136.69322288;
92;10;31.1419258118;75.5929718018;12;81.5729449391;7;32.875;108.0;30;137.192928791;
93;10;29.5748977661;79.8104858398;11;82.7950718403;7;32.875;110.0;31;137.631261826;
94;10;29.9546737671;80.889465332;12;84.918366611;7;33.875;109.0;31;138.01366663;
95;10;29.0;82.0;13;85.9915782809;7;32.875;111.0;32;138.346163869;
96;10;31.6749992371;84.6283340454;13;86.9778112173;7;32.875;113.0;32;138.634903669;
97;10;31.6749992371;87.7453918457;15;87.8850521445;7;33.875;112.0;32;138.777101755;
98;10;32.2777748108;92.1641998291;16;88.7216491103;8;32.875;114.0;32;148.834375978;
99;10;32.9322853088;92.2611923218;16;89.3968700171;8;33.875;117.0;32;149.392445445;
100;10;34.6749992371;92.9667282104;19;89.9252511263;8;34.875;120.0;32;149.923754096;
101;10;33.9261474609;96.3611526489;19;90.4433031082;8;35.875;123.0;33;150.425160408;
102;10;32.2485351562;94.5375747681;18;90.9490168095;8;37.875;123.0;34;150.894539833;
103;10;32.6749992371;93.1938476562;17;91.4407455921;8;37.5353317261;126.0;35;151.330754995;
104;10;33.9190635681;96.7012023926;19;91.9172129631;8;37.6198310852;128.0;35;151.733568192;
105;10;32.9171562195;93.7827987671;20;92.3775067329;8;38.6967086792;127.0;35;152.103515148;
106;10;31.6749992371;94.4251785278;20;92.8210603595;8;38.7660942078;126.0;35;152.441760063;
107;10;32.6749992371;95.5025939941;20;93.2476234436;8;37.8282737732;128.0;36;152.749941349;
108;10;34.0;95.5799636841;21;93.6572199464;8;38.8836288452;127.0;37;153.03002739;
109;11;32.6749992371;95.6571655273;19;94.0501083732;8;38.9326171875;126.0;37;153.284182549;
110;11;32.9101333618;97.1854553223;20;94.4267351627;8;37.9757461548;128.0;39;153.514659882;
111;11;32.6749992371;97.8106460571;20;94.7876922488;8;39.0135421753;127.0;40;153.628036499;
112;11;33.908203125;95.3425598145;21;96.4677812457;8;39.0250015259;126.0;41;153.690372467;
113;11;32.9480934143;98.5936737061;22;98.1434993744;8;38.0250015259;128.0;41;153.860125065;
114;11;34.0;102.473434448;22;99.7969363928;8;39.0250015259;127.0;40;154.035733223;
115;11;34.0;104.521308899;23;101.412885547;8;39.0250015259;126.0;41;154.216792345;
116;11;35.7710189819;108.091949463;23;102.979663968;8;38.0250015259;128.0;40;154.402826071;
117;11;36.7249107361;106.653152466;21;105.489446759;8;39.0250015259;127.0;38;154.593288183;
118;11;37.2201881409;110.736175537;19;107.088124156;8;39.0250015259;126.0;39;154.7875669;
119;11;37.4000015259;116.065750122;20;108.645560145;8;38.0250015259;128.0;39;154.984991312;
120;11;38.4000015259;120.399032593;20;110.165639758;8;39.0250015259;127.0;39;155.184838772;
121;11;38.4000015259;119.822227478;19;111.653998733;8;39.0250015259;126.0;39;155.386345387;
122;11;38.7647247314;121.120613098;20;113.11722815;8;38.0250015259;128.0;40;155.58871603;
123;11;40.3439598083;119.306861877;21;114.562177181;8;39.0250015259;127.0;40;155.791137218;
124;11;37.3685340881;120.749694824;20;115.985850692;8;39.0250015259;126.0;42;155.992789745;
125;11;36.9331130981;122.842926025;21;117.227438569;8;38.0250015259;128.0;42;156.192861557;
126;11;38.9649543762;122.10370636;22;118.501405239;8;39.0250015259;127.0;42;156.390561104;
127;11;36.9981002808;122.78792572;22;119.805927992;9;39.0250015259;126.0;37;171.585130215;
128;11;38.6325302124;123.035964966;21;121.1385355;9;39.0250015259;129.0;33;172.825854301;
129;11;41.1388549805;128.376586914;20;122.495975494;9;41.0250015259;129.0;33;173.967051506;
130;11;43.074596405;132.254440308;20;123.874095678;9;41.0250015259;129.0;34;174.997578144;
131;11;45.0874099731;132.784317017;21;125.267757654;9;40.0250015259;132.0;34;175.913252354;
132;11;45.3267745972;136.143005371;25;126.670799732;10;42.0250015259;133.0;34;177.715903759;
133;11;45.6670837402;135.493911743;26;128.076078892;12;43.0250015259;134.0;33;178.471912861;
134;11;45.8076095581;136.836593628;26;129.475596905;13;42.0250015259;138.0;31;179.133584976;
135;11;45.8846511841;143.170639038;26;130.860722065;13;42.0250015259;142.0;31;179.711837649;
136;11;47.0860710144;140.495758057;28;132.222489834;13;42.0250015259;146.0;34;180.217941284;
137;11;46.2222480774;142.811676025;29;133.551976681;13;42.0250015259;150.0;34;180.56399262;
138;11;46.3486976624;148.072723389;30;134.812028408;13;43.0250015259;155.0;36;180.767184615;
139;11;47.4811973572;150.305389404;31;135.974321842;14;44.0250015259;152.0;35;181.966444016;
140;11;47.5974311829;143.495147705;33;137.087223291;14;43.0250015259;156.0;35;183.411886811;
141;11;46.7027664185;146.680389404;34;138.145322323;14;45.0250015259;161.0;35;185.063035369;
142;11;47.8145294189;146.860870361;34;139.144727945;14;49.0250015259;161.0;36;185.923206449;
143;12;47.9144668579;142.036407471;32;157.333097696;14;52.0250015259;166.600006104;37;186.901976585;
144;12;48.9949073792;145.498580933;31;159.546423197;14;57.1626205444;172.200012207;37;188.018377304;
145;12;51.0701828003;148.700271606;29;161.5009377;14;60.9127120972;175.400009155;36;190.228040218;
146;12;51.1721992493;145.858612061;28;163.189833641;14;65.7886047363;178.400009155;36;191.662955284;
147;12;54.2352218628;143.959564209;30;164.555627823;14;70.807975769;180.400009155;37;193.299756289;
148;12;55.8795471191;144.058822632;33;165.719307661;14;74.9841918945;182.400009155;39;195.150261521;
149;12;55.9969291687;142.849334717;36;166.708743095;14;79.3267440796;181.400009155;39;197.218438864;
150;12;59.6663551331;142.944458008;38;167.545264244;14;82.818611145;181.400009155;41;199.497257352;
151;12;64.7456130981;144.037139893;32;168.226773262;14;83.3561477661;182.400009155;42;201.966070294;
152;12;69.5860366821;144.127258301;33;168.58149147;14;84.9399642944;183.400009155;41;204.589453936;
153;12;73.6505889893;143.539611816;34;168.712961197;14;86.5696792603;184.400009155;43;207.318404078;
154;12;75.6626586914;143.624069214;34;168.829336643;15;88.2438583374;185.400009155;39;225.094359398;
155;12;78.8829345703;141.705551147;33;168.941298485;15;90.9597854614;187.400009155;42;228.905638814;
156;12;82.8941345215;140.783920288;35;169.048758984;15;93.7134017944;190.400009155;42;232.549863696;
157;12;86.5048751831;141.859130859;30;169.151662827;15;95.4993591309;193.400009155;35;235.969933033;
158;12;89.5151748657;137.431167603;26;169.249987125;15;99.3110198975;192.400009155;29;239.1302495;
159;12;92.5250015259;135.499984741;26;169.343737602;15;101.140701294;196.400009155;30;242.016252279;
160;12;92.5343780518;134.565612793;20;169.432947159;15;104.479896545;200.400009155;29;244.630676746;
