Turn;Planet_count_KI_1_SP_LAENFA;Research_KI_1_SP_LAENFA;Industry_KI_1_SP_LAENFA;Ships_KI_1_SP_LAENFA;Population_KI_1_SP_LAENFA;Planet_count_KI_6_SP_SLY;Research_KI_6_SP_SLY;Industry_KI_6_SP_SLY;Ships_KI_6_SP_SLY;Population_KI_6_SP_SLY;
23;4;23.8496780396;14.0;5;33.1544623375;2;21.7187347412;14.0;6;34.9798283577;
24;4;22.3999996185;15.0;5;33.4815406799;2;21.8704605103;14.0;6;35.6792192459;
25;4;22.3999996185;15.6444625854;5;33.8114447594;2;22.0278244019;14.0;6;36.394982338;
26;4;23.3999996185;14.0;5;34.1420321465;2;22.1888694763;14.0;6;37.1173725128;
27;4;24.242609024;14.0;5;34.4711203575;3;23.3514080048;14.3000001907;6;38.8360614777;
28;4;24.3413352966;14.0;5;34.7965450287;3;24.5131130219;14.5;6;39.7007104158;
29;4;22.3999996185;15.0;5;35.1162176132;3;24.6716594696;14.5799999237;6;40.5653091669;
30;4;21.3999996185;15.0;5;35.4281768799;3;23.1271934509;15.0;6;41.4241199493;
31;4;21.3999996185;16.0;5;35.7306389809;3;21.9707489014;16.7770614624;6;42.2730995417;
32;4;20.7191925049;17.0;5;36.0220346451;3;21.1077575684;17.8970851898;6;43.1100995541;
33;4;19.8066101074;18.0;5;36.3010377884;3;20.2346992493;19.0334949493;6;43.9348652363;
34;4;18.8903121948;19.0;4;36.5665845871;3;19.8853435516;19.0;6;44.7488334179;
35;4;17.9699745178;20.0;5;36.8178777695;3;19.155796051;21.0;7;45.5547652245;
36;4;17.0453624725;21.0;5;37.0543842316;3;19.2496566772;22.5559253693;7;46.3562617302;
37;4;17.7163162231;22.5;4;38.2758197784;3;20.1301574707;22.0;7;47.1572027206;
38;4;18.7827453613;23.5;4;38.5396310091;3;20.3103713989;23.0;7;47.9611773491;
39;4;19.1618900299;24.0;4;38.7911658287;3;19.4691371918;25.0;7;48.7709417343;
40;4;19.2373504639;25.0;5;39.0308071375;3;20.5240058899;25.0;8;49.5879545212;
41;4;19.3092422485;26.0;5;40.2590734959;3;20.8572902679;26.0;8;50.3611893654;
42;4;19.3289680481;27.0;5;40.5115925074;3;21.0312690735;27.0;9;51.0379443169;
43;4;21.9550476074;29.0;6;40.7549291849;3;20.6000003815;26.0;9;51.7390680313;
44;4;23.9550476074;31.0;6;40.9898337126;3;20.6000003815;26.0;9;52.4557781219;
45;4;22.9550476074;33.0;7;41.1832600832;3;22.5025501251;26.0;9;53.1782588959;
46;4;23.343547821;35.0;9;41.3018426895;3;23.6651077271;27.0;9;53.8961582184;
47;4;24.8405513763;35.0;9;41.4241402149;3;24.8266372681;28.0;9;54.5991659164;
48;4;25.5103931427;36.611415863;10;41.5501083136;3;25.9848136902;29.0;10;55.2776012421;
49;4;26.3788719177;37.8936004639;10;41.6796849966;3;27.1374607086;30.0;10;55.9229507446;
50;4;26.962770462;38.6518936157;11;41.8127900362;3;28.2826652527;29.0;11;56.5282850266;
51;5;26.9902000427;39.6727294922;7;70.6993240118;3;26.5826644897;30.0;11;57.088514328;
52;5;28.3999996185;39.6939506531;8;72.8516691923;4;28.5826644897;30.0;11;58.6004695892;
53;5;29.0474224091;40.7155456543;8;74.5289641619;5;30.5826644897;31.0;12;59.2228213549;
54;5;30.0771522522;42.7375068665;8;75.7902741432;5;31.0641345978;32.0;12;59.8196159601;
55;5;32.5634613037;41.0;8;76.7202945948;5;31.1570701599;33.0;11;60.3953857422;
56;5;31.3999996185;44.782459259;9;77.4041140079;5;31.2392845154;34.0;11;60.9558178186;
57;5;32.4000015259;46.0892944336;9;77.5825146437;5;31.3113708496;34.0;11;61.5073611736;
58;5;32.8972167969;44.337562561;11;77.7386358976;5;31.3740825653;34.0;13;62.0568373203;
59;5;31.9113502502;46.3920669556;13;77.896700263;6;31.9627876282;34.0;13;62.6110675335;
60;5;32.2683639526;47.8760757446;13;78.0564445257;6;31.4747962952;35.0;13;63.1118502617;
61;5;32.9400901794;47.0;14;78.2175929546;6;31.5;35.5559234619;14;63.544028759;
62;5;33.4000015259;47.483795166;16;78.3798584938;6;31.5;35.7720146179;16;64.0209121704;
63;5;33.9389572144;47.0;17;78.5429455042;6;30.4047050476;35.0;16;64.5427899361;
64;5;33.8286933899;46.973651886;17;78.7065517902;6;29.5221271515;36.0;16;65.1086950302;
65;5;31.8628616333;48.9985046387;17;82.7183873653;6;28.6494560242;37.0;16;65.7161855698;
66;5;31.6921596527;51.0;20;85.7011156082;6;27.7861423492;38.0;17;69.2755122185;
67;5;34.160484314;47.8522262573;21;87.8612349033;6;28.0649909973;38.0;18;71.7200738192;
68;6;35.177192688;45.0;20;89.3739709854;6;28.3409118652;39.0;18;73.9479103088;
69;6;31.7126693726;47.0;20;89.9462676048;6;27.6129608154;39.0;19;75.7644075155;
70;6;34.4313659668;45.0;20;90.2839729786;7;27.5797538757;40.0;18;77.4566785097;
71;6;33.227722168;45.0;20;90.6034522057;7;27.6369132996;41.0;20;79.0718061924;
72;6;33.5282783508;47.0;20;90.865776062;7;29.6500015259;42.0;19;80.3331642151;
73;6;35.5282783508;45.2221298218;19;91.0361423492;7;29.1000003815;41.0;19;81.6164278984;
74;6;35.1282806396;47.2503128052;19;91.2041676044;7;26.1000003815;43.0;20;82.9119131565;
75;6;35.1282806396;49.2784347534;20;92.3695800304;7;25.1000003815;45.0;20;84.2117166519;
76;6;36.9121627808;50.3783187866;20;92.5071285963;7;26.1000003815;44.0;21;86.5098156929;
77;6;37.1282806396;52.4316711426;20;92.6440846324;7;26.1000003815;45.0;21;87.8417482376;
78;6;37.1282806396;54.4836273193;23;92.779992342;7;28.0499992371;47.0;21;89.1651382446;
79;6;35.1282806396;55.4836273193;23;92.9144439101;7;29.0499992371;49.0;21;90.4764807224;
80;6;32.1282806396;59.4836273193;24;93.047078073;7;30.0499992371;52.0;23;91.7714852095;
81;7;30.6000003815;63.4836273193;24;93.1775776148;8;31.0499992371;55.0;22;93.0444372892;
82;7;30.6000003815;64.4836273193;24;93.3056661487;8;32.0499992371;57.0;22;94.2879154682;
83;7;30.6000003815;65.4836273193;25;93.4311069846;8;32.7999992371;59.0;25;95.4929215908;
84;8;31.6000003815;67.4836273193;25;93.5536987782;8;32.7999992371;61.0;26;96.636295557;
85;9;32.5999984741;68.8034362793;24;93.6732745171;8;32.7999992371;63.0;27;97.5563400984;
86;9;33.5999984741;70.2610778809;24;93.78969872;8;32.7999992371;65.0;27;98.4388569593;
87;9;34.5999984741;71.2940979004;25;93.9028639793;8;30.7999992371;68.0;26;100.27136755;
88;9;35.2000007629;74.3341751099;25;94.0126900673;8;30.7999992371;72.0;27;101.104381084;
89;9;35.2000007629;76.3682556152;25;94.119120717;9;30.7999992371;76.0;24;111.874706745;
90;9;35.2000007629;74.3682556152;27;94.1960793734;9;33.75;75.0;25;113.079563141;
91;9;36.0;74.418586731;30;95.2369423509;9;32.75;80.0;26;114.191621542;
92;9;38.0;77.418586731;31;95.2523607016;9;32.75;85.0;26;115.210373759;
93;9;38.0;78.418586731;31;95.26976192;9;34.75;83.0;27;116.138090611;
94;9;38.0;80.418586731;34;95.288831532;9;32.75;87.0;28;116.979154944;
95;10;39.0;83.418586731;33;95.3092880845;9;32.75;91.0;28;117.739414692;
96;10;38.0;84.3901977539;33;95.3308796883;9;34.75;90.0;28;118.425609827;
97;11;36.2000007629;85.5441436768;33;95.3533812165;9;33.75;92.0;29;118.936160922;
98;11;36.2000007629;86.5422363281;33;95.3765918016;9;34.75;95.0;29;119.334350228;
99;11;36.2000007629;87.540512085;34;95.3775584698;9;34.75;94.0;30;119.707876682;
100;11;36.2000007629;88.5389556885;35;95.364802599;9;33.75;96.0;31;120.058841944;
101;11;35.2000007629;87.7375640869;35;95.3533223271;9;34.75;99.0;32;120.389415503;
102;11;35.2000007629;87.7363128662;35;95.3429901004;10;34.75;98.0;32;120.606069565;
103;11;35.2000007629;87.7351760864;37;95.3336910605;11;36.75;99.0;33;120.774736404;
104;11;35.2000007629;87.734161377;39;95.3253219128;12;33.75;101.0;33;120.946108341;
105;11;36.2000007629;88.7332458496;40;95.3177896738;12;35.75;105.0;32;122.119936466;
106;11;37.2000007629;89.732421875;41;95.3110107183;12;38.75;106.0;33;122.475951076;
107;11;37.2000007629;90.7316741943;41;95.3049096465;12;38.75;110.0;33;122.864139318;
108;11;37.2000007629;91.731010437;41;95.5445692539;12;38.7999992371;114.0;33;123.288466811;
109;12;37.2000007629;92.7681350708;37;124.540385008;12;39.7999992371;115.0;35;123.753172994;
110;12;39.1999969482;92.8075561523;38;128.314169586;13;38.7999992371;119.0;34;124.262667894;
111;12;41.0;93.8493652344;37;131.388846755;13;39.7999992371;119.800003052;34;124.821372747;
112;12;41.0;94.8936691284;36;134.726997256;13;39.7999992371;119.800003052;34;125.433494091;
113;12;43.0;97.7405548096;36;136.482843161;13;38.7999992371;122.800003052;34;126.425611019;
114;11;45.0;100.790115356;37;137.751954913;14;39.7999992371;122.800003052;32;127.502438784;
115;11;46.0;102.842422485;37;138.58018291;14;39.7999992371;122.800003052;32;128.664108515;
116;11;47.0;104.897575378;37;138.936519742;14;38.7999992371;125.800003052;33;129.908432484;
117;11;48.0;106.955627441;36;139.301671267;16;41.7999992371;127.800003052;31;134.230439663;
118;11;49.0;109.016647339;38;139.675599217;16;47.7999992371;125.800003052;31;137.042015791;
119;11;50.0;111.080673218;38;140.058238864;16;47.7999992371;130.800003052;32;140.035243511;
120;11;51.0;113.147735596;38;140.449493408;16;50.7999992371;136.800003052;32;142.207035184;
121;11;52.0;115.21786499;39;140.849229693;16;53.7999992371;139.800003052;33;144.49213469;
122;11;53.0;117.291061401;38;141.257269979;16;53.8499984741;140.800003052;31;146.880696297;
123;11;58.725730896;119.36730957;37;141.673385978;16;52.8499984741;143.800003052;31;149.361905098;
124;11;61.967338562;121.446563721;37;142.097295284;16;53.8499984741;143.800003052;32;151.924766541;
125;11;65.009727478;123.528785706;39;142.528652668;16;53.8499984741;142.800003052;32;154.558765411;
126;11;67.2528686523;122.613876343;39;142.967047453;16;52.8499984741;144.800003052;33;157.254218936;
127;11;68.2967071533;124.70174408;40;143.412000418;16;53.8499984741;143.800003052;38;160.002197027;
128;11;70.3412017822;123.792259216;41;143.862960577;16;53.8499984741;142.800003052;40;162.793970108;
129;11;69.3862991333;125.885269165;41;144.319303036;16;52.8499984741;144.800003052;40;165.620080709;
130;11;69.431930542;127.980606079;41;144.780330896;17;53.8499984741;144.148071289;40;168.469223142;
131;11;70.4780349731;127.078063965;43;145.242475271;17;53.8499984741;143.21647644;41;171.327219963;
132;11;69.5242462158;129.17741394;44;145.648151159;17;54.8499984741;144.286956787;41;174.1763587;
133;11;69.5648193359;131.278442383;44;146.059329748;17;56.8499984741;142.359466553;43;176.995342493;
134;11;70.6059341431;130.380859375;45;146.474955559;17;56.8499984741;144.433883667;43;179.759953976;
135;11;69.6474990845;131.598236084;46;146.893920422;17;56.9000015259;145.510116577;44;182.444407463;
136;11;69.6893920898;132.786743164;49;147.315076113;18;58.9000015259;144.588043213;44;186.914448977;
137;11;73.7165222168;129.871582031;49;147.73724556;18;59.9000015259;147.667541504;44;189.322917461;
138;11;74.773727417;132.956924438;49;148.159236193;18;61.9000015259;153.748443604;45;191.617321491;
139;11;77.8159332275;136.042572021;51;148.579853535;18;64.9000015259;156.830596924;46;193.736907482;
140;11;81.8430480957;133.128326416;53;148.997915268;18;65.9000015259;162.913833618;47;195.640445471;
141;11;81.8997955322;136.21395874;54;149.412263155;19;71.8499984741;168.997970581;46;198.408592701;
142;11;82.9412307739;139.299285889;54;149.821776867;19;75.8499984741;172.082809448;47;200.121153474;
143;11;84.9676818848;136.384063721;55;150.225386143;19;79.8499984741;176.168167114;48;201.661088347;
144;11;83.0225372314;139.468109131;56;150.62208271;19;84.8499984741;181.253814697;49;203.05442977;
145;11;83.062210083;142.551223755;58;151.010926723;19;90.8499984741;183.339569092;51;204.346755624;
146;11;85.0893859863;140.551223755;58;151.391057968;20;95.6499938965;184.425201416;52;205.549467802;
147;11;84.1257400513;141.551223755;59;151.76170063;22;97.6499938965;188.510513306;50;206.674179912;
148;11;84.1761779785;145.551223755;51;152.122168064;22;101.649993896;189.595291138;42;207.514591336;
149;11;88.1887969971;143.551223755;48;152.471867085;22;102.349998474;188.679351807;41;208.193160653;
150;11;88.222946167;146.931396484;49;152.810297489;22;99.3500061035;192.679351807;41;208.880504251;
151;11;90.245300293;150.013946533;48;153.13705349;22;98.3500061035;196.679351807;42;209.575645685;
152;11;92.2669372559;152.63482666;49;153.451820374;22;98.3500061035;197.679351807;42;211.277556896;
153;11;90.2878341675;159.013946533;50;153.75437355;22;97.3500061035;202.679351807;43;213.045160294;
154;11;91.2878341675;158.013946533;50;154.044571877;22;96.3500061035;209.679351807;44;213.880292654;
155;11;88.4044570923;163.013946533;50;154.322354794;22;95.3500061035;219.679351807;44;214.724811673;
156;11;88.4322357178;168.013946533;54;154.58773613;22;94.3500061035;229.679351807;45;215.577625632;
157;11;89.4496917725;167.013946533;52;154.840796471;22;93.3500061035;239.679351807;43;216.437580943;
158;11;89.4757232666;167.013946533;53;155.081678867;22;93.3500061035;245.679351807;44;217.303463697;
159;12;88.5081710815;170.013946533;39;155.310579777;22;91.3500061035;253.279342651;43;218.174000382;
