Turn;Planet_count_KI_1_SP_LAENFA;Research_KI_1_SP_LAENFA;Industry_KI_1_SP_LAENFA;Ships_KI_1_SP_LAENFA;Population_KI_1_SP_LAENFA;Planet_count_KI_6_SP_SLY;Research_KI_6_SP_SLY;Industry_KI_6_SP_SLY;Ships_KI_6_SP_SLY;Population_KI_6_SP_SLY;
22;2;25.8112335205;14.0;8;40.4656934738;2;21.2047042847;14.0;5;32.5427899361;
23;2;26.1397075653;14.0;8;41.5295543671;2;21.3221263885;14.0;6;33.1086950302;
24;2;26.4588661194;14.0;8;42.5402727127;2;21.4494552612;14.0;6;33.7161855698;
25;2;26.7620811462;14.0;8;43.4795351028;2;21.5861415863;14.0;6;34.3611893654;
26;2;27.0438594818;14.0;9;44.3340778351;2;21.7312660217;14.0;6;35.0379443169;
27;2;27.3002223969;14.0;10;45.0962123871;2;21.8835372925;14.0;7;35.7390680313;
28;2;27.5288639069;14.0;10;45.7636127472;2;22.0412902832;14.0;7;36.4557781219;
29;3;27.7290840149;14.0;10;46.3385124207;2;22.2025489807;14.0;7;37.1782588959;
30;3;25.9015541077;15.0;10;46.8265895844;2;20.36510849;15.0;7;37.8961582184;
31;3;25.0479774475;16.0;10;47.2357692719;2;19.5266342163;16.0;7;38.5991659164;
32;3;24.1707305908;17.0;10;47.57513237;3;19.6848106384;17.5;6;40.2776012421;
33;3;23.2725391388;18.0;10;47.85405159;3;19.8374595642;18.0;6;41.0829507113;
34;3;22.3562145233;19.0;10;48.0;3;19.2436637878;19.0;6;41.8720289469;
35;3;21.3999996185;20.0;10;48.0;3;19.1212062836;20.0;7;42.6426382065;
36;3;20.3999996185;21.0;10;48.0;3;18.9449157715;21.7770614624;7;43.3946415186;
37;3;20.0;22.0;10;48.0;3;19.0601062775;22.8970851898;7;44.1298120022;
38;3;20.0;23.0;10;48.0;3;19.1641349792;24.0334949493;8;44.8515264988;
39;3;21.0;22.0;11;48.0;3;19.7915935516;24.0;9;45.564340353;
40;3;22.0;22.0;11;48.0;3;19.3392829895;26.0;9;46.273496151;
41;3;23.0;22.0;12;48.0;3;19.4113693237;27.5559253693;9;46.9843993187;
42;4;25.0;24.0;11;49.0;3;19.4740829468;28.7720146179;9;47.7020950317;
43;4;27.0;26.0;11;49.0;3;19.3787879944;26.0;9;48.4307789803;
44;4;28.0;27.0;12;50.0;3;18.4740829468;27.0;9;49.1086950302;
45;4;30.0;29.0;13;50.0;3;20.4740829468;27.0;10;49.7161855698;
46;4;32.0;31.0;13;50.0;3;21.6000003815;28.0;10;50.3611893654;
47;4;32.4000015259;32.5;14;50.0;3;22.6000003815;29.0;12;51.0379443169;
48;4;32.4000015259;33.5;15;50.0;3;23.6000003815;30.0;12;51.7390680313;
49;4;32.4000015259;34.5;15;50.0;3;24.6000003815;30.0;13;52.4557781219;
50;4;32.4000015259;35.0;15;50.0;3;25.6000003815;29.0;15;53.1782588959;
51;4;32.4000015259;35.0;15;50.0;3;25.8999996185;29.0;15;53.8961582184;
52;5;32.4000015259;35.0;15;50.0;3;25.8999996185;29.0;16;54.5991659164;
53;5;32.4000015259;34.0;15;50.0;3;25.8999996185;29.0;15;55.2776012421;
54;5;32.4000015259;35.0;15;50.0;3;25.8999996185;29.0;16;55.9229507446;
55;5;32.4000015259;35.0;15;50.0;3;25.8999996185;29.0;16;56.5282850266;
56;5;32.4000015259;35.0;16;50.0;3;25.8999996185;29.0;17;57.088514328;
57;5;32.4000015259;35.0;16;50.0;4;25.8999996185;29.0;18;57.6004695892;
58;5;32.4000015259;35.0;16;50.0;4;25.8999996185;29.0;18;58.0628213882;
59;5;32.4000015259;35.0;16;50.0;4;25.8999996185;29.0;19;58.4758720398;
60;5;32.4000015259;35.0;16;52.4374996424;4;25.8999996185;29.0;20;58.8412618637;
61;6;30.8199996948;35.7000007629;8;64.3737974167;4;25.8999996185;29.0;20;59.1616458893;
62;6;31.4526309967;38.7417144775;10;67.3763592243;4;25.8999996185;29.0;20;59.4403705597;
63;6;33.0038642883;41.6162643433;10;69.0635086298;4;25.8999996185;29.0;21;59.6811828613;
64;6;32.5353660583;45.9684524536;10;70.2729730606;4;25.8999996185;29.0;20;59.8879890442;
65;6;33.938583374;45.5313835144;10;71.1431740522;4;25.8999996185;29.0;21;60.0;
66;6;35.3108520508;46.5376930237;13;71.7632061243;4;25.8999996185;29.0;21;60.0;
67;6;33.9547386169;48.5440063477;16;72.2284375429;4;25.8999996185;29.0;21;60.0;
68;7;34.3760604858;50.5503311157;15;72.6649429798;4;25.8999996185;29.0;22;60.0;
69;7;33.9339904785;52.6187896729;15;73.0740092993;4;25.8999996185;29.0;23;60.4799995422;
70;7;34.4048347473;54.6327896118;16;73.4573795795;5;25.8999996185;29.0;22;62.2152957916;
71;8;33.5297431946;56.8266143799;15;73.8171062469;4;24.0890007019;30.4200000763;21;63.6091327667;
72;8;32.5421028137;58.8770103455;15;74.1554133892;4;25.2291622162;29.7314720154;21;64.7193279266;
73;8;32.2053604126;58.5115585327;15;74.4745877981;4;23.3310565948;30.9579029083;22;65.3593101501;
74;8;30.2140693665;60.5726356506;16;75.68121171;4;24.3500003815;30.0;22;65.8066806793;
75;8;31.2476062775;62.5945968628;17;75.9613190889;4;22.75;31.0;22;66.0;
76;8;30.5605430603;64.7194747925;17;76.2587485313;4;23.75;30.0;22;66.0;
77;8;31.0164985657;66.7685394287;18;77.5744131804;4;22.75;30.0;23;66.0;
78;8;30.0696086884;71.8378601074;18;77.9491971731;4;22.75;30.0;23;66.0;
79;8;30.2000007629;74.6732635498;19;78.343057394;4;20.75;31.0;21;66.0;
80;8;29.535993576;77.4042816162;19;78.7483714819;4;19.75;32.0;21;66.0;
81;8;28.635799408;81.419418335;19;79.1762430668;4;18.75;33.0;21;66.0;
82;8;28.2000007629;81.4346008301;19;79.6271533966;4;17.75;34.0;21;66.0;
83;8;27.6546993256;83.0557403564;22;80.10138309;4;16.75;35.0;22;66.0;
84;11;27.5040512085;84.2538757324;21;80.598965764;4;16.0;36.0;22;66.0;
85;11;28.0;82.1083068848;21;81.1196392775;4;16.0;37.0;21;66.0;
86;11;27.0;84.7749633789;21;81.6627980471;4;16.0;38.0;21;67.0;
87;11;28.5315933228;86.0859375;23;82.227449894;4;18.0;37.0;21;67.0599999428;
88;11;31.0;83.1793060303;23;82.8121809959;4;20.0;37.0;22;67.1229639053;
89;11;30.0;85.3965911865;23;83.4151310921;4;21.0;37.0;22;67.1889609098;
90;11;31.0;88.6230926514;24;85.0339875221;4;22.0;37.0;22;67.2580518723;
91;11;32.5682754517;86.0698699951;24;86.8459975719;4;23.0;37.0;23;67.3302885294;
92;11;33.0;90.3329925537;24;87.6732803583;4;24.0;37.0;23;67.4057120085;
93;11;35.0;94.654006958;28;88.5441041589;4;24.75;37.0;24;67.484351635;
94;11;35.4905319214;93.9782485962;31;89.4590129852;4;24.75;38.0;24;67.5662232637;
95;11;34.6045799255;96.2962265015;32;90.4185979962;4;24.75;39.0;24;67.6513283253;
96;11;36.2742080688;101.820785522;31;91.4234483838;4;22.75;41.0;23;67.7396525145;
97;12;38.7869720459;103.038360596;31;94.2136926651;3;19.75;32.0;23;66.0;
98;12;40.3590431213;106.183616638;33;95.4017177224;3;18.75;33.0;24;66.0;
99;13;39.8199157715;110.718948364;34;96.6384186149;3;17.75;34.0;24;66.0;
100;13;41.8163299561;110.637435913;35;97.9224250317;3;16.75;35.0;24;66.0;
