Turn;Planet_count_KI_1_SP_LAENFA;Research_KI_1_SP_LAENFA;Industry_KI_1_SP_LAENFA;Ships_KI_1_SP_LAENFA;Population_KI_1_SP_LAENFA;Planet_count_KI_6_SP_SLY;Research_KI_6_SP_SLY;Industry_KI_6_SP_SLY;Ships_KI_6_SP_SLY;Population_KI_6_SP_SLY;
23;3;22.9103927612;14.0;3;29.7872054577;1;18.2999992371;14.0;5;28.0;
24;3;22.9361610413;14.0;2;29.8759007454;1;18.2999992371;14.0;6;28.0;
25;3;22.3999996185;14.5627698898;3;29.9673340321;1;18.2999992371;14.0;7;28.0;
26;4;20.9902000427;15.0;3;30.0614249706;1;18.2999992371;14.0;7;28.0;
27;4;20.0184268951;16.0;2;30.1580765247;1;18.2999992371;14.0;7;28.0;
28;4;19.0474224091;17.0;2;30.2571737766;1;18.2999992371;14.0;7;28.0;
29;4;18.0771522522;18.0;2;30.3585846424;1;18.2999992371;14.0;7;28.0;
30;4;17.1075744629;19.0;2;30.4621598721;1;16.2999992371;15.0;7;28.0;
31;4;16.1386470795;20.0;2;30.5677332878;1;15.2999992371;16.0;8;28.0;
32;4;15.1703195572;21.0;2;30.6751227379;1;14.2999992371;17.0;7;28.0;
33;4;14.8025369644;22.0;3;30.7841308117;1;13.2999992371;18.0;7;28.0;
34;4;14.8352394104;23.0;3;30.8945457935;2;12.2999992371;19.0;6;28.0;
35;4;14.8683643341;24.0;2;31.0061435699;2;12.0;20.0;6;28.0;
36;4;14.0;25.0;2;31.1186892986;2;12.0;21.0;6;28.0;
37;4;14.9356069565;26.0;2;31.2319386005;2;12.0;22.0;7;28.0;
38;4;14.969581604;27.0;3;32.3456401825;2;12.0;23.0;7;28.0;
39;4;17.003692627;25.5;3;32.5070377588;2;12.0;24.0;7;28.0;
40;4;17.0378608704;26.0;4;32.6701313257;2;12.0;25.0;8;28.0;
41;4;17.4010391235;27.0;6;32.8346788883;2;12.0;26.0;8;28.0;
42;5;18.1060657501;25.5738964081;6;33.000436306;2;12.0;27.0;9;28.0;
43;5;17.1399459839;26.0;6;33.1671584845;2;13.0;25.0;10;28.0;
44;5;17.5501480103;27.0;8;33.3346018791;2;12.0;26.0;10;28.0;
45;5;18.6003799438;25.0;8;33.502525568;2;12.0;27.0;11;28.0;
46;5;19.2397956848;26.0;8;33.6706935167;2;13.0;25.0;11;28.0;
47;5;20.2722454071;27.0;9;33.838876009;2;12.0;26.0;13;28.0;
48;5;21.3041687012;28.0;10;34.0068496466;2;12.0;27.0;14;28.0;
49;5;22.3355045319;29.0;10;35.1744003296;2;13.0;25.0;14;28.0;
50;5;24.3661994934;31.0;11;35.3813225031;2;12.0;26.0;15;28.0;
51;5;26.9023971558;31.0;12;35.5886049271;2;12.0;27.0;16;28.0;
52;5;27.9522266388;32.0;12;35.7960636616;2;13.0;25.0;16;28.0;
53;5;28.7388191223;33.0;13;36.0035226345;2;12.0;26.0;16;28.0;
54;5;27.8816280365;34.9488296509;14;36.2108136415;2;12.0;27.0;17;28.0;
55;5;28.863243103;34.0;14;36.4177749157;2;13.0;25.0;17;28.0;
56;5;27.3908958435;35.0;14;36.6242520809;2;12.0;26.0;18;28.0;
57;5;26.3999996185;37.6524085999;14;36.8300962448;2;13.0;24.0;18;28.0;
58;5;28.465303421;34.0;14;37.0351647139;2;14.0;23.0;17;28.0;
59;6;28.6898345947;34.7011871338;14;37.2393194437;2;15.0;22.0;14;28.0;
60;7;26.3999996185;35.0;13;37.4424271584;2;16.0;21.0;14;28.0;
61;7;27.8513088226;35.0;15;37.6443581581;2;17.0;20.0;14;28.0;
62;7;26.8670845032;36.257900238;15;37.8449859619;2;18.0;19.0;15;28.0;
63;7;27.662317276;36.0;15;38.0441871881;3;18.2999992371;19.0;14;52.0;
64;7;27.3999996185;35.832572937;15;38.2319960594;3;17.2999992371;21.0;15;53.2000007629;
65;7;27.228395462;35.8603363037;15;38.3709495068;4;18.2999992371;24.0;13;55.1576004028;
66;7;27.7862854004;36.0;15;38.5108703375;4;19.2999992371;27.0;14;56.06110394;
67;7;26.3999996185;38.7921867371;16;40.6515694857;4;19.2999992371;30.0;14;56.8094745874;
68;7;29.870470047;38.875;16;40.8728545904;4;19.2999992371;33.0;15;57.4412527084;
69;7;31.9128570557;40.875;18;41.1176966429;4;20.0;35.0;16;57.7941719294;
70;7;30.3999996185;44.875;19;42.9236595631;4;21.0;36.0;16;58.0669906139;
71;7;32.4578437805;45.2067451477;19;44.3946424723;4;22.0;37.0;16;58.375654459;
72;7;32.1375198364;48.1041984558;19;45.587857604;4;23.0;38.0;16;58.7230784893;
73;7;34.1130218506;46.2574615479;19;46.5472943783;4;24.0;39.0;16;59.1118502617;
74;7;31.5353660583;46.8922767639;19;48.1351987123;4;25.0;40.0;15;59.544028759;
75;7;32.5999984741;48.3139877319;18;48.5465536118;4;26.0;41.0;15;60.0209121704;
76;7;31.6000003815;47.8962898254;17;48.8031762242;4;27.0;42.0;16;60.5427899361;
77;7;32.4701080322;46.4635009766;17;49.0759461522;4;29.0;40.0;17;61.1086950302;
78;7;31.6000003815;47.4171524048;18;49.3633160591;4;28.5999984741;41.0;15;61.7161855698;
79;7;31.6000003815;47.9675445557;19;49.6637987494;4;28.5999984741;42.0;15;62.3611893654;
80;7;29.6000003815;49.0026931763;17;49.975961864;4;29.5999984741;40.0;15;63.0379443169;
81;7;28.6000003815;50.0424957275;18;50.298420012;4;28.5999984741;41.0;15;63.7390680313;
82;7;30.6000003815;47.3041000366;18;50.6298307478;4;28.5999984741;42.0;16;64.4557781219;
83;7;28.7324676514;49.3041000366;19;50.9688926935;4;29.5999984741;40.0;18;65.1782588959;
84;7;27.7774848938;51.3041000366;19;51.3143415451;5;29.5999984741;42.0;17;66.8961582184;
85;7;26.8225231171;53.3041000366;20;51.6649523377;5;30.5999984741;44.0;17;67.7591658831;
86;8;25.8674507141;55.1795692444;19;52.0195382833;5;31.5999984741;43.0;18;70.5365282297;
87;7;21.6000003815;52.1616134644;20;49.631588012;6;30.9780006409;45.0;17;75.5167909861;
88;7;20.6000003815;54.145450592;21;49.8739177585;6;32.2583236694;48.0;18;77.6382455826;
89;7;21.0;53.1309051514;21;50.1152796149;6;33.4621124268;50.0;21;79.0140025616;
90;7;21.4433860779;54.117816925;20;50.3549134731;6;33.5;52.0;15;80.2088484764;
91;7;21.4858036041;55.1060333252;18;50.5921209604;6;34.5;51.0;13;81.3901793957;
92;7;22.5273666382;54.0954284668;18;50.826266855;6;33.5;53.0;13;82.5597677231;
93;7;23.5679759979;54.0858879089;18;51.0567771792;7;33.5;54.0;12;83.7213797569;
94;7;24.607542038;54.0773010254;17;51.2629131973;8;32.5;53.0;11;84.8797624111;
95;7;25.645986557;54.069568634;21;51.4354944974;8;32.5;53.0;12;86.0395195484;
96;7;26.6832427979;54.0626144409;21;51.6051002964;8;33.5;54.0;12;87.204023838;
97;7;27.7192497253;54.056350708;21;51.771360904;8;33.5;55.0;12;88.3744804859;
98;7;28.7539634705;54.0507164001;22;51.933958225;8;33.5;56.0;12;89.5492675304;
99;8;26.7873497009;51.0;21;52.092622675;8;33.5;57.0;14;90.5743746758;
100;8;25.8193817139;53.0;19;52.2471312284;8;33.5;58.0;14;92.5860843658;
101;8;24.8500461578;55.0;17;52.3973046169;8;34.5;60.0;15;93.7861624956;
102;8;23.8793354034;57.0;16;52.5430041812;8;36.5;60.0;15;95.008538723;
103;8;22.9072532654;59.0;16;52.6841287985;9;35.5;63.0;15;96.2411645651;
104;8;22.0;57.5;16;52.8206107244;9;35.5;63.0;16;97.4734598398;
105;9;21.0;58.5;15;52.9524146207;9;36.5;63.0;17;98.697234869;
106;9;21.0;56.5;15;53.0795318857;9;35.5;65.0;17;99.9072771072;
107;9;22.0;55.5;15;53.1956674382;9;35.5;67.0;16;101.101509571;
108;9;23.0;54.5;15;54.2463442683;9;34.5;64.0;17;102.2806952;
109;9;25.0;54.5;15;54.2213583998;9;34.5;65.0;18;104.44774437;
110;8;27.0;54.5;15;54.2031363025;10;36.5;68.0;16;105.666735649;
111;8;25.0;55.5;13;54.1908622831;10;38.5;68.0;15;106.884771347;
112;8;24.0;56.5;13;55.1838024538;10;37.5;68.0;14;108.105005622;
113;8;24.0;58.5;13;55.2212976944;10;37.5;69.0;15;109.328573704;
114;8;24.0;59.5;14;55.2639401965;10;38.5;67.0;15;110.553904176;
115;9;24.0;60.5;13;55.3112007091;10;37.5;68.0;16;111.686190963;
116;9;24.0;61.5;14;55.3626017785;10;37.5;69.0;16;112.73368597;
117;9;24.0;62.5;15;55.4177133692;10;38.5;67.0;14;115.789336324;
118;9;24.0;62.5;15;55.4761467148;10;39.5;71.0;13;117.047047257;
119;9;24.0;63.5;18;55.5375509886;10;41.5;75.0;14;118.31172049;
120;10;26.0;64.5;17;55.564853549;10;41.5;79.0;15;119.5440588;
121;10;27.5;66.5;17;55.5930159986;10;41.5;83.0;15;120.735369563;
122;10;26.0249996185;69.0;18;55.6244042516;10;41.5;88.0;16;121.913622737;
123;10;26.0249996185;72.0;18;55.6587809622;10;41.5;92.0;15;123.077366233;
124;10;26.0249996185;75.0;17;56.5568004549;10;41.5;96.0;15;124.228228569;
125;10;25.0249996185;74.2911529541;15;57.4700771272;10;41.5;100.0;11;125.370271206;
126;10;26.0;73.5149612427;15;59.3913090527;10;42.5;98.0;10;126.509061575;
127;10;29.0;73.6117019653;16;60.4330159724;10;41.5;100.0;12;127.650588512;
128;10;32.0;73.7134170532;15;62.4809093475;10;41.5;102.0;13;129.281855345;
129;10;34.8859176636;74.8201141357;15;64.589171946;10;42.5;102.0;14;130.938918114;
130;10;38.0484046936;76.9317855835;16;65.7556731701;10;41.5;105.0;15;132.621337533;
131;10;40.2035293579;79.0483703613;17;66.9192527533;10;41.5;108.44342041;16;134.216745973;
132;10;41.3499794006;81.1697616577;17;68.0768494606;10;42.5;108.860527039;17;135.774210691;
133;10;42.4867706299;83.2958068848;18;69.2263975739;10;41.5;112.295951843;18;137.364262819;
134;10;43.2132530212;85.4263076782;18;70.3667559624;10;41.5;115.743080139;16;138.969676971;
135;10;43.3290863037;87.5610122681;19;71.4975672364;10;43.5;113.194328308;16;140.572180986;
136;10;43.4342384338;89.6996231079;19;72.6190700531;10;41.5;116.64163208;17;142.153585672;
137;10;43.5289115906;91.8417739868;20;73.7318897247;10;41.5;121.076980591;18;143.696934938;
138;10;43.6135253906;94.9870758057;21;74.8368160725;10;43.5;119.493011475;21;145.101263285;
139;10;43.6886444092;97.5987319946;23;75.9346017241;10;42.5;121.493011475;21;146.434152603;
140;10;43.7549285889;99.2643356323;23;77.0257799625;10;41.5;126.493011475;23;147.687499046;
141;10;43.8131065369;100.011039734;24;78.110524416;10;43.5;125.493011475;22;148.856642485;
142;10;43.8639297485;100.557685852;25;79.0780676007;10;41.5;130.243881226;24;149.940045118;
143;10;43.875;101.120063782;25;80.0208007097;10;42.5;131.509002686;25;150.938765287;
144;10;41.875;98.6112594604;20;80.9720087647;10;43.5;129.768630981;21;151.85583353;
145;10;40.875;98.1111679077;20;81.9277322888;10;42.5;131.021362305;21;152.695631027;
146;10;39.875;97.6170272827;20;82.8837521076;10;42.5;132.265930176;21;153.435051203;
147;10;38.875;97.1258468628;20;83.8356931806;10;42.5;133.501251221;19;154.038777828;
148;10;39.875;94.1625671387;19;84.7791419625;10;42.5;134.72644043;19;154.481728554;
149;10;40.875;93.1811065674;19;85.6397628188;10;42.5;134.404846191;22;154.824716568;
150;10;41.875;92.6803436279;19;86.4784002304;10;42.5;135.607788086;22;155.152883053;
151;10;42.875;93.1704025269;19;87.3017151356;10;42.5;136.798995972;23;155.465806007;
152;10;43.875;93.6486053467;19;88.1060348749;10;41.5;140.97833252;24;155.763261795;
