Turn;Planet_count_KI_1_SP_LAENFA;Research_KI_1_SP_LAENFA;Industry_KI_1_SP_LAENFA;Ships_KI_1_SP_LAENFA;Population_KI_1_SP_LAENFA;Planet_count_KI_6_SP_SLY;Research_KI_6_SP_SLY;Industry_KI_6_SP_SLY;Ships_KI_6_SP_SLY;Population_KI_6_SP_SLY;
86;9;29.0;91.8356246948;27;118.029107809;6;30.3999996185;60.0;15;81.2155290842;
87;10;30.375;89.1979675293;26;120.918059349;7;30.3999996185;63.0;14;81.6783925295;
88;10;30.8215637207;90.1578140259;26;124.655914783;8;30.3999996185;65.0;14;82.1936981678;
89;10;33.8521347046;92.2431640625;31;127.237270594;8;30.3999996185;67.0;15;82.7659579515;
90;10;33.0;94.3288192749;30;129.439659119;8;30.3999996185;69.0;14;83.3991570473;
91;10;36.375;90.53956604;31;131.27843976;8;30.3999996185;71.0;15;84.0963751078;
92;10;38.3106155396;92.6252059937;30;132.8943187;8;30.3999996185;73.0;14;84.8593429327;
93;10;35.0;96.5855178833;31;135.277011275;8;30.3999996185;75.0;14;85.6879651546;
94;11;37.0;101.518585205;32;136.706280947;8;30.3999996185;77.0;14;87.5798518658;
95;11;37.375;103.759773254;33;137.993688941;8;33.4000015259;74.0;15;88.709929347;
96;11;38.8578414917;107.875831604;33;139.140204191;8;32.4000015259;77.0;15;89.920488596;
97;11;41.5736503601;113.591575623;34;140.254514337;8;32.4000015259;80.0;16;91.2049146891;
98;11;44.6429290771;119.638526917;34;141.244778514;8;34.4000015259;77.0;17;92.5543023348;
99;11;47.1244773865;123.717765808;33;142.20387125;8;32.4000015259;80.0;15;93.9579935074;
100;11;49.4203872681;124.795387268;30;143.327011585;8;32.4000015259;82.0;12;95.4043488503;
101;11;52.532699585;123.871246338;31;144.631445885;8;34.4000015259;78.0;15;96.8816375732;
102;11;52.8631439209;126.945220947;33;146.127638936;8;32.4000015259;80.0;15;98.3788776398;
103;12;54.0127639771;130.017196655;32;147.814898729;8;32.4000015259;82.0;15;99.886464119;
