Turn;Planet_count_KI_1_SP_LAENFA;Research_KI_1_SP_LAENFA;Industry_KI_1_SP_LAENFA;Ships_KI_1_SP_LAENFA;Population_KI_1_SP_LAENFA;Planet_count_KI_6_SP_SLY;Research_KI_6_SP_SLY;Industry_KI_6_SP_SLY;Ships_KI_6_SP_SLY;Population_KI_6_SP_SLY;
24;3;24.2936592102;14.0;6;35.2393260002;2;22.3227958679;14.0;6;37.7102985382;
25;3;24.5717964172;14.0;6;36.2355060577;2;22.4848175049;14.0;6;38.4181499481;
26;3;22.5717964172;15.0;7;37.2867269516;2;22.6440830231;14.0;6;39.1038570404;
27;3;21.5717964172;15.0;7;38.3745069504;2;22.7983665466;14.0;7;39.758556366;
28;3;21.5717964172;16.0;7;39.476849556;2;22.9456748962;14.0;7;40.374874115;
29;3;21.5717964172;17.0;7;40.5698070526;2;23.0843467712;14.0;7;40.947227478;
30;3;20.5717964172;16.0;7;41.6294660568;2;21.2131252289;15.0;7;41.4719495773;
31;3;19.5717964172;16.0;7;43.6340303421;2;20.3311882019;16.0;7;41.9472465515;
32;3;20.5717964172;17.0;7;44.5956280231;2;19.438129425;17.0;7;42.3730211258;
33;3;21.5717964172;18.0;7;45.4721128941;2;18.5339279175;18.0;7;42.7505970001;
34;3;21.6416320801;19.0;7;46.256326437;2;17.6188831329;19.0;7;43.0823974609;
35;3;21.4768981934;20.0;7;46.9464142323;2;17.3935394287;20.0;8;43.3716182709;
36;3;21.6839237213;21.0;7;47.5449837446;2;17.4586143494;21.0;8;43.6219272614;
37;3;21.863494873;22.0;7;48.0579715967;2;17.5149345398;22.0;8;43.8372087479;
38;3;22.0173912048;23.0;7;48.4934434891;2;17.5633716583;23.0;8;44.0;
39;3;22.1480331421;24.0;7;48.8605320454;2;17.6000003815;24.0;8;44.0;
40;3;22.2581596375;25.0;8;49.1685860157;2;17.6000003815;25.0;9;44.0;
41;3;23.3505764008;25.0;8;49.3255085945;2;17.6000003815;26.0;9;44.0;
42;3;24.3976516724;26.0;9;49.3609591722;2;17.6000003815;27.0;10;44.0;
43;3;25.4082870483;27.0;9;49.3968753815;2;18.6000003815;25.0;11;44.0;
44;4;27.4190635681;29.0;9;50.4332377911;2;17.6000003815;26.0;11;44.0;
45;4;29.0;31.0;9;50.630025506;2;17.6000003815;27.0;12;44.0;
46;4;30.3479995728;32.7350120544;10;50.8509607315;2;18.6000003815;25.0;12;44.0;
47;4;31.4521656036;33.0;10;51.0989123583;2;19.6000003815;25.0;12;44.0;
48;4;32.4634361267;34.0;10;51.3768882751;2;20.6000003815;25.0;14;44.0;
49;5;32.8748168945;34.8970870972;9;51.6879657507;2;21.6000003815;25.0;14;44.0;
50;5;32.4000015259;35.033493042;9;52.0351929665;2;22.6000003815;25.0;14;44.0;
51;5;33.6105575562;34.0;9;52.4214578867;2;23.6000003815;25.0;15;44.0;
52;5;33.726436615;34.0;9;52.8493199348;2;23.8999996185;24.0;15;44.0;
53;5;32.9212417603;35.0;10;53.3208092451;2;23.8999996185;24.0;16;44.0;
54;5;32.9330329895;35.7720146179;10;53.8371944427;2;23.8999996185;24.0;16;44.0;
55;5;32.9448852539;36.0104560852;10;54.3987346888;2;23.8999996185;24.0;16;44.0;
56;5;33.9567832947;34.0104560852;11;55.0044323206;2;23.8999996185;24.0;17;44.0;
57;6;34.5013313293;34.0;10;56.6518141031;2;23.8999996185;24.0;18;44.0;
58;6;35.11485672;35.0;10;57.3767764568;2;23.8999996185;24.0;18;44.0;
59;6;36.9010314941;36.0;11;58.1347093582;2;23.8999996185;24.0;18;44.0;
60;7;38.1160583496;38.0;11;59.9182002544;2;23.8999996185;24.0;19;44.0;
61;7;39.338394165;40.0;11;60.7584334612;2;23.8999996185;24.0;20;44.0;
62;7;39.8773994446;42.0;11;64.4283471107;3;23.8999996185;24.0;19;44.0;
63;7;40.3078804016;45.3175926208;12;67.6366963387;3;23.8999996185;24.0;20;44.0;
64;7;41.2273597717;47.0019493103;13;70.4284614325;3;23.8999996185;24.0;20;44.0;
65;7;41.6423072815;48.0933113098;15;72.8578982353;3;23.8999996185;24.0;20;44.0;
66;8;42.3012046814;47.8143768311;14;74.8058665991;3;23.8999996185;24.0;20;44.0;
67;8;43.55128479;46.7695884705;15;76.3916225433;3;23.8999996185;24.0;20;44.0;
68;8;43.9747009277;47.5713157654;16;77.6883209944;3;23.8999996185;24.0;21;44.0;
69;8;39.7360687256;49.855255127;16;78.7797569036;3;23.8999996185;24.0;21;44.0;
70;8;37.2518424988;53.0998039246;17;79.7852090597;3;23.8999996185;24.0;21;44.0;
71;9;36.6251296997;52.9473075867;16;80.7036776543;3;23.8999996185;24.0;22;44.0;
72;9;35.8000030518;52.957824707;16;82.5383527279;4;23.8999996185;24.0;21;45.3199996948;
73;9;37.8000030518;55.063747406;17;83.3554427624;4;22.0890007019;25.4200000763;21;46.3582401276;
74;9;40.6962928772;56.1732521057;18;84.1059613228;4;23.2291622162;24.7314720154;21;47.1666984558;
75;10;37.8000030518;60.2862129211;17;84.7988370657;4;21.3310565948;25.9579029083;21;48.5526294708;
76;10;37.5193328857;61.5686683655;17;85.4430115223;4;23.3500003815;26.0;21;48.8666806221;
77;10;35.8000030518;66.6057281494;17;85.9039674997;4;22.75;28.0;21;49.1229639053;
78;10;34.8000030518;69.9519882202;18;87.3024436235;4;24.0026664734;28.0;22;49.1889609098;
79;11;36.8000030518;70.681388855;17;87.6582817435;4;24.75;29.0;22;49.2580518723;
80;11;35.8000030518;72.6057281494;18;88.0258551836;4;26.0330619812;30.0;22;49.3302885294;
81;12;35.0715026855;79.3888397217;17;88.4039813876;4;24.75;31.6651439667;22;49.4057120085;
82;12;34.0593528748;82.9817199707;19;88.7914757729;4;23.7999992371;32.7028579712;21;49.484351635;
83;12;34.4484176636;84.0863342285;19;89.1871506572;4;22.7999992371;33.7421760559;21;49.5662232637;
84;12;33.2000007629;86.6749954224;20;89.5898174047;5;22.7999992371;35.7028579712;19;51.6513283253;
85;12;33.2000007629;91.5993652344;21;90.9982877374;5;24.7999992371;38.7028579712;19;51.9596524239;
86;12;35.4217453003;93.216506958;22;91.5913769007;5;26.0654983521;42.7028579712;20;52.3026241064;
87;13;35.2000007629;98.5741271973;21;92.2181850672;5;26.75;46.7028579712;20;52.6844674349;
88;13;35.2000007629;102.593261719;22;92.8818202019;5;26.75;49.9629058838;20;53.1096742153;
89;13;36.2000007629;103.960861206;24;93.5856997371;5;26.75;52.0117645264;20;53.5828980207;
90;13;35.2000007629;107.981819153;25;94.3334494829;5;26.75;54.0621185303;21;54.1087911129;
91;14;36.392364502;108.510864258;24;95.1287490726;5;26.75;56.1139030457;21;54.6917755604;
92;14;37.388130188;109.550216675;24;95.9751081467;5;26.75;58.1670608521;21;55.3357391357;
93;14;38.2000007629;111.01852417;24;97.8755688667;5;26.75;60.2215156555;21;56.0436576605;
94;14;40.2000007629;113.047622681;21;98.8323332071;5;26.75;62.277179718;23;56.817153573;
95;14;42.3777961731;114.307655334;21;99.84632653;5;26.75;64.0603713989;23;57.6560194492;
96;14;41.5;114.827308655;23;100.91672498;5;26.75;65.1439285278;23;58.5577521324;
97;14;41.6725158691;114.527236938;23;103.037857533;5;27.75;63.2289009094;23;59.517165184;
98;14;43.6702613831;116.630592346;24;104.224446654;5;26.75;64.3151626587;25;60.5261620283;
99;14;43.5;117.093727112;26;105.454864502;5;26.75;65.402557373;25;61.5737493038;
100;14;43.6664123535;116.769599915;28;106.71788758;5;27.75;63.4909210205;26;62.6463592052;
