Turn;Planet_count_KI_1_SP_LAENFA;Research_KI_1_SP_LAENFA;Industry_KI_1_SP_LAENFA;Ships_KI_1_SP_LAENFA;Population_KI_1_SP_LAENFA;Planet_count_KI_6_SP_SLY;Research_KI_6_SP_SLY;Industry_KI_6_SP_SLY;Ships_KI_6_SP_SLY;Population_KI_6_SP_SLY;
51;4;27.3999996185;31.6168022156;17;33.4149575233;5;27.4345226288;30.0;12;47.7230784893;
52;4;27.3999996185;31.7074794769;17;33.5747776031;5;27.8999996185;31.0;12;48.2718502283;
53;4;28.0683422089;30.6734848022;17;33.7364192009;5;27.8999996185;33.0;12;48.8877726793;
54;4;28.1002368927;30.7011489868;18;33.899684906;5;28.2023410797;34.7720146179;12;49.5750360489;
55;4;28.3999996185;30.0;19;34.0643610954;5;28.8047046661;34.0;12;50.3369618654;
56;5;28.4530010223;30.277179718;18;34.2302176952;5;28.92212677;34.8970870972;13;51.1756856441;
57;5;28.2003746033;30.0;18;34.3970091343;5;29.0494556427;35.0334968567;15;52.0918400288;
58;5;28.3999996185;30.0;20;34.5644760132;7;30.7206630707;35.0;13;54.0842678547;
59;5;29.3693408966;29.0;20;34.7323462963;7;31.3312664032;36.0;14;55.3097945452;
60;5;28.5137729645;30.0;20;36.5609698296;7;31.7445354462;38.0;15;56.6268407106;
61;5;28.9787406921;31.3492507935;20;38.0647890568;7;31.9436321259;39.7720146179;15;58.0308141708;
62;5;28.1375198364;33.0260810852;21;39.2999722958;8;32.7072525024;39.0;11;79.5152207613;
63;5;29.369758606;32.568687439;21;40.3271918297;8;33.9872360229;40.8970870972;11;82.2718446255;
64;5;29.8289432526;33.0076332092;21;41.0301566124;8;35.2760925293;42.033493042;11;84.908605814;
65;5;29.9380512238;33.284992218;21;41.5278639793;8;37.1054763794;42.0;11;87.4198276997;
66;5;29.9820709229;33.4604797363;22;42.0333223343;8;37.8687286377;44.0;11;90.8090791702;
67;5;30.025510788;33.6408119202;21;42.5438361168;8;38.5826644897;47.5559234619;11;93.2450271845;
68;5;28.6000003815;34.8248329163;21;43.0565018654;8;41.7188644409;47.7720146179;13;98.1492801905;
69;6;29.6000003815;34.0112800598;20;43.5682783127;9;42.8738937378;48.4199981689;12;102.598109365;
70;6;28.6000003815;36.8248329163;20;44.0760602951;9;43.3073730469;49.7314720154;12;106.655269861;
71;7;28.6000003815;38.8248329163;18;59.5767650604;9;45.640537262;51.957901001;12;110.145466089;
72;7;29.6000003815;41.8248329163;17;61.1174163818;9;48.0376358032;53.0;12;113.37691474;
73;7;30.6000003815;44.8248329163;17;62.5502033234;9;47.3170928955;55.0;12;116.184024096;
74;7;31.6000003815;47.8248329163;17;63.8620529175;10;45.4677581787;58.0;11;119.735546827;
75;7;32.5999984741;50.8248329163;18;65.0471057892;10;43.7914772034;60.0;11;122.429664254;
76;7;33.5999984741;53.8248329163;19;67.1058044434;10;42.2000007629;63.0;12;125.103226662;
77;7;35.5999984741;56.8248329163;19;68.1634560823;10;42.5128097534;65.0;13;127.748018146;
78;7;37.5999984741;59.8248329163;19;69.1217079163;11;40.5678977966;70.0;13;130.352094769;
79;7;36.5999984741;63.8248329163;19;69.9920568466;12;41.1500015259;76.0;12;133.739866972;
80;7;36.5999984741;67.8248291016;20;70.7866598368;12;40.1500015259;77.0;12;137.291025758;
81;7;36.5999984741;71.8248291016;21;71.4187579155;12;42.1500015259;80.0;10;139.9060812;
82;8;36.5999984741;75.6955413818;21;71.9068818092;12;44.1500015259;85.0;12;142.523296952;
83;8;36.0499992371;78.7935638428;21;72.3914141655;12;45.1500015259;91.0;13;145.138874054;
84;8;35.0499992371;81.9007263184;22;72.8739676476;12;45.1500015259;99.0;15;148.637075186;
85;8;34.0499992371;85.0174407959;22;73.3101451397;13;46.1500015259;108.0;14;151.139001012;
86;9;34.0499992371;85.1440429688;21;73.7285966873;13;47.1500015259;116.0;15;153.660706401;
87;9;32.4500007629;86.8248291016;23;74.1532869339;14;48.1500015259;121.0;14;156.194192529;
88;9;32.4500007629;90.1998291016;24;75.5195090771;14;49.1500015259;128.0;14;158.731167912;
89;9;34.4500007629;90.9595870972;24;75.8031758666;14;51.1500015259;131.860534668;16;161.262561202;
90;9;34.4500007629;94.1264190674;26;76.1106193066;15;52.1500015259;135.295959473;16;163.667816877;
91;9;34.4500007629;97.3026428223;30;76.4399775863;16;51.1999969482;141.427154541;16;165.994289279;
92;10;34.4500007629;102.752670288;29;89.5389899015;16;52.1999969482;144.244293213;17;168.307225823;
93;10;35.4500007629;107.022491455;27;90.7018726468;16;51.1999969482;150.08505249;17;170.586941719;
94;10;36.4500007629;110.858322144;28;91.820573926;16;52.1999969482;152.9375;18;172.813311219;
95;10;38.4500007629;111.124313354;29;92.8846419454;17;53.1999969482;156.658798218;17;174.966521621;
96;10;38.4500007629;114.397720337;29;93.8867280483;18;56.1999969482;158.151672363;18;178.027971745;
97;10;39.4500007629;117.676040649;30;94.8224190474;18;59.1999969482;160.650253296;18;180.071013331;
98;11;41.4500007629;116.95664978;28;95.6898473501;18;60.25;163.146408081;19;181.948288202;
99;12;41.4500007629;119.236862183;25;96.4891744256;18;61.788230896;162.909301758;19;183.757244229;
100;12;42.4500007629;121.514099121;29;97.2220643759;18;60.9040908813;165.433898926;22;185.492216945;
101;12;45.4500007629;117.785858154;29;97.8912047744;19;62.0049285889;162.49168396;21;187.459509134;
102;12;44.3724594116;120.049850464;33;98.4999115467;20;64.0917205811;155.247436523;20;189.392258406;
103;13;44.4829406738;122.304077148;27;114.74575448;20;61.0917205811;159.460739136;22;191.29816246;
104;13;43.4829406738;121.546859741;28;117.058651567;20;61.0917205811;163.688018799;22;193.186807394;
105;13;43.4829406738;125.776824951;27;121.474471152;20;62.25;164.928787231;22;195.959593773;
106;13;44.4829406738;131.198806763;27;124.831984043;20;62.2999992371;170.1822052;23;198.741924763;
107;13;44.4829406738;136.62638855;29;128.045825839;20;64.3000030518;176.223876953;23;201.624722958;
108;13;42.4829406738;145.054946899;29;131.061507642;20;68.3000030518;179.755371094;23;204.610638022;
109;13;42.4829406738;149.479812622;27;134.845456421;20;73.3000030518;181.306442261;22;207.699018836;
110;13;44.4829406738;151.896392822;29;138.437979758;20;76.3000030518;186.87361145;23;210.816705346;
111;13;49.4829406738;153.012207031;30;140.836696506;20;81.3000030518;191.452804565;25;213.517306089;
112;13;52.4829406738;157.189819336;31;142.957895041;20;83.3000030518;196.293563843;25;216.329308748;
113;13;57.4829406738;156.3775177;32;144.683810294;20;85.3000030518;198.161956787;26;219.226050973;
114;13;59.4829406738;158.575515747;33;146.247941375;20;85.3499984741;204.048324585;27;222.178239107;
115;13;62.4829406738;160.783889771;34;147.574988544;20;87.3499984741;205.942001343;28;225.155688047;
116;13;65.5500030518;160.002700806;39;148.762151241;20;87.3499984741;210.831695557;29;228.129182935;
117;13;65.5500030518;166.2318573;39;149.754757047;20;88.4000015259;212.706192017;31;231.072222352;
118;13;70.4408416748;173.271408081;38;150.559945583;20;88.4000015259;215.554779053;33;233.962411165;
119;13;72.4931564331;173.920730591;39;151.353571296;20;87.4000015259;221.554779053;35;236.782343626;
120;13;72.1103591919;178.179595947;41;152.137083769;20;89.4000015259;228.554779053;36;239.51992321;
121;13;71.5637054443;183.447509766;41;152.911921382;20;92.4000015259;237.554779053;38;242.168145657;
122;13;71.8411941528;185.005645752;40;153.679394603;20;96.3000030518;247.260177612;39;244.724476814;
123;14;71.5510025024;186.355880737;40;154.330119967;20;101.300003052;248.701004028;41;247.189951658;
124;14;71.6330108643;190.715072632;42;154.9581213;20;104.300003052;253.354324341;43;249.56817174;
125;14;72.69581604;192.082183838;43;155.598545432;20;108.300003052;262.226745605;45;251.864309311;
126;14;73.459854126;193.456039429;43;156.249488354;20;115.300003052;264.323944092;46;254.084225893;
127;14;73.5249481201;197.835464478;45;156.908929229;20;122.300003052;260.964813232;47;256.125008345;
128;14;75.5908966064;199.219146729;46;157.574760079;20;121.300003052;263.286987305;50;258.047979116;
129;14;76.6574783325;200.605743408;47;159.244823813;20;124.300003052;264.449615479;50;259.895933151;
130;14;77.7244873047;205.993881226;48;160.096948504;20;127.300003052;264.449615479;47;261.60398674;
131;14;84.7746582031;203.037155151;50;160.979262233;20;128.300003052;267.449615479;47;263.151044846;
132;14;90.4838180542;202.585098267;52;161.893943667;20;130.300003052;270.449615479;52;264.698674202;
133;14;95.2732925415;201.932418823;53;162.843549848;20;130.300003052;279.449615479;53;266.238886356;
134;14;97.8913497925;201.825973511;54;163.830935717;20;132.300003052;289.449615479;53;267.763786316;
135;14;102.074447632;200.164672852;55;164.859112978;20;134.300003052;299.449615479;54;269.265733719;
