Turn;Planet_count_KI_1_SP_LAENFA;Research_KI_1_SP_LAENFA;Industry_KI_1_SP_LAENFA;Ships_KI_1_SP_LAENFA;Population_KI_1_SP_LAENFA;Planet_count_KI_6_SP_SLY;Research_KI_6_SP_SLY;Industry_KI_6_SP_SLY;Ships_KI_6_SP_SLY;Population_KI_6_SP_SLY;
24;3;22.7688980103;14.0;7;29.2514331341;2;22.3227958679;14.0;5;37.7102985382;
25;3;22.3999996185;14.0;7;29.2733153105;2;22.4848175049;14.0;5;38.4181499481;
26;3;22.3999996185;14.6366577148;7;29.2953014374;2;22.6440830231;14.0;5;39.1038570404;
27;4;22.3999996185;14.6476507187;6;38.5128694773;2;22.7983665466;14.0;6;39.758556366;
28;4;23.3999996185;15.0;6;38.976834178;2;22.9456748962;14.0;7;40.374874115;
29;4;24.801864624;16.0;6;39.4195240736;2;23.0843467712;14.0;8;40.947227478;
30;4;24.3999996185;17.6808948517;7;39.8383355141;2;21.2131252289;15.0;8;41.4719495773;
31;4;24.3999996185;18.6920509338;7;40.2313839197;2;20.3311882019;16.0;8;41.9472465515;
32;4;24.8219394684;19.0;8;40.5974968672;2;19.438129425;17.0;8;42.3730211258;
33;4;24.3999996185;20.7144393921;8;40.9361722469;2;18.5339279175;18.0;8;42.7505970001;
34;4;24.3999996185;21.7256641388;8;41.2475098372;2;17.6188831329;19.0;8;43.0823974609;
35;4;24.8421401978;22.0;8;41.532120347;2;17.3935394287;20.0;8;43.3716182709;
36;4;24.8488883972;22.425075531;9;41.7910246849;2;17.4586143494;21.0;8;43.6219272614;
37;4;24.3999996185;23.3499584198;9;42.0255572796;2;17.5149345398;22.0;8;43.8372087479;
38;4;24.3999996185;23.5096302032;9;43.2372692823;2;17.5633716583;23.0;8;44.0;
39;4;25.8691329956;23.3714447021;10;43.4578431845;2;17.6000003815;24.0;9;44.0;
40;4;26.875869751;22.9891242981;11;43.6596158743;2;17.6000003815;25.0;9;44.0;
41;4;27.2007751465;26.9891242981;11;43.7228097916;2;17.6000003815;26.0;9;44.0;
42;4;27.2168426514;30.9891242981;12;43.776889205;2;17.6000003815;27.0;10;44.0;
43;4;27.2330665588;34.9891242981;13;43.8314716816;2;18.6000003815;25.0;10;44.0;
44;4;27.2494411469;38.9891242981;13;43.886537075;2;17.6000003815;26.0;11;44.0;
45;4;27.2659606934;42.9891242981;13;43.9420638084;2;17.6000003815;27.0;11;44.0;
46;4;27.2826194763;43.0999984741;14;43.998029232;3;18.6000003815;25.0;11;44.0;
47;5;27.299407959;43.0999984741;9;59.0544096231;3;19.6000003815;25.0;12;44.0;
48;5;27.9291591644;44.0999984741;10;59.8611800671;3;20.6000003815;25.0;12;44.0;
49;5;29.33335495;45.0999984741;9;60.5876890421;3;21.6000003815;25.0;13;44.0;
50;5;30.3504943848;46.0999984741;11;61.2330759764;3;22.6000003815;25.0;13;44.0;
51;5;31.3677368164;47.0999984741;12;61.7998363972;3;23.6000003815;25.0;13;44.0;
52;6;31.9550971985;48.8166160583;11;62.2929534912;3;23.8999996185;24.0;14;44.0;
53;6;32.4000015259;48.8350105286;12;62.7190274;3;23.8999996185;24.0;14;44.0;
54;6;33.8521652222;49.0463600159;14;63.0854848623;3;23.8999996185;24.0;14;44.0;
55;6;35.0256462097;48.0999984741;14;63.399946332;3;23.8999996185;24.0;15;44.0;
56;6;34.539642334;49.0672302246;14;63.5760545731;3;23.8999996185;24.0;16;44.0;
57;6;34.6865234375;48.910484314;14;63.6350469589;3;23.8999996185;24.0;16;44.0;
58;6;34.597858429;49.0877532959;17;64.6941267252;3;23.8999996185;24.0;16;44.0;
59;6;35.6095123291;50.0978736877;17;64.777469635;3;23.8999996185;24.0;16;44.0;
60;7;36.6212387085;51.0999984741;16;64.8579643965;3;23.8999996185;24.0;17;44.0;
61;7;37.6330337524;52.0999984741;16;68.2431107759;3;23.8999996185;24.0;18;44.0;
62;7;39.8513793945;54.9820022583;22;70.1895376444;4;23.8999996185;24.0;17;44.0;
63;7;39.4579391479;59.627872467;22;71.7451759577;4;23.8999996185;24.0;18;44.0;
64;7;40.7169494629;59.8434944153;22;72.9858038425;4;23.8999996185;24.0;18;44.0;
65;7;40.0828704834;63.2813262939;23;73.7661033869;4;23.8999996185;24.0;18;44.0;
66;8;39.9000015259;64.183052063;23;73.9649817944;4;23.8999996185;24.0;18;44.0;
67;8;40.5572814941;62.1135787964;23;74.1679484844;4;23.8999996185;24.0;19;44.0;
68;8;39.9000015259;64.1669769287;23;74.3748878241;4;23.8999996185;24.0;19;44.0;
69;8;39.9000015259;64.4874420166;25;74.5856635571;4;23.8999996185;24.0;20;44.0;
70;9;40.2561950684;63.9991760254;24;74.8001178503;6;24.8999996185;25.0;18;45.0;
71;9;38.2635421753;63.9741249084;24;75.0053842068;7;26.8999996185;27.0;17;46.1599999666;
72;9;38.0389518738;64.7794342041;23;75.2042945623;7;27.8999996185;29.0;17;47.8669435978;
73;9;36.6905822754;66.5845108032;23;75.4065676928;7;26.0890007019;32.4199981689;17;49.3564940691;
74;9;37.2859458923;66.9044342041;24;76.6119635105;7;27.2291622162;33.7314720154;18;50.6894360781;
75;9;39.2935218811;68.9044342041;24;76.9102195501;7;25.3310565948;36.9017219543;18;51.6823199987;
76;9;41.3011512756;71.9044342041;25;77.7093029022;7;26.8473987579;35.0;18;52.6353154182;
77;10;41.9000015259;75.8798141479;26;78.4770208597;7;25.3309078217;36.0;18;53.6289355755;
78;10;42.3165397644;77.3338623047;27;79.215908289;7;26.4262828827;35.0;18;54.5392773151;
79;11;41.9000015259;82.2696456909;22;94.9291024208;7;26.75;36.0;18;55.5669891834;
80;11;43.3320846558;84.8865890503;22;96.670031786;7;25.75;38.0;18;57.7172317505;
81;11;43.9000015259;89.0587692261;22;98.2971351147;7;26.75;40.3151550293;18;59.072078824;
82;11;43.9000015259;93.2067565918;24;99.7619576454;7;25.75;41.3151550293;18;60.5551062822;
83;12;43.9000015259;97.2338256836;23;100.992402315;7;26.1048164368;41.0;18;62.1596930027;
84;13;43.9000015259;99.2268371582;22;102.129341245;7;24.75;43.0;18;63.8736652136;
85;13;43.9000015259;103.109451294;22;103.178406596;7;25.75;46.0;20;65.6790468693;
86;13;43.9000015259;105.391784668;25;104.147946358;8;26.75;49.0;22;67.5523504019;
87;15;43.9000015259;107.549972534;23;105.047579765;8;26.75;52.0;22;69.4655021429;
88;15;43.9000015259;109.708396912;23;105.88706696;9;26.75;55.0;20;71.3873883486;
89;15;44.5750007629;114.55796051;23;106.576805592;9;26.75;58.0;20;73.2858825922;
90;15;44.5750007629;117.777671814;24;108.132128358;9;26.75;62.0;22;75.1301066875;
91;15;45.5750007629;121.9949646;26;108.75746882;9;26.75;66.0;23;76.8925943375;
92;15;46.5750007629;125.238136292;26;109.387188554;9;27.75;66.1089324951;23;78.551035881;
93;15;46.9166488647;127.466377258;28;111.019401431;9;28.75;68.184135437;23;80.0893733501;
94;16;47.5750007629;130.68963623;27;112.682206988;9;29.75;70.2626647949;24;82.4981501102;
95;16;50.5750007629;131.907211304;28;113.374308705;9;31.1567668915;73.3444213867;24;83.9541608095;
96;17;58.2225341797;135.118469238;31;114.064441442;9;32.2882270813;76.4292678833;25;85.3098461628;
97;19;61.1208724976;138.322845459;29;114.750804186;9;32.7169036865;79.5170440674;24;86.575830102;
98;19;63.3171195984;138.51991272;30;115.431678891;9;32.5049285889;82.6075515747;25;87.7659267187;
99;19;64.6141281128;139.70930481;30;116.105451941;10;32.5917205811;85.7005462646;25;88.895834446;
100;19;65.7117538452;140.89074707;30;116.770630121;10;32.5917205811;83.7957611084;26;89.9819636345;
