Turn;Planet_count_KI_1_SP_LAENFA;Research_KI_1_SP_LAENFA;Industry_KI_1_SP_LAENFA;Ships_KI_1_SP_LAENFA;Population_KI_1_SP_LAENFA;Planet_count_KI_6_SP_SLY;Research_KI_6_SP_SLY;Industry_KI_6_SP_SLY;Ships_KI_6_SP_SLY;Population_KI_6_SP_SLY;
86;12;37.0;102.994087219;23;80.8026067019;10;30.75;73.0;13;116.051909447;
87;12;36.0;105.359039307;24;81.194539547;11;30.75;77.0;12;116.467912793;
88;12;36.0;108.443603516;23;81.5859851837;11;31.75;78.0;12;116.78139472;
89;12;35.0;109.841766357;23;81.9762783051;11;30.75;82.0;13;116.958391666;
90;12;35.0;111.228775024;25;82.3647735119;11;30.75;83.0;13;117.137150168;
91;12;34.4000015259;109.348747253;24;82.7508493662;11;31.75;82.0;13;117.317330718;
92;12;34.4000015259;108.46736908;23;83.1339120865;11;30.75;84.0;12;117.498583198;
93;12;34.4000015259;109.584495544;24;83.5133984089;11;30.75;86.0;11;118.680549622;
94;12;34.4000015259;110.700012207;24;83.8887770176;11;32.75;87.0;14;119.042867541;
95;12;34.4000015259;111.813804626;23;84.2595524788;11;32.75;91.0;13;119.435449123;
96;12;34.4000015259;112.291305542;24;84.6252638102;11;33.75;92.0;14;119.862203956;
97;12;36.4000015259;111.460968018;23;84.98548913;11;33.75;93.0;15;120.327336431;
98;13;37.4000015259;114.318099976;22;85.33984375;11;32.75;95.0;13;120.835243464;
99;13;37.0;117.484428406;22;85.6879800558;11;33.75;95.0;14;121.390354633;
100;13;38.0;117.649581909;24;86.0295891762;11;35.75;93.0;13;121.996906757;
101;13;38.9728889465;118.813339233;26;86.3643988371;11;35.75;93.0;13;122.658643007;
102;13;38.9960441589;120.913536072;27;86.6921738386;11;33.75;96.0;13;123.378436565;
103;13;40.0179290771;120.073738098;27;86.9674246311;11;34.75;94.0;13;124.157850742;
104;13;38.0179328918;120.231819153;28;87.2156877518;11;35.75;94.0;13;125.99666214;
105;13;39.0;121.38760376;29;87.4602473974;11;37.75;95.0;10;127.072397351;
106;13;38.0;121.540885925;31;87.7008519173;11;39.7999992371;91.0;8;128.230217934;
107;13;38.0;121.691505432;31;87.9372736216;11;38.7999992371;91.0;6;129.466413617;
108;13;39.0;122.564315796;32;89.3478615284;11;38.7999992371;91.0;7;130.774707198;
109;13;38.0;122.49937439;33;90.784504652;11;38.7999992371;91.0;6;132.146469355;
110;13;38.0;123.045425415;33;92.2362039089;11;37.8499984741;90.0;6;133.571198463;
111;13;39.0;124.601112366;32;93.6915194988;11;36.8499984741;89.0;8;135.03722477;
112;14;38.0;125.163208008;31;96.13899827;11;36.0999984741;88.0;9;136.53252244;
113;14;39.0;126.728347778;32;98.6276080608;11;36.0999984741;87.0;9;138.045472622;
114;14;41.0;129.293136597;33;100.150099754;11;35.0999984741;85.0;9;139.565425634;
115;14;43.0;128.854232788;34;101.640437007;11;35.0999984741;85.0;10;141.563240528;
116;14;42.0;131.408416748;34;103.091060519;11;35.0999984741;85.0;11;143.56260848;
117;14;43.0;134.952728271;35;104.495905995;11;36.0499992371;85.0;11;145.551669836;
118;14;45.0;135.484436035;35;106.850435972;11;37.0499992371;85.0;11;147.518521309;
119;14;46.0;139.001159668;36;108.264082789;11;38.0499992371;85.0;12;150.450805664;
120;14;49.0;139.500915527;37;109.634023786;11;39.7999992371;87.0;13;153.395515919;
121;14;52.0;137.982040405;38;110.960571766;11;41.7999992371;90.0;13;155.302087784;
122;14;53.0;139.44329834;38;112.245008707;11;42.7999992371;93.0;14;157.13721168;
123;14;55.0;141.757125854;39;113.489371538;11;43.0340423584;96.0;15;158.888075471;
124;14;57.1549301147;139.458007812;38;114.696238637;11;43.0386314392;99.0;15;160.434694767;
125;14;56.8131103516;139.921646118;40;115.868532419;12;43.043258667;101.0;14;161.824281335;
126;14;56.8639297485;140.365692139;41;116.898862362;12;42.0479278564;100.0;15;163.131656051;
127;14;57.875;137.790283203;40;117.883529902;12;42.0526313782;100.0;15;164.349697232;
128;14;62.4552459717;140.19569397;40;118.860140085;12;43.0573730469;102.0;16;165.475043774;
129;14;63.1610221863;142.582336426;42;119.73661828;12;43.7999992371;102.0;17;166.507699609;
130;14;63.248664856;141.88583374;42;120.58915329;12;42.7999992371;105.0;16;167.450427055;
131;14;61.3339233398;144.159759521;42;121.447425604;12;42.7999992371;108.0;16;168.308042645;
132;14;60.4197425842;146.425354004;42;122.310248613;12;43.7999992371;108.0;18;169.08671999;
133;14;61.1060295105;145.682495117;44;123.176196814;12;42.7999992371;111.0;18;169.793378472;
134;14;60.1926231384;147.931030273;45;124.043582439;12;42.7999992371;114.0;18;170.435185432;
135;14;60.2793579102;150.170959473;45;124.91044879;12;43.7999992371;114.0;19;170.805155873;
136;14;61.3660469055;149.402313232;46;125.764646769;12;42.7999992371;117.0;19;171.068311095;
137;14;60.4514656067;151.618164062;48;126.544280052;12;42.7999992371;121.0;20;171.326778769;
138;14;60.5294303894;153.777038574;48;127.32169795;12;43.7999992371;122.0;20;172.580427408;
139;14;64.607170105;152.331573486;49;128.093818426;12;45.7999992371;123.0;20;173.009156704;
140;14;69.6751937866;149.417327881;50;128.854489326;12;47.7999992371;124.0;21;173.463165641;
141;14;72.7604522705;149.502960205;50;129.526754141;12;48.7999992371;124.400001526;23;173.946668744;
142;14;76.8276824951;149.588256836;50;130.189996481;12;48.8499984741;124.415931702;22;174.464184523;
143;14;80.8940048218;146.710510254;52;130.841032982;12;52.8499984741;125.431663513;23;175.004284739;
144;14;84.9591140747;147.710510254;45;131.476921082;12;54.8499984741;125.447410583;17;175.525128365;
145;14;87.0226974487;146.710510254;38;132.093272686;12;57.8499984741;123.447410583;14;176.099589348;
146;14;88.2093276978;146.044464111;37;132.643881321;12;57.8499984741;124.447410583;14;176.731413007;
147;14;89.2643890381;145.125152588;37;133.174345016;12;61.8499984741;125.447410583;15;177.423454404;
148;14;90.3174362183;144.204406738;28;133.68315649;12;64.8000030518;126.447410583;17;178.177239776;
149;14;91.3683166504;144.282012939;29;134.16920805;12;68.8000030518;124.204330444;16;178.992491961;
150;14;92.4169235229;142.357879639;29;134.631775856;12;68.8000030518;124.215522766;14;179.866666436;
151;15;93.4631881714;142.431854248;30;135.070492268;12;69.8000030518;126.22668457;14;180.794565558;
152;15;94.5070571899;142.503829956;31;135.485305786;12;66.8000030518;130.572937012;15;181.768111587;
153;15;95.548538208;142.57371521;31;135.876442432;12;65.8000030518;135.588470459;16;182.776361942;
154;15;96.5876464844;142.641418457;32;136.244359016;12;66.8000030518;141.60395813;19;183.805829287;
155;15;97.6244430542;152.573699951;32;136.589699268;12;67.8000030518;147.619369507;17;184.841127276;
156;15;99.6499481201;156.573699951;31;136.9132514;12;69.8000030518;145.281936646;16;185.865906;
157;15;101.691337585;157.573699951;31;138.215910912;12;67.8000030518;150.649963379;18;186.863968372;
158;15;103.721603394;159.573730469;32;138.517910242;12;68.8000030518;156.665161133;20;187.820413947;
159;15;105.736274719;164.573730469;34;138.754794359;12;69.8000030518;155.807479858;20;188.722643852;
160;15;103.875488281;167.573730469;35;138.989976525;12;68.8499984741;161.772216797;21;189.561072826;
161;15;102.899002075;174.573730469;36;139.223686695;12;70.8499984741;154.81930542;21;190.329477787;
162;16;104.922370911;182.573730469;29;139.456166744;12;69.8499984741;155.81930542;14;191.024965048;
