Turn;Planet_count_KI_1_SP_LAENFA;Research_KI_1_SP_LAENFA;Industry_KI_1_SP_LAENFA;Ships_KI_1_SP_LAENFA;Population_KI_1_SP_LAENFA;Planet_count_KI_6_SP_SLY;Research_KI_6_SP_SLY;Industry_KI_6_SP_SLY;Ships_KI_6_SP_SLY;Population_KI_6_SP_SLY;
86;8;30.1499996185;80.2859420776;21;86.5290997028;8;33.7999992371;69.8698272705;14;86.9347569942;
87;8;30.1499996185;84.3845901489;21;87.1441588402;8;32.7999992371;69.9155807495;14;87.7229734659;
88;8;31.1499996185;85.4830245972;23;87.8494837284;8;30.7999992371;72.9629058838;15;88.5128293037;
89;10;31.1499996185;86.209854126;23;88.6549477577;8;29.7999992371;75.0117645264;14;89.3018276691;
90;10;30.1499996185;88.1330871582;24;89.5691633224;8;29.7999992371;74.0621185303;14;89.9485590458;
91;11;31.1499996185;89.5742645264;24;90.5981962681;8;29.7999992371;74.1139068604;14;91.6572914124;
92;11;31.1499996185;90.6539001465;24;91.7440223694;8;31.7999992371;76.1670608521;15;92.4708104134;
93;11;30.1499996185;94.2478103638;23;93.002876997;8;34.7999992371;75.2215118408;17;93.3517189026;
94;11;31.1499996185;94.8972625732;24;94.363776207;8;34.7999992371;78.2771759033;16;94.2995951176;
95;11;31.1499996185;95.5968780518;24;95.8076024055;8;35.7999992371;81.3339538574;23;95.3117085695;
96;10;25.0;94.3371582031;22;85.3071942329;9;35.7999992371;82.391746521;15;110.382634521;
97;10;29.0;94.104598999;22;88.0537629128;9;34.7999992371;86.4504241943;16;111.504028797;
98;10;32.0;95.1922454834;23;89.8524888754;9;34.75;87.5098876953;17;112.664643764;
99;10;32.7418441772;99.2781524658;23;91.6239863634;9;36.75;87.5699768066;17;113.850652933;
100;10;34.0;101.362213135;23;93.3363540173;9;36.75;90.6305847168;15;115.0462991;
101;10;33.0;103.400917053;23;94.96510005;9;37.75;95.6915435791;16;116.234832406;
102;10;33.6669044495;106.431564331;24;96.4951310158;9;38.9000015259;96.7527313232;16;117.399632931;
103;10;33.1179084778;105.310432434;25;97.921041131;9;37.9000015259;100.813980103;17;118.525359154;
104;10;33.0;102.772361755;25;99.2459020615;9;38.9000015259;101.875144958;17;119.59895587;
105;10;35.3598098755;102.772361755;24;100.479099035;9;37.9000015259;106.710517883;17;120.61037457;
106;10;33.0;101.772361755;24;101.633870482;9;37.9000015259;110.795295715;15;121.552923918;
107;10;33.0;100.772361755;24;102.725038886;9;38.9000015259;114.879348755;16;122.423244238;
108;10;35.0;95.7723617554;24;103.718827128;9;39.9000015259;118.962463379;16;123.220968366;
109;10;34.9640274048;96.7723617554;27;104.544749022;9;41.9000015259;119.402336121;17;123.948176265;
110;10;33.0;99.7723617554;28;105.273616672;9;46.4259605408;122.557014465;17;124.608754039;
111;10;34.0;103.0;29;106.033041954;9;49.2108764648;122.708229065;19;125.207761765;
112;10;35.0;103.0;30;106.820220828;9;50.3207740784;122.855735779;19;125.750878334;
113;10;36.7238388062;105.0;30;107.631687641;9;49.375087738;125.999305725;20;126.243955374;
114;10;34.9338531494;105.0;30;108.463342905;9;50.4243965149;126.138755798;21;126.583953857;
115;10;36.1497955322;109.199996948;31;109.310516834;9;50.4583930969;126.273910522;21;126.832281113;
116;10;36.0;109.199996948;32;110.168068886;9;49.4832305908;129.404663086;22;127.07448864;
117;10;36.0;111.199996948;31;111.030508518;9;50.5074462891;129.53086853;23;127.310395718;
118;10;38.8530464172;115.199996948;32;111.892143726;9;51.5310401917;127.652496338;23;127.539857388;
119;10;41.1892089844;118.600006104;29;112.747239828;9;49.5539855957;131.769470215;25;127.762766361;
120;10;43.0747261047;121.600006104;30;113.590194702;9;50.5762786865;132.881774902;26;127.979048252;
121;10;43.1590194702;124.952346802;30;114.402682304;9;51.5979042053;131.989425659;27;128.188659668;
122;10;43.4402656555;125.952346802;31;116.786333323;9;49.6188621521;137.092437744;26;128.391585827;
123;10;45.6787147522;121.952346802;31;119.25363493;9;50.6391563416;136.190856934;27;129.50514245;
124;10;44.9255180359;126.573410034;32;121.768082142;10;51.7505149841;135.776184082;27;130.646417379;
125;10;45.1770324707;126.938339233;33;124.28988409;10;49.8646392822;139.305587769;29;131.808180094;
126;10;47.429271698;126.293930054;33;126.778743982;10;50.9808158875;140.182403564;30;132.982723475;
127;10;45.4892997742;127.293930054;35;129.196783543;10;52.098274231;138.072052002;32;134.162064075;
128;10;46.9197235107;126.196502686;35;131.511187553;10;50.2162094116;141.968795776;34;135.338148594;
129;10;46.9825935364;123.533416748;37;133.696110249;10;51.3338127136;142.866668701;34;136.503057003;
130;10;46.3696479797;125.870986938;39;135.733644009;10;52.4503059387;140.759765625;35;138.649189949;
131;10;47.4336051941;123.206695557;39;137.613806248;10;51.5649185181;145.642272949;36;139.979429722;
132;11;49.497543335;122.538040161;37;139.333735466;10;53.6769447327;147.50869751;36;141.798839331;
133;11;50.561000824;124.862625122;36;140.896350384;10;53.9798851013;149.353851318;32;143.564008951;
134;11;53.6235961914;121.862625122;35;142.308808804;11;54.6433906555;151.173019409;30;145.282715321;
135;11;51.6849746704;117.862625122;36;143.581008434;11;54.2511825562;151.962051392;31;146.538095474;
136;11;50.7447624207;117.862625122;36;144.724303722;11;54.3892250061;152.717315674;31;147.828532219;
137;11;51.8026657104;117.691833496;36;145.750514984;11;53.5295295715;156.43586731;32;149.158549309;
138;11;50.2166900635;116.691833496;37;147.352423668;11;54.6726646423;157.115386963;33;150.532687187;
139;11;51.2734680176;121.691833496;39;147.973135233;11;53.8994789124;157.754196167;33;151.954579353;
140;11;53.3243026733;122.691833496;39;148.578610182;11;53.0170440674;161.351287842;34;154.425844669;
141;11;54.8578872681;124.691833496;40;149.168913484;11;56.1420135498;159.906265259;35;156.004872322;
142;11;53.9169273376;128.691833496;42;149.744520307;11;58.2739753723;159.419311523;37;157.591766357;
143;12;57.4109039307;126.691833496;42;150.306259632;11;60.4899024963;157.419311523;37;159.055513263;
144;12;56.7806243896;128.691833496;41;150.855247974;11;61.6870803833;157.419311523;35;160.515613556;
145;12;55.8355293274;133.691833496;39;151.392811298;11;60.8472633362;161.419311523;41;161.995446801;
146;12;58.8740577698;133.691833496;39;151.920413256;11;61.9996070862;165.419311523;43;163.467472911;
147;12;56.9420623779;134.691833496;40;152.430344582;11;64.1240386963;169.419311523;47;164.902923107;
148;12;58.9930610657;135.691833496;40;152.830987453;11;67.2902908325;170.419326782;44;166.274445653;
149;12;63.0173835754;138.246047974;41;154.237639427;11;71.427444458;167.419326782;46;167.558694124;
150;12;68.0434188843;139.449996948;42;154.710521698;11;71.5390319824;168.419326782;47;168.738308787;
151;12;73.0711364746;140.541366577;42;155.19261837;11;72.6738357544;169.419326782;48;169.802939296;
152;12;77.0128250122;141.747055054;43;155.683772445;11;73.7802963257;170.419326782;48;170.633135319;
153;12;80.3003921509;142.963867188;47;156.183534145;11;75.8649597168;168.419326782;50;171.35663867;
154;12;84.3397598267;144.191101074;48;156.620275617;11;75.9356613159;169.419326782;51;171.98391223;
155;12;88.3808059692;145.427825928;48;157.045699;11;73.9983901978;172.419311523;52;172.52405405;
156;12;92.104637146;146.672821045;45;157.484213829;11;76.0539245605;169.419326782;52;172.987739563;
157;12;95.1484909058;147.924758911;42;157.933558583;11;76.098777771;170.419311523;51;173.38603735;
158;12;98.1934280396;149.182006836;43;158.391222715;12;75.1386032104;173.419311523;51;173.654136181;
159;12;100.43926239;150.442810059;44;158.854503989;12;76.166519165;173.419311523;51;173.757716417;
160;12;102.485572815;151.705291748;45;159.320582271;12;75.1757736206;176.419311523;51;173.864312887;
161;12;104.532165527;152.615539551;44;159.786601543;12;75.7864303589;179.419311523;51;173.973597527;
162;12;105.57875824;152.960693359;44;160.249749422;12;76.7973556519;183.419311523;53;174.085233212;
163;12;106.625068665;153.054458618;43;160.707340479;12;77.8085250854;188.419311523;53;174.198880911;
164;12;107.670822144;152.394927979;44;161.156886578;12;79.8198852539;191.419311523;55;174.314192772;
165;12;100.715774536;164.129425049;44;161.596160889;12;82.831413269;192.419311523;56;174.430819988;
166;12;97.7597045898;171.26763916;44;162.023239613;12;83.2430801392;197.084609985;57;174.548411131;
167;12;96.8024139404;175.409210205;44;162.436538219;12;85.2548370361;199.084609985;58;175.666615486;
168;12;98.0135421753;175.553939819;46;162.834818125;12;85.2670898438;201.084625244;58;175.965085626;
169;12;93.0835647583;182.701568604;45;163.217182875;12;84.278503418;204.084609985;59;176.293756247;
170;12;93.1218032837;187.851806641;41;163.583061218;12;84.4293823242;206.084609985;60;176.656563163;
171;12;93.1583938599;189.584564209;38;163.932178974;12;84.4659729004;208.084609985;56;177.057746053;
172;12;94.1933059692;192.762924194;35;164.264520407;13;83.5057754517;213.084609985;55;177.501736879;
173;12;95.2265396118;191.943206787;36;164.580291748;14;84.5501785278;214.084609985;54;177.993008137;
174;12;96.2581176758;193.125030518;36;164.879873753;14;84.5995254517;215.084609985;54;178.535843372;
175;12;98.0703125;191.307922363;35;165.163784742;14;84.6535873413;217.084609985;54;179.134033442;
176;12;97.1164703369;193.491455078;41;165.432638168;14;86.7134017944;217.084609985;53;179.79049921;
177;12;97.1432876587;195.675201416;42;165.687112808;14;87.7792129517;217.084609985;53;180.506860256;
178;11;88.7687301636;192.858703613;43;159.872187376;15;86.8506851196;223.084609985;47;188.282945633;
179;10;74.1809005737;187.041534424;39;145.993282318;16;89.9282913208;231.084609985;38;203.353857756;
180;10;74.1993331909;186.473205566;38;146.113348961;16;94.0116348267;240.084609985;38;206.270133495;
181;10;75.2113342285;187.653289795;38;146.232087135;16;96.9850082397;249.084609985;38;210.315186024;
182;10;75.2232131958;187.83140564;39;146.349227428;16;101.252304077;256.084594727;37;213.366412163;
183;10;74.2232131958;188.83140564;38;146.464515686;16;105.030639648;260.084594727;29;216.004009724;
184;10;74.2464523315;189.83140564;39;146.577713013;16;104.400398254;268.084594727;29;219.0182091;
185;10;76.257774353;188.83140564;40;146.688598156;16;103.677215576;274.084594727;32;220.222406387;
186;10;77.257774353;187.83140564;42;147.47200346;16;104.81414032;277.084594727;35;221.584315419;
187;11;77.3471984863;189.83140564;37;163.554488659;15;98.4331359863;275.084594727;36;207.887351394;
188;11;79.421875;192.83140564;37;164.127279758;15;98.6120223999;275.084594727;37;209.851899505;
189;11;81.492515564;195.83140564;41;164.670677185;15;100.829421997;274.084594727;38;211.911692858;
190;11;81.5173187256;197.83140564;40;165.182209015;15;101.066146851;276.084594727;40;214.037711143;
191;11;83.0936889648;196.83140564;39;165.660604954;15;102.282867432;275.084594727;39;216.19383049;
192;11;83.1660614014;199.83140564;47;166.105570793;15;103.146942139;274.084594727;39;218.337988138;
193;12;84.2105560303;203.83140564;41;172.517582417;14;100.783782959;274.084594727;43;214.42520237;
194;12;86.2517547607;208.83140564;42;173.305539131;14;104.012664795;276.084594727;43;216.412059546;
195;12;90.2854537964;207.83140564;42;173.614352703;15;109.20892334;273.084594727;42;219.261636734;
196;12;87.9719085693;210.83140564;40;173.881630898;15;108.830810547;279.084594727;43;221.127531409;
197;12;88.0080566406;214.83140564;40;173.994688511;15;113.958099365;281.084594727;44;222.765987158;
198;12;88.0278396606;217.83140564;41;174.106797218;16;118.28237915;282.084594727;44;224.173941255;
199;12;89.0466766357;217.83140564;41;174.216829777;16;119.445114136;286.084594727;48;225.479549766;
200;12;90.0466766357;218.83140564;43;174.323866844;19;122.603179932;290.084594727;47;226.69869113;
201;12;89.0814361572;220.83140564;46;174.427181244;19;126.734733582;291.084594727;48;227.851554632;
202;12;91.8427200317;221.83140564;50;174.526212692;19;125.858711243;297.084594727;48;228.959641933;
203;12;91.8526229858;225.83140564;50;174.620555878;19;127.964447021;300.084594727;49;230.038877726;
204;12;91.8481216431;224.83140564;52;174.709939003;19;127.092292786;302.084594727;50;231.880018234;
205;12;90.8750534058;223.83140564;53;174.794203758;19;129.182739258;306.084594727;51;232.878743887;
206;12;89.8871307373;226.831390381;54;174.873290062;19;130.268539429;310.084594727;52;234.90965569;
207;12;88.8871307373;225.831390381;55;174.947216988;19;131.376724243;314.084594727;53;237.046549201;
208;12;88.8947219849;224.83140564;58;174.989461899;19;134.65335083;321.084625244;55;239.348817229;
209;12;88.8989486694;227.83140564;58;174.96551609;20;138.585006714;326.084625244;55;253.096460104;
210;12;90.8965606689;227.83140564;62;174.943964005;20;140.451812744;334.94354248;59;265.243613958;
211;12;90.8965606689;223.83140564;63;174.924567223;20;142.377227783;346.326538086;59;275.868753433;
