Turn;Planet_count_KI_1_SP_LAENFA;Research_KI_1_SP_LAENFA;Industry_KI_1_SP_LAENFA;Ships_KI_1_SP_LAENFA;Population_KI_1_SP_LAENFA;Planet_count_KI_6_SP_SLY;Research_KI_6_SP_SLY;Industry_KI_6_SP_SLY;Ships_KI_6_SP_SLY;Population_KI_6_SP_SLY;
89;13;50.6419029236;138.349700928;24;142.471806109;5;22.75;38.8698272705;24;67.8311642408;
90;14;54.2817306519;142.380157471;21;144.759835184;5;21.75;41.9155807495;24;69.1858143806;
91;16;55.4799003601;145.63621521;19;175.839936137;6;21.75;44.9629058838;23;85.3890578747;
92;16;58.1999969482;151.800720215;20;181.6954;6;22.75;49.0117645264;23;87.4835937023;
93;16;61.2719612122;155.586471558;22;186.803919077;6;23.75;53.0621185303;23;89.3285927773;
94;16;64.3408508301;163.95401001;21;191.080695987;6;23.75;57.1139030457;24;90.9260158539;
95;16;71.5198364258;168.095153809;21;194.576079965;6;24.0;60.1670608521;23;92.2895312309;
96;16;75.7512817383;171.649658203;23;197.407667518;6;25.0;63.2215156555;23;93.4405436516;
97;16;77.0211410522;176.734283447;25;199.57453537;7;26.0;65.2771759033;22;94.4045364857;
98;16;77.3832855225;177.284484863;27;200.938596666;7;27.0;67.3339538574;22;94.9867875576;
99;16;76.2859039307;182.134506226;29;202.127260089;7;28.0;69.391746521;21;95.4671468735;
100;16;74.4127197266;189.40675354;30;203.141356766;7;29.0;71.4504241943;22;95.880918026;
