Turn;Planet_count_KI_1_SP_LAENFA;Research_KI_1_SP_LAENFA;Industry_KI_1_SP_LAENFA;Ships_KI_1_SP_LAENFA;Population_KI_1_SP_LAENFA;Planet_count_KI_6_SP_SLY;Research_KI_6_SP_SLY;Industry_KI_6_SP_SLY;Ships_KI_6_SP_SLY;Population_KI_6_SP_SLY;
55;1;20.3999996185;19.0;10;28.0;3;23.8999996185;24.0;12;44.0;
56;1;20.3999996185;19.0;10;28.0;3;23.8999996185;24.0;12;44.0;
57;1;20.3999996185;19.0;10;28.0;3;23.8999996185;24.0;12;44.0;
58;1;20.3999996185;19.0;11;28.0;3;23.8999996185;24.0;12;45.0;
59;1;20.3999996185;19.0;12;28.0;3;24.8999996185;25.0;12;45.0;
60;1;20.3999996185;19.0;12;28.0;3;25.8999996185;26.0;13;45.0;
61;1;20.3999996185;19.0;12;28.0;4;25.8999996185;27.0;12;45.0;
62;1;20.3999996185;19.0;13;28.0;4;25.8999996185;28.0;13;45.0;
63;1;20.3999996185;19.0;13;28.0;4;25.8999996185;29.0;11;45.0;
64;1;20.3999996185;19.0;14;28.0;4;25.8999996185;29.7000007629;11;45.0;
65;1;20.3999996185;19.0;14;28.0;4;25.8999996185;29.7000007629;11;45.0;
66;1;20.3999996185;19.0;14;28.0;4;25.8999996185;29.7000007629;11;45.0;
67;1;20.3999996185;19.0;13;28.0;4;25.8999996185;29.7000007629;11;45.0;
68;1;20.3999996185;19.0;14;28.0;4;25.8999996185;29.7000007629;12;45.0;
69;1;20.3999996185;19.0;14;28.0;4;25.8999996185;29.7000007629;12;45.0;
70;1;20.3999996185;19.0;14;28.0;4;25.8999996185;29.7000007629;12;46.0;
71;1;20.3999996185;19.0;15;28.0;4;26.8999996185;30.7000007629;13;47.3999996185;
72;1;20.3999996185;19.0;14;28.0;4;28.1970005035;32.1339988708;12;48.5213999748;
73;1;20.3999996185;19.0;13;29.3999996185;4;28.6832695007;33.4596099854;12;49.416241169;
74;1;20.8199996948;19.7000007629;12;30.458398819;4;28.6125068665;34.7003097534;13;49.8918322325;
75;1;21.1375198364;20.2291984558;12;31.2325305939;4;28.9824028015;35.7568054199;13;50.2388657331;
76;2;22.369758606;21.6162643433;11;32.7845554352;4;28.7565040588;36.4364700317;13;50.5285236835;
77;2;23.5353660583;22.8922767639;10;32.9750000238;4;28.7999992371;36.488822937;13;50.6282405853;
78;2;23.6000003815;24.0;8;32.9525000453;4;28.7999992371;36.5429000854;13;50.7313441038;
79;2;23.6000003815;25.0;8;32.9322500229;4;29.1524009705;35.8155822754;13;50.8378276825;
80;2;23.6000003815;26.0;8;32.9140250087;4;29.1715488434;35.8305511475;11;50.9476690292;
81;2;23.6000003815;26.4570121765;9;32.8976225257;4;28.7999992371;36.7154388428;10;51.0608282089;
82;2;23.6000003815;26.4488105774;8;32.8828603029;4;28.7999992371;39.8305511475;5;51.1772472858;
83;2;23.6000003815;26.4414291382;6;32.8695742488;4;28.7999992371;41.8305511475;5;51.2968488932;
84;2;23.6000003815;26.4347877502;6;32.8576168418;4;28.7999992371;43.8305511475;5;51.4195353985;
85;3;23.8572845459;26.0;5;32.8468551636;4;28.7999992371;45.8305511475;6;51.545189023;
86;3;23.6000003815;26.4234275818;5;32.8371696472;4;28.7999992371;46.9221687317;6;51.6736706495;
87;3;23.6000003815;26.4185848236;6;32.8284527063;4;28.7999992371;47.1047439575;6;51.8048204184;
88;3;23.6000003815;26.414226532;6;32.8206074238;4;28.7999992371;47.1747703552;8;51.938457489;
89;3;23.6000003815;28.4185848236;7;32.8135466576;4;28.7999992371;47.2460479736;9;52.0743807554;
90;3;23.6000003815;29.4185848236;7;32.807191968;4;28.7999992371;47.3184814453;9;52.2123695612;
91;3;23.6000003815;30.4185848236;7;32.8014727831;4;28.7999992371;47.391960144;10;52.3521850109;
92;3;23.6000003815;31.4185848236;8;32.7963255048;4;28.7999992371;47.4663581848;11;52.4935716391;
93;4;23.6000003815;32.418586731;8;32.7916929722;4;28.7999992371;47.5415458679;11;52.6362584829;
94;4;23.6000003815;33.418586731;9;32.7875236869;4;28.7999992371;47.617389679;12;52.7799620628;
95;4;23.6000003815;34.418586731;10;32.7837713361;4;28.7999992371;47.6937408447;11;52.9243881702;
96;4;23.6000003815;35.418586731;10;32.7803941965;4;28.7999992371;47.7704544067;11;53.0692344904;
97;4;23.6000003815;36.3901977539;11;32.7773547769;4;28.7999992371;47.8473739624;12;53.2141934633;
98;4;23.6000003815;36.3886795044;8;32.7746192813;4;28.7999992371;47.9243431091;12;53.3589555025;
99;4;23.6000003815;36.3873100281;8;33.772157371;4;28.7999992371;48.001209259;11;53.5032110214;
100;4;24.6000003815;37.3860778809;8;33.8099415898;4;28.7999992371;48.0778160095;12;53.6466542482;
101;4;25.6000003815;38.3849716187;9;33.8491313457;4;28.7999992371;48.1539993286;12;53.78898561;
102;4;25.6000003815;39.383972168;9;33.8897061944;4;28.7999992371;48.2296218872;12;53.929915309;
103;4;25.6000003815;40.3830757141;8;33.9316448569;4;28.7999992371;48.304523468;12;54.0691642761;
104;4;25.6000003815;41.382270813;8;33.9749251008;4;28.7999992371;48.3785705566;13;54.2064688206;
105;4;25.6000003815;42.3815422058;9;34.0195231438;4;28.7999992371;48.451625824;14;54.3415807486;
106;5;25.6000003815;43.3808898926;8;34.0654137135;4;28.7999992371;48.523563385;13;54.4742696285;
107;5;25.6000003815;44.3802986145;8;34.1125693321;4;28.7999992371;48.5942687988;11;54.6043257713;
108;5;25.6000003815;45.3797683716;9;34.1609601974;4;28.7999992371;48.6636352539;15;54.7315596342;
109;5;25.6000003815;46.3792915344;10;34.2105540037;4;28.7999992371;48.7315597534;16;54.8558034897;
110;5;25.6000003815;47.3788604736;10;34.2613157034;4;26.7999992371;51.169128418;16;54.9769115448;
111;5;25.6000003815;48.3784790039;11;34.3132074475;5;25.7999992371;52.2581596375;15;55.0947604179;
112;5;25.6000003815;49.3781280518;10;34.3661881685;5;24.7999992371;53.3448753357;16;55.2092487812;
113;5;25.6000003815;50.3778152466;9;34.4202138782;5;24.75;54.4292106628;13;55.320296526;
114;5;25.6000003815;51.377532959;9;34.4752371907;5;24.75;55.511100769;12;55.4278453588;
115;5;25.6000003815;52.2376174927;9;34.5312075019;5;24.75;56.5905075073;8;55.5318562984;
116;6;25.6000003815;52.2656021118;6;49.5880711675;5;24.75;57.6674003601;8;55.6323096752;
117;6;26.6000003815;53.8116493225;5;50.6957703829;5;24.75;58.7417678833;10;55.7134132385;
118;6;27.6000003815;54.8520393372;5;51.7092217207;5;24.75;59.7993888855;10;55.7869210243;
119;6;28.6000003815;55.8929748535;6;52.6178146601;5;24.75;60.8508453369;10;55.8571209908;
120;6;29.6000003815;56.9344062805;7;53.4178268313;5;24.75;61.8999862671;9;55.9240608215;
121;6;30.6000003815;57.9762916565;8;54.1114709377;5;24.75;62.9468421936;5;55.9878001213;
122;6;31.6000003815;58.0185852051;7;54.7054302096;5;24.75;63.9914588928;5;56.0;
123;6;32.5999984741;58.0612297058;7;55.2092692852;5;24.75;65.0;5;56.5199999809;
124;6;33.5999984741;58.1041793823;6;55.6339816451;5;24.75;66.3840026855;6;57.0453362465;
125;6;34.5999984741;58.1473846436;6;55.9908453226;5;24.75;67.7723083496;5;57.5723390579;
126;6;35.5999984741;58.1907844543;4;56.1919031143;5;24.75;69.1623535156;6;58.0973105431;
127;6;36.5999984741;58.2343330383;2;56.2542389631;5;25.75;67.5514907837;6;58.6166446209;
128;6;37.0499992371;58.2779693604;3;56.3166230321;5;24.75;68.9371795654;11;59.1269409657;
129;6;37.0499992371;58.3216362;2;56.378975749;5;24.75;70.3170013428;11;59.6251049042;
130;6;37.0499992371;58.3652839661;3;56.4412177801;5;25.75;68.6887359619;12;60.1084311008;
131;6;37.0499992371;58.4088516235;4;56.5032708645;5;24.75;70.0504608154;13;60.5746588707;
132;6;37.0499992371;58.4522895813;4;56.727781117;5;24.75;71.4005279541;11;61.0220031738;
133;6;37.0499992371;58.6094474792;5;56.9612616301;5;25.75;69.7376556396;12;61.4491596222;
134;6;37.0499992371;58.7728805542;5;57.203422308;5;24.75;71.0608596802;12;61.8552873135;
135;6;37.0499992371;58.9423980713;6;57.4538988471;5;24.75;72.3695068359;14;62.2399728298;
136;6;37.0499992371;59.117729187;7;58.7122551203;5;25.75;70.6632385254;16;62.6031785011;
137;6;38.0500030518;60.2985801697;8;59.0154857635;5;24.75;71.941986084;15;62.9451873302;
138;6;39.0500030518;61.484588623;9;59.3265384436;5;24.75;73.205871582;14;63.2665379047;
139;6;39.0500030518;62.675365448;10;59.6447840929;5;25.75;71.4552154541;13;63.5679688454;
140;6;39.0500030518;63.870464325;9;59.9695420265;5;24.75;72.6904907227;13;63.8503613472;
141;6;39.0500030518;65.0694122314;7;60.3000892401;5;24.75;73.9122314453;11;64.1146879196;
142;6;39.0500030518;66.2717132568;8;60.6356691122;5;25.75;72.1210708618;12;64.3215036392;
143;6;39.0500030518;67.4768371582;6;60.9755035639;5;24.75;73.289352417;11;64.4372549057;
144;6;39.0500030518;68.6842498779;8;61.3188028336;5;24.75;74.3935317993;9;64.5509705544;
145;6;39.0500030518;69.8934173584;9;61.6647759676;5;25.75;72.4958724976;10;64.6624250412;
146;6;39.0500030518;71.1037750244;9;62.0126408339;5;24.75;73.5961837769;11;64.7714128494;
147;6;39.0500030518;72.3148193359;9;62.3616330624;5;24.75;74.6942749023;14;64.8777480125;
148;6;39.0500030518;73.5260162354;9;62.7110124826;5;25.75;72.7899780273;15;64.9812660217;
149;6;39.0500030518;74.7368621826;8;63.0600712299;5;24.75;73.883140564;14;65.0818243027;
150;6;39.0500030518;75.9468841553;6;63.4081363678;5;24.75;74.9736480713;14;65.1793026924;
151;6;39.0500030518;77.1556472778;6;63.7545739412;5;25.75;73.0613708496;16;65.2736020088;
152;6;39.0500030518;78.3627166748;8;64.0987895727;5;24.75;74.1462402344;17;65.3646454811;
153;6;39.0500030518;79.1124267578;9;64.4402296543;5;24.75;75.2281799316;17;65.4523763657;
154;6;39.0500030518;79.3618469238;10;64.7783797979;6;25.75;73.307144165;17;65.5367584229;
155;6;39.0500030518;79.6090927124;8;65.1127632856;6;24.75;74.3830871582;17;65.6177744865;
156;6;39.0500030518;79.8538284302;8;65.4429379702;6;24.75;75.4560012817;17;65.6954250336;
157;6;39.0500030518;80.0957336426;5;65.7684941292;6;25.75;73.5258865356;17;65.7697262764;
158;7;39.0500030518;80.3345031738;5;66.0890519619;6;24.75;74.5927581787;18;65.8407096863;
159;7;39.0500030518;80.5698699951;5;66.4042582512;6;24.75;75.6566390991;18;65.9084205627;
160;7;39.0500030518;80.8015670776;7;66.7137851715;6;25.75;73.7175827026;19;65.9729156494;
161;7;39.0500030518;81.0293579102;6;67.0173270702;6;24.75;74.7756271362;19;66.0;
162;7;39.0500030518;81.2530136108;7;67.3146007061;6;24.75;75.8000030518;21;66.0;
163;7;39.0500030518;81.472328186;5;67.5916786194;6;25.75;73.8000030518;21;66.0;
164;7;39.0500030518;81.6775360107;6;67.7966082096;6;24.75;74.8000030518;22;66.0;
165;7;41.0500030518;81.8322601318;7;68.0001630783;6;24.75;75.8000030518;22;66.0;
166;7;43.0500030518;81.986038208;6;68.2018575668;6;25.75;73.8000030518;23;66.0;
167;7;45.0500030518;82.1384963989;7;68.4012260437;6;24.75;74.8000030518;24;66.0;
168;7;47.0500030518;82.2893066406;9;68.5978269577;6;24.75;75.8000030518;26;66.0;
169;7;49.0500030518;82.4381561279;10;68.7912464142;6;25.75;73.8000030518;27;66.0;
170;7;51.0500030518;82.5847320557;10;68.9811031818;6;24.75;74.8000030518;28;66.0;
171;7;53.0500030518;82.7287521362;9;69.1670506001;6;24.75;75.8000030518;29;66.0;
172;7;55.0500030518;82.869972229;10;69.348777771;6;25.75;73.8000030518;30;66.0;
173;7;57.0500030518;83.0081634521;11;69.5260119438;6;24.75;74.8000030518;31;66.0;
174;7;59.0500030518;83.1431121826;8;69.6985197067;6;24.75;75.8000030518;30;66.0;
175;7;60.5499992371;83.2746429443;5;69.8661053181;6;28.75;69.8000030518;29;66.0;
176;7;61.5499992371;83.4026260376;4;70.02861166;6;30.75;68.8000030518;31;66.0;
177;7;62.5499992371;83.5269317627;4;70.1859180927;6;33.75;67.8000030518;31;66.0;
178;7;63.5499992371;83.6474533081;5;70.3379395008;6;34.75;65.8000030518;31;66.0;
179;7;64.5500030518;83.7641372681;6;70.4846231937;6;34.75;66.8000030518;31;66.0;
180;7;65.5500030518;83.8769378662;8;70.6259486675;6;36.75;67.8000030518;32;66.0;
181;7;65.5500030518;83.9858169556;9;70.7619230747;6;37.75;63.8000030518;30;66.0;
182;7;65.5500030518;84.0907897949;9;70.8925795555;6;37.75;63.8000030518;30;66.0;
183;7;65.5500030518;84.1918640137;7;71.0179738998;6;36.75;66.8000030518;30;66.0;
184;7;65.5500030518;84.2890777588;5;71.1381831169;6;38.75;63.8000030518;30;66.0;
185;7;67.5500030518;82.9617080688;6;71.2240421772;6;36.75;66.8000030518;31;66.0;
186;7;65.5500030518;85.0115432739;6;71.2683694363;6;36.75;69.8000030518;29;66.0;
187;7;65.5500030518;87.0603027344;7;71.3117027283;6;38.75;66.8000030518;30;66.0;
188;7;67.5500030518;83.1079711914;7;71.3540263176;6;36.75;69.8000030518;30;66.0;
189;7;65.5500030518;85.1545257568;7;71.3953275681;6;36.75;72.8000030518;31;66.0;
190;7;65.5500030518;87.1999511719;7;71.4355964661;6;39.75;69.8000030518;29;66.0;
191;7;67.5500030518;83.2442474365;7;71.4748260975;6;39.75;69.8000030518;29;66.0;
192;7;65.5500030518;85.287399292;8;71.5;6;39.75;72.8000030518;30;66.0;
193;7;66.5500030518;85.287399292;8;71.5;6;41.75;69.8000030518;30;66.0;
194;7;67.5500030518;82.287399292;8;71.5;6;40.75;69.8000030518;28;66.0;
195;7;65.5500030518;85.287399292;9;71.5;6;39.75;72.8000030518;28;66.0;
196;7;66.5500030518;85.287399292;9;71.5;6;41.75;69.8000030518;28;66.0;
197;7;67.5500030518;82.287399292;9;71.5;6;40.75;69.8000030518;28;66.0;
198;7;65.5500030518;85.287399292;10;71.5;6;39.75;72.8000030518;28;66.0;
199;7;66.5500030518;85.287399292;11;71.5;6;41.75;69.8000030518;27;66.0;
200;7;67.5500030518;82.287399292;10;71.5;6;39.75;72.8000030518;28;66.0;
201;7;65.5500030518;85.287399292;12;71.5;6;39.75;75.8000030518;28;66.0;
202;7;66.5500030518;85.287399292;12;71.5;6;39.75;78.8000030518;29;66.0;
203;7;67.5500030518;82.287399292;13;71.5;7;41.75;79.8000030518;29;67.0;
204;7;65.5500030518;85.287399292;12;71.5;7;42.75;80.8000030518;31;67.1799999475;
205;7;66.5500030518;85.287399292;12;71.5;7;42.6054992676;84.8000030518;31;67.3902759552;
206;7;67.5500030518;82.287399292;9;71.5;7;44.7579498291;82.8000030518;28;67.6350997686;
207;7;65.5500030518;85.287399292;8;71.5;7;42.75;83.8000030518;30;67.9190331697;
208;7;66.5500030518;85.287399292;8;71.5;8;41.75;87.8000030518;29;68.2468225956;
209;7;65.5500030518;88.287399292;8;71.5;8;43.75;85.8000030518;29;68.6232366562;
210;7;65.5500030518;86.287399292;8;71.5;8;41.75;89.8000030518;30;69.0528378487;
211;7;65.5500030518;85.287399292;8;71.5;8;42.75;90.8000030518;33;69.539678812;
212;7;64.5500030518;87.287399292;8;71.5;9;41.75;94.8000030518;33;70.0869245529;
213;7;64.5500030518;89.287399292;8;71.5;9;41.75;98.8000030518;33;70.696410656;
214;7;65.5500030518;84.287399292;8;71.5;9;43.75;96.8000030518;33;72.3681659698;
215;7;63.5499992371;86.287399292;8;71.5;9;45.75;96.8000030518;33;73.139945507;
216;7;63.5499992371;88.287399292;8;71.5;9;45.75;99.8000030518;33;74.9680256844;
217;7;66.5500030518;85.287399292;8;71.5;9;48.75;100.800003052;34;77.0246094465;
218;7;65.5500030518;88.287399292;10;71.998749733;9;50.75;105.800003052;34;79.3292927742;
219;7;65.5500030518;91.287399292;11;72.4915232658;9;55.75;108.800003052;36;80.78338027;
220;7;67.5500030518;88.287399292;11;72.9758777618;10;57.75;111.800003052;35;82.3235061169;
221;7;66.5500030518;88.287399292;12;73.4495649338;10;56.75;117.800003052;36;83.942896843;
222;7;65.5500030518;91.287399292;12;73.9105715752;10;58.75;120.800003052;37;85.6351065636;
223;7;66.5500030518;91.287399292;12;74.3571453094;11;59.75;123.800003052;36;87.3947677612;
224;7;66.5500030518;90.287399292;13;74.787815094;11;59.75;129.800003052;34;89.218061924;
225;7;65.5500030518;89.287399292;14;75.201394558;11;61.75;132.800003052;35;91.1027491093;
