Turn;Planet_count_KI_1_SP_LAENFA;Research_KI_1_SP_LAENFA;Industry_KI_1_SP_LAENFA;Ships_KI_1_SP_LAENFA;Population_KI_1_SP_LAENFA;Planet_count_KI_6_SP_SLY;Research_KI_6_SP_SLY;Industry_KI_6_SP_SLY;Ships_KI_6_SP_SLY;Population_KI_6_SP_SLY;
67;9;48.7838439941;57.0;14;97.9536914825;4;24.8999996185;25.0;15;45.0399999619;
68;11;48.4025039673;60.0;14;98.7009083033;4;25.8999996185;26.0;15;46.4219835997;
69;11;48.0856895447;63.0;14;99.4990565777;4;26.1970005035;27.4200000763;16;47.525219202;
70;11;47.9193878174;65.0;13;100.347813249;4;26.6931724548;28.7314720154;16;48.4017477036;
71;11;48.8244895935;67.0;13;101.246039391;4;26.8903923035;29.9579029083;17;48.8588787317;
72;11;47.9736404419;67.0;13;102.191676736;4;26.6993408203;30.6531257629;17;49.1873044968;
73;11;48.1255722046;68.0;14;103.181653142;4;26.7565040588;30.6903114319;20;49.458206296;
74;11;48.2792663574;69.0;14;105.211809516;4;26.7999992371;30.7291030884;18;49.5390170813;
75;11;43.4157180786;75.7030258179;14;106.201856792;4;27.1462783813;30.0;18;49.6230624914;
76;11;42.5235557556;78.9155807495;14;107.227874458;4;25.1651878357;31.0;18;49.7103335857;
77;11;43.5157432556;82.9629058838;15;108.281615198;5;23.7999992371;32.8551673889;15;73.8008044958;
78;12;45.0;88.8844985962;14;117.853956997;5;23.7999992371;34.9004020691;15;75.5744321346;
79;12;47.0;94.9479827881;15;119.317596436;5;23.7999992371;36.8551673889;15;77.0373302698;
80;13;46.0;101.359298706;14;120.763056636;5;23.7999992371;38.8551673889;16;78.2064228058;
81;14;46.1945762634;105.908988953;15;122.178050756;5;21.7999992371;42.8551673889;16;79.1200485229;
82;14;46.5550117493;112.130172729;15;123.551096857;5;21.75;46.8551673889;17;79.8252665997;
83;14;49.8499412537;120.280029297;16;124.871911049;5;21.75;49.8551673889;18;80.3684689999;
84;15;52.7644615173;126.107398987;16;126.13175261;6;22.0;52.8551673889;17;80.5175917149;
85;16;54.9352073669;126.85710144;17;127.323686659;6;23.0;55.8551673889;17;80.6304404736;
86;16;55.6409721375;131.93927002;18;129.442732215;7;25.0;59.8551673889;17;81.7453792095;
87;16;56.7505073547;139.34576416;18;130.43588987;7;27.0;63.8551673889;17;82.0421847105;
88;16;59.5437431335;144.508956909;20;131.357059419;7;28.265499115;67.4310913086;18;82.3708925247;
89;16;61.2116241455;149.611297607;22;132.206348747;8;29.0;70.4903106689;17;82.7355188131;
90;16;63.3695602417;151.713989258;28;132.98537001;8;29.0;73.5502090454;18;84.1403554678;
91;16;65.7682723999;153.362487793;32;134.692821294;8;30.0;76.6106567383;18;84.7398682833;
92;16;68.9576644897;154.448226929;34;135.206314921;8;32.0;76.6715240479;19;85.4093110561;
93;16;70.055480957;158.625198364;35;136.869108558;8;31.0;79.7326507568;19;86.1552797556;
94;16;70.6869125366;164.710510254;38;138.316795617;8;31.0;82.7938919067;17;86.9839465618;
95;17;72.4837799072;168.795303345;29;139.563742369;8;32.0;82.8551025391;18;88.9006301165;
96;17;73.6155014038;174.879348755;29;141.06957376;8;32.0;86.9161376953;17;89.9892812967;
97;17;74.7895050049;179.374450684;31;142.441722602;8;33.0;88.9768371582;17;91.1774471998;
98;17;76.9158172607;180.64855957;32;143.55799979;8;34.0;90.0370483398;21;92.4648561478;
99;18;76.9558029175;182.932632446;31;144.517413557;8;33.0;94.0966567993;22;93.8481680155;
100;18;77.7761993408;183.224868774;31;146.44881919;8;33.0;98.1555023193;21;95.3205809593;
