Turn;Planet_count_KI_1_SP_LAENFA;Research_KI_1_SP_LAENFA;Industry_KI_1_SP_LAENFA;Ships_KI_1_SP_LAENFA;Population_KI_1_SP_LAENFA;Planet_count_KI_6_SP_SLY;Research_KI_6_SP_SLY;Industry_KI_6_SP_SLY;Ships_KI_6_SP_SLY;Population_KI_6_SP_SLY;
90;6;20.7250003815;42.0;17;55.9797067642;6;25.7250003815;63.0;19;105.0;
91;6;20.7250003815;43.0;17;56.0548040867;6;25.7250003815;63.0;19;105.0;
92;6;20.7250003815;44.0;17;56.1294999123;6;26.7250003815;64.0;21;105.0;
93;6;20.7250003815;45.0;19;57.2036848068;7;26.7250003815;65.0;20;106.0;
94;7;21.7250003815;47.0;18;57.3672515154;7;26.7250003815;69.0;21;106.179999948;
95;7;23.7250003815;46.0;18;57.5372154713;7;26.9905014038;73.0;22;106.390275955;
96;7;22.7250003815;48.0;18;57.7138587236;7;27.7250003815;74.0;23;106.635099769;
97;7;22.7250003815;50.0;19;58.7374544144;7;27.7250003815;75.0;22;106.91903317;
98;8;23.9139995575;49.0;10;75.6184031963;7;28.7250003815;77.0;22;107.246822596;
99;8;25.0692825317;52.0;10;76.6886363029;8;30.7250003815;76.0;23;107.623236656;
100;8;27.0348548889;55.0;11;79.4139290452;10;30.7250003815;78.0;21;108.052837849;
101;8;29.1669120789;56.0;11;81.1043175459;10;31.7250003815;80.0;22;108.539678812;
102;8;29.272108078;60.0;11;82.6256572604;10;33.7249984741;79.0;22;109.086924553;
103;8;29.3547954559;64.0;12;83.4369617105;10;33.4749984741;81.0;23;109.696410656;
104;8;29.2918167114;66.0;12;84.2247366905;10;34.4749984741;80.0;23;110.36816597;
105;9;29.2351341248;67.0;12;85.0002884269;10;34.4749984741;79.0;23;111.099945545;
106;9;29.1841201782;67.0;13;85.776576221;10;33.4749984741;81.0;23;112.886841774;
107;9;30.1382102966;66.0;13;86.5668017864;10;35.4749984741;81.0;21;114.741055965;
108;9;31.0968875885;66.0;13;87.2845554352;10;37.4749984741;82.0;12;115.652105331;
109;9;32.0597000122;66.0;13;87.9476784468;10;37.4749984741;87.0;11;116.586940885;
110;9;33.0262298584;66.0;14;88.6944522858;10;38.4749984741;89.0;11;117.530394077;
111;9;33.9961090088;66.0;14;89.522557497;10;38.4749984741;91.0;12;118.466311574;
112;9;34.9689941406;66.0;13;90.4274502993;10;37.4749984741;96.0;11;119.378672242;
113;9;35.9445953369;66.0;13;91.4019652605;10;37.4749984741;100.0;11;120.252729297;
114;9;36.9226379395;66.0;14;92.4360869527;10;37.4749984741;104.0;10;121.076014757;
115;9;37.9028739929;67.0;15;94.47407794;10;39.4749984741;100.493011475;10;121.839051723;
116;9;35.8850860596;68.0;12;95.4428661466;10;37.4749984741;104.493011475;11;122.535702586;
117;9;35.8690795898;70.0;12;97.3463873267;11;37.7419624329;108.493011475;11;123.163137674;
118;9;36.032661438;73.0;13;99.103533268;13;38.7468032837;109.493011475;10;123.721491694;
119;9;35.1651535034;76.0;17;100.715539992;13;37.7516746521;113.493011475;11;124.237908006;
120;10;34.2707138062;81.0;15;103.461833656;12;35.4749984741;112.493011475;10;123.39507997;
121;10;33.3537063599;83.7106552124;14;104.118950188;12;37.4749984741;110.493011475;9;123.772472382;
122;10;34.2908363342;87.7106552124;15;105.481354058;12;35.4749984741;114.451568604;10;124.100097299;
123;10;33.3694152832;91.2496109009;16;106.558284819;12;36.4749984741;114.486366272;11;124.384122968;
124;10;34.4000015259;93.2482223511;17;107.423426569;12;38.4749984741;111.521942139;11;125.521783352;
125;10;34.4000015259;94.246963501;16;107.768058419;12;38.4749984741;114.558258057;13;126.634714246;
126;10;32.3325004578;90.246963501;17;108.077217817;12;41.4749984741;116.595314026;13;127.831616759;
127;10;33.2717514038;92.1033706665;17;108.350781977;12;46.4749984741;115.633071899;13;128.158057332;
128;10;32.2170753479;93.0435943604;18;108.590295255;12;45.5250015259;118.671508789;13;128.507352114;
129;10;32.1678695679;92.9917373657;20;108.79836762;12;45.5250015259;122.710586548;20;128.880819082;
130;10;33.1235809326;93.9450683594;22;108.978185356;12;45.5250015259;122.750289917;21;129.279751062;
131;10;34.0837249756;94.9030532837;23;109.024401098;12;44.5250015259;124.79057312;21;129.705386043;
132;10;37.4426765442;97.8652572632;23;108.996427953;12;45.5250015259;126.83139801;22;130.158871055;
133;10;40.057926178;100.831230164;25;108.978105456;13;45.5250015259;124.87272644;22;130.641221166;
134;10;42.1345672607;104.830741882;26;109.901718676;13;44.5250015259;125.914520264;23;131.153272152;
135;10;43.3993797302;108.867767334;26;110.834825754;13;45.5250015259;127.956726074;23;131.695627093;
136;10;43.4717674255;112.907073975;27;111.767301351;13;45.5250015259;125.999305725;24;132.268601418;
137;10;43.5461883545;116.948776245;27;112.689880133;13;44.5250015259;127.042205811;24;132.872164011;
138;10;43.6214981079;120.992965698;28;113.594479859;13;45.5250015259;129.085388184;23;133.505880356;
139;10;44.6967048645;121.110984802;24;114.474433422;13;45.5250015259;127.12877655;17;134.168860435;
140;10;44.7709770203;121.184524536;25;115.324600637;13;44.5250015259;128.172332764;15;134.859714031;
141;10;43.8436393738;126.262229919;19;116.141376853;13;45.5250015259;129.849914551;12;135.576520681;
142;10;44.9142036438;127.790969849;24;116.922596097;13;45.5250015259;121.976493835;15;136.316816568;
143;10;44.9823188782;128.919876099;25;117.667373896;13;44.5250015259;124.091552734;16;137.077602625;
144;10;44.0477867126;133.053741455;26;118.375898004;13;45.5250015259;126.214744568;16;137.855379581;
145;10;45.110534668;133.827194214;28;119.049207687;13;45.5250015259;126.339241028;18;138.646206617;
146;10;45.1705741882;134.218902588;29;119.6889745;13;45.5250015259;128.46484375;19;139.445785761;
147;10;44.2279815674;137.58505249;25;120.297303438;13;45.5250015259;125.591308594;16;140.249569654;
148;10;45.2829093933;137.928344727;24;120.876566052;13;44.5250015259;128.718399048;16;141.052885771;
149;10;45.3355178833;138.251495361;25;121.324195385;13;45.5250015259;132.845901489;17;141.851066113;
150;10;45.3702735901;139.415649414;26;121.717640996;13;49.4749984741;130.97354126;18;142.639583588;
151;10;45.4105300903;140.584777832;27;122.108862042;13;49.4749984741;135.10105896;20;143.41417551;
152;10;45.4457778931;139.428543091;27;122.497689962;13;51.4749984741;139.228225708;16;144.170951128;
153;10;45.4811668396;139.56388855;29;122.884028912;13;55.4749984741;137.354782104;18;144.906478405;
154;10;45.5166625977;139.704055786;30;123.267840981;13;55.4749984741;141.48046875;21;145.61784482;
155;10;45.5522155762;135.704055786;31;123.649116874;13;57.4749984741;145.605010986;18;146.302686453;
156;10;45.5877990723;137.704055786;29;124.027870536;13;61.4749984741;143.728225708;16;146.959196568;
157;10;45.6233863831;140.704055786;31;124.370990515;13;62.4749984741;145.766738892;18;147.586104393;
158;10;45.6556434631;142.310348511;32;124.652549863;13;62.9749984741;150.804550171;19;148.182641029;
159;10;45.6819419861;142.651382446;33;124.939559102;13;65.9749984741;149.841659546;18;148.748490095;
160;10;45.7089729309;142.858123779;29;125.23142612;13;65.9749984741;151.87802124;15;149.283725739;
161;10;45.7366600037;143.067687988;30;125.527530193;13;67.9749984741;142.187530518;19;149.788755417;
162;10;46.7669448853;142.326690674;31;125.827226639;13;63.9749984741;147.948410034;20;150.264256239;
163;10;48.7975234985;142.540740967;33;126.129852533;13;64.9749984741;153.982421875;22;150.711117029;
164;10;50.8283348083;142.156402588;34;126.434728146;13;66.9749984741;157.015594482;22;151.130385637;
165;10;52.8593139648;141.373275757;35;126.741161585;13;67.9749984741;160.047943115;22;151.429655075;
166;10;54.8903999329;140.590881348;36;127.048456907;13;66.9749984741;166.079467773;24;151.687676191;
167;10;56.9215278625;137.772125244;36;127.355914593;13;69.9749984741;160.110122681;17;151.93415904;
168;10;58.9526329041;136.499481201;36;127.662839413;13;66.9749984741;164.930664062;15;152.169195175;
169;10;60.9836463928;136.681472778;31;127.968548059;13;66.9749984741;168.967895508;10;152.357741356;
170;10;63.0145072937;136.863174438;30;128.272367954;13;70.9749984741;151.372360229;13;152.5314641;
171;11;65.0451507568;136.674163818;33;128.573650599;13;66.9749984741;157.972351074;13;152.695561409;
172;11;66.5722045898;136.88671875;33;128.871766567;13;66.9749984741;162.972351074;15;152.786921024;
173;11;67.6005325317;137.096878052;30;129.166118383;13;66.9749984741;167.972351074;16;152.857120991;
174;11;68.6286315918;137.304260254;33;129.45614028;13;71.9749984741;149.386474609;18;152.924060822;
175;11;69.6564331055;137.508483887;33;129.741301537;13;66.9749984741;155.986480713;19;152.987800121;
176;11;70.0838699341;137.70916748;30;130.001906395;13;66.9749984741;161.986480713;16;153.0;
177;12;71.1089553833;135.892562866;29;136.236492872;13;67.9749984741;164.986480713;17;153.0;
178;12;74.1315383911;137.057647705;30;136.666081429;14;66.9749984741;167.986480713;16;153.0;
179;12;77.1537017822;138.219161987;30;137.089048386;14;67.9749984741;170.986480713;17;153.0;
180;12;79.2856216431;139.376815796;31;137.504721522;14;67.9749984741;173.986480713;19;153.0;
181;12;81.3122253418;140.530426025;33;137.912504315;14;66.9749984741;179.986480713;21;153.0;
182;13;80.3267288208;150.976821899;32;138.311877251;14;67.9749984741;182.986480713;21;153.0;
183;14;80.3553085327;151.976821899;32;138.702399731;14;69.9749984741;179.986480713;22;153.0;
184;15;80.3899383545;156.976821899;31;139.083707452;16;68.9749984741;183.986480713;21;155.0;
185;15;79.7888259888;159.976821899;28;139.455508828;16;70.9749984741;189.786468506;19;155.119999886;
186;15;81.9116287231;157.976821899;26;139.817588687;16;72.7434997559;194.786468506;17;155.245927811;
187;15;81.0440597534;160.976821899;26;140.133270144;16;71.9749984741;199.786468506;17;155.37792182;
188;15;80.171661377;166.976821899;26;141.410128117;17;74.8369979858;206.786468506;19;156.516103745;
189;15;81.1783599854;168.376815796;27;142.793347597;20;75.8870849609;208.786468506;17;156.720577002;
190;15;81.2051696777;172.376815796;28;144.241706133;21;73.9749984741;214.586471558;16;157.934387922;
191;15;83.345413208;177.376815796;29;144.841448784;21;75.9749984741;221.586471558;16;158.277664185;
192;15;86.4878158569;181.376815796;29;145.469635844;21;79.9749984741;205.493011475;16;158.643554449;
193;15;86.5168914795;183.376815796;31;146.129112005;21;84.8834686279;201.493011475;15;159.033197045;
194;15;83.90209198;190.376815796;33;146.822762609;22;86.9901809692;200.493011475;13;183.44769454;
195;16;86.1271896362;190.376815796;31;147.521951437;21;91.1079406738;199.493011475;13;186.568086386;
196;16;86.833114624;189.376815796;33;148.224234343;21;94.2375183105;201.141082764;13;188.461492181;
197;16;85.9110183716;194.376815796;36;148.972868323;21;98.3796615601;202.226257324;13;190.088691473;
198;16;88.9573440552;193.376815796;35;149.769750595;21;102.535049438;200.314208984;14;191.488826513;
199;16;87.6778182983;200.176834106;35;150.616237998;21;105.704284668;198.404846191;15;192.709547639;
200;16;90.7212982178;198.176834106;36;151.485794187;22;107.8878479;199.498046875;14;194.663917422;
201;16;89.7768173218;203.176834106;37;152.373949051;22;108.086051941;202.653869629;18;196.259086728;
202;16;87.9380187988;208.326843262;36;153.313891888;22;110.29901886;202.818084717;20;197.849439502;
203;16;90.0319519043;207.326843262;36;154.303110123;22;110.526641846;205.990539551;28;199.46979773;
204;16;89.130821228;209.326843262;36;155.337801695;22;107.768554688;206.170959473;29;201.116243362;
205;16;88.2342300415;214.326843262;38;156.412830114;22;107.02407074;207.359085083;30;202.784646749;
206;17;90.3416900635;213.326843262;37;157.521737337;22;109.292221069;207.554412842;31;204.470617294;
207;17;90.452545166;212.326843262;38;158.656848431;22;105.571678162;211.743865967;33;207.169461012;
208;17;88.5660171509;217.326843262;40;159.809459686;22;108.860816956;211.106719971;34;208.966150165;
209;17;90.6812438965;216.326843262;40;160.970107555;22;108.157707214;213.483215332;34;210.772438288;
210;17;90.7972793579;215.326843262;41;162.77304697;22;107.460144043;216.654693604;34;212.583023429;
211;17;89.919670105;217.326843262;41;164.558379889;22;107.76574707;219.834228516;34;214.392327785;
212;17;89.1560516357;222.326843262;43;167.313521147;22;110.071975708;222.021484375;36;216.194573402;
213;17;94.2783279419;216.326843262;44;169.18683064;22;111.426254272;220.216003418;37;217.983881593;
214;17;91.5028610229;222.326843262;44;171.031723142;22;109.726020813;225.417266846;39;219.741192698;
215;17;92.7527160645;225.326843262;45;172.842323303;22;110.018852234;230.624603271;39;221.36863327;
216;18;93.9843826294;225.326843262;48;174.614619851;22;112.302520752;229.837280273;41;222.979296923;
217;18;93.1420669556;228.326843262;50;176.346444368;22;109.575050354;230.837280273;42;224.514392138;
218;18;93.3108825684;231.326843262;49;178.037321329;22;110.834785461;233.837280273;42;225.987234831;
219;18;94.5038223267;231.326843262;50;179.68820405;22;114.1304245;231.837280273;43;227.432944298;
220;18;93.6352462769;234.326843262;51;181.30112648;22;113.361022949;235.837280273;45;230.407984495;
221;18;93.8145751953;237.326843262;51;182.878791809;22;114.708068848;242.145874023;46;243.480873823;
222;18;96.943145752;231.326843262;51;185.424107075;22;120.445251465;244.21786499;47;254.800280571;
223;18;94.1424789429;235.326843262;51;187.029732108;22;123.820327759;248.054321289;47;264.487346888;
224;18;95.2940292358;240.326843262;50;190.190416336;22;125.840057373;254.614471436;48;272.615039349;
225;18;97.2509841919;237.430847168;53;193.203256249;22;128.560333252;272.58770752;49;280.269256115;
226;18;97.0789108276;238.532684326;52;195.970642805;22;132.270812988;285.128936768;49;286.605954647;
227;18;97.7577209473;243.632232666;51;198.570976615;22;135.302581787;298.731506348;49;292.241662264;
228;18;100.319488525;243.632232666;51;201.048188329;22;138.071502686;312.128479004;52;296.153424382;
229;18;99.8170623779;246.632232666;50;203.26240921;22;138.535583496;321.201568604;53;299.969575763;
230;18;100.098617554;249.632232666;50;205.349031687;22;140.743591309;328.693328857;52;303.472534657;
231;18;101.328010559;249.632232666;50;207.390775204;22;142.910171509;374.702331543;53;305.651955366;
232;18;100.539077759;249.632232666;50;209.34877634;22;143.055023193;389.150146484;55;307.604774714;
233;17;99.73487854;253.632232666;55;219.215437412;23;143.174987793;397.75;54;309.204331517;
234;17;100.795532227;257.050842285;56;227.863291979;23;143.174987793;404.190490723;57;310.670271754;
235;17;102.002563477;260.809997559;57;235.393201828;23;143.174987793;408.189575195;57;312.044389009;
236;18;103.250213623;257.422088623;56;241.877827644;23;143.174987793;412.104858398;60;313.279427409;
237;18;99.2350006104;263.907989502;58;247.1136446;23;143.174987793;415.877563477;61;314.425632119;
238;18;96.3494491577;282.412750244;46;248.885938168;23;143.174987793;419.575012207;57;316.325762987;
239;18;94.2883453369;280.613433838;44;250.227808952;23;148.174987793;425.977874756;55;317.195410371;
240;18;95.4764404297;298.38192749;45;251.306465149;23;151.174987793;431.233459473;57;317.957877159;
241;18;101.393554688;296.494232178;41;252.01369524;23;154.174987793;432.766143799;58;318.706556439;
242;18;101.331840515;291.304443359;43;253.594820499;23;156.049987793;432.977630615;60;349.430616498;
243;18;110.152191162;288.001556396;41;253.968822837;23;166.314483643;451.349365234;56;375.631280899;
244;18;116.137588501;285.108306885;41;254.253088474;23;193.64453125;471.6277771;55;397.054599524;
245;18;121.182403564;285.241821289;44;254.51467073;23;198.687637329;490.761688232;57;414.14595139;
246;19;127.10811615;291.728790283;45;254.780885696;23;200.754592896;508.850860596;61;427.176324725;
247;19;130.891662598;297.489013672;45;255.062467098;24;204.205032349;521.38671875;62;437.280222654;
248;19;132.638458252;301.109863281;44;255.355276465;24;206.821670532;530.683105469;63;445.181200981;
249;19;135.594528198;289.84866333;37;255.655849576;24;208.602722168;538.628540039;60;450.536811113;
250;20;132.558685303;293.45223999;38;255.96138525;24;209.646499634;544.776672363;65;455.42231369;
251;20;132.529907227;303.043426514;39;256.269689798;24;210.547836304;550.464355469;65;459.577766418;
252;20;132.507369995;312.620697021;41;262.509495974;24;211.157745361;555.558837891;58;463.120111346;
253;20;137.399337769;300.855163574;41;279.943143964;24;211.512008667;560.185058594;56;469.115993023;
254;20;149.503067017;314.082550049;43;297.249167323;24;214.111587524;567.194641113;59;471.689499617;
255;20;140.233703613;333.161987305;43;309.219078898;24;214.368972778;572.512084961;51;474.114094734;
256;20;150.464508057;343.870483398;44;320.014384508;24;217.490753174;581.826416016;49;476.477073073;
257;20;156.722763062;359.137268066;48;327.802868009;25;220.60925293;588.137573242;47;478.800500751;
258;20;167.194381714;362.093383789;47;334.204011202;26;226.829406738;603.445251465;48;482.056893945;
259;20;172.57359314;367.758056641;47;339.517746806;26;233.497940063;620.749389648;49;485.553135872;
260;20;176.262237549;373.171356201;48;343.983099937;26;235.662200928;635.152404785;42;488.213930845;
261;23;179.860992432;388.814117432;48;348.828263044;27;235.955963135;645.810058594;46;491.961307168;
262;23;183.505447388;400.829101562;40;352.970231414;27;237.896530151;654.474182129;43;494.984998941;
263;23;187.07762146;415.692382812;41;356.269502401;27;236.190994263;664.644287109;41;498.225614429;
264;23;188.354888916;414.588226318;44;357.93531394;27;236.882736206;677.50604248;43;501.755536795;
265;23;188.48866272;418.956237793;45;359.483056545;27;237.540588379;689.033752441;43;505.646006346;
266;23;188.613922119;427.508056641;46;360.971295118;28;238.179534912;699.59954834;44;509.952352047;
267;23;188.736190796;432.826873779;45;365.517522335;29;238.813018799;710.247375488;43;514.577496171;
268;23;191.166900635;428.831268311;48;370.291793823;29;239.357772827;719.217468262;54;519.525999784;
269;23;193.622833252;437.061553955;49;375.533659697;29;239.852600098;727.345275879;60;524.790354252;
270;23;196.127639771;442.307617188;51;378.312350988;29;243.37902832;726.557861328;66;530.174682617;
271;23;196.388092041;448.538909912;54;385.476582527;29;246.917480469;726.854187012;65;535.445307493;
272;23;197.088806152;460.01171875;57;392.15331316;29;250.444534302;727.230102539;67;543.387181282;
273;23;200.742370605;468.403686523;53;398.391301632;29;247.938720703;738.677978516;76;551.157835484;
274;23;204.35345459;475.521881104;53;404.247746944;30;250.685806274;752.186035156;77;556.450225115;
275;23;207.92767334;481.866516113;55;409.602651596;30;247.079101562;753.738464355;77;561.581632614;
276;22;185.452865601;480.086883545;56;384.567577839;31;242.814727783;765.314880371;79;596.685771465;
277;22;189.340118408;483.946624756;57;388.930101395;31;249.288040161;777.892089844;81;601.892864227;
278;22;192.768035889;487.971679688;54;390.150902748;31;253.164108276;774.444824219;76;607.032043695;
279;22;195.882629395;487.83972168;61;391.445340157;31;260.03729248;776.94708252;77;612.374860048;
280;22;199.0052948;487.786468506;63;392.7657938;31;269.93347168;783.173522949;78;620.958550692;
281;23;202.131271362;487.748443604;67;394.070991993;31;282.154510498;794.50189209;79;627.477667332;
282;23;203.456314087;487.670684814;67;395.290921688;32;271.626861572;807.534057617;79;636.998618364;
283;23;203.573394775;492.136535645;69;396.347450733;32;269.123779297;823.393737793;79;643.697647095;
284;23;203.674606323;496.694458008;69;397.327902317;33;265.38973999;839.129821777;81;650.160997391;
285;23;203.768676758;501.133270264;66;398.2208395;33;263.778991699;860.173217773;81;656.425706625;
286;23;203.854370117;505.439208984;69;399.021169186;34;265.202453613;877.822387695;81;662.483644962;
287;23;203.931182861;509.606872559;74;402.728778839;34;269.65725708;886.887634277;81;668.317005873;
288;23;206.999023438;516.637573242;71;403.85718751;34;276.533630371;896.823730469;82;673.8009727;
289;24;203.217269897;432.076965332;71;404.971111774;34;286.009033203;906.559020996;81;678.740214586;
290;24;204.79876709;491.965881348;75;406.049053192;34;295.46685791;918.566772461;81;685.817255259;
