Turn;Planet_count_KI_1_SP_LAENFA;Research_KI_1_SP_LAENFA;Industry_KI_1_SP_LAENFA;Ships_KI_1_SP_LAENFA;Population_KI_1_SP_LAENFA;Planet_count_KI_6_SP_SLY;Research_KI_6_SP_SLY;Industry_KI_6_SP_SLY;Ships_KI_6_SP_SLY;Population_KI_6_SP_SLY;
23;3;23.0708026886;14.0;4;30.3369450569;1;18.2999992371;14.0;7;28.0;
24;3;23.1010837555;14.0;4;30.4400756359;1;18.2999992371;14.0;7;28.0;
25;3;23.1320228577;14.0;5;30.5452411175;1;18.2999992371;14.0;7;28.0;
26;3;22.3999996185;15.0;5;30.6522624493;1;18.2999992371;14.0;8;28.0;
27;3;22.3999996185;15.326130867;5;30.7609453201;1;18.2999992371;14.0;8;28.0;
28;3;22.3999996185;15.3804721832;4;30.8710808754;1;18.2999992371;14.0;8;28.0;
29;3;23.2613239288;14.0;4;30.9824478626;1;18.2999992371;14.0;8;28.0;
30;3;21.2947349548;15.0;4;31.0948131084;1;16.2999992371;15.0;8;28.0;
31;3;20.3284435272;16.0;4;31.2079343796;1;15.2999992371;16.0;8;28.0;
32;3;19.3623809814;17.0;4;31.3215615749;1;14.2999992371;17.0;7;28.0;
33;3;18.3964691162;18.0;4;31.4354393482;1;13.2999992371;18.0;7;28.0;
34;3;17.4306316376;19.0;4;31.5493090153;1;12.2999992371;19.0;8;28.0;
35;3;16.4647922516;20.0;5;31.6629114151;1;12.0;20.0;8;28.0;
36;3;15.498872757;21.0;7;31.7759888172;1;12.0;21.0;8;28.0;
37;3;15.1327972412;22.0;7;31.8882870674;1;12.0;22.0;8;28.0;
38;3;15.1664867401;23.0;7;31.9995586872;1;12.0;23.0;8;28.0;
39;3;15.1998672485;24.0;9;32.1095643044;1;12.0;24.0;9;28.0;
40;3;15.2328691483;25.0;9;32.2180747986;1;12.0;25.0;9;28.0;
41;3;15.265422821;26.0;9;32.3248734474;1;12.0;26.0;8;28.0;
42;3;15.2974624634;27.0;10;32.4297571182;1;12.0;27.0;10;28.0;
43;3;16.3289260864;25.0;13;32.532538414;1;13.0;25.0;10;28.0;
44;3;15.3597612381;26.0;13;32.6330456734;1;12.0;26.0;11;28.0;
45;3;16.389913559;25.0;13;32.7311253548;1;12.0;27.0;12;28.0;
46;3;17.4193382263;25.0;13;32.8266410828;1;13.0;25.0;12;28.0;
47;3;18.4479923248;25.0;13;32.9194746017;1;12.0;26.0;13;28.0;
48;3;19.4758415222;25.0;13;33.0095267296;1;12.0;27.0;13;28.0;
49;3;20.5028572083;25.0;14;33.096716404;1;13.0;25.0;13;28.0;
50;3;21.5290145874;24.0;13;33.1809797287;1;12.0;26.0;15;28.0;
51;3;22.5542945862;24.0;14;33.2622704506;1;12.0;27.0;15;28.0;
52;3;23.5786819458;24.0;14;33.3405590057;1;13.0;25.0;16;28.0;
53;3;22.3999996185;25.0;15;33.415831089;1;12.0;26.0;17;28.0;
54;3;23.3999996185;24.0;15;33.4880876541;1;12.0;27.0;17;28.0;
55;3;22.3999996185;25.0;15;33.5573425293;1;13.0;25.0;18;28.0;
56;4;23.3999996185;24.0;14;33.6236224174;1;12.0;26.0;18;28.0;
57;4;22.3999996185;25.0;14;33.6869654655;1;13.0;24.0;19;28.0;
58;4;22.3999996185;26.0;15;33.7474198341;1;14.0;23.0;20;28.0;
59;4;23.3999996185;24.0;14;33.75;1;15.0;22.0;20;28.0;
60;4;22.3999996185;25.0;14;33.75;1;16.0;21.0;20;28.0;
61;4;22.3999996185;26.0;14;33.75;1;17.0;20.0;21;28.0;
62;4;22.3999996185;26.875;15;33.75;1;18.0;19.0;21;28.0;
63;4;22.3999996185;26.875;15;33.75;1;18.2999992371;19.0;22;28.0;
64;4;22.3999996185;26.875;15;33.75;1;18.2999992371;19.0;22;28.0;
65;4;22.3999996185;26.875;16;34.75;1;18.2999992371;19.0;22;28.0;
66;4;23.3999996185;27.875;16;34.7699999809;1;18.2999992371;19.0;23;28.0;
67;4;24.3999996185;28.875;17;34.7901959419;1;18.2999992371;19.0;23;28.0;
68;4;25.3999996185;29.875;17;34.8105818033;1;18.2999992371;19.0;24;28.0;
69;4;26.3999996185;30.875;18;34.8311508894;1;18.2999992371;19.0;24;28.0;
70;4;27.3999996185;31.875;19;34.8518965244;1;18.2999992371;19.0;24;28.0;
71;4;27.3999996185;32.4259490967;19;34.8728116751;1;18.2999992371;19.0;24;28.0;
72;4;27.3999996185;32.4364051819;20;36.3657636642;1;18.2999992371;19.0;24;28.0;
73;5;28.8199996948;31.1469459534;19;37.5139834881;1;18.2999992371;19.0;25;28.0;
74;5;28.1375198364;32.6867599487;19;38.3748505116;1;18.2999992371;19.0;25;28.0;
75;5;28.369758606;34.0845146179;19;38.99257195;2;18.2999992371;19.0;24;28.0;
76;5;29.5353660583;32.3712844849;20;39.2296639681;2;18.2999992371;19.0;25;28.0;
77;5;30.4000015259;31.6148319244;20;39.2514331341;2;18.2999992371;19.0;24;28.0;
78;5;30.4000015259;31.6257171631;20;39.2733153105;2;18.2999992371;19.0;24;28.0;
79;5;30.4000015259;31.6366577148;20;39.2953014374;2;18.2999992371;19.0;24;28.0;
80;5;28.4000015259;32.6476516724;20;39.3173824549;2;18.2999992371;19.0;23;28.0;
81;5;27.4000015259;33.6586914062;20;40.3395489454;2;18.2999992371;19.0;22;28.0;
82;5;27.4000015259;35.6697769165;20;40.4217914343;2;18.2999992371;19.0;22;29.0;
83;5;27.4000015259;37.680896759;21;40.5070643425;2;19.2999992371;20.0;19;29.0299999714;
84;5;24.6000003815;40.6920509338;21;40.5954270363;2;20.2999992371;21.0;19;29.0605909824;
85;5;23.6000003815;43.7032318115;21;40.6869305372;2;20.2999992371;22.0;19;29.091766119;
86;5;22.6000003815;46.7144393921;21;40.7816165686;2;20.2999992371;23.0;19;29.1235172749;
87;5;21.6000003815;48.3908081055;22;40.8795163631;3;21.2999992371;25.0;18;30.1558350325;
88;5;21.0;49.4397583008;22;40.9806491137;3;22.2999992371;26.0;18;30.348708868;
89;5;21.0;50.4903259277;22;41.0850206614;4;22.2999992371;27.0;17;30.5658708811;
90;5;21.0;51.5425109863;23;41.1926221848;4;22.2999992371;28.0;17;31.6892962456;
91;5;21.0;52.5963134766;24;41.3034293652;5;22.8447246552;29.4200000763;16;32.6349633932;
92;5;21.0;53.651714325;24;41.4174003601;5;23.0468502045;29.7314720154;16;33.4545505047;
93;5;21.0;54.7087020874;23;41.5344759226;5;23.2203521729;29.9579029083;16;33.9542338848;
94;5;21.0;55.7672386169;23;41.6545772552;5;22.75;31.0;16;34.4230921268;
95;5;21.0;56.8272895813;24;41.7776058912;5;23.0794887543;31.479347229;16;34.949480772;
96;5;21.0;57.8888015747;24;41.9034432173;5;23.8636322021;30.0;16;36.5367542505;
97;6;21.0;58.9517211914;13;54.0319498777;6;25.6427459717;32.7844963074;15;38.247030139;
98;6;22.0;61.0159759521;14;54.762966156;6;28.1420822144;34.0;16;39.2036789656;
99;6;23.0;63.0814819336;14;55.4507110119;6;24.75;38.8388137817;17;41.2552691698;
100;6;24.0;62.1481552124;14;56.0920482874;6;24.75;43.86668396;17;42.4617604017;
101;6;23.0;64.2158889771;17;56.6856451035;6;24.75;48.8949966431;17;43.7634923458;
102;6;23.0;66.284576416;18;57.2317461967;6;24.75;52.360748291;18;45.1551750898;
103;6;24.0;65.3541107178;18;57.731882453;6;24.75;55.6557006836;18;46.6288630962;
104;6;23.0;67.4243392944;18;58.1885416508;6;25.0;58.7245025635;18;48.1743006706;
105;6;23.0;69.4951477051;20;58.6048521996;6;25.0;61.4604034424;19;49.7794977427;
106;6;24.0;68.5663833618;20;58.9843015671;6;25.0;63.5707855225;20;51.4314371347;
107;6;23.0;70.6379089355;20;59.330499649;7;25.4826927185;64.6119995117;19;53.1167817116;
108;6;23.0;72.709564209;22;59.5624244213;7;25.352399826;66.9155807495;20;54.82244277;
109;6;24.0;71.1812133789;23;59.705373168;7;25.4333076477;68.9597549438;20;56.5358940363;
110;6;23.0;72.2526855469;24;59.8476758003;7;25.4552955627;71.0348968506;20;58.2452045679;
111;6;23.0;73.3238372803;24;59.9890296459;7;26.0;71.1117630005;21;59.9388575554;
112;8;24.0;71.3945159912;22;60.1133489609;7;25.9345645905;71.2273712158;23;61.60547328;
113;8;23.0;71.4566726685;23;60.2320871353;8;25.0;76.2273712158;22;63.2336103916;
114;8;23.0;73.5160446167;23;60.3492274284;8;26.0;76.2273712158;22;65.8117802143;
115;8;24.0;76.8444595337;23;60.464515686;8;29.5747299194;76.2273712158;23;67.4087330103;
116;8;24.7999992371;77.3251647949;23;60.5777130127;8;30.6002807617;79.2273712158;25;68.9395383596;
117;8;24.7999992371;77.4044036865;23;60.688598156;8;31.626285553;83.2273712158;25;70.3954217434;
118;8;24.7999992371;78.4820175171;24;60.7969703674;8;33.6526947021;83.4141616821;25;71.6986025572;
119;8;24.7999992371;79.5578765869;24;62.9026489258;8;33.6794471741;85.7788314819;27;72.8193175793;
120;8;26.7999992371;82.6318511963;25;63.1954745054;8;34.456489563;87.8671112061;30;73.8820554018;
121;8;28.7999992371;85.7038269043;25;63.5072689056;8;35.4837608337;86.9560241699;31;74.8835657835;
122;8;28.0;86.7737121582;26;63.8402477503;8;34.5111961365;89.045425415;30;75.8235095739;
123;8;28.4543952942;88.8414306641;28;64.1967352629;8;34.5387268066;91.1351394653;30;76.7039092779;
124;10;28.7999992371;91.9068984985;27;64.5791079998;8;35.5662918091;90.2250061035;32;77.5285058022;
125;10;29.7999992371;90.5700836182;28;64.9897198677;8;34.5938148499;92.3148498535;33;78.3021218777;
126;10;30.7999992371;92.6309356689;28;65.4308028221;8;34.6212387085;93.513420105;35;79.0301065445;
127;10;31.7999992371;94.0894470215;28;65.9043445587;8;35.6484909058;91.6779022217;35;79.7178881168;
128;10;32.7999992371;95.1455993652;30;66.4119426012;8;34.6755027771;93.8451538086;39;80.2619121075;
129;10;33.7999992371;96.1993865967;30;66.9546409845;8;35.7022171021;95.0208740234;39;80.7229783535;
130;10;34.7999992371;97.2508392334;31;67.5327539444;8;36.7285766602;95.2616271973;39;81.1859457493;
131;10;35.7999992371;97.3530426025;33;68.617290616;8;37.7545166016;95.5049972534;40;81.6498579979;
132;10;36.7999992371;97.7668304443;33;69.7479971647;9;38.7799835205;95.75050354;40;82.1137185097;
133;10;37.7999992371;97.823600769;34;70.9185310602;9;38.8549346924;95.9975891113;39;82.5765013695;
134;10;38.3999977112;97.6429748535;34;72.121207118;9;37.8793182373;94.2456665039;40;83.0371544361;
135;10;38.3999977112;97.4848480225;34;74.3471317291;9;37.9030952454;93.4941558838;40;83.4946088791;
136;10;39.3999977112;98.3429946899;34;76.6464297771;9;38.9262313843;93.742401123;42;83.9477903843;
137;10;41.3999977112;100.210494995;37;79.0115270615;9;39.9486961365;90.989730835;43;84.395629406;
138;10;43.3999977112;103.079994202;37;80.4346414804;9;38.9704589844;91.2355117798;44;84.8370709419;
139;10;44.3999977112;105.943908691;38;81.848220706;10;38.9915046692;91.4790496826;43;85.2710888386;
140;10;44.3999977112;108.794769287;38;83.2424099445;10;40.0118103027;89.7196807861;44;85.6657471657;
141;10;45.3999977112;109.193252563;39;84.6083509922;10;39.0313720703;90.9350891113;45;86.0429496765;
142;10;44.3999977112;112.580963135;40;85.9385194778;10;39.0501785278;92.140625;45;87.6775450706;
143;10;44.3999977112;115.957046509;41;87.2269532681;11;40.1432380676;90.9953231812;44;89.3648104668;
144;10;44.3999977112;119.320915222;41;88.4693557024;11;39.2376670837;92.8826293945;44;91.091278553;
145;10;45.3999977112;119.672203064;43;89.6630842686;11;37.3327026367;95.7954864502;45;92.8415336609;
146;10;44.3999977112;123.010734558;43;90.8070230484;11;37.4275474548;95.7256011963;45;95.598690033;
147;10;44.3999977112;125.618339539;44;91.9013826847;11;36.521396637;99.6636199951;46;97.4050307274;
148;10;44.3999977112;127.279556274;45;92.9474502802;11;37.5634803772;103.599578857;46;99.1857271194;
149;10;44.3999977112;127.996742249;46;93.947314024;11;38.6530685425;104.523277283;46;101.923791289;
150;10;41.5999984741;128.49041748;46;94.9036066532;11;36.7395057678;110.424812317;49;103.683734059;
151;11;39.5999984741;131.978424072;45;95.701374054;11;36.8222236633;116.295059204;48;105.377770185;
152;12;38.5999984741;135.378341675;46;96.4725644588;11;34.8222236633;120.126098633;48;106.99546206;
153;12;38.5999984741;135.780410767;47;97.1970996857;11;33.8222236633;124.911521912;52;108.529271007;
154;12;36.5999984741;138.385375977;48;97.77845788;11;33.8222236633;130.646606445;52;109.974590182;
155;12;35.5999984741;140.792312622;49;98.3613522053;11;33.0722236633;130.974838257;53;111.329569459;
156;12;35.5999984741;140.2003479;50;98.9444792271;11;32.0722236633;135.283218384;53;112.594800711;
157;12;33.5999984741;142.608535767;49;100.526551485;12;33.0722236633;140.571517944;51;113.772886753;
158;12;36.5999984741;141.015975952;49;102.248808026;12;34.5219917297;142.121673584;50;114.867982507;
159;12;38.7999992371;141.421813965;49;103.031200767;12;34.5671653748;143.436645508;50;115.885338306;
160;12;40.1911048889;141.825164795;51;103.831060767;13;33.6079940796;147.734741211;37;126.830879927;
161;12;41.5731163025;144.02520752;51;104.649285078;13;35.6447372437;150.016662598;38;128.210852146;
162;12;46.063709259;139.281051636;52;105.486837506;14;37.6776809692;149.283203125;38;129.385285139;
163;12;47.2867927551;141.911499023;55;106.344691753;14;35.7000007629;154.535247803;39;131.256394625;
164;14;50.3518257141;144.168548584;53;107.22375834;14;37.7000007629;157.721221924;41;132.166144967;
165;14;53.6529350281;140.425231934;53;108.124794006;14;37.7000007629;158.868759155;43;133.056839466;
166;15;52.9785614014;142.680969238;54;109.033550978;14;37.7000007629;161.013336182;45;133.929021835;
167;15;54.319065094;144.93510437;54;109.940064073;14;40.7000007629;162.154937744;45;134.713939071;
168;15;57.4987449646;140.103927612;55;110.86995542;15;39.7000007629;162.244628906;46;136.478350878;
169;15;56.8276405334;142.787979126;55;111.822164655;15;39.7000007629;166.327850342;46;137.414868236;
170;15;57.8823280334;146.787979126;53;113.794862747;16;42.7000007629;168.411987305;42;162.375813484;
171;15;61.2618026733;145.787979126;52;114.862422824;16;42.7000007629;170.496826172;43;165.047517657;
172;15;60.6643104553;150.787979126;53;116.891346097;16;42.7000007629;175.582183838;44;167.442649961;
173;15;62.087310791;156.787979126;52;118.003981948;16;44.7000007629;178.66784668;45;169.488965273;
174;15;68.8505096436;160.640579224;53;119.13808322;16;49.7000007629;174.753585815;44;172.2948699;
175;15;69.9840316772;165.640579224;54;120.287769437;16;52.7000007629;179.839233398;46;174.021759987;
176;15;72.060760498;171.440582275;55;121.446612716;16;58.7000007629;181.388183594;49;175.661563873;
177;16;72.8426208496;172.440582275;54;122.607891679;16;63.7000007629;179.706542969;52;176.983610034;
178;16;70.4217987061;178.440582275;56;123.764877677;16;65.6999969482;183.737289429;53;178.345384598;
179;16;69.9931488037;183.969741821;57;124.911129713;16;68.6999969482;183.996200562;54;179.78274262;
180;16;71.5518798828;183.020431519;59;126.040761828;16;69.6999969482;184.266021729;55;181.290312648;
181;16;69.0908355713;188.071670532;59;127.148668528;16;68.6999969482;190.545196533;56;182.859716892;
182;16;70.6065063477;191.12336731;60;128.230669856;16;69.6999969482;189.831832886;57;184.479400754;
183;16;70.1040039062;192.175476074;60;129.283585668;16;69.6999969482;194.123855591;58;186.13472867;
184;16;70.1559906006;194.227890015;61;130.305227995;16;70.6999969482;198.418914795;59;187.808402896;
185;16;69.5842590332;199.280563354;59;131.294323444;16;73.6999969482;197.05921936;60;189.481217265;
186;16;71.9807434082;199.333389282;60;132.250384808;16;72.6999969482;200.972793579;62;191.133107662;
187;16;70.3529434204;210.098175049;54;133.125146627;16;73.6999969482;204.665267944;62;192.744383574;
188;16;71.6821060181;215.181350708;55;133.910067081;16;76.6999969482;205.343154907;63;194.296974897;
189;16;73.9760055542;219.264419556;55;134.609015942;16;79.6999969482;205.99609375;63;195.775519848;
190;16;75.236656189;223.231506348;55;135.274334431;16;80.6999969482;206.068588257;64;197.168143272;
191;16;77.4442520142;224.313980103;58;135.919043779;16;82.6999969482;206.143005371;65;198.46683979;
192;16;77.682762146;228.795959473;60;136.519939661;16;84.6999969482;210.219238281;65;199.667449951;
193;16;80.8519973755;226.877334595;63;136.986255884;16;84.0335006714;219.31892395;67;200.769304514;
194;16;79.8986282349;230.957992554;64;137.45256114;16;84.106010437;227.443847656;68;201.774636984;
195;16;82.9177780151;226.037811279;66;137.916986942;16;84.1738052368;235.570983887;67;202.687888622;
196;16;83.9917068481;222.116699219;64;138.377693415;16;84.2370605469;243.700088501;66;203.451618671;
197;16;83.0377731323;226.194534302;65;138.832906723;16;86.25;245.430892944;68;204.123929262;
198;16;85.0832901001;227.271240234;64;139.2809484;16;86.25;246.563110352;67;204.681185722;
199;16;88.102394104;219.346710205;66;139.720265627;16;84.25;253.696426392;68;205.060807705;
200;16;86.1720275879;222.42086792;66;140.149453402;16;87.25;254.830551147;69;205.337584257;
201;16;89.2083358765;220.42086792;67;140.567271233;16;88.25;255.965148926;70;205.598268509;
202;16;90.256729126;218.42086792;67;140.972655773;16;90.25;254.099899292;71;205.750293732;
203;16;90.2751846313;219.42086792;66;141.364725351;16;93.25;250.234466553;71;205.872167349;
204;16;89.336479187;228.220870972;67;141.742780209;16;91.25;251.368530273;72;205.993282318;
205;16;92.3682327271;231.220870972;68;142.106297016;16;92.25;252.501754761;74;206.113348961;
206;16;93.4106369019;231.620864868;67;142.454920769;16;94.25;250.633834839;70;206.232087135;
207;16;95.4454956055;229.620864868;61;142.788451672;16;98.25;229.501754761;66;206.349227428;
208;16;95.4732666016;231.620864868;62;143.10683012;16;89.25;237.501754761;67;206.464515686;
209;16;97.4953613281;228.620864868;64;143.410122871;16;90.25;242.501754761;69;206.577713013;
210;16;98.541015625;227.620864868;65;143.698503971;16;91.25;249.501754761;70;206.688598156;
211;16;98.5647506714;229.620864868;65;143.972238064;16;92.25;255.601745605;71;206.796970367;
212;16;99.197227478;231.620864868;64;144.231668472;16;96.25;252.601745605;70;206.902648926;
213;16;101.211982727;228.620864868;66;144.452039719;16;94.25;258.601745605;70;207.005474567;
214;16;99.2419662476;231.620864868;66;144.545570374;16;102.25;231.722381592;70;207.105309963;
215;16;99.2545547485;234.620864868;67;145.672195911;16;108.25;224.722381592;70;207.202039719;
216;17;100.367225647;234.620864868;64;154.778777599;15;105.449996948;213.722381592;70;199.295570374;
217;17;99.4544219971;241.620864868;65;155.86066103;15;109.449996948;206.722381592;72;199.385829449;
218;17;102.547904968;242.620864868;65;156.913603306;15;110.449996948;204.122390747;73;199.634340763;
219;17;103.691360474;243.620864868;66;157.933832645;15;111.449996948;204.122390747;72;200.120316505;
220;17;102.772087097;250.620864868;55;158.918095589;15;114.449996948;201.122390747;68;200.597190857;
221;17;103.656982422;251.620864868;60;159.863685131;15;116.449996948;197.122390747;70;201.062844276;
222;17;105.766853333;248.620864868;63;160.768451691;15;113.5;198.122390747;71;201.515351295;
223;17;102.876846313;257.620849609;62;161.630799294;15;114.5;201.122390747;57;201.953010559;
224;17;105.945487976;260.620849609;65;162.449668407;15;117.5;199.122390747;56;202.374364853;
225;17;110.015670776;254.620864868;63;163.224505424;15;111.5;198.406646729;57;202.778214931;
226;17;107.106842041;260.620849609;55;163.95522213;15;103.5;206.522399902;50;203.163624287;
227;17;108.780891418;263.620880127;56;164.642148495;15;100.5;209.522399902;49;203.52991581;
228;17;107.864219666;264.620880127;55;165.285985947;15;99.5;198.850585938;51;203.876662254;
229;17;105.905143738;268.620880127;56;165.887752533;15;98.5;197.636550903;51;204.203670979;
230;17;103.976966858;269.620880127;58;166.448727608;15;97.5;196.636550903;52;204.510964394;
231;17;105.433929443;266.620880127;60;166.970406532;16;99.5;193.636550903;53;204.798755646;
232;17;103.477706909;269.620880127;63;167.297076702;16;99.5;191.0365448;53;205.067425728;
233;17;103.525627136;272.620880127;61;167.487921715;16;93.5;194.636535645;51;205.3174963;
234;17;105.548797607;269.620880127;60;167.665834904;16;91.5;197.636535645;51;205.549606323;
235;17;103.558799744;272.620880127;62;167.75;16;93.5;196.236557007;53;205.764485359;
236;17;103.575004578;275.620880127;62;174.094995499;16;89.5;191.261550903;53;205.910474777;
237;17;104.572998047;283.052856445;63;179.608589172;16;85.5;197.261535645;53;207.0;
238;17;107.459320068;287.182739258;67;184.391029835;16;89.4499969482;198.261535645;54;209.609999537;
239;17;108.364257812;294.065612793;71;188.498459339;16;90.4499969482;202.155548096;55;220.177375793;
240;17;108.743095398;308.826934814;71;191.784271717;16;87.4499969482;199.210235596;55;229.119439244;
241;17;109.421112061;312.31552124;71;194.722591877;16;86.4499969482;205.210235596;56;236.572893858;
242;18;110.021537781;315.421966553;70;197.197824955;16;90.4499969482;207.098754883;57;242.615743518;
243;18;110.537002563;318.04019165;72;199.354104996;17;90.9347000122;211.654846191;53;248.332020402;
244;18;110.986190796;320.311645508;73;201.011995792;18;93.7522659302;218.702148438;43;252.984293699;
245;18;111.221794128;322.212738037;81;202.410236835;18;91.9559173584;227.720001221;42;256.021714926;
246;18;111.422302246;323.802154541;81;203.464618683;19;82.4807128906;226.880645752;42;258.408916473;
247;18;111.546463013;325.023284912;82;204.312147141;19;78.1500015259;233.384887695;43;259.7488904;
248;18;111.631217957;326.072387695;82;205.634768009;19;82.4000015259;247.708999634;42;260.715440154;
249;18;113.76348877;329.500183105;84;205.875981927;19;87.2750015259;263.156555176;42;261.501097918;
250;18;113.787612915;331.579772949;84;209.307848454;19;90.2750015259;274.069824219;44;264.140042186;
251;18;114.13079071;335.473846436;86;212.495005012;19;92.8618087769;276.241119385;45;264.757445216;
252;18;114.449501038;339.025177002;90;215.441622853;19;92.0400390625;277.530456543;48;266.365920067;
253;21;114.744163513;342.233276367;87;218.159270525;19;98.0945129395;275.06149292;49;267.126818299;
254;21;115.015937805;345.106506348;87;220.799944878;20;107.025215149;281.092956543;50;268.932103276;
255;21;115.279998779;347.660491943;89;236.550647736;20;113.082145691;284.124847412;51;269.781321526;
256;21;120.581062317;362.109680176;94;250.401197433;20;118.540283203;290.157165527;51;271.153600335;
257;21;124.790550232;374.97454834;95;262.426146507;20;121.599601746;294.025909424;53;272.502958775;
258;21;128.046310425;386.21270752;95;272.833563805;20;124.660087585;297.349731445;55;273.832738519;
259;21;130.558181763;395.893676758;96;282.515332699;20;111.655952454;272.376983643;56;275.14676249;
260;21;134.312133789;406.969726562;98;290.293446064;20;115.784454346;287.87713623;57;276.448861003;
261;21;135.636672974;415.78604126;98;297.254863977;20;121.848274231;300.089111328;58;277.723337412;
262;21;136.788269043;421.533538818;99;303.306505919;20;122.013130188;312.258850098;61;284.74466002;
263;21;137.771255493;426.127044678;100;308.264624119;20;122.078994751;318.624572754;62;310.710985065;
264;21;138.465713501;429.485107422;110;312.576747894;20;127.000160217;335.781921387;63;332.289550424;
265;21;138.996154785;432.096832275;96;316.068993092;20;131.708099365;354.03326416;37;349.73831141;
266;21;142.424057007;430.437286377;97;318.724565029;20;137.282775879;364.508605957;29;363.6868366;
267;21;142.788208008;430.811065674;98;321.093357086;20;143.217254639;376.44909668;31;374.402582049;
268;21;146.103744507;435.014984131;100;323.226038456;20;148.452392578;387.040435791;33;382.84572947;
269;21;152.31137085;433.107635498;87;325.210076809;20;151.897918701;399.571929932;32;389.658991814;
270;21;146.418533325;433.707641602;87;324.873971462;20;153.497558594;405.396606445;35;394.932929039;
271;21;149.537399292;437.227661133;89;324.633019924;20;151.949874878;402.041412354;35;399.472601652;
272;21;155.558303833;434.135192871;91;324.473115921;20;144.744049072;355.253570557;37;403.390729666;
273;21;155.588653564;430.61239624;90;324.382669926;20;142.744232178;350.257263184;39;406.76764977;
274;21;158.610229492;433.037872314;89;324.350341797;20;140.497528076;349.423522949;40;409.776146889;
275;21;165.461700439;429.97668457;90;324.257520199;20;169.020141602;349.010864258;47;412.414686203;
276;21;165.335510254;436.034667969;91;324.08872366;20;172.263061523;349.448852539;46;414.855039835;
277;21;166.58291626;442.178466797;91;323.990118027;20;174.912094116;353.787658691;48;417.135196328;
278;21;166.405654907;448.022369385;92;323.938035965;20;181.480056763;353.920166016;48;419.144941211;
279;21;166.249786377;451.208648682;92;323.912676811;20;186.214508057;357.044494629;47;420.928116679;
280;21;166.11164856;454.40423584;89;323.898458481;20;189.392791748;338.969451904;47;422.575739026;
281;21;163.046478271;454.624084473;89;323.883993626;20;180.532577515;383.449798584;49;424.091145039;
282;21;162.982910156;457.819763184;91;323.861759186;20;172.604721069;389.273468018;49;425.480838418;
283;21;168.777862549;454.983886719;95;323.827502251;20;163.91645813;391.494812012;53;426.753325701;
284;21;170.69859314;457.687133789;96;323.779553413;20;156.614089966;395.812774658;55;427.918130994;
285;21;164.638839722;463.781158447;96;323.718109131;20;158.783660889;403.026397705;58;428.883246422;
286;21;162.589920044;466.842041016;98;323.644608974;20;162.127578735;414.234649658;61;429.647702336;
287;21;168.449493408;466.873138428;92;323.561174393;20;165.44593811;426.436798096;62;430.240980268;
288;21;170.357025146;466.878662109;93;323.413761139;20;171.740859985;474.046234131;63;430.815999627;
289;21;170.282180786;466.789550781;94;323.147386551;20;172.02696228;450.819732666;59;431.371319056;
290;21;164.223083496;469.535583496;97;322.907652378;20;172.107833862;461.199401855;60;431.905780792;
291;21;167.169891357;466.307067871;99;322.691888809;20;178.296401978;510.824249268;68;432.418505192;
