Turn;Planet_count_KI_1_SP_LAENFA;Research_KI_1_SP_LAENFA;Industry_KI_1_SP_LAENFA;Ships_KI_1_SP_LAENFA;Population_KI_1_SP_LAENFA;Planet_count_KI_6_SP_SLY;Research_KI_6_SP_SLY;Industry_KI_6_SP_SLY;Ships_KI_6_SP_SLY;Population_KI_6_SP_SLY;
87;10;35.5999984741;76.3881454468;14;80.9371957779;7;24.2000007629;69.0;13;91.2832641602;
88;10;35.5999984741;80.2800674438;14;82.3926418722;7;25.2000007629;68.0;14;92.1539640427;
89;11;37.1002845764;84.4419555664;13;83.6973958611;8;24.2000007629;70.0;13;92.9860286713;
90;11;38.971862793;87.4419555664;14;84.9370895922;8;24.2000007629;72.0;14;93.7670049667;
91;12;37.5999984741;93.0669555664;10;86.0962609947;8;26.2000007629;68.0;13;94.4874315262;
92;12;37.5999984741;97.4419555664;11;87.1821423471;8;24.2000007629;70.0;14;95.1411867142;
93;12;38.5999984741;100.066955566;11;88.1948215961;9;24.2000007629;72.0;13;95.7254571915;
94;12;37.5999984741;104.441955566;13;89.0965977311;9;26.2000007629;68.0;14;96.2403945923;
95;13;37.5999984741;108.617614746;11;89.9074628651;8;24.2000007629;70.0;14;96.6885662079;
96;13;38.5999984741;108.853790283;12;90.6614888608;8;24.2000007629;72.0;14;97.0743122101;
97;13;37.5999984741;111.822113037;13;92.3643396199;8;26.2000007629;68.0;15;97.4031105042;
98;13;38.5999984741;115.049346924;14;92.9841193855;8;24.2000007629;70.0;14;97.6810188293;
99;13;40.5999984741;115.650794983;14;93.3931470513;8;24.2000007629;72.0;17;97.9142284393;
100;13;39.5999984741;118.875465393;17;93.8018701375;8;26.2000007629;68.0;17;98.0;
