Turn;Planet_count_KI_1_SP_LAENFA;Research_KI_1_SP_LAENFA;Industry_KI_1_SP_LAENFA;Ships_KI_1_SP_LAENFA;Population_KI_1_SP_LAENFA;Planet_count_KI_6_SP_SLY;Research_KI_6_SP_SLY;Industry_KI_6_SP_SLY;Ships_KI_6_SP_SLY;Population_KI_6_SP_SLY;
87;18;49.75;109.887687683;15;124.129926443;6;26.75;54.0;15;86.7834908962;
88;18;53.362991333;115.559631348;15;125.582064152;6;26.75;53.0;15;86.9008569717;
89;19;55.8082046509;121.604064941;14;127.100005507;6;26.75;55.0;15;87.0197672844;
90;19;60.6540031433;125.648994446;16;127.66593945;6;26.75;57.0;18;87.1399610043;
91;19;62.1625938416;130.694396973;20;128.240313888;6;26.75;59.0;19;87.2611646652;
92;19;63.3240318298;136.740203857;24;128.822364092;6;27.75;58.0;19;87.3830943108;
93;19;65.382232666;139.449157715;28;129.411296606;6;26.75;61.0;19;87.5054576397;
94;19;65.4411239624;145.444625854;35;130.006294608;6;26.75;64.0;20;87.6279573441;
95;19;66.5006332397;150.168151855;35;130.60652411;6;27.75;61.0;21;87.7502937317;
96;19;68.5606536865;151.311431885;36;132.21113801;6;26.75;63.0;21;87.8721673489;
97;19;68.9211120605;156.457977295;38;132.84178102;6;26.75;66.0;21;87.9932823181;
98;18;70.9819259644;158.60774231;39;133.47537148;7;27.75;64.0;20;88.1133489609;
99;18;71.1475372314;160.760650635;40;134.111045003;7;27.75;63.0;20;88.2320871353;
100;18;70.2111053467;167.745849609;40;134.747942686;7;26.75;65.0;21;88.3492274284;
