Turn;Planet_count_KI_1_SP_LAENFA;Research_KI_1_SP_LAENFA;Industry_KI_1_SP_LAENFA;Ships_KI_1_SP_LAENFA;Population_KI_1_SP_LAENFA;Planet_count_KI_6_SP_SLY;Research_KI_6_SP_SLY;Industry_KI_6_SP_SLY;Ships_KI_6_SP_SLY;Population_KI_6_SP_SLY;
23;1;20.3999996185;14.0;8;28.0;1;18.2999992371;14.0;7;28.0;
24;1;20.3999996185;14.0;8;28.0;1;18.2999992371;14.0;7;28.0;
25;1;20.3999996185;14.0;8;28.0;1;18.2999992371;14.0;7;28.0;
26;1;20.3999996185;14.0;8;28.0;1;18.2999992371;14.0;7;28.0;
27;1;20.3999996185;14.0;9;28.0;1;18.2999992371;14.0;7;28.0;
28;2;21.3999996185;14.5;8;29.0;1;18.2999992371;14.0;7;28.0;
29;2;22.3999996185;14.5;8;29.1525000334;1;18.2999992371;14.0;8;28.0;
30;2;20.7457504272;15.0;8;29.3264987469;1;18.2999992371;14.0;8;28.0;
31;2;19.7979488373;16.0;8;29.524458766;1;18.2999992371;14.0;8;28.0;
32;3;18.8573379517;17.0;7;29.7489435673;1;18.2999992371;14.0;8;28.0;
33;3;17.3999996185;18.0;7;30.0025589466;1;18.2999992371;14.0;8;28.0;
34;3;18.3999996185;17.0;7;30.2878723145;1;18.2999992371;14.0;8;28.0;
35;3;17.0863609314;17.0;8;30.6073079109;1;18.2999992371;14.0;8;28.0;
36;3;16.1821918488;18.0;9;30.9630148411;1;18.2999992371;14.0;8;28.0;
37;3;15.2889041901;19.0;9;31.3567101955;1;18.2999992371;14.0;8;28.0;
38;3;15.0070133209;20.0;10;31.7895004749;1;18.2999992371;14.0;8;28.0;
39;3;15.1368503571;21.0;11;32.2616910934;1;18.2999992371;14.0;8;28.0;
40;3;15.0;20.0;11;32.7725958824;1;18.2999992371;14.0;8;28.0;
41;3;15.0;20.0;13;33.3203659058;1;18.2999992371;14.0;8;28.0;
42;4;15.5961093903;21.0;10;53.9018626213;1;18.2999992371;14.0;9;28.0;
43;4;17.7705593109;20.0;10;55.7125964165;1;18.2999992371;14.0;9;28.0;
44;4;19.9537792206;20.0;11;57.3643531799;1;18.2999992371;14.0;9;28.0;
45;4;21.1440258026;20.0;11;58.8552985191;1;18.2999992371;14.0;10;28.0;
46;4;22.3392028809;23.0;11;60.1927566528;1;18.2999992371;14.0;10;28.0;
47;4;23.5369262695;26.0;11;61.389125824;1;18.2999992371;14.0;10;28.0;
48;4;24.7346439362;28.0;12;62.4585199356;1;18.2999992371;14.0;10;28.0;
49;4;25.9297485352;30.0;12;63.3990592957;1;18.2999992371;15.0;10;28.0;
50;4;27.1197166443;32.0;13;64.0075025558;1;18.2999992371;16.0;10;28.0;
51;4;27.7022514343;33.0;13;64.5845708847;1;18.2999992371;17.0;11;28.0;
52;4;27.8753700256;34.0;13;65.125041008;1;18.2999992371;18.0;11;28.0;
53;5;28.0375118256;35.0;12;65.6251935959;1;18.2999992371;19.0;12;28.0;
54;6;28.1875572205;36.0;7;94.8328323364;1;18.2999992371;19.0;12;28.0;
55;6;29.324848175;38.0;7;97.2596883774;1;18.2999992371;19.0;12;28.0;
56;6;30.4491558075;40.0;8;99.1655197144;1;18.2999992371;19.0;12;28.0;
57;6;31.5606212616;42.0;8;100.611050606;1;18.2999992371;19.0;12;28.0;
58;6;32.6596984863;44.0;9;101.683427811;1;18.2999992371;19.0;12;28.0;
59;7;33.7470626831;46.0;8;102.470739365;1;18.2999992371;19.0;12;28.0;
60;7;34.8235626221;47.0;8;102.717095375;1;18.2999992371;19.0;12;28.0;
61;7;35.8901290894;48.0;8;102.909109116;1;18.2999992371;19.0;13;28.0;
62;7;36.9477310181;49.0;9;103.0;1;18.2999992371;19.0;14;28.0;
63;8;38.9749984741;51.0;8;104.0;1;18.2999992371;19.0;15;28.0;
64;8;40.9749984741;53.0;8;105.152500033;1;18.2999992371;19.0;16;28.0;
65;8;43.3207473755;55.5;8;106.346498728;1;18.2999992371;19.0;16;28.0;
66;8;46.3729476929;58.5;10;106.60465467;1;18.2999992371;19.0;17;28.0;
67;8;47.4000015259;61.5;10;106.890709281;1;18.2999992371;19.0;17;28.0;
68;8;47.9246826172;63.5;11;107.20726335;1;18.2999992371;19.0;17;28.0;
69;8;48.0007705688;65.5;13;107.556876302;1;18.2999992371;19.0;17;28.0;
70;9;49.542049408;67.5;14;108.94196105;1;18.2999992371;19.0;17;28.0;
71;9;52.6763877869;70.1059188843;16;109.449651718;1;18.2999992371;19.0;17;28.0;
72;9;56.0753707886;72.1288757324;18;110.574824452;1;18.2999992371;19.0;17;28.0;
73;9;55.7102012634;72.1524047852;19;116.385883808;1;18.2999992371;19.0;17;28.0;
74;9;53.7959442139;74.8895568848;22;120.978049994;1;18.2999992371;19.0;18;28.0;
75;10;54.8342056274;78.7035217285;22;124.597991586;1;18.2999992371;19.0;18;28.0;
76;10;55.4209289551;80.1600570679;23;127.461140513;1;18.2999992371;19.0;18;28.0;
77;11;56.1926612854;83.0265045166;23;129.161502719;1;18.2999992371;19.0;20;28.0;
78;11;56.8124313354;81.2755126953;23;130.487839699;1;18.2999992371;19.0;20;28.0;
79;11;53.8901977539;84.4056396484;28;131.693010688;1;18.2999992371;19.0;20;28.0;
80;12;51.1644439697;86.4524230957;28;132.89353025;1;18.2999992371;19.0;20;28.0;
81;13;50.2844924927;89.5007553101;27;134.123440862;1;18.2999992371;19.0;21;28.8400001526;
82;14;49.4074859619;92.5505981445;25;143.86668849;1;18.4890003204;19.4200000763;21;29.4629440308;
83;14;47.5318107605;98.6018829346;26;146.489258647;1;18.6291618347;19.7314720154;21;29.9158058167;
84;14;47.6606788635;105.654571533;26;148.076052785;1;18.7310562134;19.9579029083;21;30.0;
85;14;48.7827835083;112.346588135;26;149.610966444;1;18.75;20.0;21;30.0;
86;14;49.00157547;118.528991699;30;152.080950141;1;18.75;20.0;21;30.0;
87;14;51.1159057617;122.717773438;30;153.476489186;1;18.75;20.0;21;30.0;
88;14;53.2249183655;126.912414551;30;154.791689634;1;18.75;20.0;22;30.0;
89;14;54.7280807495;130.112213135;31;156.02401042;1;18.75;20.0;22;30.0;
90;15;56.8251495361;133.316390991;38;157.173743367;1;18.75;20.0;23;30.0;
91;15;58.6161270142;136.524078369;38;158.243353248;1;18.75;20.0;23;30.0;
92;15;60.7012023926;139.734344482;39;159.236803651;1;18.75;20.0;24;30.0;
93;15;63.7458114624;139.946166992;39;160.158943176;1;16.75;21.0;24;30.0;
94;15;64.8549499512;143.26625061;42;161.014999747;1;15.75;22.0;24;30.0;
95;15;66.924407959;151.429290771;45;161.767742515;3;15.75;24.0;18;55.0;
96;16;68.5852203369;156.723587036;41;162.289563298;3;16.75;27.0;18;56.8600002527;
97;16;69.9289550781;162.71421814;43;162.719660521;3;16.75;30.0;18;58.4364528656;
98;16;70.6719665527;165.999816895;44;163.140663862;3;18.0628128052;30.0;18;59.7506355047;
99;16;71.1140594482;170.279098511;45;163.550931811;3;19.1178970337;31.0;19;60.8455506563;
100;16;72.155090332;171.550949097;46;163.949024916;3;19.75;31.0;20;61.7731268406;
