Turn;Planet_count_KI_1_SP_LAENFA;Research_KI_1_SP_LAENFA;Industry_KI_1_SP_LAENFA;Ships_KI_1_SP_LAENFA;Population_KI_1_SP_LAENFA;Planet_count_KI_6_SP_SLY;Research_KI_6_SP_SLY;Industry_KI_6_SP_SLY;Ships_KI_6_SP_SLY;Population_KI_6_SP_SLY;
88;8;25.1944313049;73.0;23;78.6466019154;4;18.2829933167;59.0;18;52.3576538563;
89;8;26.0;76.0;23;80.0794451237;4;18.6868896484;60.6524085999;17;52.8927102089;
90;8;26.0;76.1078186035;24;80.6087949276;5;19.3044319153;60.0;15;73.4893006086;
91;9;26.9195327759;79.7551040649;23;81.1897099018;5;19.0;64.7011871338;15;75.9492381811;
92;10;28.0;82.7551040649;22;81.8210257292;6;20.0;68.7264099121;14;78.242128849;
93;10;30.6000003815;80.7551040649;24;83.5009251833;6;21.0;72.7521820068;13;80.3422970772;
94;10;28.6000003815;85.7551040649;24;84.3767539263;6;23.0;73.7784729004;16;82.2478766441;
95;11;30.6000003815;88.7551040649;23;86.3144841194;6;23.0;77.8052825928;18;83.9734469652;
96;11;30.6000003815;90.985496521;23;88.2162674665;6;25.0;77.832572937;19;85.541315794;
97;11;29.6000003815;95.4001922607;24;90.0855271816;7;27.0;78.8603363037;19;87.9742901325;
98;11;30.1615772247;98.9513778687;24;92.8994116783;7;28.0;82.0;19;90.4030373096;
99;11;32.5999984741;97.5284729004;25;94.6421951056;7;28.0;85.0;19;91.745985508;
100;12;33.5999984741;99.4060974121;24;96.3686724901;7;28.0;87.6416320801;20;93.1305940151;
