Turn;Planet_count_KI_1_SP_TRITH;Research_KI_1_SP_TRITH;Industry_KI_1_SP_TRITH;Ships_KI_1_SP_TRITH;Population_KI_1_SP_TRITH;Planet_count_KI_6_SP_FULVER;Research_KI_6_SP_FULVER;Industry_KI_6_SP_FULVER;Ships_KI_6_SP_FULVER;Population_KI_6_SP_FULVER;
23;4;23.3697395325;14.1310396194;5;31.478656292;2;17.625;12.5;7;25.0;
24;4;23.4435958862;14.1310396194;5;31.7373242378;2;17.625;12.5;7;25.0;
25;4;23.5211963654;14.1310396194;6;32.0078041553;2;17.625;12.5;8;25.0;
26;4;23.6023406982;14.1310396194;6;32.2892041206;2;17.625;12.5;8;25.0;
27;4;23.6867599487;14.1310396194;6;32.5804123878;2;17.625;12.5;8;25.0;
28;4;23.7741222382;14.1310396194;5;32.8801031113;2;17.625;12.5;8;25.0;
29;4;23.8640289307;14.1310396194;5;33.1867523193;2;17.625;12.5;8;25.0;
30;4;21.9560241699;15.1310396194;5;33.4986624718;2;17.625;12.5;8;25.0;
31;4;21.0495967865;16.1310386658;5;33.8139944077;2;17.625;12.5;8;25.0;
32;4;20.144197464;17.1310386658;5;34.1308073997;2;17.625;12.5;8;25.0;
33;4;19.2392406464;18.1310386658;5;34.4471063614;2;17.625;12.5;8;25.0;
34;4;18.3341312408;19.1310386658;5;35.7608890533;2;15.625;13.5;8;25.0;
35;4;18.4282646179;20.1310386658;5;36.083540678;2;14.625;14.5;9;25.0;
36;4;18.5210571289;21.1310386658;7;36.3998984098;2;15.625;12.5;9;25.0;
37;4;18.4413452148;22.1310386658;7;36.7082341909;2;16.625;12.5;9;25.0;
38;4;18.2218017578;23.1310386658;8;37.0069952011;2;17.625;12.5;9;25.0;
39;4;18.3073921204;24.1310386658;8;37.2948355675;2;17.625;12.5;9;25.0;
40;4;18.3896961212;25.1310386658;8;37.5706369877;3;18.625;13.0;8;26.0;
41;4;19.4683799744;25.1310386658;8;37.8125236034;3;19.625;13.0;8;26.0499999523;
42;4;20.5369682312;26.1310386658;8;38.0414464474;3;19.625;12.5;9;26.1019749641;
43;4;21.6016635895;27.1310386658;9;38.2571806908;3;19.625;12.5;9;26.1559499502;
44;4;22.6623973846;28.1310386658;8;38.4596847296;3;19.625;12.5;9;26.2119446993;
45;4;23.7191581726;29.1310386658;8;38.6490809917;3;17.625;13.5;9;26.269973278;
46;5;24.4947872162;29.1310386658;6;43.8256309032;3;16.625;14.5;9;26.3300433159;
47;5;24.4947872162;31.1310386658;6;44.1397154331;3;15.625;15.5;9;26.3921557665;
48;5;26.0;33.1310386658;5;44.438583374;3;14.625;16.5;10;26.4563041925;
49;5;26.4786224365;35.6770477295;5;44.7224167585;3;14.0;17.5;11;26.5224741697;
50;5;26.4786224365;37.6831665039;5;44.9914880991;3;14.0;18.5;12;26.5906432867;
51;5;26.4786224365;38.7022018433;6;45.2098317146;3;15.0;18.5;12;26.6607804298;
52;5;26.4786224365;38.7270050049;6;45.3537005186;3;16.0;19.5;13;26.7328453064;
53;5;26.4786224365;38.7200431824;6;45.4928995371;3;17.0;20.5;13;26.8067884445;
54;5;26.4786224365;38.7135353088;7;45.6272673607;3;18.0;21.5;14;26.8825509548;
55;5;27.4786224365;38.7074966431;8;45.7566847801;3;19.0;22.5;14;26.9600640535;
56;5;27.8754787445;38.7019348145;8;45.8810719252;3;19.625;22.5;15;27.0392494202;
57;5;27.9005069733;38.6968612671;8;46.000387907;4;19.625;22.5;13;42.120018959;
58;5;27.9244022369;38.692276001;9;46.1029345989;4;20.625;23.5;14;42.9522752762;
59;6;27.0993003845;38.0814056396;7;61.1990849972;4;21.625;24.5;14;43.705286026;
60;7;27.1209354401;38.0717887878;6;62.0402839184;4;21.625;25.5;14;44.3781023026;
61;7;28.1414546967;39.0626716614;6;62.7959897518;4;21.625;26.5;15;44.973123312;
62;7;28.8626708984;40.0540351868;9;63.4654753208;4;21.625;27.5;15;45.4952299595;
63;7;28.881023407;37.742099762;9;64.0513899326;4;22.625;27.5;15;45.9509131908;
64;7;29.8983345032;36.6835098267;10;64.527412653;4;23.625;27.5;16;46.3474857807;
65;7;30.9075508118;36.6359062195;10;66.3728975058;4;24.625;27.5;17;46.6924493313;
66;7;31.9525947571;37.0283508301;12;68.8569928408;4;25.625;27.5;17;46.8993241787;
67;7;33.4310874939;38.310962677;13;70.0798819065;4;26.625;27.5;18;46.989222765;
68;9;32.5659828186;40.5086326599;11;70.8748877048;4;27.3250007629;27.5;18;47.079221487;
69;9;31.8244743347;42.5516014099;11;71.3763109446;4;27.3250007629;27.5;18;47.1691586971;
70;9;31.8244743347;44.5162010193;12;71.7302433252;4;27.3250007629;27.5;18;47.258872509;
71;9;33.2127227783;46.4874763489;13;71.9049540758;4;25.3250007629;28.5;18;47.348202467;
72;9;29.8244743347;48.3867263794;13;71.9741859436;4;24.3250007629;29.5;18;47.4369900227;
73;9;28.8244743347;49.3867263794;14;72.0446619987;4;23.3250007629;30.5;18;47.5250804424;
74;10;27.8244743347;51.0784225464;13;73.1163586378;4;22.3250007629;31.5;18;47.6123232841;
75;10;27.8244743347;53.088508606;13;73.2477338314;4;21.7000007629;32.5;19;47.6985738277;
76;10;27.8244743347;54.3867263794;12;73.3830717802;4;21.7000007629;33.5;20;47.7836937904;
77;10;26.8244743347;57.3867263794;13;73.5223976374;4;21.7000007629;34.5;27;47.867552042;
78;10;25.8244743347;60.3867263794;15;73.6657243967;5;21.7000007629;35.5;21;59.5200252533;
79;11;25.5750007629;64.1287155151;14;73.8130522966;6;23.8710002899;34.5;20;61.356552124;
80;11;27.0163879395;63.994392395;16;73.9643676281;6;26.013666153;34.5;21;62.8947200775;
81;11;25.5750007629;65.0279769897;17;74.119641304;6;27.1311988831;34.5;21;64.1786437035;
82;11;25.5750007629;66.0629577637;18;74.2788279057;6;28.2270107269;34.5;22;65.0876173973;
83;11;25.5750007629;68.0993270874;18;74.4418643713;6;29.2999992371;34.5;19;65.5371990204;
84;11;25.5750007629;70.1370925903;19;74.6086696386;6;30.2999992371;35.0;19;65.9509687424;
85;12;27.0384140015;69.3867263794;18;74.779143095;6;30.5999984741;36.0;19;66.329477787;
86;12;25.5750007629;70.3867263794;20;74.9531641006;6;30.5999984741;37.0;20;66.6739177704;
87;12;26.5750007629;71.2586288452;20;75.1305915117;6;30.5999984741;38.0;20;66.9859662056;
88;12;25.5750007629;72.3018188477;20;75.3112630844;6;30.5999984741;39.0;20;67.2676410675;
89;12;26.5750007629;71.346282959;21;75.4949958324;6;30.5999984741;39.4357643127;19;67.5211668015;
90;12;25.5750007629;72.3867263794;20;75.6815849543;6;30.5999984741;39.5124435425;17;67.7488660812;
91;12;26.5750007629;73.3867263794;22;75.8708049059;6;30.5999984741;39.5796318054;16;67.8573932648;
92;13;27.5750007629;74.3867263794;23;76.0624104738;6;30.5999984741;39.5999984741;18;67.912894249;
93;14;29.2495079041;72.3867263794;23;76.2561362982;6;30.5999984741;39.5999984741;20;67.9663023949;
94;14;27.2788505554;73.3867263794;24;76.4516990185;6;30.5999984741;39.5999984741;20;68.0;
95;14;26.3087062836;75.3867263794;24;76.6415772438;6;30.5999984741;39.5999984741;20;68.0;
96;14;26.5750007629;75.3867263794;25;76.8203573227;6;30.5999984741;39.5999984741;21;68.0;
97;14;27.5750007629;75.7406921387;25;77.0002248287;6;30.5999984741;39.5999984741;22;68.0;
98;14;26.4007568359;76.3867263794;26;77.180845499;6;30.5999984741;39.5999984741;22;68.0;
99;14;26.5750007629;77.246711731;26;77.361877203;6;30.5999984741;39.5999984741;22;68.0;
100;14;26.4635467529;76.2892150879;27;77.5429713726;6;30.5999984741;39.5999984741;26;68.0;
